unique_id,date,headline,source,url
2020-01-23_ko_0001,2020-01-23,TNI Gadungan yang 7 Tahun Bohongi Istri Dibebaskan,Kompas,https://regional.kompas.com/read/2020/01/23/23394401/tni-gadungan-yang-7-tahun-bohongi-istri-dibebaskan
2020-01-23_ko_0002,2020-01-23,"Pastikan Trem Beroperasi di Semarang, Wali Kota Akan Temui Dirut KAI",Kompas,https://regional.kompas.com/read/2020/01/23/23260371/pastikan-trem-beroperasi-di-semarang-wali-kota-akan-temui-dirut-kai
2020-01-23_ko_0003,2020-01-23,Prabowo Tekankan Pentingnya Pertahanan untuk Jaga Kestabilan Negara,Kompas,https://nasional.kompas.com/read/2020/01/23/23155181/prabowo-tekankan-pentingnya-pertahanan-untuk-jaga-kestabilan-negara
2020-01-23_ko_0004,2020-01-23,Ahli Sebut Penetapan Tersangka 2 Pengasuh PAUD di Samarinda Sumir,Kompas,https://regional.kompas.com/read/2020/01/23/23152831/ahli-sebut-penetapan-tersangka-2-pengasuh-paud-di-samarinda-sumir
2020-01-23_ko_0005,2020-01-23,"Jelang 100 Hari Pemerintahan, Wapres Sebut Ekonomi Syariah Kian Berkembang",Kompas,https://nasional.kompas.com/read/2020/01/23/23035451/jelang-100-hari-pemerintahan-wapres-sebut-ekonomi-syariah-kian-berkembang
2020-01-23_ko_0006,2020-01-23,"Parkir Beli Opor, Pengendara Ini Tiba-tiba Teriak Ular Tambang di Mesin Motornya",Kompas,https://regional.kompas.com/read/2020/01/23/23014231/parkir-beli-opor-pengendara-ini-tiba-tiba-teriak-ular-tambang-di-mesin
2020-01-23_ko_0007,2020-01-23,Panja Jiwasraya Komisi VI DPR Kerja Tanpa Fraksi Demokrat,Kompas,https://nasional.kompas.com/read/2020/01/23/22523151/panja-jiwasraya-komisi-vi-dpr-kerja-tanpa-fraksi-demokrat
2020-01-23_ko_0008,2020-01-23,Pemprov Diminta Kebut Proyek-proyek Nasional di Jawa Barat,Kompas,https://regional.kompas.com/read/2020/01/23/22494711/pemprov-diminta-kebut-proyek-proyek-nasional-di-jawa-barat
2020-01-23_ko_0009,2020-01-23,Mantan Atlet Kayak Khawatir Diberhentikan sebagai Tenaga Honorer di Depok,Kompas,https://megapolitan.kompas.com/read/2020/01/23/22492451/mantan-atlet-kayak-khawatir-diberhentikan-sebagai-tenaga-honorer-di-depok
2020-01-23_ko_0010,2020-01-23,"Usai Diperiksa KPK Hampir 12 Jam, RJ Lino Klaim Kenaikan Aset Pelindo II",Kompas,https://nasional.kompas.com/read/2020/01/23/22431391/usai-diperiksa-kpk-hampir-12-jam-rj-lino-klaim-kenaikan-aset-pelindo-ii
2020-01-23_ko_0011,2020-01-23,"Minimalisasi Konflik dengan Manusia, Gajah Liar Dipasangi GPS",Kompas,https://regional.kompas.com/read/2020/01/23/22424121/minimalisasi-konflik-dengan-manusia-gajah-liar-dipasangi-gps
2020-01-23_ko_0012,2020-01-23,"Pelanggaran HAM di Aceh, KKR Aceh: Ini Persoalan Bangsa Indonesia",Kompas,https://nasional.kompas.com/read/2020/01/23/22394591/pelanggaran-ham-di-aceh-kkr-aceh-ini-persoalan-bangsa-indonesia
2020-01-23_ko_0013,2020-01-23,Kejagung Menggeledah Rumah Dua Tersangka Kasus Jiwasraya,Kompas,https://nasional.kompas.com/read/2020/01/23/22355251/kejagung-menggeledah-rumah-dua-tersangka-kasus-jiwasraya
2020-01-23_ko_0014,2020-01-23,"Cegah Penyebaran Virus Corona, Lion Air Group Batalkan Penerbangan ke China",Kompas,https://megapolitan.kompas.com/read/2020/01/23/22343351/cegah-penyebaran-virus-corona-lion-air-group-batalkan-penerbangan-ke
2020-01-23_ko_0015,2020-01-23,"Sidang Kasus Wawan, Saksi Akui Ada Kelompok yang Halangi Perusahaan Lain Ikut Lelang",Kompas,https://nasional.kompas.com/read/2020/01/23/22331251/sidang-kasus-wawan-saksi-akui-ada-kelompok-yang-halangi-perusahaan-lain-ikut
