unique_id,date,source,headline,url
2021-08-17_ko_0000,2021-08-17,Kompas,"488 Warga Lapas Paledang Bogor Dapat Remisi, 3 di Antaranya Langsung Bebas",https://megapolitan.kompas.com/read/2021/08/17/22333581/488-warga-lapas-paledang-bogor-dapat-remisi-3-di-antaranya-langsung-bebas
2021-08-17_ko_0001,2021-08-17,Kompas,"76 Tahun Kemerdekaan Indonesia, AHY: Hari ini Musuhnya Bukan Penjajah tetapi Covid-19",https://nasional.kompas.com/read/2021/08/17/22280001/76-tahun-kemerdekaan-indonesia-ahy-hari-ini-musuhnya-bukan-penjajah-tetapi
2021-08-17_ko_0002,2021-08-17,Kompas,"Pemkot Bekasi Masih Terapkan PPKM Level 4, Wali Kota Sebut yang Penting Angka Kematian Zero",https://megapolitan.kompas.com/read/2021/08/17/22263721/pemkot-bekasi-masih-terapkan-ppkm-level-4-wali-kota-sebut-yang-penting
2021-08-17_ko_0003,2021-08-17,Kompas,DPRD Minta Pemkot Bogor Gunakan Perda Santunan Kematian untuk Bantu Anak-anak Korban Covid-19,https://megapolitan.kompas.com/read/2021/08/17/21411861/dprd-minta-pemkot-bogor-gunakan-perda-santunan-kematian-untuk-bantu-anak
2021-08-17_ko_0004,2021-08-17,Kompas,"2 Pria di Ciledug Tewas, Diduga karena Tenggak Alkohol",https://megapolitan.kompas.com/read/2021/08/17/21304181/2-pria-di-ciledug-tewas-diduga-karena-tenggak-alkohol
2021-08-17_ko_0005,2021-08-17,Kompas,Saat Jokowi Menyapa Warga Dusun Manggalapi yang Bertahun-tahun Tak Upacara 17 Agustus,https://nasional.kompas.com/read/2021/08/17/21201071/saat-jokowi-menyapa-warga-dusun-manggalapi-yang-bertahun-tahun-tak-upacara
2021-08-17_ko_0006,2021-08-17,Kompas,UPDATE: Tambah 655 Kasus Baru Covid-19 di Jakarta,https://megapolitan.kompas.com/read/2021/08/17/21150121/update-tambah-655-kasus-baru-covid-19-di-jakarta
2021-08-17_ko_0007,2021-08-17,Kompas,Sejumlah Warga Pekojan Nekat Gelar Lomba untuk Rayakan HUT Kemerdekaan RI di Tengah Pandemi Covid-19,https://megapolitan.kompas.com/read/2021/08/17/21065331/sejumlah-warga-pekojan-nekat-gelar-lomba-untuk-rayakan-hut-kemerdekaan-ri
2021-08-17_ko_0008,2021-08-17,Kompas,Pemkot Bekasi Siapkan Skema Pembukaan Kembali Mal,https://megapolitan.kompas.com/read/2021/08/17/20344351/pemkot-bekasi-siapkan-skema-pembukaan-kembali-mal
2021-08-17_ko_0009,2021-08-17,Kompas,"Kasus Covid-19 di Wonogiri Turun Drastis, Bupati Jekek Minta Warga Tetap Disiplin Prokes",https://regional.kompas.com/read/2021/08/17/20245331/kasus-covid-19-di-wonogiri-turun-drastis-bupati-jekek-minta-warga-tetap
2021-08-17_ko_0010,2021-08-17,Kompas,Panglima TNI: Keterisian Pasien di RS Wisma Atlet Turun Drastis,https://megapolitan.kompas.com/read/2021/08/17/20231281/panglima-tni-keterisian-pasien-di-rs-wisma-atlet-turun-drastis
2021-08-17_ko_0011,2021-08-17,Kompas,Ratusan Anak di Bogor Jadi Yatim Piatu Setelah Orangtuanya Meninggal Dunia karena Covid-19,https://megapolitan.kompas.com/read/2021/08/17/20032081/ratusan-anak-di-bogor-jadi-yatim-piatu-setelah-orangtuanya-meninggal
