unique_id,date,source,headline,url
2022-05-04_ko_0000,2022-05-04,Kompas,"Video Viral Pengendara Motor Hentikan Mobil di Kembangan, Polisi Pastikan Bukan Perampokan",https://megapolitan.kompas.com/read/2022/05/04/22541761/video-viral-pengendara-motor-hentikan-mobil-di-kembangan-polisi-pastikan
2022-05-04_ko_0001,2022-05-04,Kompas,"Jokowi Teken Perpres 62/2022, Tegaskan soal Pembentukan Badan Usaha Otorita IKN",https://nasional.kompas.com/read/2022/05/04/22352331/jokowi-teken-perpres-62-2022-tegaskan-soal-pembentukan-badan-usaha-otorita
2022-05-04_ko_0002,2022-05-04,Kompas,300 Aparat Gabungan Dikerahkan untuk Amankan Kawasan Ancol Selama Libur Lebaran,https://megapolitan.kompas.com/read/2022/05/04/22282341/300-aparat-gabungan-dikerahkan-untuk-amankan-kawasan-ancol-selama-libur
2022-05-04_ko_0003,2022-05-04,Kompas,"Hindari Penumpukan di Terminal Pulo Gebang, Pemudik Diimbau Kembali Lebih Awal",https://megapolitan.kompas.com/read/2022/05/04/22140781/hindari-penumpukan-di-terminal-pulo-gebang-pemudik-diimbau-kembali-lebih
2022-05-04_ko_0004,2022-05-04,Kompas,Dapur Rumah Kontrakan di Depok Terbakar Saat Ditinggal Penghuninya Mudik,https://megapolitan.kompas.com/read/2022/05/04/21524721/dapur-rumah-kontrakan-di-depok-terbakar-saat-ditinggal-penghuninya-mudik
2022-05-04_ko_0005,2022-05-04,Kompas,"Bendung Katulampa Siaga 3, Warga Jakarta Diminta Waspada Banjir",https://megapolitan.kompas.com/read/2022/05/04/21365301/bendung-katulampa-siaga-3-warga-jakarta-diminta-waspada-banjir
2022-05-04_ko_0006,2022-05-04,Kompas,Disnaker Tangsel Terima Tiga Laporan Pelanggaran Pembayaran THR Lebaran,https://megapolitan.kompas.com/read/2022/05/04/21284691/disnaker-tangsel-terima-tiga-laporan-pelanggaran-pembayaran-thr-lebaran
2022-05-04_ko_0007,2022-05-04,Kompas,Puan Bagikan Resep Rendang Ayam ala Megawati,https://nasional.kompas.com/read/2022/05/04/21043611/puan-bagikan-resep-rendang-ayam-ala-megawati
2022-05-04_ko_0008,2022-05-04,Kompas,5 Tips Jalan-jalan ke Taman Wisata Alam Mangrove PIK Supaya Liburan Makin Asyik,https://megapolitan.kompas.com/read/2022/05/04/20555221/5-tips-jalan-jalan-ke-taman-wisata-alam-mangrove-pik-supaya-liburan-makin
2022-05-04_ko_0009,2022-05-04,Kompas,Taman Wisata Alam Mangrove PIK Ramai Pengunjung Selama Libur Lebaran,https://megapolitan.kompas.com/read/2022/05/04/20484151/taman-wisata-alam-mangrove-pik-ramai-pengunjung-selama-libur-lebaran
2022-05-04_ko_0010,2022-05-04,Kompas,Pergerakan Penumpang hingga Hari Kedua Lebaran Tertinggi di Angkutan Penyeberangan,https://nasional.kompas.com/read/2022/05/04/20411671/pergerakan-penumpang-hingga-hari-kedua-lebaran-tertinggi-di-angkutan
2022-05-04_ko_0011,2022-05-04,Kompas,Pergerakan Arus Balik di Terminal Pulo Gebang Diperkirakan pada 7-9 Mei,https://megapolitan.kompas.com/read/2022/05/04/20353311/pergerakan-arus-balik-di-terminal-pulo-gebang-diperkirakan-pada-7-9-mei
2022-05-04_ko_0012,2022-05-04,Kompas,"UPDATE: Cakupan Vaksinasi Covid-19 Dosis Kedua 79,41 Persen, Dosis Ketiga 19,29 Persen",https://nasional.kompas.com/read/2022/05/04/20221201/update-cakupan-vaksinasi-covid-19-dosis-kedua-7941-persen-dosis-ketiga-1929
2022-05-04_ko_0013,2022-05-04,Kompas,"UPDATE: 69.766 Spesimen Diperiksa dalam Sehari, Positivity Rate dengan PCR 2,57 Persen",https://nasional.kompas.com/read/2022/05/04/20113851/update-69766-spesimen-diperiksa-dalam-sehari-positivity-rate-dengan-pcr-257
2022-05-04_ko_0014,2022-05-04,Kompas,"UPDATE: Bertambah 16, Kasus Kematian akibat Covid-19 Kini 156.321",https://nasional.kompas.com/read/2022/05/04/19560481/update-bertambah-16-kasus-kematian-akibat-covid-19-kini-156321
2022-05-04_ko_0015,2022-05-04,Kompas,"UPDATE 4 Mei: Tambah 266, Total Kasus Sembuh dari Covid-19 Capai 5.884.325",https://nasional.kompas.com/read/2022/05/04/19453941/update-4-mei-tambah-266-total-kasus-sembuh-dari-covid-19-capai-5884325
