unique_id,date,source,headline,url
2022-05-11_ko_0000,2022-05-11,Kompas,Kemenangan Marcos Jr di Filipina: Alarm bagi Demokrasi Indonesia,https://nasional.kompas.com/read/2022/05/11/23583391/kemenangan-marcos-jr-di-filipina-alarm-bagi-demokrasi-indonesia
2022-05-11_ko_0001,2022-05-11,Kompas,Respons Wali Kota Tangerang soal Pegawai Disperindag Jadi Tersangka Kasus Korupsi,https://megapolitan.kompas.com/read/2022/05/11/23582551/respons-wali-kota-tangerang-soal-pegawai-disperindag-jadi-tersangka-kasus
2022-05-11_ko_0002,2022-05-11,Kompas,Beda Penyelidikan dan Penyidikan,https://nasional.kompas.com/read/2022/05/11/23450071/beda-penyelidikan-dan-penyidikan
2022-05-11_ko_0003,2022-05-11,Kompas,"Foto Viral Evakuasi Mobil yang Terseret Banjir di Jatiuwung, Polisi dan BPBD Sebut Tidak Ada Laporan",https://megapolitan.kompas.com/read/2022/05/11/23444691/foto-viral-evakuasi-mobil-yang-terseret-banjir-di-jatiuwung-polisi-dan
2022-05-11_ko_0004,2022-05-11,Kompas,Masyarakat yang Mengalami Gejala Hepatitis Akut Diminta Segera Periksa ke Faskes,https://megapolitan.kompas.com/read/2022/05/11/23310521/masyarakat-yang-mengalami-gejala-hepatitis-akut-diminta-segera-periksa-ke
2022-05-11_ko_0005,2022-05-11,Kompas,"Susah Payah Jual 5 Kilogram Daging Sehari Usai Lebaran, Pedagang: Dulu 15 Kilogram Habis",https://megapolitan.kompas.com/read/2022/05/11/23241741/susah-payah-jual-5-kilogram-daging-sehari-usai-lebaran-pedagang-dulu-15
2022-05-11_ko_0006,2022-05-11,Kompas,"Anak 12 Tahun Diduga Jadi Korban Penculikan di Pesanggrahan, Ini Ciri-cirinya",https://megapolitan.kompas.com/read/2022/05/11/23024961/anak-12-tahun-diduga-jadi-korban-penculikan-di-pesanggrahan-ini-ciri
2022-05-11_ko_0007,2022-05-11,Kompas,Cara Daftar DTKS 2022 Lewat Handphone,https://megapolitan.kompas.com/read/2022/05/11/23000091/cara-daftar-dtks-2022-lewat-handphone
2022-05-11_ko_0008,2022-05-11,Kompas,"Harga Daging Masih Tinggi, Pedagang: Biasanya Tiga Hari Setelah Lebaran Sudah Normal",https://megapolitan.kompas.com/read/2022/05/11/22511811/harga-daging-masih-tinggi-pedagang-biasanya-tiga-hari-setelah-lebaran
2022-05-11_ko_0009,2022-05-11,Kompas,Pemkot Jakarta Pusat Siapkan Dua Rumah Sakit Rujukan Hepatitis Akut,https://megapolitan.kompas.com/read/2022/05/11/22422881/pemkot-jakarta-pusat-siapkan-dua-rumah-sakit-rujukan-hepatitis-akut
