unique_id,date,source,headline,url
2021-08-05_ko_0000,2021-08-05,Kompas,"Anggaran Baju DPRD Kota Tangerang Capai Rp 675 Juta, Anggota Dewan: Kami Cuma Terima",https://megapolitan.kompas.com/read/2021/08/05/23190331/anggaran-baju-dprd-kota-tangerang-capai-rp-675-juta-anggota-dewan-kami
2021-08-05_ko_0001,2021-08-05,Kompas,Airlangga: Pertumbuhan Ekonomi Kuartal Ketiga Akan Terdampak Varian Delta,https://nasional.kompas.com/read/2021/08/05/22483791/airlangga-pertumbuhan-ekonomi-kuartal-ketiga-akan-terdampak-varian-delta
2021-08-05_ko_0002,2021-08-05,Kompas,"Bansos Telat Cair, Wagub DKI: Tiap Tahun Data Harus Dimutakhirkan",https://megapolitan.kompas.com/read/2021/08/05/21551001/bansos-telat-cair-wagub-dki-tiap-tahun-data-harus-dimutakhirkan
2021-08-05_ko_0003,2021-08-05,Kompas,"Kematian akibat Covid-19 Tembus 1.000 Per Hari dalam 3 Minggu, Ini Penyebabnya Menurut Epidemiolog",https://nasional.kompas.com/read/2021/08/05/21521751/kematian-akibat-covid-19-tembus-1000-per-hari-dalam-3-minggu-ini-penyebabnya
2021-08-05_ko_0004,2021-08-05,Kompas,83 Persen Tenaga Pendidik di Jakarta Sudah Divaksinasi Covid-19 Dosis Pertama,https://megapolitan.kompas.com/read/2021/08/05/21440631/83-persen-tenaga-pendidik-di-jakarta-sudah-divaksinasi-covid-19-dosis
2021-08-05_ko_0005,2021-08-05,Kompas,Sri Mulyani: Pertumbuhan Ekonomi di Kuartal Ketiga Bisa Maksimal jika Varian Delta Dikendalikan,https://nasional.kompas.com/read/2021/08/05/21420151/sri-mulyani-pertumbuhan-ekonomi-di-kuartal-ketiga-bisa-maksimal-jika-varian
2021-08-05_ko_0006,2021-08-05,Kompas,"Kecelakaan di Jalan DI Panjaitan, Satu Pemotor Tewas di Tempat, Penabrak Kabur",https://megapolitan.kompas.com/read/2021/08/05/21391731/kecelakaan-di-jalan-di-panjaitan-satu-pemotor-tewas-di-tempat-penabrak
2021-08-05_ko_0007,2021-08-05,Kompas,"Satgas Ungkap 5 Kota dengan Kasus Aktif Covid-19 Tinggi, Depok Nomor Satu",https://nasional.kompas.com/read/2021/08/05/21344571/satgas-ungkap-5-kota-dengan-kasus-aktif-covid-19-tinggi-depok-nomor-satu
2021-08-05_ko_0008,2021-08-05,Kompas,"Video Viral Aparat Kelurahan Paninggilan Utara Lakukan Pungli, Camat Ciledug Cari Pelaku",https://megapolitan.kompas.com/read/2021/08/05/21322851/video-viral-aparat-kelurahan-paninggilan-utara-lakukan-pungli-camat
2021-08-05_ko_0009,2021-08-05,Kompas,"4 Kali Minus, Ekonomi Jakarta Akhirnya Tumbuh 10,91 Persen pada Kuartal Kedua 2021",https://megapolitan.kompas.com/read/2021/08/05/21110651/4-kali-minus-ekonomi-jakarta-akhirnya-tumbuh-1091-persen-pada-kuartal
2021-08-05_ko_0010,2021-08-05,Kompas,"Cerita Ibu Hamil Ikut Vaksinasi Covid-19, Sempat Ragu tapi Khawatir Jadi Syarat Persalinan",https://megapolitan.kompas.com/read/2021/08/05/21104451/cerita-ibu-hamil-ikut-vaksinasi-covid-19-sempat-ragu-tapi-khawatir-jadi
2021-08-05_ko_0011,2021-08-05,Kompas,"Anggaran Baju Anggota Dewan Capai Rp 675 Juta, Ketua DPRD Tangerang: Aku Enggak Ngerti",https://megapolitan.kompas.com/read/2021/08/05/20585381/anggaran-baju-anggota-dewan-capai-rp-675-juta-ketua-dprd-tangerang-aku
2021-08-05_ko_0012,2021-08-05,Kompas,463.810 Warga Bekasi Sudah Disuntik Vaksin Covid-19 Dosis Pertama,https://megapolitan.kompas.com/read/2021/08/05/20510781/463810-warga-bekasi-sudah-disuntik-vaksin-covid-19-dosis-pertama
2021-08-05_ko_0013,2021-08-05,Kompas,"Hendak Buat Konten Video, Remaja Tewas Tertabrak Saat Adang Truk di Cisauk",https://megapolitan.kompas.com/read/2021/08/05/20391891/hendak-buat-konten-video-remaja-tewas-tertabrak-saat-adang-truk-di-cisauk
2021-08-05_ko_0014,2021-08-05,Kompas,"Triwulan II 2021, Menteri KP Berhasil Bawa Sektor Perikanan Tumbuh hingga 9,69 Persen",https://nasional.kompas.com/read/2021/08/05/20353781/triwulan-ii-2021-menteri-kp-berhasil-bawa-sektor-perikanan-tumbuh-hingga-969
2021-08-05_ko_0015,2021-08-05,Kompas,"Meningkat, Penjualan Daging Beku Jadi Peluang Bisnis Menggiurkan Saat Pandemi",https://megapolitan.kompas.com/read/2021/08/05/20280831/meningkat-penjualan-daging-beku-jadi-peluang-bisnis-menggiurkan-saat
2021-08-05_ko_0016,2021-08-05,Kompas,"UPDATE 5 Agustus: Tambah 2.311 Kasus Baru Covid-19 di Jakarta, 2.770 Orang Berhasil Sembuh",https://megapolitan.kompas.com/read/2021/08/05/20255481/update-5-agustus-tambah-2311-kasus-baru-covid-19-di-jakarta-2770-orang
2021-08-05_ko_0017,2021-08-05,Kompas,13 Poin Keberatan KPK atas Laporan Akhir Hasil Pemeriksaan Ombudsman Terkait Alih Status Pegawai,https://nasional.kompas.com/read/2021/08/05/20244081/13-poin-keberatan-kpk-atas-laporan-akhir-hasil-pemeriksaan-ombudsman-terkait
2021-08-05_ko_0018,2021-08-05,Kompas,KPK Sebut LAHP Ombudsman Cederai Hukum,https://nasional.kompas.com/read/2021/08/05/20210091/kpk-sebut-lahp-ombudsman-cederai-hukum
2021-08-05_ko_0019,2021-08-05,Kompas,Fakta Pemborosan Rp 7 Miliar Anggaran untuk Pengadaan Masker dan Alat Rapid Test oleh Pemprov DKI,https://megapolitan.kompas.com/read/2021/08/05/20140511/fakta-pemborosan-rp-7-miliar-anggaran-untuk-pengadaan-masker-dan-alat
2021-08-05_ko_0020,2021-08-05,Kompas,Vaksinasi Dosis Ketiga Nakes Ditargetkan Rampung Pekan Kedua Agustus,https://nasional.kompas.com/read/2021/08/05/20114201/vaksinasi-dosis-ketiga-nakes-ditargetkan-rampung-pekan-kedua-agustus
