unique_id,date,source,headline,url
2021-10-15_ko_0000,2021-10-15,Kompas,Manajemen Subway Citos Diberi Teguran Tertulis karena Timbulkan Kerumunan,https://megapolitan.kompas.com/read/2021/10/15/23013151/manajemen-subway-citos-diberi-teguran-tertulis-karena-timbulkan-kerumunan
2021-10-15_ko_0001,2021-10-15,Kompas,WNA yang Jadi Buron Kasus Pinjol Ilegal adalah Pemodal,https://nasional.kompas.com/read/2021/10/15/22330431/wna-yang-jadi-buron-kasus-pinjol-ilegal-adalah-pemodal
2021-10-15_ko_0002,2021-10-15,Kompas,Tagar #PercumaLaporPolisi Dinilai sebagai Cermin bagi Polisi untuk Bebenah,https://nasional.kompas.com/read/2021/10/15/22223961/tagar-percumalaporpolisi-dinilai-sebagai-cermin-bagi-polisi-untuk-bebenah
2021-10-15_ko_0003,2021-10-15,Kompas,Polres Jakarta Barat Telusuri Legalitas dan Aktivitas 7 Perusahaan Pinjol di Jakbar,https://megapolitan.kompas.com/read/2021/10/15/21541341/polres-jakarta-barat-telusuri-legalitas-dan-aktivitas-7-perusahaan-pinjol
2021-10-15_ko_0004,2021-10-15,Kompas,"107 Pinjol Terdaftar Resmi di OJK, Begini Cara Ceknya...",https://nasional.kompas.com/read/2021/10/15/21501691/107-pinjol-terdaftar-resmi-di-ojk-begini-cara-ceknya
2021-10-15_ko_0005,2021-10-15,Kompas,Pemerintah Diminta Lindungi Pasar Muamalah bagi Penerima Zakat agar Tak Diserang Buzzer,https://megapolitan.kompas.com/read/2021/10/15/21471221/pemerintah-diminta-lindungi-pasar-muamalah-bagi-penerima-zakat-agar-tak
2021-10-15_ko_0006,2021-10-15,Kompas,Korban Kebakaran di Krendang Mengungsi di Dua Lokasi,https://megapolitan.kompas.com/read/2021/10/15/21414581/korban-kebakaran-di-krendang-mengungsi-di-dua-lokasi
2021-10-15_ko_0007,2021-10-15,Kompas,"Orangtua Belum Izinkan Anaknya Belajar di Sekolah, 5 SMP Swasta di Kota Tangerang Belum Gelar PTM",https://megapolitan.kompas.com/read/2021/10/15/21303461/orangtua-belum-izinkan-anaknya-belajar-di-sekolah-5-smp-swasta-di-kota
2021-10-15_ko_0008,2021-10-15,Kompas,"Sebaran 19.318 Kasus Aktif Covid-19, Jawa Tengah Terbanyak",https://nasional.kompas.com/read/2021/10/15/21272121/sebaran-19318-kasus-aktif-covid-19-jawa-tengah-terbanyak
2021-10-15_ko_0009,2021-10-15,Kompas,"Fakta Penangkapan Direktur TV Swasta, Disebut Sebarkan Konten Provokatif di YouTube dan Raup Untung Miliaran",https://megapolitan.kompas.com/read/2021/10/15/21113011/fakta-penangkapan-direktur-tv-swasta-disebut-sebarkan-konten-provokatif
2021-10-15_ko_0010,2021-10-15,Kompas,Polri: Karyawan Sindikat Pinjol Ilegal Digaji Rp 15 Juta-Rp 20 Juta Tiap Bulan,https://nasional.kompas.com/read/2021/10/15/21111741/polri-karyawan-sindikat-pinjol-ilegal-digaji-rp-15-juta-rp-20-juta-tiap
2021-10-15_ko_0011,2021-10-15,Kompas,Korban Kebakaran di Krendang Dapat Bantuan Makan 2 Kali Sehari,https://megapolitan.kompas.com/read/2021/10/15/20551661/korban-kebakaran-di-krendang-dapat-bantuan-makan-2-kali-sehari
2021-10-15_ko_0012,2021-10-15,Kompas,Polisi Selidiki Penyebab Kebakaran Permukiman di Tambora,https://megapolitan.kompas.com/read/2021/10/15/20460041/polisi-selidiki-penyebab-kebakaran-permukiman-di-tambora
