unique_id,date,source,headline,url
2021-10-09_ko_0000,2021-10-09,Kompas,"Cerita T Care Tampung Donasi 20 Ton Minyak Jelanta, Hasilnya Dikembalikan ke Warga",https://megapolitan.kompas.com/read/2021/10/09/23003961/cerita-t-care-tampung-donasi-20-ton-minyak-jelanta-hasilnya-dikembalikan
2021-10-09_ko_0001,2021-10-09,Kompas,Sebaran 25.159 Kasus Aktif Covid-19 di Indonesia,https://nasional.kompas.com/read/2021/10/09/22174231/sebaran-25159-kasus-aktif-covid-19-di-indonesia
2021-10-09_ko_0002,2021-10-09,Kompas,Wagub DKI Bantah Batalnya Formula E di Monas karena Alasan Politis,https://megapolitan.kompas.com/read/2021/10/09/22025901/wagub-dki-bantah-batalnya-formula-e-di-monas-karena-alasan-politis
2021-10-09_ko_0003,2021-10-09,Kompas,UPK Monas Sebut Revitalisasi Tidak Ada Kaitan dengan Formula E,https://megapolitan.kompas.com/read/2021/10/09/21541881/upk-monas-sebut-revitalisasi-tidak-ada-kaitan-dengan-formula-e
2021-10-09_ko_0004,2021-10-09,Kompas,Wagub DKI: Taman Margasatwa Ragunan Segera Dibuka untuk Pengunjung,https://megapolitan.kompas.com/read/2021/10/09/21464281/wagub-dki-taman-margasatwa-ragunan-segera-dibuka-untuk-pengunjung
2021-10-09_ko_0005,2021-10-09,Kompas,Pria di Bekasi Tewas Usai Melompat dari Atap Gedung Mal,https://megapolitan.kompas.com/read/2021/10/09/21050311/pria-di-bekasi-tewas-usai-melompat-dari-atap-gedung-mal
2021-10-09_ko_0006,2021-10-09,Kompas,Jokowi-JK Disebut Ada Rencana Kembali Bertemu Dalam Waktu Dekat,https://nasional.kompas.com/read/2021/10/09/20204081/jokowi-jk-disebut-ada-rencana-kembali-bertemu-dalam-waktu-dekat
2021-10-09_ko_0007,2021-10-09,Kompas,Hidup Bersama Covid-19 ala Nietzsche,https://nasional.kompas.com/read/2021/10/09/19592611/hidup-bersama-covid-19-ala-nietzsche
2021-10-09_ko_0008,2021-10-09,Kompas,"UPDATE 9 Oktober: Jakarta Tambah 100 Kasus, 2 Pasien Covid-19 Meninggal",https://megapolitan.kompas.com/read/2021/10/09/19422841/update-9-oktober-jakarta-tambah-100-kasus-2-pasien-covid-19-meninggal
2021-10-09_ko_0009,2021-10-09,Kompas,"5 Orang Terjebak dalam Lift Gedung di Rawamangun, Satu Orang Balita",https://megapolitan.kompas.com/read/2021/10/09/19264281/5-orang-terjebak-dalam-lift-gedung-di-rawamangun-satu-orang-balita
2021-10-09_ko_0010,2021-10-09,Kompas,"Jokowi Bertemu Jusuf Kalla di Gedung Agung Yogyakarta, Mengobrol Selama Sejam",https://nasional.kompas.com/read/2021/10/09/19221691/jokowi-bertemu-jusuf-kalla-di-gedung-agung-yogyakarta-mengobrol-selama-sejam
2021-10-09_ko_0011,2021-10-09,Kompas,UPDATE 9 Oktober: Ada 292.253 Suspek Terkait Covid-19 di Indonesia,https://nasional.kompas.com/read/2021/10/09/18544721/update-9-oktober-ada-292253-suspek-terkait-covid-19-di-indonesia
2021-10-09_ko_0012,2021-10-09,Kompas,"UPDATE 9 Oktober: Tambah 267.050, Total Spesimen Covid-19 yang Diperiksa 41,3 Juta",https://nasional.kompas.com/read/2021/10/09/18382111/update-9-oktober-tambah-267050-total-spesimen-covid-19-yang-diperiksa-413
2021-10-09_ko_0013,2021-10-09,Kompas,UPDATE 9 Oktober: 25.159 Kasus Aktif Covid-19 di Indonesia,https://nasional.kompas.com/read/2021/10/09/18303211/update-9-oktober-25159-kasus-aktif-covid-19-di-indonesia
2021-10-09_ko_0014,2021-10-09,Kompas,"UPDATE 9 Oktober: Capaian Vaksinasi Covid-19 Dosis Kedua 27,33 Persen",https://nasional.kompas.com/read/2021/10/09/18252601/update-9-oktober-capaian-vaksinasi-covid-19-dosis-kedua-2733-persen
2021-10-09_ko_0015,2021-10-09,Kompas,"UPDATE 9 Oktober: Bertambah 52 Kasus Kematian Covid-19, Kini Jadi 142.612 Jiwa",https://nasional.kompas.com/read/2021/10/09/18222281/update-9-oktober-bertambah-52-kasus-kematian-covid-19-kini-jadi-142612-jiwa
2021-10-09_ko_0016,2021-10-09,Kompas,UPDATE 9 Oktober: Pasien Sembuh dari Covid-19 Bertambah 1.507 Orang,https://nasional.kompas.com/read/2021/10/09/18191151/update-9-oktober-pasien-sembuh-dari-covid-19-bertambah-1507-orang
2021-10-09_ko_0017,2021-10-09,Kompas,Polisi Dalami Motif Pria yang Buat Laporan Bohong Soal Perampokan di KBT,https://megapolitan.kompas.com/read/2021/10/09/18145481/polisi-dalami-motif-pria-yang-buat-laporan-bohong-soal-perampokan-di-kbt
