unique_id,date,headline,source,url
2020-11-19_ko_0001,2020-11-19,"Silaturahmi ke Kediaman Habib Luthfi, Ganjar Sebut Acara Keagamaan Tak Dilarang Asal Sesuai Protokol",Kompas,https://regional.kompas.com/read/2020/11/19/23583171/silaturahmi-ke-kediaman-habib-luthfi-ganjar-sebut-acara-keagamaan-tak
2020-11-19_ko_0002,2020-11-19,"Di Klaten, BNPB Berikan Bantuan Rp 1 M untuk Penanganan Darurat Bencana Erupsi Merapi",Kompas,https://regional.kompas.com/read/2020/11/19/23492941/di-klaten-bnpb-berikan-bantuan-rp-1-m-untuk-penanganan-darurat-bencana
2020-11-19_ko_0003,2020-11-19,"Tak Ada TPS Khusus bagi Pasien Covid-19 di Lamongan, Petugas Langsung ke Ruang Isolasi",Kompas,https://regional.kompas.com/read/2020/11/19/23351101/tak-ada-tps-khusus-bagi-pasien-covid-19-di-lamongan-petugas-langsung-ke
2020-11-19_ko_0004,2020-11-19,Bio Farma Dukung BPOM Terbitkan Izin Vaksin Covid-19 pada 2021,Kompas,https://nasional.kompas.com/read/2020/11/19/23294191/bio-farma-dukung-bpom-terbitkan-izin-vaksin-covid-19-pada-2021
2020-11-19_ko_0005,2020-11-19,Hasil Survei KPAI soal Kekerasan Fisik dan Psikis terhadap Anak selama Pandemi,Kompas,https://nasional.kompas.com/read/2020/11/19/23214821/hasil-survei-kpai-soal-kekerasan-fisik-dan-psikis-terhadap-anak-selama
2020-11-19_ko_0006,2020-11-19,"Tanggapi Mundurnya Relawan Satgas Covid-19, Doni Monardo: Saya 8 Bulan Tidak Pulang ke Rumah",Kompas,https://regional.kompas.com/read/2020/11/19/23205201/tanggapi-mundurnya-relawan-satgas-covid-19-doni-monardo-saya-8-bulan-tidak
2020-11-19_ko_0007,2020-11-19,Pemerintah Segera Umumkan 10 dari 29 Lembaga yang Akan Dibubarkan,Kompas,https://nasional.kompas.com/read/2020/11/19/23021911/pemerintah-segera-umumkan-10-dari-29-lembaga-yang-akan-dibubarkan
2020-11-19_ko_0008,2020-11-19,"Gara-gara Putus Cinta, Pria Ini Tak Sengaja Membakar Mobil Orang Lain",Kompas,https://regional.kompas.com/read/2020/11/19/22563081/gara-gara-putus-cinta-pria-ini-tak-sengaja-membakar-mobil-orang-lain
2020-11-19_ko_0009,2020-11-19,Penjelasan Staf Khusus Mendagri soal Sanksi Pemberhentian Kepala Daerah yang Langgar Instruksi Protokol Kesehatan,Kompas,https://nasional.kompas.com/read/2020/11/19/22493431/penjelasan-staf-khusus-mendagri-soal-sanksi-pemberhentian-kepala-daerah-yang
2020-11-19_ko_0010,2020-11-19,Sopir Truk yang Menewaskan 5 Orang di Simalungun Menyerahkan Diri,Kompas,https://regional.kompas.com/read/2020/11/19/22472511/sopir-truk-yang-menewaskan-5-orang-di-simalungun-menyerahkan-diri
2020-11-19_ko_0011,2020-11-19,Mantan Sekretaris NCB Interpol Indonesia Ungkap Red Notice Djoko Tjandra Alami Beberapa Penambahan,Kompas,https://nasional.kompas.com/read/2020/11/19/22350901/mantan-sekretaris-ncb-interpol-indonesia-ungkap-red-notice-djoko-tjandra
2020-11-19_ko_0012,2020-11-19,"Suku Talang Mamak Beramai-ramai Datang ke Polres Inhu, Ternyata Ini Sebabnya",Kompas,https://regional.kompas.com/read/2020/11/19/22343101/suku-talang-mamak-beramai-ramai-datang-ke-polres-inhu-ternyata-ini-sebabnya
2020-11-19_ko_0013,2020-11-19,"Kesal Tak Diberi Pinjaman Uang, Pria Ini Curi Mobil Milik Kawannya",Kompas,https://megapolitan.kompas.com/read/2020/11/19/22342631/kesal-tak-diberi-pinjaman-uang-pria-ini-curi-mobil-milik-kawannya
2020-11-19_ko_0014,2020-11-19,"Air Bau Solar, Wali Kota Malang Sutiaji Kecewa dengan Kinerja Perumda Tugu Tirta",Kompas,https://regional.kompas.com/read/2020/11/19/22290351/air-bau-solar-wali-kota-malang-sutiaji-kecewa-dengan-kinerja-perumda-tugu
2020-11-19_ko_0015,2020-11-19,"Polisi Ingatkan Masyarakat, Beli Mobil Curian Bisa Kena Pasal",Kompas,https://megapolitan.kompas.com/read/2020/11/19/22133781/polisi-ingatkan-masyarakat-beli-mobil-curian-bisa-kena-pasal
2020-11-19_ko_0016,2020-11-19,KPK Rampungkan Penyidikan Lima Tersangka Kasus Proyek Fiktif Waskita Karya,Kompas,https://nasional.kompas.com/read/2020/11/19/22035811/kpk-rampungkan-penyidikan-lima-tersangka-kasus-proyek-fiktif-waskita-karya
2020-11-19_ko_0017,2020-11-19,Ini Alasan Pimpinan KPK Bentuk Dua Deputi Baru,Kompas,https://nasional.kompas.com/read/2020/11/19/21555121/ini-alasan-pimpinan-kpk-bentuk-dua-deputi-baru
2020-11-19_ko_0018,2020-11-19,"Dipanggil PTUN soal Gugatan Pelaksanaan Pilkada, Komisi II DPR dan DKPP Tak Hadir",Kompas,https://nasional.kompas.com/read/2020/11/19/21453411/dipanggil-ptun-soal-gugatan-pelaksanaan-pilkada-komisi-ii-dpr-dan-dkpp-tak
2020-11-19_ko_0019,2020-11-19,"Tangkap Komplotan Pencuri Motor, Polisi: Penadahnya Bisa Tampung 10 Unit Per Hari",Kompas,https://megapolitan.kompas.com/read/2020/11/19/21380951/tangkap-komplotan-pencuri-motor-polisi-penadahnya-bisa-tampung-10-unit
2020-11-19_ko_0020,2020-11-19,Polri Tak Akan Minta Klarifikasi Gubernur Banten Terkait Kerumunan Penyambutan Rizieq Shihab di Bandara,Kompas,https://nasional.kompas.com/read/2020/11/19/21353561/polri-tak-akan-minta-klarifikasi-gubernur-banten-terkait-kerumunan
2020-11-19_ko_0021,2020-11-19,Pemprov DKI Akan Sanksi Penyelenggara Acara di Tebet yang Dihadiri Wagub,Kompas,https://megapolitan.kompas.com/read/2020/11/19/21312751/pemprov-dki-akan-sanksi-penyelenggara-acara-di-tebet-yang-dihadiri-wagub
2020-11-19_ko_0022,2020-11-19,"Pura-pura Jual Jamu Keliling, Komplotan Pencuri Bobol Rumah Kosong",Kompas,https://regional.kompas.com/read/2020/11/19/21281531/pura-pura-jual-jamu-keliling-komplotan-pencuri-bobol-rumah-kosong
2020-11-19_ko_0023,2020-11-19,"Beredar Foto Paket Bantuan Berlogo BNPB untuk Kampanye Pilkada Surabaya, Ini Klarifikasinya",Kompas,https://regional.kompas.com/read/2020/11/19/21244911/beredar-foto-paket-bantuan-berlogo-bnpb-untuk-kampanye-pilkada-surabaya-ini
2020-11-19_ko_0024,2020-11-19,Wagub DKI Akan Penuhi Panggilan Polisi Senin Depan,Kompas,https://megapolitan.kompas.com/read/2020/11/19/21235501/wagub-dki-akan-penuhi-panggilan-polisi-senin-depan
2020-11-19_ko_0025,2020-11-19,"Ada 19 Jabatan Baru, KPK Jamin Proses Rekrutmen Terbuka dan Transparan",Kompas,https://nasional.kompas.com/read/2020/11/19/21213341/ada-19-jabatan-baru-kpk-jamin-proses-rekrutmen-terbuka-dan-transparan
2020-11-19_ko_0026,2020-11-19,"Anies Pernah Targetkan 300.000 Rumah DP Rp 0, Fraksi PSI: 1.000 Saja Belum Tercapai...",Kompas,https://megapolitan.kompas.com/read/2020/11/19/21183301/anies-pernah-targetkan-300000-rumah-dp-rp-0-fraksi-psi-1000-saja-belum
2020-11-19_ko_0027,2020-11-19,"Lewat Aplikasi P-Care, BPJS Kesehatan Pastikan Vaksinasi Covid-19 Bakal Berjalan Lancar",Kompas,https://nasional.kompas.com/read/2020/11/19/21181651/lewat-aplikasi-p-care-bpjs-kesehatan-pastikan-vaksinasi-covid-19-bakal
