unique_id,date,headline,source,url
2020-01-02_ko_0001,2020-01-02,"Uji Coba Jembatan Mahakam IV, Truk Dilarang Melintas",Kompas,https://regional.kompas.com/read/2020/01/02/23245331/uji-coba-jembatan-mahakam-iv-truk-dilarang-melintas
2020-01-02_ko_0002,2020-01-02,Viral Video Remaja Perempuan Diduga Mabuk Joget di Pinggir Jalan,Kompas,https://regional.kompas.com/read/2020/01/02/23151541/viral-video-remaja-perempuan-diduga-mabuk-joget-di-pinggir-jalan
2020-01-02_ko_0003,2020-01-02,BNPB Minta Kepala Daerah Tegas ke Warga agar Mau Dievakuasi Saat Banjir,Kompas,https://nasional.kompas.com/read/2020/01/02/23040121/bnpb-minta-kepala-daerah-tegas-ke-warga-agar-mau-dievakuasi-saat-banjir
2020-01-02_ko_0004,2020-01-02,BNPB Sebut Jumlah Korban Meninggal Dunia Akibat Banjir Jabodetabek 30 Orang,Kompas,https://nasional.kompas.com/read/2020/01/02/22155921/bnpb-sebut-jumlah-korban-meninggal-dunia-akibat-banjir-jabodetabek-30-orang
2020-01-02_ko_0005,2020-01-02,"22 Daerah di Jawa Timur Berpotensi Banjir, Pemda Diminta Waspada",Kompas,https://regional.kompas.com/read/2020/01/02/22042001/22-daerah-di-jawa-timur-berpotensi-banjir-pemda-diminta-waspada
2020-01-02_ko_0006,2020-01-02,"Rumah Gubernur Banten Jadi Posko Kesehatan Korban Banjir, Ini Alamatnya...",Kompas,https://megapolitan.kompas.com/read/2020/01/02/22011561/rumah-gubernur-banten-jadi-posko-kesehatan-korban-banjir-ini-alamatnya
2020-01-02_ko_0007,2020-01-02,"Curi Ikan di Perairan Natuna, Edhy Prabowo: 2 Nelayan Vietnam Tertembak Kaki dan Pipinya",Kompas,https://regional.kompas.com/read/2020/01/02/21592571/curi-ikan-di-perairan-natuna-edhy-prabowo-2-nelayan-vietnam-tertembak-kaki
2020-01-02_ko_0008,2020-01-02,"Helikopternya Jatuh, Jenderal Taiwan Ini Tewas",Kompas,https://internasional.kompas.com/read/2020/01/02/21561571/helikopternya-jatuh-jenderal-taiwan-ini-tewas
2020-01-02_ko_0009,2020-01-02,"Gara-gara Kencing di Kasur, Balita 2 Tahun Dianiaya Ibunya hingga Tewas",Kompas,https://regional.kompas.com/read/2020/01/02/21503981/gara-gara-kencing-di-kasur-balita-2-tahun-dianiaya-ibunya-hingga-tewas
2020-01-02_ko_0010,2020-01-02,"Misteri Temuan Kerangka Gajah, Mati Dua Bulan Lalu hingga Dugaan Tersengat Arus Listrik",Kompas,https://regional.kompas.com/read/2020/01/02/21430921/misteri-temuan-kerangka-gajah-mati-dua-bulan-lalu-hingga-dugaan-tersengat
