unique_id,date,headline,source,url
2020-12-14_ko_0001,2020-12-14,"Ribuan Rumah Terendam Banjir di Lombok Timur, Pengungsi Butuh Tenda dan Air Bersih",Kompas,https://regional.kompas.com/read/2020/12/14/23371991/ribuan-rumah-terendam-banjir-di-lombok-timur-pengungsi-butuh-tenda-dan-air
2020-12-14_ko_0002,2020-12-14,"Sayangkan Pasien Covid-19 Gelar Pernikahan di Balikpapan, Satgas: Harusnya Bisa Dicegah",Kompas,https://nasional.kompas.com/read/2020/12/14/23120511/sayangkan-pasien-covid-19-gelar-pernikahan-di-balikpapan-satgas-harusnya
2020-12-14_ko_0003,2020-12-14,"Positif Corona, Asintel Danlantamal VII Dimakamkan Secara Militer dengan Protokol Covid-19",Kompas,https://regional.kompas.com/read/2020/12/14/23103201/positif-corona-asintel-danlantamal-vii-dimakamkan-secara-militer-dengan
2020-12-14_ko_0004,2020-12-14,"Pemerintah Didesak Gratiskan Vaksin Covid-19, Ini Kata Jubir Vaksinasi",Kompas,https://nasional.kompas.com/read/2020/12/14/22392221/pemerintah-didesak-gratiskan-vaksin-covid-19-ini-kata-jubir-vaksinasi
2020-12-14_ko_0005,2020-12-14,Pembacokan Pemuda di Tegal Dipicu Perselisihan Antargeng Motor,Kompas,https://regional.kompas.com/read/2020/12/14/22385371/pembacokan-pemuda-di-tegal-dipicu-perselisihan-antargeng-motor
2020-12-14_ko_0006,2020-12-14,"Real Count KPU 100 Persen, Adik Ratu Atut Berjaya di Pilkada Serang",Kompas,https://regional.kompas.com/read/2020/12/14/22360821/real-count-kpu-100-persen-adik-ratu-atut-berjaya-di-pilkada-serang
2020-12-14_ko_0007,2020-12-14,Dua Pencuri Sepeda Motor di Kelapa Dua Tangsel Diduga Miliki Jaringan di Lampung,Kompas,https://megapolitan.kompas.com/read/2020/12/14/22332521/dua-pencuri-sepeda-motor-di-kelapa-dua-tangsel-diduga-miliki-jaringan-di
2020-12-14_ko_0008,2020-12-14,Sepak Terjang Gubernur Erzaldi Rosman Bangun Bangka Belitung,Kompas,https://regional.kompas.com/read/2020/12/14/22293161/sepak-terjang-gubernur-erzaldi-rosman-bangun-bangka-belitung
2020-12-14_ko_0009,2020-12-14,Penjelasan BMKG soal Hujan Deras dan Angin Kencang di Sejumlah Wilayah Sulut,Kompas,https://regional.kompas.com/read/2020/12/14/22273331/penjelasan-bmkg-soal-hujan-deras-dan-angin-kencang-di-sejumlah-wilayah-sulut
2020-12-14_ko_0010,2020-12-14,"Kodam Jaya dan Polda Metro Patroli Bersama Hari Ini, Berikut Tujuannya",Kompas,https://megapolitan.kompas.com/read/2020/12/14/22273311/kodam-jaya-dan-polda-metro-patroli-bersama-hari-ini-berikut-tujuannya
2020-12-14_ko_0011,2020-12-14,"Soal Vaksinasi Covid-19, Wagub DKI: Kami Menunggu Arahan",Kompas,https://megapolitan.kompas.com/read/2020/12/14/22192901/soal-vaksinasi-covid-19-wagub-dki-kami-menunggu-arahan
2020-12-14_ko_0012,2020-12-14,"Seorang Polisi Ditodong ""Airsoft Gun"" dan Diteriaki Perampok oleh Pengemudi Mobil, Begini Ceritanya",Kompas,https://regional.kompas.com/read/2020/12/14/22185311/seorang-polisi-ditodong-airsoft-gun-dan-diteriaki-perampok-oleh-pengemudi
2020-12-14_ko_0013,2020-12-14,UPDATE 14 Desember: Kasus Aktif Covid-19 di Jakarta Menjadi 12.114,Kompas,https://megapolitan.kompas.com/read/2020/12/14/22134671/update-14-desember-kasus-aktif-covid-19-di-jakarta-menjadi-12114
2020-12-14_ko_0014,2020-12-14,"Menyeberang Sungai Saat Hujan, 3 Perempuan Tewas Terseret Arus",Kompas,https://regional.kompas.com/read/2020/12/14/22131281/menyeberang-sungai-saat-hujan-3-perempuan-tewas-terseret-arus
2020-12-14_ko_0015,2020-12-14,"Real Count KPU Pilkada Sragen Data 71,64 Persen, Yuni-Suroto 80,8 Persen, Kotak Kosong 19,2 Persen",Kompas,https://regional.kompas.com/read/2020/12/14/22090271/real-count-kpu-pilkada-sragen-data-7164-persen-yuni-suroto-808-persen-kotak
2020-12-14_ko_0016,2020-12-14,"UPDATE 14 Desember: Bertambah 26, Total Kasus Positif Covid-19 di Tangsel Capai 3.210",Kompas,https://megapolitan.kompas.com/read/2020/12/14/22082101/update-14-desember-bertambah-26-total-kasus-positif-covid-19-di-tangsel
2020-12-14_ko_0017,2020-12-14,"Real Count KPU 100 Persen Pilkada Cilegon, Helldy-Sanuji Taklukan Petahana hingga Artis",Kompas,https://regional.kompas.com/read/2020/12/14/22071591/real-count-kpu-100-persen-pilkada-cilegon-helldy-sanuji-taklukan-petahana
2020-12-14_ko_0018,2020-12-14,Besok Komisi E Akan Panggil Guru Rasial dan Politis untuk Dimintai Klarifikasi,Kompas,https://megapolitan.kompas.com/read/2020/12/14/21594211/besok-komisi-e-akan-panggil-guru-rasial-dan-politis-untuk-dimintai
2020-12-14_ko_0019,2020-12-14,"Banjir Terjang 3 Desa di Bima, Ratusan Rumah Terendam",Kompas,https://regional.kompas.com/read/2020/12/14/21551771/banjir-terjang-3-desa-di-bima-ratusan-rumah-terendam
2020-12-14_ko_0020,2020-12-14,"RS UKRIDA Siapkan 50 Tempat Tidur Pasien Covid-19, Beroperasi Mulai Pekan Ini",Kompas,https://megapolitan.kompas.com/read/2020/12/14/21513471/rs-ukrida-siapkan-50-tempat-tidur-pasien-covid-19-beroperasi-mulai-pekan
2020-12-14_ko_0021,2020-12-14,"Modus Oknum Guru di Cianjur Cabuli 9 Muridnya, Pinjamkan Ponsel untuk Main Game dan Kasih Uang Jajan",Kompas,https://regional.kompas.com/read/2020/12/14/21495641/modus-oknum-guru-di-cianjur-cabuli-9-muridnya-pinjamkan-ponsel-untuk-main
2020-12-14_ko_0022,2020-12-14,"Dipertanyakan Tak Undang FPI Saat Rekonstruksi, ini Kata Polisi",Kompas,https://nasional.kompas.com/read/2020/12/14/21482381/dipertanyakan-tak-undang-fpi-saat-rekonstruksi-ini-kata-polisi
2020-12-14_ko_0023,2020-12-14,"Muncul Klaster Pilkada di Banten, Kabupaten Serang Jadi Zona Merah Covid-19",Kompas,https://regional.kompas.com/read/2020/12/14/21372521/muncul-klaster-pilkada-di-banten-kabupaten-serang-jadi-zona-merah-covid-19
2020-12-14_ko_0024,2020-12-14,"Motif Penculik 2 Anak Perempuan di Tegal, Ingin Punya Anak",Kompas,https://regional.kompas.com/read/2020/12/14/21372201/motif-penculik-2-anak-perempuan-di-tegal-ingin-punya-anak
2020-12-14_ko_0025,2020-12-14,Dua Pencuri Motor di Kelapa Dua Sudah Beraksi 12 Kali di Tangerang Raya,Kompas,https://megapolitan.kompas.com/read/2020/12/14/21361751/dua-pencuri-motor-di-kelapa-dua-sudah-beraksi-12-kali-di-tangerang-raya
2020-12-14_ko_0026,2020-12-14,"Antisipasi Penyebaran Covid-19, Ibadah Natal di Gereja Dianjurkan Dipercepat",Kompas,https://megapolitan.kompas.com/read/2020/12/14/21271411/antisipasi-penyebaran-covid-19-ibadah-natal-di-gereja-dianjurkan
2020-12-14_ko_0027,2020-12-14,"Hitung Salinan Formulir C1 dan D1, Tim Pemenangan Sahbirin-Muhidin Klaim Kemenangan",Kompas,https://regional.kompas.com/read/2020/12/14/21255501/hitung-salinan-formulir-c1-dan-d1-tim-pemenangan-sahbirin-muhidin-klaim
2020-12-14_ko_0028,2020-12-14,"Cekcok Usai Manggung, Seorang Vokalis Band Dikeroyok Sekuriti Kafe",Kompas,https://megapolitan.kompas.com/read/2020/12/14/21212091/cekcok-usai-manggung-seorang-vokalis-band-dikeroyok-sekuriti-kafe
2020-12-14_ko_0029,2020-12-14,Pemprov DKI Siap Taati Putusan MA Soal Izin Reklamasi Pulau G,Kompas,https://megapolitan.kompas.com/read/2020/12/14/21045561/pemprov-dki-siap-taati-putusan-ma-soal-izin-reklamasi-pulau-g
2020-12-14_ko_0030,2020-12-14,"Dua Pencuri Motor di Gading Serpong Ditangkap, Satu Pelaku Berhasil Kabur",Kompas,https://megapolitan.kompas.com/read/2020/12/14/21025221/dua-pencuri-motor-di-gading-serpong-ditangkap-satu-pelaku-berhasil-kabur
