unique_id,date,headline,source,url
2020-09-30_ko_0001,2020-09-30,"Paslon Jekek-Setyo Pilih Tak Sengketakan Kata ""Nyawiji"" ke Bawaslu",Kompas,https://regional.kompas.com/read/2020/09/30/23435091/paslon-jekek-setyo-pilih-tak-sengketakan-kata-nyawiji-ke-bawaslu
2020-09-30_ko_0002,2020-09-30,Mobil Terbakar di Depan SPBU Kota Kediri,Kompas,https://regional.kompas.com/read/2020/09/30/23411401/mobil-terbakar-di-depan-spbu-kota-kediri
2020-09-30_ko_0003,2020-09-30,Desa Hargobinangun Sleman Lahirkan Petani Muda,Kompas,https://regional.kompas.com/read/2020/09/30/23395431/desa-hargobinangun-sleman-lahirkan-petani-muda
2020-09-30_ko_0004,2020-09-30,"Kisah RFZ, Bocah yang Disiksa Ayah dan Dibuang Ibunya, Kini Diasuh Kapolres",Kompas,https://regional.kompas.com/read/2020/09/30/23124111/kisah-rfz-bocah-yang-disiksa-ayah-dan-dibuang-ibunya-kini-diasuh-kapolres
2020-09-30_ko_0005,2020-09-30,Bio Farma Sebut Tak Ditemukan Efek Samping dari Sukarelawan Vaksin Covid-19,Kompas,https://nasional.kompas.com/read/2020/09/30/23023461/bio-farma-sebut-tak-ditemukan-efek-samping-dari-sukarelawan-vaksin-covid-19
2020-09-30_ko_0006,2020-09-30,"Evaluasi Simulasi Belajar Tatap Muka 7 Sekolah di Jateng, Ganjar: Hasilnya Cukup Baik",Kompas,https://regional.kompas.com/read/2020/09/30/22534721/evaluasi-simulasi-belajar-tatap-muka-7-sekolah-di-jateng-ganjar-hasilnya
2020-09-30_ko_0007,2020-09-30,"Buron 3 Tahun, Penjiplak Merek Antena Televisi Ditangkap di Sidoarjo",Kompas,https://regional.kompas.com/read/2020/09/30/22531841/buron-3-tahun-penjiplak-merek-antena-televisi-ditangkap-di-sidoarjo
2020-09-30_ko_0008,2020-09-30,Santri di Jombang Beberkan Kiatnya Sembuh dari Covid-19,Kompas,https://regional.kompas.com/read/2020/09/30/22482221/santri-di-jombang-beberkan-kiatnya-sembuh-dari-covid-19
2020-09-30_ko_0009,2020-09-30,Tim Riset Skrining 1.447 Sukarelawan Sebelum Disuntik Vaksin Covid-19,Kompas,https://nasional.kompas.com/read/2020/09/30/22445451/tim-riset-skrining-1447-sukarelawan-sebelum-disuntik-vaksin-covid-19
2020-09-30_ko_0010,2020-09-30,"Buron 10 Tahun, Terpidana Kasus Penipuan Ditangkap di Magelang",Kompas,https://regional.kompas.com/read/2020/09/30/22415581/buron-10-tahun-terpidana-kasus-penipuan-ditangkap-di-magelang
2020-09-30_ko_0011,2020-09-30,47 Rumah Rusak akibat Angin Puting Beliung di Lombok Barat,Kompas,https://regional.kompas.com/read/2020/09/30/22384871/47-rumah-rusak-akibat-angin-puting-beliung-di-lombok-barat
2020-09-30_ko_0012,2020-09-30,Pemprov DIY Klaim Sudah Lewati Standar Testing Covid-19 WHO,Kompas,https://regional.kompas.com/read/2020/09/30/22321941/pemprov-diy-klaim-sudah-lewati-standar-testing-covid-19-who
2020-09-30_ko_0013,2020-09-30,"Kronologi Bus dan Truk Tabrakan yang Mengakibatkan 2 Orang Tewas, 4 Luka Ringan",Kompas,https://regional.kompas.com/read/2020/09/30/22275031/kronologi-bus-dan-truk-tabrakan-yang-mengakibatkan-2-orang-tewas-4-luka
