unique_id,date,headline,source,url
2020-02-17_ko_0001,2020-02-17,"Sempat Tertimbun Longsor, Akses Jalan Geopark Cileteuh Kembali Dilintasi Kendaraan",Kompas,https://regional.kompas.com/read/2020/02/17/23470311/sempat-tertimbun-longsor-akses-jalan-geopark-cileteuh-kembali-dilintasi
2020-02-17_ko_0002,2020-02-17,"Inovatif, Aspal Jalan di Semarang Berbahan Baku Sampah Plastik Kresek",Kompas,https://regional.kompas.com/read/2020/02/17/23454271/inovatif-aspal-jalan-di-semarang-berbahan-baku-sampah-plastik-kresek
2020-02-17_ko_0003,2020-02-17,"Hati-hati, Tol Cipularang KM 118 Berpotensi Longsor Kembali",Kompas,https://regional.kompas.com/read/2020/02/17/23354461/hati-hati-tol-cipularang-km-118-berpotensi-longsor-kembali
2020-02-17_ko_0004,2020-02-17,Rekomendasi PVMBG soal Longsor yang Mengancam Tol Cipularang KM 118,Kompas,https://regional.kompas.com/read/2020/02/17/23254541/rekomendasi-pvmbg-soal-longsor-yang-mengancam-tol-cipularang-km-118
2020-02-17_ko_0005,2020-02-17,Polisi Tangkap 3 Perampok Toko Ekspedisi di Cipayung,Kompas,https://megapolitan.kompas.com/read/2020/02/17/23230101/polisi-tangkap-3-perampok-toko-ekspedisi-di-cipayung
2020-02-17_ko_0006,2020-02-17,"Cerita Milla, Mahasiswi Program Doktor yang Jalani Observasi di Natuna, Rindu Keluarga",Kompas,https://regional.kompas.com/read/2020/02/17/23185501/cerita-milla-mahasiswi-program-doktor-yang-jalani-observasi-di-natuna-rindu
2020-02-17_ko_0007,2020-02-17,"Polemik Revitalisasi TIM, Komisi X DPR Akan Panggil Anies Baswedan",Kompas,https://nasional.kompas.com/read/2020/02/17/23114861/polemik-revitalisasi-tim-komisi-x-dpr-akan-panggil-anies-baswedan
2020-02-17_ko_0008,2020-02-17,"Oknum Polisi Ditangkap, Disangka Hendak Curi Baterai BTS di Halim",Kompas,https://megapolitan.kompas.com/read/2020/02/17/23111261/oknum-polisi-ditangkap-disangka-hendak-curi-baterai-bts-di-halim
2020-02-17_ko_0009,2020-02-17,Menko PMK Sebut Pembersihan Data Penerima Bantuan Iuran BPJS Kesehatan Rampung,Kompas,https://nasional.kompas.com/read/2020/02/17/23044591/menko-pmk-sebut-pembersihan-data-penerima-bantuan-iuran-bpjs-kesehatan
2020-02-17_ko_0010,2020-02-17,"Matt Wright Pulang ke Australia, Buaya di Sungai Palu Masih Berkalung Ban",Kompas,https://regional.kompas.com/read/2020/02/17/23021461/matt-wright-pulang-ke-australia-buaya-di-sungai-palu-masih-berkalung-ban
2020-02-17_ko_0011,2020-02-17,DPRD Pertimbangkan Gelar Fit and Proper Test Dua Cawagub DKI,Kompas,https://megapolitan.kompas.com/read/2020/02/17/22511501/dprd-pertimbangkan-gelar-fit-and-proper-test-dua-cawagub-dki
2020-02-17_ko_0012,2020-02-17,"Selasa, DPRD DKI Tentukan Pemilihan Wagub DKI Tertutup atau Terbuka",Kompas,https://megapolitan.kompas.com/read/2020/02/17/22401881/selasa-dprd-dki-tentukan-pemilihan-wagub-dki-tertutup-atau-terbuka
2020-02-17_ko_0013,2020-02-17,"Seberangi Sungai Ciawi, Seorang Ibu Muda Tewas Terseret Banjir Bandang",Kompas,https://regional.kompas.com/read/2020/02/17/22384071/seberangi-sungai-ciawi-seorang-ibu-muda-tewas-terseret-banjir-bandang
2020-02-17_ko_0014,2020-02-17,"Jelang Rapat dengan DPR, Pemerintah Satu Suara Tetap Naikkan Iuran BPJS Kesehatan",Kompas,https://nasional.kompas.com/read/2020/02/17/22360171/jelang-rapat-dengan-dpr-pemerintah-satu-suara-tetap-naikkan-iuran-bpjs
2020-02-17_ko_0015,2020-02-17,Black Owl: Bukan Urusan Kami jika Pelanggan Pakai Narkoba Sebelum Datang,Kompas,https://megapolitan.kompas.com/read/2020/02/17/22283591/black-owl-bukan-urusan-kami-jika-pelanggan-pakai-narkoba-sebelum-datang
2020-02-17_ko_0016,2020-02-17,"Bangunan SMP di Tasikmalaya Jebol, Kegiatan Belajar Siswa Tak Terganggu",Kompas,https://regional.kompas.com/read/2020/02/17/22273651/bangunan-smp-di-tasikmalaya-jebol-kegiatan-belajar-siswa-tak-terganggu
2020-02-17_ko_0017,2020-02-17,KPK Sebut Polisi Selidiki Kasus Laporan Palsu Dewi Tanjung,Kompas,https://nasional.kompas.com/read/2020/02/17/22260961/kpk-sebut-polisi-selidiki-kasus-laporan-palsu-dewi-tanjung
2020-02-17_ko_0018,2020-02-17,"Terminal Jatiwarna Bekasi Dibangun 2021, Butuh Dana Rp 500 Miliar",Kompas,https://megapolitan.kompas.com/read/2020/02/17/22101091/terminal-jatiwarna-bekasi-dibangun-2021-butuh-dana-rp-500-miliar
2020-02-17_ko_0019,2020-02-17,Komisi X DPR Setuju jika Revitalisasi TIM Dimoratorium,Kompas,https://nasional.kompas.com/read/2020/02/17/22044511/komisi-x-dpr-setuju-jika-revitalisasi-tim-dimoratorium
2020-02-17_ko_0020,2020-02-17,Ratusan ASN Diduga Sebarkan Konten Provokasi Lewat Medsos,Kompas,https://regional.kompas.com/read/2020/02/17/22001431/ratusan-asn-diduga-sebarkan-konten-provokasi-lewat-medsos
2020-02-17_ko_0021,2020-02-17,Ini Penyebab Longsor yang Mengancam Tol Cipularang KM 118,Kompas,https://regional.kompas.com/read/2020/02/17/21584741/ini-penyebab-longsor-yang-mengancam-tol-cipularang-km-118
2020-02-17_ko_0022,2020-02-17,"Banjir Surut, BPBD Tasikmalaya Imbau Warga Tetap Waspada",Kompas,https://regional.kompas.com/read/2020/02/17/21555371/banjir-surut-bpbd-tasikmalaya-imbau-warga-tetap-waspada
2020-02-17_ko_0023,2020-02-17,"Di Nevada, Wanita Bertelanjang Dada Ganggu Kampanye Bernie Sanders",Kompas,https://internasional.kompas.com/read/2020/02/17/21554101/di-nevada-wanita-bertelanjang-dada-ganggu-kampanye-bernie-sanders
2020-02-17_ko_0024,2020-02-17,Alasan Polri Turunkan Gegana Selidiki Limbah Radioaktif di Tangsel,Kompas,https://nasional.kompas.com/read/2020/02/17/21462741/alasan-polri-turunkan-gegana-selidiki-limbah-radioaktif-di-tangsel
2020-02-17_ko_0025,2020-02-17,Menpan RB Usul PNS yang Pensiun Diguyur Rp 1 Miliar,Kompas,https://nasional.kompas.com/read/2020/02/17/21340621/menpan-rb-usul-pns-yang-pensiun-diguyur-rp-1-miliar
2020-02-17_ko_0026,2020-02-17,Mahfud MD Sambut Baik Banyaknya Penolakan Omnibus Law Cipta Kerja,Kompas,https://nasional.kompas.com/read/2020/02/17/21315851/mahfud-md-sambut-baik-banyaknya-penolakan-omnibus-law-cipta-kerja
2020-02-17_ko_0027,2020-02-17,"Soal Hasil Investigasi Data Imigrasi Harun Masiku, Yasonna: Jelas Ada yang Tidak Benar",Kompas,https://nasional.kompas.com/read/2020/02/17/21280101/soal-hasil-investigasi-data-imigrasi-harun-masiku-yasonna-jelas-ada-yang
2020-02-17_ko_0028,2020-02-17,Ular Piton 4 Meter Diamankan Usai Menelan Ayam Milik Warga di Ngawi,Kompas,https://regional.kompas.com/read/2020/02/17/21271001/ular-piton-4-meter-diamankan-usai-menelan-ayam-milik-warga-di-ngawi
2020-02-17_ko_0029,2020-02-17,"Ritual Usir Setan Berujung Maut, Ayah Tega Bunuh Anaknya yang Berusia 3 Tahun",Kompas,https://regional.kompas.com/read/2020/02/17/21200031/ritual-usir-setan-berujung-maut-ayah-tega-bunuh-anaknya-yang-berusia-3-tahun
2020-02-17_ko_0030,2020-02-17,"Pesan Ganja dari Inggris Alasannya untuk Bumbu Masak, Seorang Koki di Medan Ditangkap",Kompas,https://regional.kompas.com/read/2020/02/17/21191371/pesan-ganja-dari-inggris-alasannya-untuk-bumbu-masak-seorang-koki-di-medan
2020-02-17_ko_0031,2020-02-17,Pramono Anung: PDI-P Minta Anak Saya Maju Pilkada Kediri,Kompas,https://nasional.kompas.com/read/2020/02/17/21105981/pramono-anung-pdi-p-minta-anak-saya-maju-pilkada-kediri
2020-02-17_ko_0032,2020-02-17,Ma'ruf Amin Disarankan Tak Terlalu Urusi Persoalan Teknis Pemerintahan,Kompas,https://nasional.kompas.com/read/2020/02/17/21090031/maruf-amin-disarankan-tak-terlalu-urusi-persoalan-teknis-pemerintahan
2020-02-17_ko_0033,2020-02-17,"Hilang di AS, Cincin Wanita Ini Ditemukan di Finlandia 47 Tahun Kemudian",Kompas,https://internasional.kompas.com/read/2020/02/17/21083171/hilang-di-as-cincin-wanita-ini-ditemukan-di-finlandia-47-tahun-kemudian
2020-02-17_ko_0034,2020-02-17,Ahok Mengaku Marah kepada Semua Orang Saat Awal Dipenjara,Kompas,https://megapolitan.kompas.com/read/2020/02/17/21082271/ahok-mengaku-marah-kepada-semua-orang-saat-awal-dipenjara
2020-02-17_ko_0035,2020-02-17,"Tanggapi Survei soal Kinerja Ma'ruf, Jubir: Wapres Masih Rumuskan Langkah sehingga Tak Terekspose",Kompas,https://nasional.kompas.com/read/2020/02/17/21041911/tanggapi-survei-soal-kinerja-maruf-jubir-wapres-masih-rumuskan-langkah
2020-02-17_ko_0036,2020-02-17,"Siswi SMA Diperkosa Usai Dicekoki Miras, Dua Siswi Lain Malah Merekam",Kompas,https://regional.kompas.com/read/2020/02/17/21011121/siswi-sma-diperkosa-usai-dicekoki-miras-dua-siswi-lain-malah-merekam
2020-02-17_ko_0037,2020-02-17,Polisi Mengaku Kerap Kesulitan Jerat Pengguna Prostitusi Anak,Kompas,https://megapolitan.kompas.com/read/2020/02/17/20585841/polisi-mengaku-kerap-kesulitan-jerat-pengguna-prostitusi-anak
2020-02-17_ko_0038,2020-02-17,Polres Kota Tangerang Ungkap Kasus Penjualan Obat Keras Berkedok Toko Kosmetik,Kompas,https://megapolitan.kompas.com/read/2020/02/17/20541201/polres-kota-tangerang-ungkap-kasus-penjualan-obat-keras-berkedok-toko
2020-02-17_ko_0039,2020-02-17,Menpar Sebut Tiket Pesawat dan Tarif Hotel Akan Didiskon hingga 30 Persen,Kompas,https://nasional.kompas.com/read/2020/02/17/20525221/menpar-sebut-tiket-pesawat-dan-tarif-hotel-akan-didiskon-hingga-30-persen
2020-02-17_ko_0040,2020-02-17,"Ahok Dinilai Paling Berhasil Tangani Banjir, Ini Saran Ketua DPRD DKI untuk Anies",Kompas,https://megapolitan.kompas.com/read/2020/02/17/20495841/ahok-dinilai-paling-berhasil-tangani-banjir-ini-saran-ketua-dprd-dki
2020-02-17_ko_0041,2020-02-17,Yenny Sucipto Sowan ke Sejumlah Tokoh Minta Dukungan Maju Pilkada Depok,Kompas,https://megapolitan.kompas.com/read/2020/02/17/20452771/yenny-sucipto-sowan-ke-sejumlah-tokoh-minta-dukungan-maju-pilkada-depok
2020-02-17_ko_0042,2020-02-17,"Sejumlah Warga Jember Kunjungi Lapas, Minta Tahanan Korupsi Dilindungi",Kompas,https://regional.kompas.com/read/2020/02/17/20444981/sejumlah-warga-jember-kunjungi-lapas-minta-tahanan-korupsi-dilindungi
2020-02-17_ko_0043,2020-02-17,Sidang Lanjutan Gugatan Class Action Banjir Jakarta Ditunda,Kompas,https://megapolitan.kompas.com/read/2020/02/17/20411901/sidang-lanjutan-gugatan-class-action-banjir-jakarta-ditunda
2020-02-17_ko_0044,2020-02-17,Menaker Bantah RUU Cipta Kerja Hilangkan Upah Minimum dan Pesangon,Kompas,https://nasional.kompas.com/read/2020/02/17/20391801/menaker-bantah-ruu-cipta-kerja-hilangkan-upah-minimum-dan-pesangon
2020-02-17_ko_0045,2020-02-17," Paparan Radiasi Radioaktif di Batan Indah Menurun, Air Tanah Bebas dari Kontaminasi",Kompas,https://megapolitan.kompas.com/read/2020/02/17/20381361/bapeten-paparan-radiasi-radioaktif-di-batan-indah-menurun-air-tanah-bebas
2020-02-17_ko_0046,2020-02-17,Komnas HAM Harap Kejagung Tindaklanjuti Dugaan Pelanggaran HAM Berat Peristiwa Paniai,Kompas,https://nasional.kompas.com/read/2020/02/17/20311361/komnas-ham-harap-kejagung-tindaklanjuti-dugaan-pelanggaran-ham-berat
2020-02-17_ko_0047,2020-02-17,"Kontraksi Hendak Melahirkan, Peserta CPNS Ini Tetap Mengikuti Tes",Kompas,https://regional.kompas.com/read/2020/02/17/20293741/kontraksi-hendak-melahirkan-peserta-cpns-ini-tetap-mengikuti-tes
2020-02-17_ko_0048,2020-02-17,Omnibus Law Atur UU Diubah Pakai PP Dinilai Tak Sesuai Niat Penyederhanaan Legislasi,Kompas,https://nasional.kompas.com/read/2020/02/17/20263981/omnibus-law-atur-uu-diubah-pakai-pp-dinilai-tak-sesuai-niat-penyederhanaan
2020-02-17_ko_0049,2020-02-17,"Berencana Menyerang Masjid, Anggota Sayap Kanan di Jerman Ditangkap",Kompas,https://internasional.kompas.com/read/2020/02/17/20255021/berencana-menyerang-masjid-anggota-sayap-kanan-di-jerman-ditangkap
2020-02-17_ko_0050,2020-02-17,Bapeten Koordinasi dengan Polri Investigasi Radiasi Radioaktif di Batan Indah,Kompas,https://megapolitan.kompas.com/read/2020/02/17/20240301/bapeten-koordinasi-dengan-polri-investigasi-radiasi-radioaktif-di-batan
2020-02-17_ko_0051,2020-02-17,"Fahri Hamzah: Wajar Prabowo Menteri Terbaik, Survei Capres Saja Nomor Dua",Kompas,https://nasional.kompas.com/read/2020/02/17/20231731/fahri-hamzah-wajar-prabowo-menteri-terbaik-survei-capres-saja-nomor-dua
2020-02-17_ko_0052,2020-02-17,"Peserta Balapan Liar Melawan Saat Ditertibkan, Satu Polisi Luka Kepalanya",Kompas,https://regional.kompas.com/read/2020/02/17/20223431/peserta-balapan-liar-melawan-saat-ditertibkan-satu-polisi-luka-kepalanya
2020-02-17_ko_0053,2020-02-17,KPK Geledah Kantor DPRD Tulungagung,Kompas,https://nasional.kompas.com/read/2020/02/17/20192841/kpk-geledah-kantor-dprd-tulungagung
2020-02-17_ko_0054,2020-02-17,"Peristiwa Painai Ditetapkan sebagai Pelanggaran HAM Berat, Mahfud: Bagus!",Kompas,https://nasional.kompas.com/read/2020/02/17/20182171/peristiwa-painai-ditetapkan-sebagai-pelanggaran-ham-berat-mahfud-bagus
2020-02-17_ko_0055,2020-02-17,Fahri Hamzah Nilai Wapres Memang Berfungsi seperti Ban Serep,Kompas,https://nasional.kompas.com/read/2020/02/17/20161751/fahri-hamzah-nilai-wapres-memang-berfungsi-seperti-ban-serep
2020-02-17_ko_0056,2020-02-17,Terminal Tipe A Akan Dibangun di Jatiwarna Bekasi 2021,Kompas,https://megapolitan.kompas.com/read/2020/02/17/20151271/terminal-tipe-a-akan-dibangun-di-jatiwarna-bekasi-2021
2020-02-17_ko_0057,2020-02-17,Sepatu Lokal Asal Bogor yang Murah Meriah tapi Kekinian,Kompas,https://megapolitan.kompas.com/read/2020/02/17/20131831/sepatu-lokal-asal-bogor-yang-murah-meriah-tapi-kekinian
2020-02-17_ko_0058,2020-02-17,Kronologi Pria di Tegal Bunuh Tetangga Gara-gara Mendiang Ayahnya Dihina,Kompas,https://regional.kompas.com/read/2020/02/17/20100031/kronologi-pria-di-tegal-bunuh-tetangga-gara-gara-mendiang-ayahnya-dihina-
2020-02-17_ko_0059,2020-02-17,"Pascabanjir, Belasan Ular Piton Muncul di Kolong Rumah Warga, Baru 2 yang Tertangkap",Kompas,https://regional.kompas.com/read/2020/02/17/20092731/pascabanjir-belasan-ular-piton-muncul-di-kolong-rumah-warga-baru-2-yang
2020-02-17_ko_0060,2020-02-17, 27 WNI di Kapal Pesiar Westerdam Negatif Corona dan Sehat,Kompas,https://nasional.kompas.com/read/2020/02/17/20054391/menlu-27-wni-di-kapal-pesiar-westerdam-negatif-corona-dan-sehat
2020-02-17_ko_0061,2020-02-17,"Kebobolan Maling, Pihak SDN Bintara Jaya 07 Minta Polisi Kerahkan Anjing Pelacak",Kompas,https://megapolitan.kompas.com/read/2020/02/17/20012591/kebobolan-maling-pihak-sdn-bintara-jaya-07-minta-polisi-kerahkan-anjing
2020-02-17_ko_0062,2020-02-17,Polisi Tangkap Geng Bocah di Semarang yang Bacok Orang Tanpa Alasan,Kompas,https://regional.kompas.com/read/2020/02/17/19592901/polisi-tangkap-geng-bocah-di-semarang-yang-bacok-orang-tanpa-alasan
2020-02-17_ko_0063,2020-02-17,"Kritik Anies soal Revitalisasi TIM, Forum Seniman Mengaku Tak Pernah Diajak Bicara",Kompas,https://nasional.kompas.com/read/2020/02/17/19583971/kritik-anies-soal-revitalisasi-tim-forum-seniman-mengaku-tak-pernah-diajak
2020-02-17_ko_0064,2020-02-17,"Ratusan ""Guiding Block"" di Pedestrian Jalan Suroto Yogyakarta Hilang",Kompas,https://regional.kompas.com/read/2020/02/17/19562681/ratusan-guiding-block-di-pedestrian-jalan-suroto-yogyakarta-hilang
2020-02-17_ko_0065,2020-02-17,"Ibu Rumah Tangga Kendalikan Prostitusi Online, Korbannya 2 Perempuan di Bawah Umur",Kompas,https://regional.kompas.com/read/2020/02/17/19473531/ibu-rumah-tangga-kendalikan-prostitusi-online-korbannya-2-perempuan-di-bawah
2020-02-17_ko_0066,2020-02-17,"Intensitas Hujan Tinggi, Sejumlah Wilayah di Bandung Terendam Banjir",Kompas,https://regional.kompas.com/read/2020/02/17/19420331/intensitas-hujan-tinggi-sejumlah-wilayah-di-bandung-terendam-banjir
2020-02-17_ko_0067,2020-02-17,6 Kurir Sabu Asal Aceh Dijanjikan Imbalan Rp 160 Juta,Kompas,https://megapolitan.kompas.com/read/2020/02/17/19413961/6-kurir-sabu-asal-aceh-dijanjikan-imbalan-rp-160-juta
2020-02-17_ko_0068,2020-02-17,"Lima Warga Bone Digigit Anjing Gila, 3 di Antaranya Anak-anak",Kompas,https://regional.kompas.com/read/2020/02/17/19342071/lima-warga-bone-digigit-anjing-gila-3-di-antaranya-anak-anak
2020-02-17_ko_0069,2020-02-17,Penutupan Tambang Tak Berizin Dimulai dari Kawasan Halimun Salak,Kompas,https://nasional.kompas.com/read/2020/02/17/19341031/penutupan-tambang-tak-berizin-dimulai-dari-kawasan-halimun-salak
2020-02-17_ko_0070,2020-02-17,Panitia Angket DPRD Jember Temukan Kejanggalan Bantuan untuk Warga,Kompas,https://regional.kompas.com/read/2020/02/17/19310221/panitia-angket-dprd-jember-temukan-kejanggalan-bantuan-untuk-warga
2020-02-17_ko_0071,2020-02-17,Kemen PPPA Minta Pemerintah Hati-hati soal Pemulangan Anak-anak WNI Terduga Teroris,Kompas,https://nasional.kompas.com/read/2020/02/17/19290961/kemen-pppa-minta-pemerintah-hati-hati-soal-pemulangan-anak-anak-wni-terduga
2020-02-17_ko_0072,2020-02-17,"Tidak Ditemukan Narkoba tapi Izin Usaha Dicabut, Manajemen Black Owl Heran",Kompas,https://megapolitan.kompas.com/read/2020/02/17/19281741/tidak-ditemukan-narkoba-tapi-izin-usaha-dicabut-manajemen-black-owl-heran
2020-02-17_ko_0073,2020-02-17,Riset Nagara Institute: Banten Terbesar soal Terpapar Dinasti Politik,Kompas,https://nasional.kompas.com/read/2020/02/17/19261381/riset-nagara-institute-banten-terbesar-soal-terpapar-dinasti-politik
2020-02-17_ko_0074,2020-02-17,"Arumi Bachsin Betah Tinggal 3 Tahun di Trenggalek, Ini Alasannya",Kompas,https://regional.kompas.com/read/2020/02/17/19250681/arumi-bachsin-betah-tinggal-3-tahun-di-trenggalek-ini-alasannya
2020-02-17_ko_0075,2020-02-17,Ketua DPRD DKI Sebut Anies Pencitraan Tutup Sejumlah Tempat Hiburan Malam,Kompas,https://megapolitan.kompas.com/read/2020/02/17/19225931/ketua-dprd-dki-sebut-anies-pencitraan-tutup-sejumlah-tempat-hiburan-malam
2020-02-17_ko_0076,2020-02-17,Menlu Sebut Pemerintah Bantu Logistik 78 WNI yang Dikarantina di Kapal Diamond Princess,Kompas,https://nasional.kompas.com/read/2020/02/17/19204041/menlu-sebut-pemerintah-bantu-logistik-78-wni-yang-dikarantina-di-kapal
2020-02-17_ko_0077,2020-02-17,"PP Ubah UU di Draf Omnibus Law, Baleg DPR: Bertentangan UUD Akan Batal",Kompas,https://nasional.kompas.com/read/2020/02/17/19193681/pp-ubah-uu-di-draf-omnibus-law-baleg-dpr-bertentangan-uud-akan-batal
2020-02-17_ko_0078,2020-02-17,Manajemen Tegaskan Black Owl Bukan Diskotek,Kompas,https://megapolitan.kompas.com/read/2020/02/17/19182921/manajemen-tegaskan-black-owl-bukan-diskotek
2020-02-17_ko_0079,2020-02-17,"Kuli Bangunan Bohongi 5 Perempuan, Mengaku TNI di Aplikasi Cari Jodoh",Kompas,https://regional.kompas.com/read/2020/02/17/19163411/kuli-bangunan-bohongi-5-perempuan-mengaku-tni-di-aplikasi-cari-jodoh
2020-02-17_ko_0080,2020-02-17,"Kasus Penolakan Rumah Ibadah di Karimun Selesai, Mahfud Minta Semua Pihak Tahan Diri",Kompas,https://nasional.kompas.com/read/2020/02/17/19160221/kasus-penolakan-rumah-ibadah-di-karimun-selesai-mahfud-minta-semua-pihak
