unique_id,date,headline,source,url
2020-12-08_ko_0001,2020-12-08,"""Semua Kabupaten/Kota di NTT Sudah Memiliki Kasus Covid-19...""",Kompas,https://regional.kompas.com/read/2020/12/08/23513421/semua-kabupaten-kota-di-ntt-sudah-memiliki-kasus-covid-19
2020-12-08_ko_0002,2020-12-08,"Hanya 10 Kabupaten di Papua yang Menggelar Pilkada, Boven Digoel Ditunda karena Sengketa",Kompas,https://regional.kompas.com/read/2020/12/08/23401051/hanya-10-kabupaten-di-papua-yang-menggelar-pilkada-boven-digoel-ditunda
2020-12-08_ko_0003,2020-12-08,Anggota DKPP RI Temukan Surat Suara Belum Sampai ke TPS di Manado,Kompas,https://regional.kompas.com/read/2020/12/08/23351921/anggota-dkpp-ri-temukan-surat-suara-belum-sampai-ke-tps-di-manado
2020-12-08_ko_0004,2020-12-08,"Sehari Jelang Pencoblosan, 1.500 Petugas TPS di Kabupaten Malang Reaktif",Kompas,https://regional.kompas.com/read/2020/12/08/23224591/sehari-jelang-pencoblosan-1500-petugas-tps-di-kabupaten-malang-reaktif
2020-12-08_ko_0005,2020-12-08,"Perjuangan Salurkan Logistik Pilkada di Daerah Terpencil, Truk Terjebak Lumpur hingga Tergelincir",Kompas,https://regional.kompas.com/read/2020/12/08/23144451/perjuangan-salurkan-logistik-pilkada-di-daerah-terpencil-truk-terjebak
2020-12-08_ko_0006,2020-12-08,107 TPS untuk Pilkada di Banten Dipindah akibat Banjir,Kompas,https://regional.kompas.com/read/2020/12/08/23110321/107-tps-untuk-pilkada-di-banten-dipindah-akibat-banjir
2020-12-08_ko_0007,2020-12-08,Epidemiolog Saran Pemilih dan Petugas Jalani Tes Covid-19 Setelah Pemungutan Suara,Kompas,https://megapolitan.kompas.com/read/2020/12/08/23082141/epidemiolog-saran-pemilih-dan-petugas-jalani-tes-covid-19-setelah
2020-12-08_ko_0008,2020-12-08,"Calon Wakil Wali Kota Armuji Akan Mencoblos di Wonokromo, Surabaya",Kompas,https://regional.kompas.com/read/2020/12/08/23034771/calon-wakil-wali-kota-armuji-akan-mencoblos-di-wonokromo-surabaya
2020-12-08_ko_0009,2020-12-08,Terdakwa Perantara Suap Djoko Tjandra ke Dua Jenderal Polisi Menangis Saat Minta Maaf ke Keluarga,Kompas,https://nasional.kompas.com/read/2020/12/08/23001601/terdakwa-perantara-suap-djoko-tjandra-ke-dua-jenderal-polisi-menangis-saat
2020-12-08_ko_0010,2020-12-08,KPU Musnahkan 1.584 Surat Suara Pilkada Tangsel yang Rusak dan Tidak Terpakai,Kompas,https://megapolitan.kompas.com/read/2020/12/08/22591741/kpu-musnahkan-1584-surat-suara-pilkada-tangsel-yang-rusak-dan-tidak
2020-12-08_ko_0011,2020-12-08,"Sejumlah Nakesnya Terjangkit Covid-19, 3 Puskesmas di Parepare Tutup Sementara",Kompas,https://regional.kompas.com/read/2020/12/08/22515091/sejumlah-nakesnya-terjangkit-covid-19-3-puskesmas-di-parepare-tutup
2020-12-08_ko_0012,2020-12-08,"Kesibukan Para Calon Kepala Daerah H-1 Pilkada Mojokerto, dari Kumpul Keluarga hingga Ziarah Makam Leluhur",Kompas,https://regional.kompas.com/read/2020/12/08/22472211/kesibukan-para-calon-kepala-daerah-h-1-pilkada-mojokerto-dari-kumpul
2020-12-08_ko_0013,2020-12-08,"Menurut Jusuf Kalla, Dukungan Rizieq Shihab Bukan Penentu Hasil Pilpres 2024",Kompas,https://nasional.kompas.com/read/2020/12/08/22370421/menurut-jusuf-kalla-dukungan-rizieq-shihab-bukan-penentu-hasil-pilpres-2024
2020-12-08_ko_0014,2020-12-08,Istri GBPH Prabukusumo Meninggal Positif Covid-19,Kompas,https://regional.kompas.com/read/2020/12/08/22360911/istri-gbph-prabukusumo-meninggal-positif-covid-19
2020-12-08_ko_0015,2020-12-08,TPS Unik dan Taat Protokol Kesehatan di Pangandaran Akan Dapat Trofi,Kompas,https://regional.kompas.com/read/2020/12/08/22320841/tps-unik-dan-taat-protokol-kesehatan-di-pangandaran-akan-dapat-trofi
2020-12-08_ko_0016,2020-12-08,Riset KPI: Kualitas Penyiaran Naik Signifikan,Kompas,https://nasional.kompas.com/read/2020/12/08/22215771/riset-kpi-kualitas-penyiaran-naik-signifikan
2020-12-08_ko_0017,2020-12-08," Jangan Golput, Jaga Protokol Kesehatan, Kita Tidak Ingin Ada Klaster Pilkada",Kompas,https://regional.kompas.com/read/2020/12/08/22202681/khofifah-jangan-golput-jaga-protokol-kesehatan-kita-tidak-ingin-ada-klaster
