unique_id,date,headline,source,url
2020-11-13_ko_0001,2020-11-13,Pemkab Sleman Kembali Siapkan Lokasi Evakuasi Sapi Ternak Warga Merapi,Kompas,https://regional.kompas.com/read/2020/11/13/23595191/pemkab-sleman-kembali-siapkan-lokasi-evakuasi-sapi-ternak-warga-merapi
2020-11-13_ko_0002,2020-11-13,Masyarakat Diminta Segera Berobat jika Alami Gejala Covid-19,Kompas,https://nasional.kompas.com/read/2020/11/13/23572511/masyarakat-diminta-segera-berobat-jika-alami-gejala-covid-19
2020-11-13_ko_0003,2020-11-13,Begini Cara Tim Pemenangan Hendi-Ita Dorong Partisipasi Pemilih Pilkada 2020,Kompas,https://regional.kompas.com/read/2020/11/13/23525771/begini-cara-tim-pemenangan-hendi-ita-dorong-partisipasi-pemilih-pilkada-2020
2020-11-13_ko_0004,2020-11-13,"""Vaksin adalah Puzzle Penting Imunitas Tubuh...""",Kompas,https://nasional.kompas.com/read/2020/11/13/23364071/vaksin-adalah-puzzle-penting-imunitas-tubuh
2020-11-13_ko_0005,2020-11-13,Gedung DPRD Kabupaten Kediri Lockdown Buntut 5 Anggota Positif Corona,Kompas,https://regional.kompas.com/read/2020/11/13/23362141/gedung-dprd-kabupaten-kediri-lockdown-buntut-5-anggota-positif-corona
2020-11-13_ko_0006,2020-11-13,Peningkatan Kasus Covid-19 di Salatiga Berasal dari Klaster Keluarga,Kompas,https://regional.kompas.com/read/2020/11/13/23325401/peningkatan-kasus-covid-19-di-salatiga-berasal-dari-klaster-keluarga
2020-11-13_ko_0007,2020-11-13,"Antisipasi Penambahan Pengungsi Merapi, Pemkab Sleman Siapkan Barak Gayam",Kompas,https://regional.kompas.com/read/2020/11/13/23320001/antisipasi-penambahan-pengungsi-merapi-pemkab-sleman-siapkan-barak-gayam
2020-11-13_ko_0008,2020-11-13,Polres Tegal Kota Ungkap 4 Kasus Kejahatan dengan 7 Tersangka,Kompas,https://regional.kompas.com/read/2020/11/13/23234921/polres-tegal-kota-ungkap-4-kasus-kejahatan-dengan-7-tersangka
2020-11-13_ko_0009,2020-11-13,"Cerita Warga Mojokerto Sulap Sungai Kumuh Jadi Tempat 15.000 Ikan, Berawal dari Kebun Angker",Kompas,https://regional.kompas.com/read/2020/11/13/23233991/cerita-warga-mojokerto-sulap-sungai-kumuh-jadi-tempat-15000-ikan-berawal
2020-11-13_ko_0010,2020-11-13, Obat Penanganan Covid-19 Sudah Didistribusikan ke Dinkes 34 Provinsi dan 779 RS,Kompas,https://nasional.kompas.com/read/2020/11/13/23152071/satgas-obat-penanganan-covid-19-sudah-didistribusikan-ke-dinkes-34-provinsi
2020-11-13_ko_0011,2020-11-13,Wali Kota Malang: Air PDAM Tercemar karena Tumpahan Solar,Kompas,https://regional.kompas.com/read/2020/11/13/23082741/wali-kota-malang-air-pdam-tercemar-karena-tumpahan-solar
2020-11-13_ko_0012,2020-11-13,SAFEnet Terima 60 Aduan Kasus Kekerasan Digital Berbasis Gender Sepanjang 2019,Kompas,https://nasional.kompas.com/read/2020/11/13/22483981/safenet-terima-60-aduan-kasus-kekerasan-digital-berbasis-gender-sepanjang
2020-11-13_ko_0013,2020-11-13,"Antisipasi Api Menjalar ke Permukiman, Warga Sekitar Bukit Anak Dara Buat Sekat",Kompas,https://regional.kompas.com/read/2020/11/13/22453221/antisipasi-api-menjalar-ke-permukiman-warga-sekitar-bukit-anak-dara-buat
2020-11-13_ko_0014,2020-11-13,"Dapat Laporan Mahasiswa soal Dugaan Korupsi Rektor Unnes, Ini Langkah KPK",Kompas,https://nasional.kompas.com/read/2020/11/13/22361371/dapat-laporan-mahasiswa-soal-dugaan-korupsi-rektor-unnes-ini-langkah-kpk
2020-11-13_ko_0015,2020-11-13,"Tanggapi Investigasi Greenpeace soal Kebakaran Hutan Papua, KLHK: Itu Video Tahun 2013",Kompas,https://nasional.kompas.com/read/2020/11/13/22175441/tanggapi-investigasi-greenpeace-soal-kebakaran-hutan-papua-klhk-itu-video
2020-11-13_ko_0016,2020-11-13,"Dewas KPK Nyatakan Firli Tak Langgar Etik soal OTT UNJ, ICW Beri 4 Catatan",Kompas,https://nasional.kompas.com/read/2020/11/13/22151371/dewas-kpk-nyatakan-firli-tak-langgar-etik-soal-ott-unj-icw-beri-4-catatan
2020-11-13_ko_0017,2020-11-13,Langkah BNPB Cegah Penularan Covid-19 di Pengungsian Merapi,Kompas,https://regional.kompas.com/read/2020/11/13/22114791/langkah-bnpb-cegah-penularan-covid-19-di-pengungsian-merapi
2020-11-13_ko_0018,2020-11-13,"Penambahan Kasus Positif Covid-19 di Jateng Tertinggi, Dinkes Sebut karena Gencar Tes Massal",Kompas,https://regional.kompas.com/read/2020/11/13/22112401/penambahan-kasus-positif-covid-19-di-jateng-tertinggi-dinkes-sebut-karena
2020-11-13_ko_0019,2020-11-13,"Menurut PAN, Ambang Batas Parlemen Ideal Tetap 4 Persen",Kompas,https://nasional.kompas.com/read/2020/11/13/22053901/menurut-pan-ambang-batas-parlemen-ideal-tetap-4-persen
2020-11-13_ko_0020,2020-11-13,"Dipasangi Tenda Pernikahan Putri Rizieq Shihab, 1 Jalur Jalan KS Tubun Ditutup",Kompas,https://megapolitan.kompas.com/read/2020/11/13/22041441/dipasangi-tenda-pernikahan-putri-rizieq-shihab-1-jalur-jalan-ks-tubun
2020-11-13_ko_0021,2020-11-13,"Ada Acara Pernikahan Putri Rizieq Shihab, Besok PKL di KS Tubun Tak Berdagang",Kompas,https://megapolitan.kompas.com/read/2020/11/13/21553601/ada-acara-pernikahan-putri-rizieq-shihab-besok-pkl-di-ks-tubun-tak
2020-11-13_ko_0022,2020-11-13,Dewan Pers: Kami Harap Pemerintah Buka Akses Wartawan Asing di Papua,Kompas,https://nasional.kompas.com/read/2020/11/13/21525591/dewan-pers-kami-harap-pemerintah-buka-akses-wartawan-asing-di-papua
2020-11-13_ko_0023,2020-11-13,Fraksi Gerindra Minta Anies Bijaksana Putuskan Izin Penggunaan Monas untuk Reuni PA 212,Kompas,https://megapolitan.kompas.com/read/2020/11/13/21490371/fraksi-gerindra-minta-anies-bijaksana-putuskan-izin-penggunaan-monas
2020-11-13_ko_0024,2020-11-13,UPDATE 13 November: Pemprov DKI Catat Penambahan 821 Kasus Covid-19,Kompas,https://megapolitan.kompas.com/read/2020/11/13/21411081/update-13-november-pemprov-dki-catat-penambahan-821-kasus-covid-19
2020-11-13_ko_0025,2020-11-13,Kerumunan Saat Kedatangan Rizieq Shihab Bisa Jadi Bahan Evaluasi Izin Reuni PA 212 di Monas,Kompas,https://megapolitan.kompas.com/read/2020/11/13/21362481/kerumunan-saat-kedatangan-rizieq-shihab-bisa-jadi-bahan-evaluasi-izin
2020-11-13_ko_0026,2020-11-13,Ada Ruang Isolasi Covid-19 di Barak Pengungsian Merapi di Sleman,Kompas,https://regional.kompas.com/read/2020/11/13/21352321/ada-ruang-isolasi-covid-19-di-barak-pengungsian-merapi-di-sleman
