unique_id,date,source,headline,url
2021-09-03_ko_0000,2021-09-03,Kompas,Konstruksi Kasus Korupsi Bupati Banjarnegara: Aktif Minta Biaya hingga Libatkan Perusahaan Keluarga,https://nasional.kompas.com/read/2021/09/03/23164651/konstruksi-kasus-korupsi-bupati-banjarnegara-aktif-minta-biaya-hingga
2021-09-03_ko_0001,2021-09-03,Kompas,"Pencuri Motor di Depok Keok di Tangan Korbannya, Sempat Acungkan Pistol yang Ternyata Mainan",https://megapolitan.kompas.com/read/2021/09/03/23023071/pencuri-motor-di-depok-keok-di-tangan-korbannya-sempat-acungkan-pistol
2021-09-03_ko_0002,2021-09-03,Kompas,"Update 3 September: 53 Kasus Baru Covid-19 di Depok, 2 Pasien Meninggal",https://megapolitan.kompas.com/read/2021/09/03/22271861/update-3-september-53-kasus-baru-covid-19-di-depok-2-pasien-meninggal
2021-09-03_ko_0003,2021-09-03,Kompas,Polisi Sebut Bandar Sabu-sabu dan Coki Pardede Tak Saling Kenal,https://megapolitan.kompas.com/read/2021/09/03/22235541/polisi-sebut-bandar-sabu-sabu-dan-coki-pardede-tak-saling-kenal
2021-09-03_ko_0004,2021-09-03,Kompas,Bandar Narkoba yang Suplai Sabu-sabu ke Coki Pardede Ditangkap,https://megapolitan.kompas.com/read/2021/09/03/21464491/bandar-narkoba-yang-suplai-sabu-sabu-ke-coki-pardede-ditangkap
2021-09-03_ko_0005,2021-09-03,Kompas,KPK Tahan Bupati Banjarnegara Budhi Sarwono,https://nasional.kompas.com/read/2021/09/03/21354861/kpk-tahan-bupati-banjarnegara-budhi-sarwono
2021-09-03_ko_0006,2021-09-03,Kompas,Kemenkes: Informasi soal NIK dan Tanggal Vaksinasi Presiden Jokowi Bukan dari PeduliLindungi,https://nasional.kompas.com/read/2021/09/03/21305781/kemenkes-informasi-soal-nik-dan-tanggal-vaksinasi-presiden-jokowi-bukan-dari
2021-09-03_ko_0007,2021-09-03,Kompas,KPK Tahan 3 Tersangka Kasus Proyek Jalan Lingkar Pulau Bengkalis,https://nasional.kompas.com/read/2021/09/03/21182341/kpk-tahan-3-tersangka-kasus-proyek-jalan-lingkar-pulau-bengkalis
2021-09-03_ko_0008,2021-09-03,Kompas,Sandiaga Uno: Kota Tua Jakarta Punya Potensi Wisata Kuliner Multikultur,https://megapolitan.kompas.com/read/2021/09/03/21132001/sandiaga-uno-kota-tua-jakarta-punya-potensi-wisata-kuliner-multikultur
2021-09-03_ko_0009,2021-09-03,Kompas,KPK Tetapkan Bupati Banjarnegara Budhi Sarwono Tersangka,https://nasional.kompas.com/read/2021/09/03/21122431/kpk-tetapkan-bupati-banjarnegara-budhi-sarwono-tersangka
2021-09-03_ko_0010,2021-09-03,Kompas,"Ketua DPR: Kalau Data Presiden Saja Bisa Bocor, apalagi Warga Biasa",https://nasional.kompas.com/read/2021/09/03/21005631/ketua-dpr-kalau-data-presiden-saja-bisa-bocor-apalagi-warga-biasa
2021-09-03_ko_0011,2021-09-03,Kompas,"Sepanjang Agustus 2021, Hanya 24 Penumpang yang Berangkat dari Terminal Pulo Gebang",https://megapolitan.kompas.com/read/2021/09/03/20574311/sepanjang-agustus-2021-hanya-24-penumpang-yang-berangkat-dari-terminal
2021-09-03_ko_0012,2021-09-03,Kompas,Pegawai Kelurahan Kapuk Muara Pemalsu Sertifikat Vaksinasi Covid-19 Dipecat,https://megapolitan.kompas.com/read/2021/09/03/20523871/pegawai-kelurahan-kapuk-muara-pemalsu-sertifikat-vaksinasi-covid-19
2021-09-03_ko_0013,2021-09-03,Kompas,"Sertifikat Vaksin Jokowi Diakses Publik, Begini Penjelasan Kemenkes",https://nasional.kompas.com/read/2021/09/03/20464961/sertifikat-vaksin-jokowi-diakses-publik-begini-penjelasan-kemenkes
2021-09-03_ko_0014,2021-09-03,Kompas,"UPDATE 3 September: Tambah 27 Kasus Covid-19 di Kota Tangerang, 780 Pasien Masih Dirawat",https://megapolitan.kompas.com/read/2021/09/03/20434691/update-3-september-tambah-27-kasus-covid-19-di-kota-tangerang-780-pasien
2021-09-03_ko_0015,2021-09-03,Kompas,"Pendaftaran Bantuan Usaha Mikro 2021 di Jakarta Dibuka Lagi, Ini Syaratnya",https://megapolitan.kompas.com/read/2021/09/03/20423691/pendaftaran-bantuan-usaha-mikro-2021-di-jakarta-dibuka-lagi-ini-syaratnya
2021-09-03_ko_0016,2021-09-03,Kompas,"Ditangkap karena Penyalahgunaan Narkoba, Coki Pardede Belum Jadi Tersangka",https://megapolitan.kompas.com/read/2021/09/03/20382611/ditangkap-karena-penyalahgunaan-narkoba-coki-pardede-belum-jadi-tersangka
2021-09-03_ko_0017,2021-09-03,Kompas,"Pengendara Mobil Meninggal Saat Menyetir, Lalu Lintas di Duren Tiga Macet Total",https://megapolitan.kompas.com/read/2021/09/03/20321961/pengendara-mobil-meninggal-saat-menyetir-lalu-lintas-di-duren-tiga-macet
2021-09-03_ko_0018,2021-09-03,Kompas,"Ratusan Polisi Dikerahkan untuk Amankan Laga Persib Vs Barito Putra di Tangerang, Besok",https://megapolitan.kompas.com/read/2021/09/03/20314121/ratusan-polisi-dikerahkan-untuk-amankan-laga-persib-vs-barito-putra-di
2021-09-03_ko_0019,2021-09-03,Kompas,Pegawai Kelurahan Kapuk Muara Pemalsu Sertifikat Vaksinasi Dikenal Jujur di Lingkungan Kerja,https://megapolitan.kompas.com/read/2021/09/03/20240581/pegawai-kelurahan-kapuk-muara-pemalsu-sertifikat-vaksinasi-dikenal-jujur
2021-09-03_ko_0020,2021-09-03,Kompas,Saluran Air di Tanah Abang Mulai Dikuras dan Diperbaiki untuk Cegah Banjir,https://megapolitan.kompas.com/read/2021/09/03/20135981/saluran-air-di-tanah-abang-mulai-dikuras-dan-diperbaiki-untuk-cegah
2021-09-03_ko_0021,2021-09-03,Kompas,Penumpang Pajero yang Buang Sampah Sembarangan di Jagakarsa Terungkap,https://megapolitan.kompas.com/read/2021/09/03/20043741/penumpang-pajero-yang-buang-sampah-sembarangan-di-jagakarsa-terungkap
2021-09-03_ko_0022,2021-09-03,Kompas,UPDATE 3 September: Tangsel Catat Penambahan 47 Kasus Covid-19,https://megapolitan.kompas.com/read/2021/09/03/20040411/update-3-september-tangsel-catat-penambahan-47-kasus-covid-19
2021-09-03_ko_0023,2021-09-03,Kompas,Pengendara Terios Meninggal Saat Setir Mobil di Duren Tiga Jaksel,https://megapolitan.kompas.com/read/2021/09/03/20012941/pengendara-terios-meninggal-saat-setir-mobil-di-duren-tiga-jaksel
2021-09-03_ko_0024,2021-09-03,Kompas,"Margo City Kembali Buka Mulai Besok, 4 September 2021",https://megapolitan.kompas.com/read/2021/09/03/19524011/margo-city-kembali-buka-mulai-besok-4-september-2021
2021-09-03_ko_0025,2021-09-03,Kompas,Polisi Sebut Coki Pardede Sudah Konsumsi Narkoba sejak Kuliah,https://megapolitan.kompas.com/read/2021/09/03/19485971/polisi-sebut-coki-pardede-sudah-konsumsi-narkoba-sejak-kuliah
2021-09-03_ko_0026,2021-09-03,Kompas,"Jelang PTM Terbatas di Tangsel, Baru 12 Persen Anak 12-17 Tahun yang Divaksinasi Covid-19 Dosis Dua",https://megapolitan.kompas.com/read/2021/09/03/19445531/jelang-ptm-terbatas-di-tangsel-baru-12-persen-anak-12-17-tahun-yang
2021-09-03_ko_0027,2021-09-03,Kompas,Anggota Komisi II NIlai Isu Pemilu 2027 Bentuk Perampasan Kedaulatan Rakyat,https://nasional.kompas.com/read/2021/09/03/19414261/anggota-komisi-ii-nilai-isu-pemilu-2027-bentuk-perampasan-kedaulatan-rakyat
2021-09-03_ko_0028,2021-09-03,Kompas,Satgas Imbau Masyarakat Ikut Vaksinasi Covid-19 Sebelum ke Mal,https://nasional.kompas.com/read/2021/09/03/19352641/satgas-imbau-masyarakat-ikut-vaksinasi-covid-19-sebelum-ke-mal
2021-09-03_ko_0029,2021-09-03,Kompas,Polisi Juga Tangkap Pengguna Sertifikat Vaksinasi Covid-19 Palsu yang Muncul di PeduliLindungi,https://megapolitan.kompas.com/read/2021/09/03/19260811/polisi-juga-tangkap-pengguna-sertifikat-vaksinasi-covid-19-palsu-yang
2021-09-03_ko_0030,2021-09-03,Kompas,Dewas KPK Dianggap Tidak Bertanggung Jawab Jika Tak Laporkan Lili  Pintauli ke Penegak Hukum,https://nasional.kompas.com/read/2021/09/03/19144311/dewas-kpk-dianggap-tidak-bertanggung-jawab-jika-tak-laporkan-lili-pintauli
2021-09-03_ko_0031,2021-09-03,Kompas,Ini Alasan KPK Baru Tahan Tersangka Dugaan Korupsi di Perum Jasa Tirta II Setelah Ditetapkan Tahun 2018,https://nasional.kompas.com/read/2021/09/03/19051881/ini-alasan-kpk-baru-tahan-tersangka-dugaan-korupsi-di-perum-jasa-tirta-ii
2021-09-03_ko_0032,2021-09-03,Kompas,"Kebocoran NIK dan Sertifikat Vaksin Jokowi, Anggota DPR: Sebaiknya Ada yang Mengaku Bertanggung Jawab, Bukan Saling Melempar",https://nasional.kompas.com/read/2021/09/03/18552091/kebocoran-nik-dan-sertifikat-vaksin-jokowi-anggota-dpr-sebaiknya-ada-yang
2021-09-03_ko_0033,2021-09-03,Kompas,Anggota DPR Minta Menkominfo Tak Lepas Tangan soal Bocornya Sertifikat Vaksin Jokowi,https://nasional.kompas.com/read/2021/09/03/18544671/anggota-dpr-minta-menkominfo-tak-lepas-tangan-soal-bocornya-sertifikat
2021-09-03_ko_0034,2021-09-03,Kompas,Ini Peran Psikolog Andririni yang Ditahan dalam Kasus Korupsi di Perum Jasa Tirta II,https://nasional.kompas.com/read/2021/09/03/18454071/ini-peran-psikolog-andririni-yang-ditahan-dalam-kasus-korupsi-di-perum-jasa
2021-09-03_ko_0035,2021-09-03,Kompas,Deretan Kasus Kebocoran Data Pribadi dalam Dua Tahun Terakhir...,https://nasional.kompas.com/read/2021/09/03/18445501/deretan-kasus-kebocoran-data-pribadi-dalam-dua-tahun-terakhir
2021-09-03_ko_0036,2021-09-03,Kompas,Polisi Selidiki Kemungkinan Coki Pardede Pakai Narkoba Bersama Rekan Komikanya,https://megapolitan.kompas.com/read/2021/09/03/18424031/polisi-selidiki-kemungkinan-coki-pardede-pakai-narkoba-bersama-rekan
2021-09-03_ko_0037,2021-09-03,Kompas,Polisi Upayakan Tarik 93 Sertifikat Vaksinasi Covid-19 Palsu Buatan Pegawai Kelurahan dari Aplikasi PeduliLindungi,https://megapolitan.kompas.com/read/2021/09/03/18371301/polisi-upayakan-tarik-93-sertifikat-vaksinasi-covid-19-palsu-buatan
2021-09-03_ko_0038,2021-09-03,Kompas,"Tempat Ibadah Ahmadiyah Dirusak, Menag Minta Polisi Tindak Tegas Pelaku",https://nasional.kompas.com/read/2021/09/03/18370631/tempat-ibadah-ahmadiyah-dirusak-menag-minta-polisi-tindak-tegas-pelaku
2021-09-03_ko_0039,2021-09-03,Kompas,"Sebaran 574 Kasus Kematian Covid-19, Tertinggi Jawa Tengah 121",https://nasional.kompas.com/read/2021/09/03/18323951/sebaran-574-kasus-kematian-covid-19-tertinggi-jawa-tengah-121
2021-09-03_ko_0040,2021-09-03,Kompas,2 Warga Irang yang Sulap Rumah di Karawaci Jadi Pabrik Narkoba Sering Berpindah Tempat Tinggal,https://megapolitan.kompas.com/read/2021/09/03/18301511/2-warga-irang-yang-sulap-rumah-di-karawaci-jadi-pabrik-narkoba-sering
2021-09-03_ko_0041,2021-09-03,Kompas,Menag Kecam Perusakan Tempat Ibadah Ahmadiyah di Kalimantan Barat,https://nasional.kompas.com/read/2021/09/03/18242031/menag-kecam-perusakan-tempat-ibadah-ahmadiyah-di-kalimantan-barat
2021-09-03_ko_0042,2021-09-03,Kompas,KPK Tahan Psikolog Andririni Terkait Dugaan Korupsi di Perum Jasa Tirta II,https://nasional.kompas.com/read/2021/09/03/18225811/kpk-tahan-psikolog-andririni-terkait-dugaan-korupsi-di-perum-jasa-tirta-ii
2021-09-03_ko_0043,2021-09-03,Kompas,UPDATE 3 September 2021: Ada 168.317 Kasus Aktif Covid-19 di Indonesia,https://nasional.kompas.com/read/2021/09/03/18195731/update-3-september-2021-ada-168317-kasus-aktif-covid-19-di-indonesia
2021-09-03_ko_0044,2021-09-03,Kompas,"UPDATE 3 September: Tambah 574 Orang, Total Pasien Covid-19 Meninggal Capai 134.930",https://nasional.kompas.com/read/2021/09/03/18121181/update-3-september-tambah-574-orang-total-pasien-covid-19-meninggal-capai
2021-09-03_ko_0045,2021-09-03,Kompas,"UPDATE: Capaian Vaksinasi Covid-19 Dosis Kedua 18,08 Persen dari Target Sasaran",https://nasional.kompas.com/read/2021/09/03/18091681/update-capaian-vaksinasi-covid-19-dosis-kedua-1808-persen-dari-target
2021-09-03_ko_0046,2021-09-03,Kompas,"UPDATE: Sebaran 7.797 Kasus Baru Covid-19, Tertinggi di Jawa Barat",https://nasional.kompas.com/read/2021/09/03/18090241/update-sebaran-7797-kasus-baru-covid-19-tertinggi-di-jawa-barat
2021-09-03_ko_0047,2021-09-03,Kompas,"Safenet: Sahkan RUU Perlindungan Data Pribadi, Ikuti Standar Proteksi di Uni Eropa",https://nasional.kompas.com/read/2021/09/03/18072901/safenet-sahkan-ruu-perlindungan-data-pribadi-ikuti-standar-proteksi-di-uni
2021-09-03_ko_0048,2021-09-03,Kompas,"UPDATE: 209.289 Spesimen Diperiksa dalam Sehari, Positivity Rate PCR 14,74 Persen",https://nasional.kompas.com/read/2021/09/03/18021241/update-209289-spesimen-diperiksa-dalam-sehari-positivity-rate-pcr-1474
2021-09-03_ko_0049,2021-09-03,Kompas,Satgas Minta Pemda Fokus Turunkan Angka Kematian Covid-19,https://nasional.kompas.com/read/2021/09/03/18013441/satgas-minta-pemda-fokus-turunkan-angka-kematian-covid-19
2021-09-03_ko_0050,2021-09-03,Kompas,UPDATE 3 September: Tercatat 256.777 Kasus Suspek Covid-19,https://nasional.kompas.com/read/2021/09/03/17562031/update-3-september-tercatat-256777-kasus-suspek-covid-19
2021-09-03_ko_0051,2021-09-03,Kompas,"UPDATE 3 September: Bertambah 15.544, Kasus Sembuh Covid-19 Jadi 3.813.643 Orang",https://nasional.kompas.com/read/2021/09/03/17525131/update-3-september-bertambah-15544-kasus-sembuh-covid-19-jadi-3813643-orang
2021-09-03_ko_0052,2021-09-03,Kompas,"Mal Mulai Dibuka, Ini Panduan Prokes Pencegahan Penularan Covid-19",https://nasional.kompas.com/read/2021/09/03/17501301/mal-mulai-dibuka-ini-panduan-prokes-pencegahan-penularan-covid-19
2021-09-03_ko_0053,2021-09-03,Kompas,"UPDATE: Kasus Baru Covid-19 RI Tambah 7.797 Orang, Total 4.116.890",https://nasional.kompas.com/read/2021/09/03/17490741/update-kasus-baru-covid-19-ri-tambah-7797-orang-total-4116890
2021-09-03_ko_0054,2021-09-03,Kompas,"Rumah di Karawaci Dijadikan Pabrik Sabu, Tetangga Sering Cium Bau Menyengat",https://megapolitan.kompas.com/read/2021/09/03/17490211/rumah-di-karawaci-dijadikan-pabrik-sabu-tetangga-sering-cium-bau
2021-09-03_ko_0055,2021-09-03,Kompas,Pukat UGM: Dewas KPK Mestinya Laporkan Lili Pintauli ke Penegak Hukum karena Punya Bukti,https://nasional.kompas.com/read/2021/09/03/17395071/pukat-ugm-dewas-kpk-mestinya-laporkan-lili-pintauli-ke-penegak-hukum-karena
2021-09-03_ko_0056,2021-09-03,Kompas,Banyak Sekolah yang Gelar PTM Terbatas di Jakbar Kekurangan Thermogun,https://megapolitan.kompas.com/read/2021/09/03/17370581/banyak-sekolah-yang-gelar-ptm-terbatas-di-jakbar-kekurangan-thermogun
2021-09-03_ko_0057,2021-09-03,Kompas,"Sertifikat Vaksin Jokowi Bocor, Safenet Sarankan PeduliLindungi Batasi Akses Publik Lacak NIK",https://nasional.kompas.com/read/2021/09/03/17312861/sertifikat-vaksin-jokowi-bocor-safenet-sarankan-pedulilindungi-batasi-akses
2021-09-03_ko_0058,2021-09-03,Kompas,"Labfor Polri Periksa Pabrik Narkoba di Karawaci, Kapolres: Ada Indikasi Modus Baru Pembuatan Sabu",https://megapolitan.kompas.com/read/2021/09/03/17285111/labfor-polri-periksa-pabrik-narkoba-di-karawaci-kapolres-ada-indikasi
2021-09-03_ko_0059,2021-09-03,Kompas,"22 Desa di Kabupaten Bekasi Dilanda Kekeringan, Petani Gagal Panen",https://megapolitan.kompas.com/read/2021/09/03/17272511/22-desa-di-kabupaten-bekasi-dilanda-kekeringan-petani-gagal-panen
2021-09-03_ko_0060,2021-09-03,Kompas,Cara Download Sertifikat Vaksin Covid-19 di PeduliLindungi,https://nasional.kompas.com/read/2021/09/03/17254711/cara-download-sertifikat-vaksin-covid-19-di-pedulilindungi
