unique_id,date,source,headline,url
2022-05-23_ko_0000,2022-05-23,Kompas,Saksi Ungkap Kakak Bupati Langkat Pengusaha Jagung yang Ikut Tender Proyek Infrastruktur,https://nasional.kompas.com/read/2022/05/23/23472071/saksi-ungkap-kakak-bupati-langkat-pengusaha-jagung-yang-ikut-tender-proyek
2022-05-23_ko_0001,2022-05-23,Kompas,Otoritas Perlindungan Data Pribadi Dinilai Tak Leluasa jika di Bawah Kemenkominfo,https://nasional.kompas.com/read/2022/05/23/23330451/otoritas-perlindungan-data-pribadi-dinilai-tak-leluasa-jika-di-bawah
2022-05-23_ko_0002,2022-05-23,Kompas,Otoritas Perlindungan Data Pribadi di Bawah Kementerian Dikhawatirkan Rentan Terpengaruh Politik,https://nasional.kompas.com/read/2022/05/23/23221441/otoritas-perlindungan-data-pribadi-di-bawah-kementerian-dikhawatirkan-rentan
2022-05-23_ko_0003,2022-05-23,Kompas,JPU Pertanyakan Peran Kakak Bupati Langkat: Kepala Desa Bisa Atur Kadis hingga Ganti Pejabat,https://nasional.kompas.com/read/2022/05/23/23134581/jpu-pertanyakan-peran-kakak-bupati-langkat-kepala-desa-bisa-atur-kadis
2022-05-23_ko_0004,2022-05-23,Kompas,KPK Duga Wali Kota Ambon Ikut Campur Tentukan Pemenang Lelang,https://nasional.kompas.com/read/2022/05/23/22571221/kpk-duga-wali-kota-ambon-ikut-campur-tentukan-pemenang-lelang
2022-05-23_ko_0005,2022-05-23,Kompas,Hakim Ingatkan Saksi Kasus Korupsi di Langkat: Tak Usah Berpikir Selamatkan Siapa-siapa,https://nasional.kompas.com/read/2022/05/23/22415931/hakim-ingatkan-saksi-kasus-korupsi-di-langkat-tak-usah-berpikir-selamatkan
2022-05-23_ko_0006,2022-05-23,Kompas,Saksi Sebut Kakak Bupati Langkat Sewa Perusahaan agar Dapat Tender Proyek,https://nasional.kompas.com/read/2022/05/23/22252671/saksi-sebut-kakak-bupati-langkat-sewa-perusahaan-agar-dapat-tender-proyek
2022-05-23_ko_0007,2022-05-23,Kompas,"Periksa Sekretaris KONI Bogor, KPK Dalami Dugaan Ade Yasin Kumpulkan Uang dari Kontraktor",https://nasional.kompas.com/read/2022/05/23/22124871/periksa-sekretaris-koni-bogor-kpk-dalami-dugaan-ade-yasin-kumpulkan-uang
2022-05-23_ko_0008,2022-05-23,Kompas,"860 Jemaah Asal Kota Tangerang Bakal Berangkat Haji 4 Juni, Pelepasan di Masjid Al-Azhom",https://megapolitan.kompas.com/read/2022/05/23/22065781/860-jemaah-asal-kota-tangerang-bakal-berangkat-haji-4-juni-pelepasan-di
2022-05-23_ko_0009,2022-05-23,Kompas,"Pengacara Duga Ada ""Sosok Besar"" yang Ubah Parkindo 1945 Jadi Partai Mahasiswa",https://nasional.kompas.com/read/2022/05/23/22051591/pengacara-duga-ada-sosok-besar-yang-ubah-parkindo-1945-jadi-partai-mahasiswa
2022-05-23_ko_0010,2022-05-23,Kompas,"Sambut HUT DKI Jakarta, Kanstin Trotoar di Petojo Selatan Dicat",https://megapolitan.kompas.com/read/2022/05/23/21573451/sambut-hut-dki-jakarta-kanstin-trotoar-di-petojo-selatan-dicat
2022-05-23_ko_0011,2022-05-23,Kompas,Saksi Ungkap Cara Kakak Bupati Langkat Atur Pemenang Tender Proyek Infrastruktur,https://nasional.kompas.com/read/2022/05/23/21404861/saksi-ungkap-cara-kakak-bupati-langkat-atur-pemenang-tender-proyek
2022-05-23_ko_0012,2022-05-23,Kompas,"Baru Bebas Tertangkap Lagi, Residivis Transaksi Sabu di Pinggir Jalan",https://megapolitan.kompas.com/read/2022/05/23/21382831/baru-bebas-tertangkap-lagi-residivis-transaksi-sabu-di-pinggir-jalan
2022-05-23_ko_0013,2022-05-23,Kompas,Pemkot Bogor Raih Predikat WTP Ke-6 Kalinya Berturut-turut,https://megapolitan.kompas.com/read/2022/05/23/21344011/pemkot-bogor-raih-predikat-wtp-ke-6-kalinya-berturut-turut
2022-05-23_ko_0014,2022-05-23,Kompas,Korban Kasus Pencucian Uang oleh KSP Indosurya Harap Aset yang Disita Polisi Segera Dikembalikan,https://megapolitan.kompas.com/read/2022/05/23/21320421/korban-kasus-pencucian-uang-oleh-ksp-indosurya-harap-aset-yang-disita
2022-05-23_ko_0015,2022-05-23,Kompas,Puluhan Tenaga Kerja Kontrak di Pemkot Bekasi Diberhentikan karena Tak Taat Aturan,https://megapolitan.kompas.com/read/2022/05/23/21253841/puluhan-tenaga-kerja-kontrak-di-pemkot-bekasi-diberhentikan-karena-tak
2022-05-23_ko_0016,2022-05-23,Kompas,"Wamenkes Jelaskan Tahapan Covid-19 Jadi Endemi, Saat Ini Indonesia Masih Pandemi Terkendali",https://nasional.kompas.com/read/2022/05/23/21191901/wamenkes-jelaskan-tahapan-covid-19-jadi-endemi-saat-ini-indonesia-masih
2022-05-23_ko_0017,2022-05-23,Kompas,"Resmi Dilantik, PJ Bupati Bekasi Sebut akan Fokus pada Empat Permasalahan di Wilayahnya",https://megapolitan.kompas.com/read/2022/05/23/21190721/resmi-dilantik-pj-bupati-bekasi-sebut-akan-fokus-pada-empat-permasalahan
2022-05-23_ko_0018,2022-05-23,Kompas,"Relawan Ganjar ""Pede"" soal Kode Dukungan Jokowi Buat 2024",https://nasional.kompas.com/read/2022/05/23/21165821/relawan-ganjar-pede-soal-kode-dukungan-jokowi-buat-2024
2022-05-23_ko_0019,2022-05-23,Kompas,"Polisi Bongkar Peredaran Narkoba di Jakbar, Residivis Sembunyikan Sabu di Balik Figura Foto",https://megapolitan.kompas.com/read/2022/05/23/21135461/polisi-bongkar-peredaran-narkoba-di-jakbar-residivis-sembunyikan-sabu-di
