unique_id,date,headline,source,url
2020-11-28_ko_0001,2020-11-28,"Bakat Setiawan Nekat Mendaki ke Puncak Gunung Merapi Meski Berstatus Level 3, Ini Pengakuannya...",Kompas,https://regional.kompas.com/read/2020/11/28/22165821/bakat-setiawan-nekat-mendaki-ke-puncak-gunung-merapi-meski-berstatus-level-3
2020-11-28_ko_0002,2020-11-28,"Langgar Protokol Kesehatan, Kafe di Menteng Ditutup, Manajer Diperiksa",Kompas,https://megapolitan.kompas.com/read/2020/11/28/22155561/langgar-protokol-kesehatan-kafe-di-menteng-ditutup-manajer-diperiksa
2020-11-28_ko_0003,2020-11-28,"“Asia Climate Rally”, Nasib yang Sama dan Tuntutan Anak Muda Asia",Kompas,https://nasional.kompas.com/read/2020/11/28/21440231/asia-climate-rally-nasib-yang-sama-dan-tuntutan-anak-muda-asia
2020-11-28_ko_0004,2020-11-28,Buaya Muara Terjebak di Parkiran Pusat Perbelanjaan di Palu,Kompas,https://regional.kompas.com/read/2020/11/28/21411041/buaya-muara-terjebak-di-parkiran-pusat-perbelanjaan-di-palu
2020-11-28_ko_0005,2020-11-28,"Tak Perlu Cemas, Cek Status BPJS Kesehatan Cukup Via Pandawa",Kompas,https://nasional.kompas.com/read/2020/11/28/21244461/tak-perlu-cemas-cek-status-bpjs-kesehatan-cukup-via-pandawa
2020-11-28_ko_0006,2020-11-28,Ini Misi Paslon Jaya-Wira dan Amerta soal Membangkitkan Ekonomi Kota Denpasar Saat Covid-19,Kompas,https://regional.kompas.com/read/2020/11/28/21085231/ini-misi-paslon-jaya-wira-dan-amerta-soal-membangkitkan-ekonomi-kota
2020-11-28_ko_0007,2020-11-28,Ini Dampak yang Akan Terjadi jika Anak Menjadi Korban Cyber Bullying,Kompas,https://nasional.kompas.com/read/2020/11/28/21070051/ini-dampak-yang-akan-terjadi-jika-anak-menjadi-korban-cyber-bullying
2020-11-28_ko_0008,2020-11-28,Pemkot Bogor Dalami Dugaan Pelanggaran Prosedur Tes Swab Rizieq Shihab,Kompas,https://megapolitan.kompas.com/read/2020/11/28/21010671/pemkot-bogor-dalami-dugaan-pelanggaran-prosedur-tes-swab-rizieq-shihab
2020-11-28_ko_0009,2020-11-28,Wali Kota Jakpus dan Kadis LH Dicopot karena Pinjamkan Toilet Portable untuk Acara Rizieq,Kompas,https://megapolitan.kompas.com/read/2020/11/28/20305951/wali-kota-jakpus-dan-kadis-lh-dicopot-karena-pinjamkan-toilet-portable
2020-11-28_ko_0010,2020-11-28,"Debat Pilkada Denpasar, Ini Misi Kedua Paslon soal Penanganan Covid-19",Kompas,https://regional.kompas.com/read/2020/11/28/20123481/debat-pilkada-denpasar-ini-misi-kedua-paslon-soal-penanganan-covid-19
2020-11-28_ko_0011,2020-11-28, Penyiapan Naskah Khotbah Shalat Jumat Jangan Diartikan Bentuk Intervensi,Kompas,https://nasional.kompas.com/read/2020/11/28/20020051/wamenag--penyiapan-naskah-khotbah-shalat-jumat-jangan-diartikan-bentuk
2020-11-28_ko_0012,2020-11-28,"Tawuran Antar Simpatisan Paslon di Pilkada Malaka, 13 Orang Ditangkap",Kompas,https://regional.kompas.com/read/2020/11/28/19504501/tawuran-antar-simpatisan-paslon-di-pilkada-malaka-13-orang-ditangkap
2020-11-28_ko_0013,2020-11-28,Peringatan dan Pesan Ridwan Kamil ke Wali Kota Cimahi yang Ditangkap KPK,Kompas,https://regional.kompas.com/read/2020/11/28/19392391/peringatan-dan-pesan-ridwan-kamil-ke-wali-kota-cimahi-yang-ditangkap-kpk
2020-11-28_ko_0014,2020-11-28,Update 28 November: Kasus Covid-19 di Jakarta Bertambah 1.370,Kompas,https://megapolitan.kompas.com/read/2020/11/28/19241471/update-28-november-kasus-covid-19-di-jakarta-bertambah-1370
2020-11-28_ko_0015,2020-11-28,"Fakta Pembunuhan Satu Keluarga di Sigi, Pelaku Diduga Kelompok MIT, 150 KK Diungsikan",Kompas,https://regional.kompas.com/read/2020/11/28/19225691/fakta-pembunuhan-satu-keluarga-di-sigi-pelaku-diduga-kelompok-mit-150-kk
2020-11-28_ko_0016,2020-11-28,"Ada yang Nekat Mendaki Gunung Merapi, BPPTKG: Tidak Dibenarkan karena Membahayakan Diri",Kompas,https://regional.kompas.com/read/2020/11/28/19210111/ada-yang-nekat-mendaki-gunung-merapi-bpptkg-tidak-dibenarkan-karena
2020-11-28_ko_0017,2020-11-28,"Viral Video Kondisi Kawah Merapi Saat Berstatus Level 3, Pemilik Akun: Bahaya Merapi Nyata",Kompas,https://regional.kompas.com/read/2020/11/28/19155051/viral-video-kondisi-kawah-merapi-saat-berstatus-level-3-pemilik-akun-bahaya
2020-11-28_ko_0018,2020-11-28,Wali Kota Bogor Tegur Keras RS Ummi Soal Kasus Tes Swab Rizieq Shihab,Kompas,https://megapolitan.kompas.com/read/2020/11/28/19132601/wali-kota-bogor-tegur-keras-rs-ummi-soal-kasus-tes-swab-rizieq-shihab
2020-11-28_ko_0019,2020-11-28,"Sebaran 5.418 Kasus Baru Covid-19 dari 34 Provinsi, Tertinggi DKI dengan 1.370",Kompas,https://nasional.kompas.com/read/2020/11/28/18311511/sebaran-5418-kasus-baru-covid-19-dari-34-provinsi-tertinggi-dki-dengan-1370
2020-11-28_ko_0020,2020-11-28,4 Desa di Kepulauan Meranti Terendam Banjir akibat Kanal Meluap,Kompas,https://regional.kompas.com/read/2020/11/28/18295551/4-desa-di-kepulauan-meranti-terendam-banjir-akibat-kanal-meluap
2020-11-28_ko_0021,2020-11-28,"Kenalan di Facebook, PNS di Riau Ditipu Tentara AS Gadungan Rp 271 Juta, Korban Janji Dinikahi",Kompas,https://regional.kompas.com/read/2020/11/28/18190061/kenalan-di-facebook-pns-di-riau-ditipu-tentara-as-gadungan-rp-271-juta
2020-11-28_ko_0022,2020-11-28, Faktor Ibu Kurang Teredukasi dan Kesulitan Ekonomi Berperan pada Kasus Bayi Meninggal Saat Dibawa Mengemis,Kompas,https://megapolitan.kompas.com/read/2020/11/28/18080771/kpai-faktor-ibu-kurang-teredukasi-dan-kesulitan-ekonomi-berperan-pada
