unique_id,date,headline,source,url
2020-04-16_ko_0001,2020-04-16,Dokter Butuh Sejam untuk Pakai APD Penanganan Pasien Covid-19,Kompas,https://megapolitan.kompas.com/read/2020/04/16/23225611/dokter-butuh-sejam-untuk-pakai-apd-penanganan-pasien-covid-19
2020-04-16_ko_0002,2020-04-16,UPDATE 16 April: 514 Kasus Positif Covid-19 di Jatim,Kompas,https://regional.kompas.com/read/2020/04/16/23201111/update-16-april-514-kasus-positif-covid-19-di-jatim
2020-04-16_ko_0003,2020-04-16,"Ada Layanan Telemedicine, IDI Minta Masyarakat yang Karantina Mandiri Tak Khawatir",Kompas,https://nasional.kompas.com/read/2020/04/16/23192451/ada-layanan-telemedicine-idi-minta-masyarakat-yang-karantina-mandiri-tak
2020-04-16_ko_0004,2020-04-16,Mahasiswa Solo yang Positif Covid-19 Memiliki Riwayat Perjalanan dari Jabodetabek,Kompas,https://regional.kompas.com/read/2020/04/16/23135851/mahasiswa-solo-yang-positif-covid-19-memiliki-riwayat-perjalanan-dari
2020-04-16_ko_0005,2020-04-16,"Kabar Baik, Balita 2 Tahun Asal Lombok Sembuh dari Virus Corona",Kompas,https://regional.kompas.com/read/2020/04/16/23013031/kabar-baik-balita-2-tahun-asal-lombok-sembuh-dari-virus-corona
2020-04-16_ko_0006,2020-04-16,"Pemborosan, Alasan Pemkot Solo Tak Mau Beli Rapid Test",Kompas,https://regional.kompas.com/read/2020/04/16/23000051/pemborosan-alasan-pemkot-solo-tak-mau-beli-rapid-test
2020-04-16_ko_0007,2020-04-16,RSAU Esnawan Antariksa Halim Perdanakusuma Siap Tangani Pasien Covid-19,Kompas,https://nasional.kompas.com/read/2020/04/16/22485951/rsau-esnawan-antariksa-halim-perdanakusuma-siap-tangani-pasien-covid-19
2020-04-16_ko_0008,2020-04-16,"Mengenal Sosok Tandi Kogoya, KKB yang Bunuh WNA di Kantor Freeport",Kompas,https://regional.kompas.com/read/2020/04/16/22440361/mengenal-sosok-tandi-kogoya-kkb-yang-bunuh-wna-di-kantor-freeport
2020-04-16_ko_0009,2020-04-16,19 Napi Otak Kerusuhan Lapas Manado Dipindah ke Nusakambangan,Kompas,https://regional.kompas.com/read/2020/04/16/22394861/19-napi-otak-kerusuhan-lapas-manado-dipindah-ke-nusakambangan
2020-04-16_ko_0010,2020-04-16,Pasien Positif Corona yang Meninggal di Sumsel Bertambah Jadi 3 Orang,Kompas,https://regional.kompas.com/read/2020/04/16/22341061/pasien-positif-corona-yang-meninggal-di-sumsel-bertambah-jadi-3-orang
2020-04-16_ko_0011,2020-04-16,"Cari Sopir yang Bawa Penumpang Covid-19, NTT Koordinasi dengan Menkes Timor Leste",Kompas,https://regional.kompas.com/read/2020/04/16/22271761/cari-sopir-yang-bawa-penumpang-covid-19-ntt-koordinasi-dengan-menkes-timor
2020-04-16_ko_0012,2020-04-16,"Bongkar Gedung Bekas Apotek, Pekerja Proyek Tewas Tertimpa Bangunan",Kompas,https://regional.kompas.com/read/2020/04/16/22253711/bongkar-gedung-bekas-apotek-pekerja-proyek-tewas-tertimpa-bangunan
2020-04-16_ko_0013,2020-04-16,"Antisipasi Lonjakan Covid-19, DKI Siapkan GOR hingga Gedung Pertemuan untuk Isolasi",Kompas,https://megapolitan.kompas.com/read/2020/04/16/22241281/antisipasi-lonjakan-covid-19-dki-siapkan-gor-hingga-gedung-pertemuan
2020-04-16_ko_0014,2020-04-16,Polisi Amankan 11 Remaja yang Terlibat Tawuran di Makassar,Kompas,https://regional.kompas.com/read/2020/04/16/22025311/polisi-amankan-11-remaja-yang-terlibat-tawuran-di-makassar
2020-04-16_ko_0015,2020-04-16,Jumlah Pasien Sembuh Corona di Sulut Kini 5 Orang,Kompas,https://regional.kompas.com/read/2020/04/16/21574041/jumlah-pasien-sembuh-corona-di-sulut-kini-5-orang
2020-04-16_ko_0016,2020-04-16,Dua Pasien Positif Covid-19 Pertama di Kaltara Sembuh,Kompas,https://regional.kompas.com/read/2020/04/16/21535371/dua-pasien-positif-covid-19-pertama-di-kaltara-sembuh
