unique_id,date,source,headline,url
2021-09-19_ko_0000,2021-09-19,Kompas,"Jokowi Sigap Saat Jadi Saksi Nikah Influencer, Lepas Tangan soal TWK KPK",https://nasional.kompas.com/read/2021/09/19/21210031/jokowi-sigap-saat-jadi-saksi-nikah-influencer-lepas-tangan-soal-twk-kpk
2021-09-19_ko_0001,2021-09-19,Kompas,LPSK Sayangkan Dugaan Penganiayaan Muhammad Kece di Rutan Bareskrim Polri,https://nasional.kompas.com/read/2021/09/19/20574061/lpsk-sayangkan-dugaan-penganiayaan-muhammad-kece-di-rutan-bareskrim-polri
2021-09-19_ko_0002,2021-09-19,Kompas,"Jakarta Tambah 155 Kasus Baru Covid-19, Positivity Rate Sepekan Terakhir 1,2 Persen",https://megapolitan.kompas.com/read/2021/09/19/20433241/jakarta-tambah-155-kasus-baru-covid-19-positivity-rate-sepekan-terakhir
2021-09-19_ko_0003,2021-09-19,Kompas,Jokowi Sudah Terima Surat Rekomendasi Komnas HAM dan Ombudsman soal TWK KPK,https://nasional.kompas.com/read/2021/09/19/20211881/jokowi-sudah-terima-surat-rekomendasi-komnas-ham-dan-ombudsman-soal-twk-kpk
2021-09-19_ko_0004,2021-09-19,Kompas,Perempuan dan Regenerasi Kepemimpinan Nasional 2024,https://nasional.kompas.com/read/2021/09/19/20144701/perempuan-dan-regenerasi-kepemimpinan-nasional-2024
2021-09-19_ko_0005,2021-09-19,Kompas,"Indonesia Kembali Terima 1,1 Juta Dosis Vaksin Pfizer",https://nasional.kompas.com/read/2021/09/19/20142201/indonesia-kembali-terima-11-juta-dosis-vaksin-pfizer
2021-09-19_ko_0006,2021-09-19,Kompas,Ombudsman Beri Rekomendasi TWK KPK ke Presiden Sesuai Perintah UU,https://nasional.kompas.com/read/2021/09/19/20085971/ombudsman-beri-rekomendasi-twk-kpk-ke-presiden-sesuai-perintah-uu
2021-09-19_ko_0007,2021-09-19,Kompas,"UPDATE: 192.413 Spesimen Diperiksa dalam Sehari, Positivity Rate Versi PCR 4,76 Persen",https://nasional.kompas.com/read/2021/09/19/19440081/update--192.413-spesimen-diperiksa-dalam-sehari-positivity-rate-versi-pcr-4
2021-09-19_ko_0008,2021-09-19,Kompas,"Soal ""Commitment Fee"" Formula E di Jakarta yang Mahal, Wagub DKI Sebut Itu Sesuai Aturan",https://megapolitan.kompas.com/read/2021/09/19/19004371/soal-commitment-fee-formula-e-di-jakarta-yang-mahal-wagub-dki-sebut-itu
2021-09-19_ko_0009,2021-09-19,Kompas,Polisi: Korban Penembakan di Pinang Tangerang Ahli Pengobatan Alternatif dan Ketua Majelis Taklim,https://megapolitan.kompas.com/read/2021/09/19/18444451/polisi-korban-penembakan-di-pinang-tangerang-ahli-pengobatan-alternatif
2021-09-19_ko_0010,2021-09-19,Kompas,"145 Kematian akibat Covid-19 Dalam 24 Jam Terakhir, Tertinggi Sumatera Utara",https://nasional.kompas.com/read/2021/09/19/18255501/145-kematian-akibat-covid-19-dalam-24-jam-terakhir-tertinggi-sumatera-utara
2021-09-19_ko_0011,2021-09-19,Kompas,"UPDATE: Sebaran 2.234 Kasus Baru Covid-19, Tertinggi Jatim dengan 234",https://nasional.kompas.com/read/2021/09/19/18235481/update-sebaran-2234-kasus-baru-covid-19-tertinggi-jatim-dengan-234
2021-09-19_ko_0012,2021-09-19,Kompas,Tersangka pada Kasus Korupsi Damkar Depok Diharapkan Bukan sebagai Tumbal,https://megapolitan.kompas.com/read/2021/09/19/18160551/tersangka-pada-kasus-korupsi-damkar-depok-diharapkan-bukan-sebagai-tumbal
2021-09-19_ko_0013,2021-09-19,Kompas,UPDATE 19 September: Ada 234.824 Suspek Covid-19 di Indonesia,https://nasional.kompas.com/read/2021/09/19/18135861/update-19-september-ada-234824-suspek-covid-19-di-indonesia
2021-09-19_ko_0014,2021-09-19,Kompas,UPDATE 19 September: Ada 60.969 Kasus Aktif Covid-19 di Indonesia,https://nasional.kompas.com/read/2021/09/19/18105471/update-19-september-ada-60969-kasus-aktif-covid-19-di-indonesia
2021-09-19_ko_0015,2021-09-19,Kompas,UPDATE: 45.134.194 Orang Sudah Divaksinasi Covid-19 Dosis Kedua,https://nasional.kompas.com/read/2021/09/19/17535751/update-45134194-orang-sudah-divaksinasi-covid-19-dosis-kedua
2021-09-19_ko_0016,2021-09-19,Kompas,"Polisi Uji Proyektil pada Kasus Penembakan di Pinang, Kota Tangerang",https://megapolitan.kompas.com/read/2021/09/19/17484671/polisi-uji-proyektil-pada-kasus-penembakan-di-pinang-kota-tangerang
2021-09-19_ko_0017,2021-09-19,Kompas,"UPDATE: Bertambah 6.186, Total Kasus Sembuh Covid-19 Kini 3.989.326",https://nasional.kompas.com/read/2021/09/19/17463401/update-bertambah-6186-total-kasus-sembuh-covid-19-kini-3989326
2021-09-19_ko_0018,2021-09-19,Kompas,"UPDATE: Bertambah 145, Total Pasien Covid-19 Meninggal 140.468 Orang",https://nasional.kompas.com/read/2021/09/19/17430411/update-bertambah-145-total-pasien-covid-19-meninggal-140468-orang
2021-09-19_ko_0019,2021-09-19,Kompas,"UPDATE: Bertambah 2.234, Kasus Covid-19 Indonesia Capai 4.190.765",https://nasional.kompas.com/read/2021/09/19/17320721/update-bertambah-2234-kasus-covid-19-indonesia-capai-4190765
2021-09-19_ko_0020,2021-09-19,Kompas,"Coldplay Ajak Jokowi Komitmen soal Iklim, Ini Respons Istana",https://nasional.kompas.com/read/2021/09/19/16570361/coldplay-ajak-jokowi-komitmen-soal-iklim-ini-respons-istana
2021-09-19_ko_0021,2021-09-19,Kompas,"Pengacara Sebut Pria yang Gantung Diri Saat 'Live' di Tiktok Diduga Dibunuh, Polisi: Belum Mengarah ke Sana",https://megapolitan.kompas.com/read/2021/09/19/16471231/pengacara-sebut-pria-yang-gantung-diri-saat-live-di-tiktok-diduga-dibunuh
2021-09-19_ko_0022,2021-09-19,Kompas,Pengacara Duga Pria yang Gantung Diri Saat 'Live' di Tiktok Korban Pembunuhan Berencana,https://megapolitan.kompas.com/read/2021/09/19/16215681/pengacara-duga-pria-yang-gantung-diri-saat-live-di-tiktok-korban
2021-09-19_ko_0023,2021-09-19,Kompas,"Kecam Pembunuhan Nakes di Papua, PAN Minta KKB Ditindak Tegas",https://nasional.kompas.com/read/2021/09/19/16030671/kecam-pembunuhan-nakes-di-papua-pan-minta-kkb-ditindak-tegas
2021-09-19_ko_0024,2021-09-19,Kompas,Kementerian KP Gelar Pelatihan Dukung Pengembangan Kampung Budi Daya,https://nasional.kompas.com/read/2021/09/19/15374451/kementerian-kp-gelar-pelatihan-dukung-pengembangan-kampung-budi-daya
2021-09-19_ko_0025,2021-09-19,Kompas,Pengelola Sebut TMII Saat Weekend Sudah Didatangi Ribuan Pengunjung,https://megapolitan.kompas.com/read/2021/09/19/15225561/pengelola-sebut-tmii-saat-weekend-sudah-didatangi-ribuan-pengunjung
2021-09-19_ko_0026,2021-09-19,Kompas,Ini Daftar Aplikasi dan Situs yang Diblokir Kuota Internet Kemendikbud Ristek,https://nasional.kompas.com/read/2021/09/19/15211081/ini-daftar-aplikasi-dan-situs-yang-diblokir-kuota-internet-kemendikbud
2021-09-19_ko_0027,2021-09-19,Kompas,Amnesty Desak Aparat Investigasi Teror Bom Molotov di Kantor LBH Yogyakarta,https://nasional.kompas.com/read/2021/09/19/15150091/amnesty-desak-aparat-investigasi-teror-bom-molotov-di-kantor-lbh-yogyakarta
2021-09-19_ko_0028,2021-09-19,Kompas,"Tugu Sepatu di Jalan Sudirman Dicorat-coret Saat Baru Dipamerkan, Wagub DKI Prihatin",https://megapolitan.kompas.com/read/2021/09/19/15034631/tugu-sepatu-di-jalan-sudirman-dicorat-coret-saat-baru-dipamerkan-wagub
2021-09-19_ko_0029,2021-09-19,Kompas,Ombudsman Telah Beri Rekomendasi Terkait TWK KPK ke Presiden dan DPR,https://nasional.kompas.com/read/2021/09/19/14470941/ombudsman-telah-beri-rekomendasi-terkait-twk-kpk-ke-presiden-dan-dpr
2021-09-19_ko_0030,2021-09-19,Kompas,Pemprov DKI Akan Usut Pelaku Vandalisme Tugu Sepatu di Jalan Jenderal Sudirman,https://megapolitan.kompas.com/read/2021/09/19/14252411/pemprov-dki-akan-usut-pelaku-vandalisme-tugu-sepatu-di-jalan-jenderal
2021-09-19_ko_0031,2021-09-19,Kompas,Mengenang Pendeta Yeremia yang Tewas Ditembak di Papua,https://nasional.kompas.com/read/2021/09/19/14250331/mengenang-pendeta-yeremia-yang-tewas-ditembak-di-papua
2021-09-19_ko_0032,2021-09-19,Kompas,"38 Akademisi dari Australia Surati Jokowi, Minta Amnesti untuk Saiful Mahdi",https://nasional.kompas.com/read/2021/09/19/13150251/38-akademisi-dari-australia-surati-jokowi-minta-amnesti-untuk-saiful-mahdi
2021-09-19_ko_0033,2021-09-19,Kompas,Seorang Pemuda Terpeleset dan Tenggelam di Kali Kawasan Sunter Jaya,https://megapolitan.kompas.com/read/2021/09/19/13124971/seorang-pemuda-terpeleset-dan-tenggelam-di-kali-kawasan-sunter-jaya
2021-09-19_ko_0034,2021-09-19,Kompas,Ganjil Genap di Kawasan Wisata Pengaruhi Jumlah Pegunjung TMII,https://megapolitan.kompas.com/read/2021/09/19/13060711/ganjil-genap-di-kawasan-wisata-pengaruhi-jumlah-pegunjung-tmii
2021-09-19_ko_0035,2021-09-19,Kompas,"PT KAI Buka Lowongan Kerja, Ini Formasi dan Cara Daftarnya",https://nasional.kompas.com/read/2021/09/19/12571921/pt-kai-buka-lowongan-kerja-ini-formasi-dan-cara-daftarnya
2021-09-19_ko_0036,2021-09-19,Kompas,"Pemanggilan Suroto ke Istana Dinilai Paradoks Demokrasi, Hanya Manis di Depan",https://nasional.kompas.com/read/2021/09/19/12413221/pemanggilan-suroto-ke-istana-dinilai-paradoks-demokrasi-hanya-manis-di-depan
2021-09-19_ko_0037,2021-09-19,Kompas,Polisi Pastikan Kasus Penganiayaan Tak Hambat Penyidikan Muhammad Kece,https://nasional.kompas.com/read/2021/09/19/12173751/polisi-pastikan-kasus-penganiayaan-tak-hambat-penyidikan-muhammad-kece
2021-09-19_ko_0038,2021-09-19,Kompas,"Cerita Suroto Bentangkan Poster ke Jokowi, Sulit Dapat Spidol hingga Kaki Gemetar",https://nasional.kompas.com/read/2021/09/19/12152691/cerita-suroto-bentangkan-poster-ke-jokowi-sulit-dapat-spidol-hingga-kaki
2021-09-19_ko_0039,2021-09-19,Kompas,Polisi Selidiki Kematian Seorang Pria di Tangerang yang Ditembak Orang Tak Dikenal,https://megapolitan.kompas.com/read/2021/09/19/11504571/polisi-selidiki-kematian-seorang-pria-di-tangerang-yang-ditembak-orang
2021-09-19_ko_0040,2021-09-19,Kompas,Dewan Pengawas KPK Tolak Laporkan Pelanggaran Etik Lili Pintauli secara Pidana,https://nasional.kompas.com/read/2021/09/19/11441781/dewan-pengawas-kpk-tolak-laporkan-pelanggaran-etik-lili-pintauli-secara
2021-09-19_ko_0041,2021-09-19,Kompas,"Profil Ali Kalora, Pemimpin Kelompok Teroris MIT yang Tewas",https://nasional.kompas.com/read/2021/09/19/11431511/profil-ali-kalora-pemimpin-kelompok-teroris-mit-yang-tewas
2021-09-19_ko_0042,2021-09-19,Kompas,"Antisipasi Ganjil Genap Kawasan Wisata, Ancol Siapkan Dua Kantong Parkir",https://megapolitan.kompas.com/read/2021/09/19/11215351/antisipasi-ganjil-genap-kawasan-wisata-ancol-siapkan-dua-kantong-parkir
2021-09-19_ko_0043,2021-09-19,Kompas,Seorang Pemuda Curi Motor Milik Temannya di Tambora,https://megapolitan.kompas.com/read/2021/09/19/10591641/seorang-pemuda-curi-motor-milik-temannya-di-tambora
2021-09-19_ko_0044,2021-09-19,Kompas,"UPDATE: Tambah 11 di Korsel, Total 5.916 WNI Terpapar Covid-19 di Luar Negeri",https://nasional.kompas.com/read/2021/09/19/10524611/update-tambah-11-di-korsel-total-5916-wni-terpapar-covid-19-di-luar-negeri
2021-09-19_ko_0045,2021-09-19,Kompas,"Dukung 56 Pegawai yang Akan Dipecat, Pegawai KPK Dipanggil Inspektorat",https://nasional.kompas.com/read/2021/09/19/10112361/dukung-56-pegawai-yang-akan-dipecat-pegawai-kpk-dipanggil-inspektorat
2021-09-19_ko_0046,2021-09-19,Kompas,"Antisipasi Covid-19, Bandara Soekarno-Hatta Berlakukan 6 Checkpoint Kedatangan Luar Negri",https://megapolitan.kompas.com/read/2021/09/19/09461321/antisipasi-covid-19-bandara-soekarno-hatta-berlakukan-6-checkpoint
2021-09-19_ko_0047,2021-09-19,Kompas,Saat Sejumlah Pengendara Motor Panik Hindari Razia Crowd Free Night di Bundaran Senayan,https://megapolitan.kompas.com/read/2021/09/19/09331481/saat-sejumlah-pengendara-motor-panik-hindari-razia-crowd-free-night-di
2021-09-19_ko_0048,2021-09-19,Kompas,Jokowi Ungkap Kontribusi RI Hadapi Situasi Darurat Energi dan Iklim Dunia,https://nasional.kompas.com/read/2021/09/19/09245261/jokowi-ungkap-kontribusi-ri-hadapi-situasi-darurat-energi-dan-iklim-dunia
2021-09-19_ko_0049,2021-09-19,Kompas,Mahfud Harap Publik Tetap Tenang Usai Pimpinan Teroris MIT Ali Kalora Tewas Ditembak,https://nasional.kompas.com/read/2021/09/19/09161491/mahfud-harap-publik-tetap-tenang-usai-pimpinan-teroris-mit-ali-kalora-tewas
2021-09-19_ko_0050,2021-09-19,Kompas,Solidaritas Pegawai KPK terhadap 56 Pegawai yang Akan Dipecat: Beri Dua Kali Surat Ke Pimpinan,https://nasional.kompas.com/read/2021/09/19/09100071/solidaritas-pegawai-kpk-terhadap-56-pegawai-yang-akan-dipecat-beri-dua-kali
2021-09-19_ko_0051,2021-09-19,Kompas,"Sasar Tiga Kendaraan Saat Crowd Free Night, Polisi: Penegakan Hukum dengan Penilangan",https://megapolitan.kompas.com/read/2021/09/19/09042251/sasar-tiga-kendaraan-saat-crowd-free-night-polisi-penegakan-hukum-dengan
2021-09-19_ko_0052,2021-09-19,Kompas,Pemkot Bekasi Buka Sentra Vaksinasi di Stadion Patriot Candrabhaga,https://megapolitan.kompas.com/read/2021/09/19/08472451/pemkot-bekasi-buka-sentra-vaksinasi-di-stadion-patriot-candrabhaga
2021-09-19_ko_0053,2021-09-19,Kompas,BNPT Kutuk Keras Tindakan KKB Serang Tenaga Kesehatan di Papua,https://nasional.kompas.com/read/2021/09/19/08300721/bnpt-kutuk-keras-tindakan-kkb-serang-tenaga-kesehatan-di-papua
2021-09-19_ko_0054,2021-09-19,Kompas,Lini Masa Kedatangan Vaksin Covid-19 di Indonesia,https://nasional.kompas.com/read/2021/09/19/08273261/lini-masa-kedatangan-vaksin-covid-19-di-indonesia
2021-09-19_ko_0055,2021-09-19,Kompas,"Total Kasus Covid-19 Tembus 4.188.529, Pemerintah Targetkan Vaksinasi 2 Juta Per Hari",https://nasional.kompas.com/read/2021/09/19/08262121/total-kasus-covid-19-tembus-4188529-pemerintah-targetkan-vaksinasi-2-juta
2021-09-19_ko_0056,2021-09-19,Kompas,Pengunjung Warkop di Koja Bubar Saat Petugas Patroli Gelar Operasi Yustisi Sabtu Malam,https://megapolitan.kompas.com/read/2021/09/19/08074251/pengunjung-warkop-di-koja-bubar-saat-petugas-patroli-gelar-operasi
2021-09-19_ko_0057,2021-09-19,Kompas,Prakiraan Cuaca BMKG: Sejumlah Wilayah di Jakarta Diguyur Hujan Disertai Petir,https://megapolitan.kompas.com/read/2021/09/19/07005051/prakiraan-cuaca-bmkg-sejumlah-wilayah-di-jakarta-diguyur-hujan-disertai
2021-09-19_ko_0058,2021-09-19,Kompas,Ketua JPKL: Pelabelan Plastik Mengandung Zat BPA pada Kemasan Makanan Sudah Tepat,https://megapolitan.kompas.com/read/2021/09/19/06394671/ketua-jpkl-pelabelan-plastik-mengandung-zat-bpa-pada-kemasan-makanan
2021-09-19_ko_0059,2021-09-19,Kompas,Seorang Pria Tewas Ditembak Orang Tak Dikenal Usai Shalat Maghrib,https://megapolitan.kompas.com/read/2021/09/19/06105811/seorang-pria-tewas-ditembak-orang-tak-dikenal-usai-shalat-maghrib
2021-09-19_ko_0060,2021-09-19,Kompas,[POPULER NASIONAL] PDI-P Apresiasi Krisdayanti karena Blak-blakan soal Gaji | Sebaran 3.385 Kasus Baru Covid-19,https://nasional.kompas.com/read/2021/09/19/06000091/-populer-nasional-pdi-p-apresiasi-krisdayanti-karena-blak-blakan-soal-gaji
