unique_id,date,headline,source,url
2020-04-24_ko_0001,2020-04-24,"Antar Suami Berobat ke Dukun, Seorang Istri Jadi Korban Pencabulan",Kompas,https://regional.kompas.com/read/2020/04/24/23410001/antar-suami-berobat-ke-dukun-seorang-istri-jadi-korban-pencabulan
2020-04-24_ko_0002,2020-04-24,"Aplikasi pasarRakyat, Bantu Pedagang yang Omsetnya Turun Akibat Corona",Kompas,https://regional.kompas.com/read/2020/04/24/23371981/aplikasi-pasarrakyat-bantu-pedagang-yang-omsetnya-turun-akibat-corona
2020-04-24_ko_0003,2020-04-24," Publik Bebas Komentari Ucapan Presiden soal Mudik dan Pulang Kampung, tapi...",Kompas,https://nasional.kompas.com/read/2020/04/24/23160421/istana-publik-bebas-komentari-ucapan-presiden-soal-mudik-dan-pulang-kampung
2020-04-24_ko_0004,2020-04-24,Gubernur Riau Sebut Semua Jasa Angkutan Orang Dihentikan,Kompas,https://regional.kompas.com/read/2020/04/24/23160471/gubernur-riau-sebut-semua-jasa-angkutan-orang-dihentikan
2020-04-24_ko_0005,2020-04-24,29 ABK KM Kelud Dinyatakan Positif Corona,Kompas,https://regional.kompas.com/read/2020/04/24/23002571/29-abk-km-kelud-dinyatakan-positif-corona
2020-04-24_ko_0006,2020-04-24,Gubernur Gorontalo Minta Daerah Diberi Kewenangan Lebih untuk Atasi Covid-19,Kompas,https://regional.kompas.com/read/2020/04/24/23001561/gubernur-gorontalo-minta-daerah-diberi-kewenangan-lebih-untuk-atasi-covid-19
2020-04-24_ko_0007,2020-04-24,"Bermain Petak Umpet, Balita Tewas Tercebur ke Sumur",Kompas,https://regional.kompas.com/read/2020/04/24/22524341/bermain-petak-umpet-balita-tewas-tercebur-ke-sumur
2020-04-24_ko_0008,2020-04-24,"Kasus Positif Corona di Sulut  Jadi 36, Tersebar di 7 Kabupaten dan Kota",Kompas,https://regional.kompas.com/read/2020/04/24/22461731/kasus-positif-corona-di-sulut-jadi-36-tersebar-di-7-kabupaten-dan-kota
2020-04-24_ko_0009,2020-04-24,"Sebelum Masuk ke Gunungkidul, DIY, Pemudik Diminta Putar Balik",Kompas,https://regional.kompas.com/read/2020/04/24/22383271/sebelum-masuk-ke-gunungkidul-diy-pemudik-diminta-putar-balik
2020-04-24_ko_0010,2020-04-24,"Nekat Mudik, Puluhan Pengendara Dipaksa Putar Balik di Exit Tol Ngawi",Kompas,https://regional.kompas.com/read/2020/04/24/22352881/nekat-mudik-puluhan-pengendara-dipaksa-putar-balik-di-exit-tol-ngawi
2020-04-24_ko_0011,2020-04-24,"PSBB di Makassar, Warga yang Berkerumun Disemprot Air dari Mobil Pemadam",Kompas,https://regional.kompas.com/read/2020/04/24/22285461/psbb-di-makassar-warga-yang-berkerumun-disemprot-air-dari-mobil-pemadam
2020-04-24_ko_0012,2020-04-24,"Pasien Corona di Kabupaten Bogor Bertambah, Terbanyak di Gunung Putri",Kompas,https://regional.kompas.com/read/2020/04/24/22250011/pasien-corona-di-kabupaten-bogor-bertambah-terbanyak-di-gunung-putri
2020-04-24_ko_0013,2020-04-24,"Pengusaha Transportasi Merugi, Pemerintah Diminta Berikan Stimulus",Kompas,https://nasional.kompas.com/read/2020/04/24/22183071/pengusaha-transportasi-merugi-pemerintah-diminta-berikan-stimulus
2020-04-24_ko_0014,2020-04-24,"Pulang ke Sulsel, 12 Santri Ponpes Temboro Magetan Positif Corona",Kompas,https://regional.kompas.com/read/2020/04/24/22141241/pulang-ke-sulsel-12-santri-ponpes-temboro-magetan-positif-corona
2020-04-24_ko_0015,2020-04-24,"Cerita Pilu Sulfiah, Balita PDP Corona Meninggal Saat Perawat Kekurangan APD",Kompas,https://regional.kompas.com/read/2020/04/24/22120021/cerita-pilu-sulfiah-balita-pdp-corona-meninggal-saat-perawat-kekurangan-apd
2020-04-24_ko_0016,2020-04-24,Pemprov NTT Minta Masyarakat Terima Pasien Positif yang Sembuh dengan Sukacita,Kompas,https://regional.kompas.com/read/2020/04/24/22102031/pemprov-ntt-minta-masyarakat-terima-pasien-positif-yang-sembuh-dengan
2020-04-24_ko_0017,2020-04-24,"Pelesetkan Lagu ""Aisyah Istri Rasulullah"", Pemuda Asal Surabaya Menangis Sambil Minta Maaf",Kompas,https://regional.kompas.com/read/2020/04/24/22065701/pelesetkan-lagu-aisyah-istri-rasulullah-pemuda-asal-surabaya-menangis-sambil
2020-04-24_ko_0018,2020-04-24,"Dilarang Mudik, Penumpang Datangi Loket Bus Terminal Kalideres untuk Refund Tiket",Kompas,https://megapolitan.kompas.com/read/2020/04/24/22030521/dilarang-mudik-penumpang-datangi-loket-bus-terminal-kalideres-untuk
