unique_id,date,source,headline,url
2021-10-27_ko_0000,2021-10-27,Kompas,Ini Pertimbangan MK Tolak Gugatan Terkait UU Minerba,https://nasional.kompas.com/read/2021/10/27/23391501/ini-pertimbangan-mk-tolak-gugatan-terkait-uu-minerba
2021-10-27_ko_0001,2021-10-27,Kompas,"Soal Warga Koja Keracunan Nasi Kotak, PSI: Kami Bertanggung Jawab dan Tidak Lari",https://megapolitan.kompas.com/read/2021/10/27/23245331/soal-warga-koja-keracunan-nasi-kotak-psi-kami-bertanggung-jawab-dan-tidak
2021-10-27_ko_0002,2021-10-27,Kompas,Galeri Nasional Buka untuk Umum Mulai Kamis,https://megapolitan.kompas.com/read/2021/10/27/23140931/galeri-nasional-buka-untuk-umum-mulai-kamis
2021-10-27_ko_0003,2021-10-27,Kompas,Kejari Kabupaten Bekasi Tahan 3 Pejabat Terkait Kasus Korupsi,https://megapolitan.kompas.com/read/2021/10/27/23070031/kejari-kabupaten-bekasi-tahan-3-pejabat-terkait-kasus-korupsi
2021-10-27_ko_0004,2021-10-27,Kompas,"Periksa Kepsek SMA 8 Tangsel, KPK Dalami Dugaan Adanya Calo Pengadaan Tanah SMKN 7",https://nasional.kompas.com/read/2021/10/27/22582681/periksa-kepsek-sma-8-tangsel-kpk-dalami-dugaan-adanya-calo-pengadaan-tanah
2021-10-27_ko_0005,2021-10-27,Kompas,"Jadi Tersangka Kasus Korupsi Perum Perindo, Eks Dirut Ditahan Kejagung",https://nasional.kompas.com/read/2021/10/27/22534741/jadi-tersangka-kasus-korupsi-perum-perindo-eks-dirut-ditahan-kejagung
2021-10-27_ko_0006,2021-10-27,Kompas,"KTT ASEAN Plus Three, Jokowi Tekankan Perlunya Dana Darurat Kesehatan Kawasan",https://nasional.kompas.com/read/2021/10/27/22453631/ktt-asean-plus-three-jokowi-tekankan-perlunya-dana-darurat-kesehatan-kawasan
2021-10-27_ko_0007,2021-10-27,Kompas,"Wajib Tes PCR, Jumlah Penumpang di Bandara Soekarno-Hatta Menurun",https://megapolitan.kompas.com/read/2021/10/27/22431701/wajib-tes-pcr-jumlah-penumpang-di-bandara-soekarno-hatta-menurun
2021-10-27_ko_0008,2021-10-27,Kompas,Pemprov DKI Pastikan Tak Akan Ada Laboratorium yang Bandel Pasang Tarif PCR di Atas Rp 275.000,https://megapolitan.kompas.com/read/2021/10/27/22251241/pemprov-dki-pastikan-tak-akan-ada-laboratorium-yang-bandel-pasang-tarif
2021-10-27_ko_0009,2021-10-27,Kompas,Epidemiolog Minta Pemerintah Gencarkan Imbauan Prokes Saat Libur Nataru,https://nasional.kompas.com/read/2021/10/27/22240571/epidemiolog-minta-pemerintah-gencarkan-imbauan-prokes-saat-libur-nataru
2021-10-27_ko_0010,2021-10-27,Kompas,"Jakarta Urutan 28 soal Indeks Kebebasan Pers, Ini Respons Wagub DKI",https://megapolitan.kompas.com/read/2021/10/27/22171051/jakarta-urutan-28-soal-indeks-kebebasan-pers-ini-respons-wagub-dki
2021-10-27_ko_0011,2021-10-27,Kompas,Ini Kriteria Jubir Jokowi Menurut Johan Budi...,https://nasional.kompas.com/read/2021/10/27/22132121/ini-kriteria-jubir-jokowi-menurut-johan-budi
2021-10-27_ko_0012,2021-10-27,Kompas,"UPDATE 27 Oktober: Tambah 9 Kasus Covid-19 di Tangsel, 95 Pasien Masih Dirawat",https://megapolitan.kompas.com/read/2021/10/27/21545931/update-27-oktober-tambah-9-kasus-covid-19-di-tangsel-95-pasien-masih
2021-10-27_ko_0013,2021-10-27,Kompas,Hasto Sebut Megawati dan Jokowi Diserang Pihak yang Ingin Rusak PDI-P,https://nasional.kompas.com/read/2021/10/27/21534651/hasto-sebut-megawati-dan-jokowi-diserang-pihak-yang-ingin-rusak-pdi-p
2021-10-27_ko_0014,2021-10-27,Kompas,Wagub DKI: Jakarta Segera Merespons Penurunan Biaya Tes PCR Jadi Rp 275.000,https://megapolitan.kompas.com/read/2021/10/27/21510061/wagub-dki-jakarta-segera-merespons-penurunan-biaya-tes-pcr-jadi-rp-275000
