unique_id,date,headline,source,url
2020-06-07_ko_0001,2020-06-07,"UPDATE Covid-19 di Kalteng, Kaltim, Kaltara, Gorontalo, Sulbar, Sulsel, dan Sultra 7 Juni 2020",Kompas,https://regional.kompas.com/read/2020/06/07/23055541/update-covid-19-di-kalteng-kaltim-kaltara-gorontalo-sulbar-sulsel-dan-sultra
2020-06-07_ko_0002,2020-06-07,Ini Tiga Opsi Parliamentary Threshold yang Sedang Dibahas di DPR,Kompas,https://nasional.kompas.com/read/2020/06/07/23043841/ini-tiga-opsi-parliamentary-threshold-yang-sedang-dibahas-di-dpr
2020-06-07_ko_0003,2020-06-07,"Berenang di Pantai Wilayah Sukabumi, 5 Wisatawan Digulung Ombak",Kompas,https://regional.kompas.com/read/2020/06/07/22530521/berenang-di-pantai-wilayah-sukabumi-5-wisatawan-digulung-ombak
2020-06-07_ko_0004,2020-06-07,Anggota Bawaslu RI Ratna Dewi Pettalolo Positif Covid-19,Kompas,https://nasional.kompas.com/read/2020/06/07/22501551/anggota-bawaslu-ri-ratna-dewi-pettalolo-positif-covid-19
2020-06-07_ko_0005,2020-06-07,"Menekan Jumlah Pasien Covid-19 di Sulsel, Presiden Kirim 3 Utusan",Kompas,https://regional.kompas.com/read/2020/06/07/22394751/menekan-jumlah-pasien-covid-19-di-sulsel-presiden-kirim-3-utusan
2020-06-07_ko_0006,2020-06-07,"Menghindar Saat Malam Pertama, Pengantin Perempuan Ternyata Laki-laki",Kompas,https://regional.kompas.com/read/2020/06/07/22203721/menghindar-saat-malam-pertama-pengantin-perempuan-ternyata-laki-laki
2020-06-07_ko_0007,2020-06-07,"Senin Besok ASN DKI Jakarta Mulai Ngantor, Ini Ketentuannya...",Kompas,https://megapolitan.kompas.com/read/2020/06/07/22070771/senin-besok-asn-dki-jakarta-mulai-ngantor-ini-ketentuannya
2020-06-07_ko_0008,2020-06-07,"2 Kali Dikunjungi Pasien Covid-19, Pemandian Sungai Hijau Ditutup",Kompas,https://regional.kompas.com/read/2020/06/07/22024541/2-kali-dikunjungi-pasien-covid-19-pemandian-sungai-hijau-ditutup
2020-06-07_ko_0009,2020-06-07,"Pengunduran Dirinya Sebagai Balon Wali Kota Ditolak PDI-P Solo, Purnomo: Saya Tidak Tahu",Kompas,https://regional.kompas.com/read/2020/06/07/21430731/pengunduran-dirinya-sebagai-balon-wali-kota-ditolak-pdi-p-solo-purnomo-saya
2020-06-07_ko_0010,2020-06-07,"Kasus Baru Covid-19 di DKI Naik Lagi, Ini Selengkapnya...",Kompas,https://nasional.kompas.com/read/2020/06/07/21310041/kasus-baru-covid-19-di-dki-naik-lagi-ini-selengkapnya
