unique_id,date,source,headline,url
2021-04-27_ko_0000,2021-04-27,Kompas,"UPDATE 27 April: Tangsel Catat 10.833 Kasus Covid-19, 385 Pasien Masih Dirawat",https://megapolitan.kompas.com/read/2021/04/27/23483631/update-27-april-tangsel-catat-10833-kasus-covid-19-385-pasien-masih
2021-04-27_ko_0001,2021-04-27,Kompas,"Penggeledahan Selesai, Pintu Eks Sekretariat FPI Dirantai dan Dipasang Garis Polisi",https://megapolitan.kompas.com/read/2021/04/27/23444491/penggeledahan-selesai-pintu-eks-sekretariat-fpi-dirantai-dan-dipasang
2021-04-27_ko_0002,2021-04-27,Kompas,"Dua Pengedar Ditangkap, Barang Bukti 200 Gram Sabu Disita Polisi",https://megapolitan.kompas.com/read/2021/04/27/23153291/dua-pengedar-ditangkap-barang-bukti-200-gram-sabu-disita-polisi
2021-04-27_ko_0003,2021-04-27,Kompas,"Kesaksian Ketua RT, Petugas Bawa Barang Bukti Flashdisk hingga Buku Keagamaan dari Rumah Munarman",https://megapolitan.kompas.com/read/2021/04/27/23030071/kesaksian-ketua-rt-petugas-bawa-barang-bukti-flashdisk-hingga-buku
2021-04-27_ko_0004,2021-04-27,Kompas,Dua Mafia yang Loloskan WNI dari Karantina Disebut Bukan Petugas Bandara Soekarno Hatta,https://megapolitan.kompas.com/read/2021/04/27/22491811/dua-mafia-yang-loloskan-wni-dari-karantina-disebut-bukan-petugas-bandara
2021-04-27_ko_0005,2021-04-27,Kompas,"Bahan Peledak Ditemukan di Bekas Sekretariat FPI, Aziz Januar: Itu Pembersih WC",https://megapolitan.kompas.com/read/2021/04/27/22262161/bahan-peledak-ditemukan-di-bekas-sekretariat-fpi-aziz-januar-itu
2021-04-27_ko_0006,2021-04-27,Kompas,Temuan dari Penggeledahan di Markas FPI Dibawa ke Mabes Polri,https://nasional.kompas.com/read/2021/04/27/22213301/temuan-dari-penggeledahan-di-markas-fpi-dibawa-ke-mabes-polri
2021-04-27_ko_0007,2021-04-27,Kompas,Polisi Temukan Cairan Bahan Peledak di Bekas Markas FPI,https://megapolitan.kompas.com/read/2021/04/27/22150661/polisi-temukan-cairan-bahan-peledak-di-bekas-markas-fpi
2021-04-27_ko_0008,2021-04-27,Kompas,"Tanpa Dipasang Garis Polisi, Rumah Munarman di Pamulang Tak Lagi Dijaga Ketat",https://megapolitan.kompas.com/read/2021/04/27/21552561/tanpa-dipasang-garis-polisi-rumah-munarman-di-pamulang-tak-lagi-dijaga
2021-04-27_ko_0009,2021-04-27,Kompas,"Kemenkes Segera Tuntaskan Tunggakan Insentif Nakes Tahun 2020 Sebesar Rp 475,7 Miliar",https://nasional.kompas.com/read/2021/04/27/21512671/kemenkes-segera-tuntaskan-tunggakan-insentif-nakes-tahun-2020-sebesar-rp
