unique_id,date,source,headline,url
2021-08-01_ko_0000,2021-08-01,Kompas,"Soal Penegakan Prokes dan Vaksinasi, Jokowi Turut Sampaikan Terima Kasih pada Pemuka Agama",https://nasional.kompas.com/read/2021/08/01/22092371/soal-penegakan-prokes-dan-vaksinasi-jokowi-turut-sampaikan-terima-kasih-pada
2021-08-01_ko_0001,2021-08-01,Kompas,"Tersangka Kasus Korupsi Asabri Meninggal, Kejari Jaktim Bakal Hentikan Tuntutan",https://nasional.kompas.com/read/2021/08/01/21541701/tersangka-kasus-korupsi-asabri-meninggal-kejari-jaktim-bakal-hentikan
2021-08-01_ko_0002,2021-08-01,Kompas,"Wagub DKI: Sekalipun Sudah Vaksin, Bukan Berarti Bebas Tak Jalankan Prokes",https://megapolitan.kompas.com/read/2021/08/01/21414001/wagub-dki-sekalipun-sudah-vaksin-bukan-berarti-bebas-tak-jalankan-prokes
2021-08-01_ko_0003,2021-08-01,Kompas,"Jokowi: Mari Bergandengan Tangan, Rapatkan Barisan, Bersama-sama Hadapi Pandemi Covid-19",https://nasional.kompas.com/read/2021/08/01/21364141/jokowi-mari-bergandengan-tangan-rapatkan-barisan-bersama-sama-hadapi-pandemi
2021-08-01_ko_0004,2021-08-01,Kompas,"Zikir dan Doa Kebangsaan 76 Tahun Indonesia, Wapres Ajak Masyarakat Syukuri Kemerdekaan",https://nasional.kompas.com/read/2021/08/01/21295291/zikir-dan-doa-kebangsaan-76-tahun-indonesia-wapres-ajak-masyarakat-syukuri
2021-08-01_ko_0005,2021-08-01,Kompas,Menag: Semoga Pandemi Lekas Berakhir dan Kita Dapat Hidup Normal Kembali,https://nasional.kompas.com/read/2021/08/01/20531221/menag-semoga-pandemi-lekas-berakhir-dan-kita-dapat-hidup-normal-kembali
2021-08-01_ko_0006,2021-08-01,Kompas,"Akidi Tio, Rp 2 Triliun, dan Pelecehan Akal Sehat Para Pejabat",https://nasional.kompas.com/read/2021/08/01/20012121/akidi-tio-rp-2-triliun-dan-pelecehan-akal-sehat-para-pejabat
2021-08-01_ko_0007,2021-08-01,Kompas,Bagaimana Harimau Tino dan Hari di Ragunan Tertular Covid-19? Ini Kata Dokter Hewan,https://megapolitan.kompas.com/read/2021/08/01/19523281/bagaimana-harimau-tino-dan-hari-di-ragunan-tertular-covid-19-ini-kata
2021-08-01_ko_0008,2021-08-01,Kompas,"Hasil Penjualan Sapi 23 Pedagang di Depok Dibawa Kabur, Kerugian Ditaksir Rp 1,4 Miliar",https://megapolitan.kompas.com/read/2021/08/01/19410301/hasil-penjualan-sapi-23-pedagang-di-depok-dibawa-kabur-kerugian-ditaksir
2021-08-01_ko_0009,2021-08-01,Kompas,"Dua Harimau Sumatera di Ragunan Terpapar Covid-19, Anies: Sudah Ada Tanda-tanda Kesembuhan",https://megapolitan.kompas.com/read/2021/08/01/19301311/dua-harimau-sumatera-di-ragunan-terpapar-covid-19-anies-sudah-ada-tanda
2021-08-01_ko_0010,2021-08-01,Kompas,"Video Tawuran Pemuda di Bintaro Viral, Saksi Sebut Ada yang Bawa Sajam",https://megapolitan.kompas.com/read/2021/08/01/19200021/video-tawuran-pemuda-di-bintaro-viral-saksi-sebut-ada-yang-bawa-sajam
2021-08-01_ko_0011,2021-08-01,Kompas,"UPDATE 1 Agustus: Tambah 2.701 Kasus Covid-19 di Jakarta, 15.884 Orang Kini Berjuang Sembuh",https://megapolitan.kompas.com/read/2021/08/01/18594401/update-1-agustus-tambah-2701-kasus-covid-19-di-jakarta-15884-orang-kini
2021-08-01_ko_0012,2021-08-01,Kompas,"Peringatan HUT ke-76 RI, Pemerintah Imbau Pasang Bendera Merah Putih 1-31 Agustus",https://nasional.kompas.com/read/2021/08/01/18593171/peringatan-hut-ke-76-ri-pemerintah-imbau-pasang-bendera-merah-putih-1-31
2021-08-01_ko_0013,2021-08-01,Kompas,"Makan Harus Tunjukkan Surat Vaksin, Pengusaha Warteg: Kebijakan yang Mengada-ada",https://megapolitan.kompas.com/read/2021/08/01/18494661/makan-harus-tunjukkan-surat-vaksin-pengusaha-warteg-kebijakan-yang
2021-08-01_ko_0014,2021-08-01,Kompas,UPDATE 1 Agustus: 20.673.079 Orang Sudah Divaksin Covid-19 Dosis Kedua,https://nasional.kompas.com/read/2021/08/01/18344211/update-1-agustus-20673079-orang-sudah-divaksin-covid-19-dosis-kedua
2021-08-01_ko_0015,2021-08-01,Kompas,"UPDATE 1 Agustus: 30.738 Kasus Baru Covid-19 Tersebar di 34 Provinsi, Jawa Tengah Terbanyak",https://nasional.kompas.com/read/2021/08/01/18251891/update-1-agustus-30738-kasus-baru-covid-19-tersebar-di-34-provinsi-jawa
2021-08-01_ko_0016,2021-08-01,Kompas,"Ketua Pengusaha Warteg: Kebijakan Makan 20 Menit Tak Tepat, Menu Kami Kan Bervariasi...",https://megapolitan.kompas.com/read/2021/08/01/18144111/ketua-pengusaha-warteg-kebijakan-makan-20-menit-tak-tepat-menu-kami-kan
2021-08-01_ko_0017,2021-08-01,Kompas,Politikus PAN: Tidak Boleh Lagi Ada Alasan Vaksin Covid-19 Kosong,https://nasional.kompas.com/read/2021/08/01/18113811/politikus-pan-tidak-boleh-lagi-ada-alasan-vaksin-covid-19-kosong
2021-08-01_ko_0018,2021-08-01,Kompas,"Ada Aduan Pungli Bansos Kemensos, Ombudsman Minta Pemkot Tangerang Ikut Pantau Penyalurannya",https://megapolitan.kompas.com/read/2021/08/01/18013121/ada-aduan-pungli-bansos-kemensos-ombudsman-minta-pemkot-tangerang-ikut
2021-08-01_ko_0019,2021-08-01,Kompas,UPDATE 1 Agustus: Ada 535.135 Kasus Aktif Covid-19 Di Indonesia,https://nasional.kompas.com/read/2021/08/01/18000071/update-1-agustus--ada-535.135-kasus-aktif-covid-19-di-indonesia
2021-08-01_ko_0020,2021-08-01,Kompas,UPDATE 1 Agustus: Jawa Tengah Catatkan Penambahan Tertinggi Kasus Pasien Covid-19 Meninggal Dunia,https://nasional.kompas.com/read/2021/08/01/17531521/update-1-agustus-jawa-tengah-catatkan-penambahan-tertinggi-kasus-pasien
2021-08-01_ko_0021,2021-08-01,Kompas,"Efek Pandemi Covid-19, Banyak Pengusaha Warteg Pulang Kampung ke Tegal dan Brebes",https://megapolitan.kompas.com/read/2021/08/01/17494841/efek-pandemi-covid-19-banyak-pengusaha-warteg-pulang-kampung-ke-tegal-dan
2021-08-01_ko_0022,2021-08-01,Kompas,Syarat Vaksinasi Covid-19 untuk Pelonggaran Aktivitas Diprediksi Tingkatkan Minat Masyarakat untuk Divaksinasi,https://nasional.kompas.com/read/2021/08/01/17470051/syarat-vaksinasi-covid-19-untuk-pelonggaran-aktivitas-diprediksi-tingkatkan
2021-08-01_ko_0023,2021-08-01,Kompas,"Sejak Awal Pandemi, Ada 13.912 Anak Terpapar Covid-19 di Kota Bekasi",https://megapolitan.kompas.com/read/2021/08/01/17410011/sejak-awal-pandemi-ada-13912-anak-terpapar-covid-19-di-kota-bekasi
