unique_id,date,source,headline,url
2022-04-12_an_01_1,2022-04-12,Antara,"Nadal lewatkan Barcelona Open, belum jelas kapan berkompetisi lagi",https://www.antaranews.com/berita/2818045/nadal-lewatkan-barcelona-open-belum-jelas-kapan-berkompetisi-lagi
2022-04-12_an_01_2,2022-04-12,Antara,BBPOM Aceh periksa keamanan takjil di Lhokseumawe,https://www.antaranews.com/video/2818033/bbpom-aceh-periksa-keamanan-takjil-di-lhokseumawe
2022-04-12_an_01_3,2022-04-12,Antara,"Jelang Lebaran, Gubernur Riau minta TPID dan Satgas Pangan bersinergi",https://www.antaranews.com/video/2818041/jelang-lebaran-gubernur-riau-minta-tpid-dan-satgas-pangan-bersinergi
2022-04-12_an_01_4,2022-04-12,Antara,Simeone tegaskan Atletico tak akan ubah filosofi demi puaskan kritikus,https://www.antaranews.com/berita/2818037/simeone-tegaskan-atletico-tak-akan-ubah-filosofi-demi-puaskan-kritikus
2022-04-12_an_01_5,2022-04-12,Antara,Aksi penembakan di stasiun kereta bawah tanah New York City,https://www.antaranews.com/video/2818025/aksi-penembakan-di-stasiun-kereta-bawah-tanah-new-york-city
2022-04-12_an_01_6,2022-04-12,Antara,Ormas: Pengesahan RUU TPKS untuk keadilan korban kekerasan seksual,https://www.antaranews.com/berita/2818029/ormas-pengesahan-ruu-tpks-untuk-keadilan-korban-kekerasan-seksual
2022-04-12_an_01_7,2022-04-12,Antara,Vaksinasi keliling di Cilegon diserbu jamaah tarawih,https://www.antaranews.com/video/2818017/vaksinasi-keliling-di-cilegon-diserbu-jamaah-tarawih
2022-04-12_an_01_8,2022-04-12,Antara,KOI sediakan tim recovery dan medis untuk atlet SEA Games Vietnam,https://www.antaranews.com/berita/2818021/koi-sediakan-tim-recovery-dan-medis-untuk-atlet-sea-games-vietnam
2022-04-12_an_01_9,2022-04-12,Antara,Belasan motor curian ditemukan di Bangkalan,https://www.antaranews.com/video/2818009/belasan-motor-curian-ditemukan-di-bangkalan
2022-04-12_an_1_10,2022-04-12,Antara,"Blatter, Platini hadapi sidang korupsi di Swiss pada Juni",https://www.antaranews.com/berita/2818013/blatter-platini-hadapi-sidang-korupsi-di-swiss-pada-juni
2022-04-12_an_1_11,2022-04-12,Antara,"Rombongan Kasad kecelakan di Merauke, 1 TNI dan jurnalis meninggal",https://www.antaranews.com/video/2818001/rombongan-kasad-kecelakan-di-merauke-1-tni-dan-jurnalis-meninggal
2022-04-12_an_1_12,2022-04-12,Antara,35 ribu warga Banjarmasin mendapat  BLT sembako dan minyak goreng,https://www.antaranews.com/video/2817905/35-ribu-warga-banjarmasin-mendapat-blt-sembako-dan-minyak-goreng
2022-04-12_an_1_13,2022-04-12,Antara,Panja Vaksin DPR RI minta pemerintah konkret sediakan vaksin halal,https://www.antaranews.com/berita/2818005/panja-vaksin-dpr-ri-minta-pemerintah-konkret-sediakan-vaksin-halal
2022-04-12_an_1_14,2022-04-12,Antara,Saat wapres dan Sandi Uno belanja produk UMKM Sumbar,https://www.antaranews.com/video/2817969/saat-wapres-dan-sandi-uno-belanja-produk-umkm-sumbar
2022-04-12_an_1_15,2022-04-12,Antara,Pengesahan UU TPKS momentum Polri kembangkan Direktorat PPA,https://www.antaranews.com/berita/2817997/pengesahan-uu-tpks-momentum-polri-kembangkan-direktorat-ppa
2022-04-12_an_1_16,2022-04-12,Antara,Presiden minta KPU-Bawaslu segera tancap gas siapkan Pemilu 2024,https://www.antaranews.com/video/2817953/presiden-minta-kpu-bawaslu-segera-tancap-gas-siapkan-pemilu-2024
2022-04-12_an_1_17,2022-04-12,Antara,Wakil Ketua DPR dorong pimpinan OJK serius awasi kripto dan fintech,https://www.antaranews.com/berita/2817993/wakil-ketua-dpr-dorong-pimpinan-ojk-serius-awasi-kripto-dan-fintech
2022-04-12_an_1_18,2022-04-12,Antara,"Satgas COVID-19 Jatim sampaikan vaksinasi penguat capai 3,6 juta orang",https://www.antaranews.com/berita/2817989/satgas-covid-19-jatim-sampaikan-vaksinasi-penguat-capai-36-juta-orang
2022-04-12_an_1_19,2022-04-12,Antara,TNI AD jelaskan kronologi kecelakaan di Merauke yang sebabkan 2 tewas,https://www.antaranews.com/berita/2817985/tni-ad-jelaskan-kronologi-kecelakaan-di-merauke-yang-sebabkan-2-tewas
2022-04-12_an_1_20,2022-04-12,Antara,Relawan dukung Sandiaga maju Pilpres 2024 karena berhasil majukan UMKM,https://www.antaranews.com/berita/2817981/relawan-dukung-sandiaga-maju-pilpres-2024-karena-berhasil-majukan-umkm
2022-04-12_an_02_1,2022-04-12,Antara,"Antisipasi arus mudik, Pelni Jayapura siapkan 6 armada kapal",https://www.antaranews.com/video/2817977/antisipasi-arus-mudik-pelni-jayapura-siapkan-6-armada-kapal
2022-04-12_an_02_2,2022-04-12,Antara,Kemenhub pastikan seluruh kapal laiklaut untuk angkutan Lebaran,https://ramadhan.antaranews.com/berita/2817973/kemenhub-pastikan-seluruh-kapal-laiklaut-untuk-angkutan-lebaran
2022-04-12_an_02_3,2022-04-12,Antara,Penyelenggara: Persija diundang ke IYC 2021 tapi tak kirim tim,https://www.antaranews.com/berita/2817965/penyelenggara-persija-diundang-ke-iyc-2021-tapi-tak-kirim-tim
2022-04-12_an_02_4,2022-04-12,Antara,Gubernur DKI jamu peserta International Youth Championship 2021,https://www.antaranews.com/foto/2817961/gubernur-dki-jamu-peserta-international-youth-championship-2021
2022-04-12_an_02_5,2022-04-12,Antara,Wagub Bali ajak Majelis Umat Kristen Indonesia bersama jaga toleransi,https://www.antaranews.com/berita/2817957/wagub-bali-ajak-majelis-umat-kristen-indonesia-bersama-jaga-toleransi
2022-04-12_an_02_6,2022-04-12,Antara,Pengecekan otobus laik jalan menjelang libur Lebaran,https://www.antaranews.com/video/2817861/pengecekan-otobus-laik-jalan-menjelang-libur-lebaran
2022-04-12_an_02_7,2022-04-12,Antara,Rumah Sakit Lapangan Indrapura Surabaya ditutup,https://www.antaranews.com/video/2817909/rumah-sakit-lapangan-indrapura-surabaya-ditutup
2022-04-12_an_02_8,2022-04-12,Antara,ICJR: UU TPKS penting karena berorientasi pada korban,https://www.antaranews.com/berita/2817949/icjr-uu-tpks-penting-karena-berorientasi-pada-korban
2022-04-12_an_02_9,2022-04-12,Antara,Kejagung gandeng PBNU dalam penegakan hukum,https://www.antaranews.com/berita/2817945/kejagung-gandeng-pbnu-dalam-penegakan-hukum
2022-04-12_an_2_10,2022-04-12,Antara,Polda Metro kantongi identitas pengeroyok polantas di tol,https://www.antaranews.com/berita/2817941/polda-metro-kantongi-identitas-pengeroyok-polantas-di-tol
2022-04-12_an_2_11,2022-04-12,Antara,Pemkab Gresik lepas ekspor produk UMKM ke Jepang dan Malaysia,https://www.antaranews.com/berita/2817937/pemkab-gresik-lepas-ekspor-produk-umkm-ke-jepang-dan-malaysia
2022-04-12_an_2_12,2022-04-12,Antara,Virtual Expo hadirkan pengalaman seperti bermain video game,https://www.antaranews.com/video/2817921/virtual-expo-hadirkan-pengalaman-seperti-bermain-video-game
2022-04-12_an_2_13,2022-04-12,Antara,Bagja: Bawaslu-DPR RDP PKPU dan anggaran pemilu pada Rabu,https://www.antaranews.com/berita/2817933/bagja-bawaslu-dpr-rdp-pkpu-dan-anggaran-pemilu-pada-rabu
2022-04-12_an_2_14,2022-04-12,Antara,Polisi dalami kasus pembakaran lahan dekat RSUD Mukomuko,https://www.antaranews.com/berita/2817929/polisi-dalami-kasus-pembakaran-lahan-dekat-rsud-mukomuko
2022-04-12_an_2_15,2022-04-12,Antara,Wapres pastikan pemerintah dengar tuntutan pada demo 11 April,https://www.antaranews.com/berita/2817925/wapres-pastikan-pemerintah-dengar-tuntutan-pada-demo-11-april
2022-04-12_an_2_16,2022-04-12,Antara,Polri: Perwira Brimob Sultra gugur karena alami kecelakaan,https://www.antaranews.com/berita/2817917/polri-perwira-brimob-sultra-gugur-karena-alami-kecelakaan
2022-04-12_an_2_17,2022-04-12,Antara,Konjen Australia apresiasi kinerja Kanwil Kemenkumham Jawa Timur,https://www.antaranews.com/berita/2817913/konjen-australia-apresiasi-kinerja-kanwil-kemenkumham-jawa-timur
2022-04-12_an_2_18,2022-04-12,Antara,Lili Pintauli dilaporkan atas dugaan terima fasilitas nonton MotoGP,https://www.antaranews.com/berita/2817901/lili-pintauli-dilaporkan-atas-dugaan-terima-fasilitas-nonton-motogp
2022-04-12_an_2_19,2022-04-12,Antara,Menkumham minta Pemda catat kekayaan intelektual komunal,https://www.antaranews.com/berita/2817897/menkumham-minta-pemda-catat-kekayaan-intelektual-komunal
2022-04-12_an_2_20,2022-04-12,Antara,Keluarga bawa pulang jenazah korban kebakaran di Warakas dari RS Polri,https://www.antaranews.com/berita/2817893/keluarga-bawa-pulang-jenazah-korban-kebakaran-di-warakas-dari-rs-polri
2022-04-12_an_03_1,2022-04-12,Antara,Kasus positif COVID-19 Lampung bertambah 28 orang,https://www.antaranews.com/berita/2817889/kasus-positif-covid-19-lampung-bertambah-28-orang
2022-04-12_an_03_2,2022-04-12,Antara,Marc Klok bertekad bantu timnas Indonesia rebut emas SEA Games 2021,https://www.antaranews.com/berita/2817885/marc-klok-bertekad-bantu-timnas-indonesia-rebut-emas-sea-games-2021
2022-04-12_an_03_3,2022-04-12,Antara,Pemkot Denpasar percepat pengolahan TPA Suwung jelang Presidensi G20,https://www.antaranews.com/berita/2817881/pemkot-denpasar-percepat-pengolahan-tpa-suwung-jelang-presidensi-g20
2022-04-12_an_03_4,2022-04-12,Antara,Jurgen Klopp ingin buat Liverpool ditakuti tim-tim lain,https://www.antaranews.com/berita/2817877/jurgen-klopp-ingin-buat-liverpool-ditakuti-tim-tim-lain
2022-04-12_an_03_5,2022-04-12,Antara,Asosiasi Pengusaha Logistik: Presidensi G20 peluang tarik investasi,https://www.antaranews.com/berita/2817873/asosiasi-pengusaha-logistik-presidensi-g20-peluang-tarik-investasi
2022-04-12_an_03_6,2022-04-12,Antara,Ketua MPR dan Yoseph Umarhadi akan luncurkan buku terkait Pancasila,https://www.antaranews.com/berita/2817869/ketua-mpr-dan-yoseph-umarhadi-akan-luncurkan-buku-terkait-pancasila
2022-04-12_an_03_7,2022-04-12,Antara,Rahmat Bagja terpilih sebagai Ketua Bawaslu periode 2022-2027,https://www.antaranews.com/berita/2817865/rahmat-bagja-terpilih-sebagai-ketua-bawaslu-periode-2022-2027
2022-04-12_an_03_8,2022-04-12,Antara,Menyudahi kejahatan jalanan di Yogyakarta,https://www.antaranews.com/berita/2817857/menyudahi-kejahatan-jalanan-di-yogyakarta
2022-04-12_an_03_9,2022-04-12,Antara,Semangat siswa tuna rungu belajar agama di pesantren Ramadhan,https://www.antaranews.com/video/2817801/semangat-siswa-tuna-rungu-belajar-agama-di-pesantren-ramadhan
2022-04-12_an_3_10,2022-04-12,Antara,Kembalikan semangat keimanan di tengah pelonggaran aktivitas ibadah,https://www.antaranews.com/berita/2817853/kembalikan-semangat-keimanan-di-tengah-pelonggaran-aktivitas-ibadah
2022-04-12_an_3_11,2022-04-12,Antara,Pasokan BBM untuk Sulawesi,https://www.antaranews.com/foto/2817849/pasokan-bbm-untuk-sulawesi
2022-04-12_an_3_12,2022-04-12,Antara,DPRD DKI: Kekerasan pada Ade Armando coreng gerakan mahasiswa,https://www.antaranews.com/berita/2817845/dprd-dki-kekerasan-pada-ade-armando-coreng-gerakan-mahasiswa
2022-04-12_an_3_13,2022-04-12,Antara,Implementasi siaran TV digital paling lambat 2 November 2022,https://www.antaranews.com/berita/2817841/implementasi-siaran-tv-digital-paling-lambat-2-november-2022
2022-04-12_an_3_14,2022-04-12,Antara,KOI hanya akan kirim tim futsal putra ke SEA Games 2021,https://www.antaranews.com/berita/2817837/koi-hanya-akan-kirim-tim-futsal-putra-ke-sea-games-2021
2022-04-12_an_3_15,2022-04-12,Antara,Anies jadwalkan resmikan perdana JIS setelah final IYC,https://www.antaranews.com/berita/2817833/anies-jadwalkan-resmikan-perdana-jis-setelah-final-iyc
2022-04-12_an_3_16,2022-04-12,Antara,Kapal Roro Tanjung Burang berhasil lepas kandas saat air laut pasang,https://www.antaranews.com/berita/2817829/kapal-roro-tanjung-burang-berhasil-lepas-kandas-saat-air-laut-pasang
2022-04-12_an_3_17,2022-04-12,Antara,"BSI bayarkan zakat perusahaan Rp122,5 miliar, naik dibanding 2021",https://www.antaranews.com/berita/2817825/bsi-bayarkan-zakat-perusahaan-rp1225-miliar-naik-dibanding-2021
2022-04-12_an_3_18,2022-04-12,Antara,Jejak dakwah Pangeran Diponegoro di Langgar Agung,https://www.antaranews.com/video/2817677/jejak-dakwah-pangeran-diponegoro-di-langgar-agung
2022-04-12_an_3_19,2022-04-12,Antara,Kemenkes sebut varian XE belum ditemukan di Indonesia,https://www.antaranews.com/video/2817817/kemenkes-sebut-varian-xe-belum-ditemukan-di-indonesia
2022-04-12_an_3_20,2022-04-12,Antara,Disnaker Tangerang buka posko pengaduan THR keagamaan,https://www.antaranews.com/berita/2817821/disnaker-tangerang-buka-posko-pengaduan-thr-keagamaan
2022-04-12_an_04_1,2022-04-12,Antara,Ridwan Kamil ajak Partai Demokrat bersinergi bangun Jawa Barat,https://www.antaranews.com/berita/2817813/ridwan-kamil-ajak-partai-demokrat-bersinergi-bangun-jawa-barat
2022-04-12_an_04_2,2022-04-12,Antara,Timnas gulat bidik satu medali emas pada SEA Games Hanoi,https://www.antaranews.com/berita/2817809/timnas-gulat-bidik-satu-medali-emas-pada-sea-games-hanoi
2022-04-12_an_04_3,2022-04-12,Antara,Distribusi lamban penyebab minyak goreng curah masih di atas Rp14 ribu,https://www.antaranews.com/berita/2817805/distribusi-lamban-penyebab-minyak-goreng-curah-masih-di-atas-rp14-ribu
2022-04-12_an_04_4,2022-04-12,Antara,Pemkot Makassar siapkan anggaran Rp60 miliar untuk THR ASN,https://www.antaranews.com/berita/2817797/pemkot-makassar-siapkan-anggaran-rp60-miliar-untuk-thr-asn
