unique_id,date,source,headline,url
2021-11-26_an_01_1,2021-11-26,Antara,PSIS tahan imbang Bhayangkara FC tanpa gol,https://www.antaranews.com/berita/2549553/psis-tahan-imbang-bhayangkara-fc-tanpa-gol
2021-11-26_an_01_2,2021-11-26,Antara,Polri ungkap peredaran ganja jaringan Aceh-Medan-Jakarta,https://www.antaranews.com/video/2549537/polri-ungkap-peredaran-ganja-jaringan-aceh-medan-jakarta
2021-11-26_an_01_3,2021-11-26,Antara,KPPPA minta pemerkosa dan pembunuh anak dijerat pasal berlapis,https://www.antaranews.com/berita/2549549/kpppa-minta-pemerkosa-dan-pembunuh-anak-dijerat-pasal-berlapis
2021-11-26_an_01_4,2021-11-26,Antara,Panitia masih tunggu keputusan PBNU soal kepastian jadwal Muktamar NU,https://www.antaranews.com/berita/2549545/panitia-masih-tunggu-keputusan-pbnu-soal-kepastian-jadwal-muktamar-nu
2021-11-26_an_01_5,2021-11-26,Antara,BNPB raih dua penghargaan di Goverment Social Media Award 2021,https://www.antaranews.com/berita/2549541/bnpb-raih-dua-penghargaan-di-goverment-social-media-award-2021
2021-11-26_an_01_6,2021-11-26,Antara,Dubes Belanda kagumi kemegahan Gedung Negara Grahadi di Surabaya,https://www.antaranews.com/berita/2549533/dubes-belanda-kagumi-kemegahan-gedung-negara-grahadi-di-surabaya
2021-11-26_an_01_7,2021-11-26,Antara,PDI Perjuangan: Penunjukan panitia Formula E hak Anies-Jakpro,https://www.antaranews.com/berita/2549529/pdi-perjuangan-penunjukan-panitia-formula-e-hak-anies-jakpro
2021-11-26_an_01_8,2021-11-26,Antara,Ketua PBNU: Perintah Rais Aam Muktamar NU harus dilaksanakan,https://www.antaranews.com/berita/2549525/ketua-pbnu-perintah-rais-aam-muktamar-nu-harus-dilaksanakan
2021-11-26_an_01_9,2021-11-26,Antara,Buronan korupsi Kejari Sorong ditangkap di Jakarta Selatan,https://www.antaranews.com/berita/2549521/buronan-korupsi-kejari-sorong-ditangkap-di-jakarta-selatan
2021-11-26_an_1_10,2021-11-26,Antara,"Pulang dari Makassar, dua warga Cibadak Sukabumi positif COVID-19",https://www.antaranews.com/berita/2549517/pulang-dari-makassar-dua-warga-cibadak-sukabumi-positif-covid-19
2021-11-26_an_02_1,2021-11-26,Antara,Menaker minta perusahaan tambang di Sultra sediakan pusat pelatihan,https://www.antaranews.com/berita/2549513/menaker-minta-perusahaan-tambang-di-sultra-sediakan-pusat-pelatihan
2021-11-26_an_02_2,2021-11-26,Antara,Kemendes PDTT siap kampanyekan SDGs Desa ke ASEAN,https://www.antaranews.com/berita/2549509/kemendes-pdtt-siap-kampanyekan-sdgs-desa-ke-asean
2021-11-26_an_02_3,2021-11-26,Antara,Propam limpahkan perkara dugaan kriminalisasi di Sumut ke Bareskrim,https://www.antaranews.com/berita/2549505/propam-limpahkan-perkara-dugaan-kriminalisasi-di-sumut-ke-bareskrim
2021-11-26_an_02_4,2021-11-26,Antara,UGM bersama Tristem Medika Indonesia kembangkan riset sel punca,https://www.antaranews.com/berita/2549501/ugm-bersama-tristem-medika-indonesia-kembangkan-riset-sel-punca
2021-11-26_an_02_5,2021-11-26,Antara,Presiden dorong pencapaian target vaksinasi WHO pada KTT ASEM,https://www.antaranews.com/berita/2549497/presiden-dorong-pencapaian-target-vaksinasi-who-pada-ktt-asem
2021-11-26_an_02_6,2021-11-26,Antara,Haikal Hassan batal hadiri pemeriksaan di Polda Metro Jaya,https://www.antaranews.com/berita/2549493/haikal-hassan-batal-hadiri-pemeriksaan-di-polda-metro-jaya
2021-11-26_an_02_7,2021-11-26,Antara,Presiden Jokowi angkat masalah Afghanistan dalam KTT ASEM,https://www.antaranews.com/video/2549481/presiden-jokowi-angkat-masalah-afghanistan-dalam-ktt-asem
2021-11-26_an_02_8,2021-11-26,Antara,Fajar/Rian ungkap faktor kegagalannya ke semifinal Indonesia Open,https://www.antaranews.com/berita/2549489/fajar-rian-ungkap-faktor-kegagalannya-ke-semifinal-indonesia-open
2021-11-26_an_02_9,2021-11-26,Antara,Dirkeu ANTARA: Kompetensi kreasi konten perlu terus ditingkatkan,https://www.antaranews.com/berita/2549485/dirkeu-antara-kompetensi-kreasi-konten-perlu-terus-ditingkatkan
2021-11-26_an_2_10,2021-11-26,Antara,BNPB perkuat literasi kebencanaan masyarakat lewat sandiwara radio,https://www.antaranews.com/berita/2549477/bnpb-perkuat-literasi-kebencanaan-masyarakat-lewat-sandiwara-radio
2021-11-26_an_03_1,2021-11-26,Antara,Demo taksi terbang EHang 216 di Bali,https://www.antaranews.com/foto/2549473/demo-taksi-terbang-ehang-216-di-bali
2021-11-26_an_03_2,2021-11-26,Antara,"Pakar TI UGM sebut fitur ""Add Yours"" Instagram berisiko pencurian data",https://www.antaranews.com/berita/2549469/pakar-ti-ugm-sebut-fitur-add-yours-instagram-berisiko-pencurian-data
2021-11-26_an_03_3,2021-11-26,Antara,Carrick pastikan MU cepat beradaptasi dengan ide segar pelatih baru,https://www.antaranews.com/berita/2549465/carrick-pastikan-mu-cepat-beradaptasi-dengan-ide-segar-pelatih-baru
2021-11-26_an_03_4,2021-11-26,Antara,Gunung Merapi 110 kali luncurkan guguran lava selama sepekan,https://www.antaranews.com/berita/2549461/gunung-merapi-110-kali-luncurkan-guguran-lava-selama-sepekan
2021-11-26_an_03_5,2021-11-26,Antara,Polda Metro tangkap begal bersenjata tajam di Bojonggede,https://www.antaranews.com/berita/2549457/polda-metro-tangkap-begal-bersenjata-tajam-di-bojonggede
2021-11-26_an_03_6,2021-11-26,Antara,Presiden soroti situasi kemanusiaan Afghanistan di KTT ASEM,https://www.antaranews.com/berita/2549453/presiden-soroti-situasi-kemanusiaan-afghanistan-di-ktt-asem
2021-11-26_an_03_7,2021-11-26,Antara,Pemprov Sumut dan Jepang jajaki kerja sama pengolahan sampah,https://www.antaranews.com/berita/2549449/pemprov-sumut-dan-jepang-jajaki-kerja-sama-pengolahan-sampah
2021-11-26_an_03_8,2021-11-26,Antara,Polri siapkan 217.000 personel jelang perayaan Natal,https://www.antaranews.com/video/2549445/polri-siapkan-217000-personel-jelang-perayaan-natal
2021-11-26_an_03_9,2021-11-26,Antara,AMPI gelar Rapimnas II untuk konsolidasi organisasi,https://www.antaranews.com/berita/2549441/ampi-gelar-rapimnas-ii-untuk-konsolidasi-organisasi
2021-11-26_an_3_10,2021-11-26,Antara,Kante dan Chilwell absen bela Chelsea hadapi Man United,https://www.antaranews.com/berita/2549437/kante-dan-chilwell-absen-bela-chelsea-hadapi-man-united
2021-11-26_an_04_1,2021-11-26,Antara,Pandemi COVID-19 berikan dampak negatif bagi usaha gedung pertemuan,https://www.antaranews.com/berita/2549433/pandemi-covid-19-berikan-dampak-negatif-bagi-usaha-gedung-pertemuan
