unique_id,date,headline,source,url
2020-05-03_an_0001,2020-05-03,Politisi PKS dukung pengangkatan Irjen Boy Rafli jadi Kepala BNPT,Antara,https://www.antaranews.com/berita/1462599/politisi-pks-dukung-pengangkatan-irjen-boy-rafli-jadi-kepala-bnpt
2020-05-03_an_0002,2020-05-03,Polizi razia pelajar yang rayakan kelulusan saat pandemi COVID-19,Antara,https://www.antaranews.com/foto/1462551/polizi-razia-pelajar-yang-rayakan-kelulusan-saat-pandemi-covid-19
2020-05-03_an_0003,2020-05-03,Ter Stagen: Banyak hal lebih penting dibanding perpanjang kontrak,Antara,https://www.antaranews.com/berita/1462593/ter-stagen-banyak-hal-lebih-penting-dibanding-perpanjang-kontrak
2020-05-03_an_0004,2020-05-03,Dua pemuda ditangkap karena kepergok curi ponsel di Kebon Jeruk,Antara,https://www.antaranews.com/berita/1462587/dua-pemuda-ditangkap-karena-kepergok-curi-ponsel-di-kebon-jeruk
2020-05-03_an_0005,2020-05-03,"Pandemi COVID-19, Baznas Sulut ajak umat bayar zakat secara",Antara,https://www.antaranews.com/berita/1462581/pandemi-covid-19-baznas-sulut-ajak-umat-bayar-zakat-secara
2020-05-03_an_0006,2020-05-03,Pemkab Minahasa siapkan tiga lokasi pemakaman khusus pasien COVID-19,Antara,https://www.antaranews.com/berita/1462575/pemkab-minahasa-siapkan-tiga-lokasi-pemakaman-khusus-pasien-covid-19
2020-05-03_an_0007,2020-05-03,Sudah 16.699 karyawan di Jakarta Pusat jadi korban PHK akibat COVID-19,Antara,https://www.antaranews.com/berita/1462569/sudah-16699-karyawan-di-jakarta-pusat-jadi-korban-phk-akibat-covid-19
2020-05-03_an_0008,2020-05-03,15 awak KM Kelud sembuh dari COVID-19,Antara,https://www.antaranews.com/video/1462371/15-awak-km-kelud-sembuh-dari-covid-19
2020-05-03_an_0009,2020-05-03,Pelindo III catat pertumbuhan arus kapal dan peti kemas hingga April,Antara,https://www.antaranews.com/berita/1462563/pelindo-iii-catat-pertumbuhan-arus-kapal-dan-peti-kemas-hingga-april
2020-05-03_an_0010,2020-05-03,Ganjar Pranowo minta pemerintah pusat tidak kaku salurkan bansos,Antara,https://www.antaranews.com/berita/1462557/ganjar-pranowo-minta-pemerintah-pusat-tidak-kaku-salurkan-bansos
