unique_id,date,source,headline,url
2021-02-03_an_01_1,2021-02-03,Antara,Kiat Baznas Temanggung berantas buta aksara Al-Qur'an,https://www.antaranews.com/video/1981392/kiat-baznas-temanggung-berantas-buta-aksara-al-quran
2021-02-03_an_01_2,2021-02-03,Antara,16 napi di Banda Aceh terima program asimilasi,https://www.antaranews.com/video/1981386/16-napi-di-banda-aceh-terima-program-asimilasi
2021-02-03_an_01_3,2021-02-03,Antara,"Sungai Tami meluap, warga Keerom dievakuasi",https://www.antaranews.com/video/1981347/sungai-tami-meluap-warga-keerom-dievakuasi
2021-02-03_an_01_4,2021-02-03,Antara,Partai Demokrat Jawa Barat tegaskan loyal pada AHY,https://www.antaranews.com/berita/1981389/partai-demokrat-jawa-barat-tegaskan-loyal-pada-ahy
2021-02-03_an_01_5,2021-02-03,Antara,Mourinho optimistis Kane kembali merumput pekan depan,https://www.antaranews.com/berita/1981383/mourinho-optimistis-kane-kembali-merumput-pekan-depan
2021-02-03_an_01_6,2021-02-03,Antara,Penyerang Atletico Joao Felix dinyatakan positif terinfeksi COVID-19,https://www.antaranews.com/berita/1981380/penyerang-atletico-joao-felix-dinyatakan-positif-terinfeksi-covid-19
2021-02-03_an_01_7,2021-02-03,Antara,Padang miliki Anjungan Dukcapil Mandiri untuk urus kependudukan,https://www.antaranews.com/video/1981359/padang-miliki-anjungan-dukcapil-mandiri-untuk-urus-kependudukan
2021-02-03_an_01_8,2021-02-03,Antara,Ajang-ajang pemanasan Australian Open dibatalkan akibat COVID-19,https://www.antaranews.com/berita/1981377/ajang-ajang-pemanasan-australian-open-dibatalkan-akibat-covid-19
2021-02-03_an_01_9,2021-02-03,Antara,DPD Partai Demokrat Sulteng: Jika ada kader yang membelot kami pecat,https://www.antaranews.com/berita/1981374/dpd-partai-demokrat-sulteng-jika-ada-kader-yang-membelot-kami-pecat
2021-02-03_an_1_10,2021-02-03,Antara,Edhy Prabowo menjelaskan kedekatannya dengan pebulu tangkis putri,https://www.antaranews.com/berita/1981371/edhy-prabowo-menjelaskan-kedekatannya-dengan-pebulu-tangkis-putri
2021-02-03_an_02_1,2021-02-03,Antara,"Tanpa Kane Tottenham lebih mudah dihadapi, kata Tuchel",https://www.antaranews.com/berita/1981368/tanpa-kane-tottenham-lebih-mudah-dihadapi-kata-tuchel
2021-02-03_an_02_2,2021-02-03,Antara,Anggota DPR dorong BKPM jadi lokomotif investasi dalam dan luar negeri,https://www.antaranews.com/berita/1981365/anggota-dpr-dorong-bkpm-jadi-lokomotif-investasi-dalam-dan-luar-negeri
2021-02-03_an_02_3,2021-02-03,Antara,DPR harap Bakamla kedepankan alutsista dalam negeri,https://www.antaranews.com/berita/1981362/dpr-harap-bakamla-kedepankan-alutsista-dalam-negeri
2021-02-03_an_02_4,2021-02-03,Antara,Malaysia laksanakan imunisasi COVID-19 28 Februari,https://www.antaranews.com/berita/1981356/malaysia-laksanakan-imunisasi-covid-19-28-februari
2021-02-03_an_02_5,2021-02-03,Antara,Layanan video daring cegah penyebaran COVID-19 dalam lapas  ,https://www.antaranews.com/video/1981344/layanan-video-daring-cegah-penyebaran-covid-19-dalam-lapas
2021-02-03_an_02_6,2021-02-03,Antara,Khofifah dorong trauma center RSUD Soedono jadi referensi nasional,https://www.antaranews.com/berita/1981353/khofifah-dorong-trauma-center-rsud-soedono-jadi-referensi-nasional
2021-02-03_an_02_7,2021-02-03,Antara,Komisi VIII DPR RI kunjungi Kota Bogor pelajari penanganan COVID-19,https://www.antaranews.com/berita/1981350/komisi-viii-dpr-ri-kunjungi-kota-bogor-pelajari-penanganan-covid-19
2021-02-03_an_02_8,2021-02-03,Antara,"Terpidana korupsi PDAM ajukan diri menjadi ""justice collaborator""",https://www.antaranews.com/berita/1981341/terpidana-korupsi-pdam-ajukan-diri-menjadi-justice-collaborator
2021-02-03_an_02_9,2021-02-03,Antara,Anies: Bermasker lebih nyaman dibanding terpapar COVID-19,https://www.antaranews.com/berita/1981338/anies-bermasker-lebih-nyaman-dibanding-terpapar-covid-19
2021-02-03_an_2_10,2021-02-03,Antara,Kasus COVID-19 di Kabupaten Bogor tembus angka 8.000 lebih,https://www.antaranews.com/berita/1981335/kasus-covid-19-di-kabupaten-bogor-tembus-angka-8000-lebih
2021-02-03_an_03_1,2021-02-03,Antara,KPU sebut sudah verifikasi soal perubahan identitas calon bupati Muna,https://www.antaranews.com/berita/1981332/kpu-sebut-sudah-verifikasi-soal-perubahan-identitas-calon-bupati-muna
2021-02-03_an_03_2,2021-02-03,Antara,Bareskrim serahkan kembali empat berkas perkara Rizieq ke Kejagung,https://www.antaranews.com/berita/1981329/bareskrim-serahkan-kembali-empat-berkas-perkara-rizieq-ke-kejagung
2021-02-03_an_03_3,2021-02-03,Antara,Jasa Raharja telah serahkan santunan 57 korban Sriwijaya Air,https://www.antaranews.com/berita/1981326/jasa-raharja-telah-serahkan-santunan-57-korban-sriwijaya-air
2021-02-03_an_03_4,2021-02-03,Antara,"Kendarai roda dua, Kodim 1002 Barabai distribusikan bantuan sembako",https://www.antaranews.com/video/1981320/kendarai-roda-dua-kodim-1002-barabai-distribusikan-bantuan-sembako
2021-02-03_an_03_5,2021-02-03,Antara,FPKS serahkan bantuan bagi korban bencana hasil potong gaji legislatif,https://www.antaranews.com/berita/1981323/fpks-serahkan-bantuan-bagi-korban-bencana-hasil-potong-gaji-legislatif
2021-02-03_an_03_6,2021-02-03,Antara,"Penjualan listrik NTB tahun 2020 meningkat 12,69 persen",https://www.antaranews.com/video/1981314/penjualan-listrik-ntb-tahun-2020-meningkat-1269-persen
2021-02-03_an_03_7,2021-02-03,Antara,Ditbinmas Polda Aceh bagikan 11.820 masker,https://www.antaranews.com/berita/1981317/ditbinmas-polda-aceh-bagikan-11820-masker
2021-02-03_an_03_8,2021-02-03,Antara,21 nelayan Aceh yang ditahan di India dipulangkan,https://www.antaranews.com/video/1981182/21-nelayan-aceh-yang-ditahan-di-india-dipulangkan
2021-02-03_an_03_9,2021-02-03,Antara,"Soal kecelakaan SJ 182, Menhub: Tidak ada upaya menutup-nutupi",https://www.antaranews.com/berita/1981311/soal-kecelakaan-sj-182-menhub-tidak-ada-upaya-menutup-nutupi
