unique_id,date,headline,source,url
2020-12-29_an_0001,2020-12-29,Tingkat kesembuhan COVID-19 di Sulteng menurun akibat abaikan protokol,Antara,https://www.antaranews.com/berita/1919132/tingkat-kesembuhan-covid-19-di-sulteng-menurun-akibat-abaikan-protokol
2020-12-29_an_0002,2020-12-29,Ganjar Pranowo sebut tidak ada kejadian menonjol saat libur Natal,Antara,https://www.antaranews.com/berita/1919092/ganjar-pranowo-sebut-tidak-ada-kejadian-menonjol-saat-libur-natal
2020-12-29_an_0003,2020-12-29,Kemendes PDTT: Dana Desa 2020 jangkau 42.696.722 warga desa,Antara,https://www.antaranews.com/berita/1919124/kemendes-pdtt-dana-desa-2020-jangkau-42696722-warga-desa
2020-12-29_an_0004,2020-12-29,Ketua MPR minta pemerintah siapkan tenaga kerja antisipasi perubahan,Antara,https://www.antaranews.com/berita/1919120/ketua-mpr-minta-pemerintah-siapkan-tenaga-kerja-antisipasi-perubahan
2020-12-29_an_0005,2020-12-29,Sulut ekspor tepung kelapa ke Israel,Antara,https://www.antaranews.com/berita/1919116/sulut-ekspor-tepung-kelapa-ke-israel
2020-12-29_an_0006,2020-12-29,India temukan enam kasus jenis baru COVID-19 Inggris,Antara,https://www.antaranews.com/berita/1919112/india-temukan-enam-kasus-jenis-baru-covid-19-inggris
2020-12-29_an_0007,2020-12-29,"LPS catat simpanan masyarakat tumbuh 10,91 persen",Antara,https://www.antaranews.com/berita/1919108/lps-catat-simpanan-masyarakat-tumbuh-1091-persen
2020-12-29_an_0008,2020-12-29,"DPD minta otoritas Bandara ""Soetta"" tegas terapkan protokol kesehatan",Antara,https://www.antaranews.com/berita/1919104/dpd-minta-otoritas-bandara-soetta-tegas-terapkan-protokol-kesehatan
2020-12-29_an_0009,2020-12-29,Luhut ajak Sandiaga Uno-Sakti Trenggono kawal restorasi terumbu karang,Antara,https://www.antaranews.com/berita/1919100/luhut-ajak-sandiaga-uno-sakti-trenggono-kawal-restorasi-terumbu-karang
2020-12-29_an_0010,2020-12-29,"Rahasia Sandi Uno jaga imunitas dengan ""infused water"" racikan istri",Antara,https://www.antaranews.com/berita/1919096/rahasia-sandi-uno-jaga-imunitas-dengan-infused-water-racikan-istri
2020-12-29_an_0011,2020-12-29,Lampung tutup sementara sejumlah tempat wisata jelang akhir tahun,Antara,https://www.antaranews.com/berita/1919088/lampung-tutup-sementara-sejumlah-tempat-wisata-jelang-akhir-tahun
2020-12-29_an_0012,2020-12-29,Soekarno-Hatta siapkan lima hari karantina penerbangan internasional,Antara,https://www.antaranews.com/berita/1919056/soekarno-hatta-siapkan-lima-hari-karantina-penerbangan-internasional
2020-12-29_an_0013,2020-12-29,Jusuf Kalla: 'Kalau tidak mau terjangkit COVID-19 ya vaksinasi',Antara,https://www.antaranews.com/berita/1919084/jusuf-kalla-kalau-tidak-mau-terjangkit-covid-19-ya-vaksinasi
2020-12-29_an_0014,2020-12-29,Kemenhub akan perluas layanan Teman Bus di 11 kota,Antara,https://www.antaranews.com/berita/1919080/kemenhub-akan-perluas-layanan-teman-bus-di-11-kota
2020-12-29_an_0015,2020-12-29,Atletico Madrid resmi putus kontrak dengan Diego Costa,Antara,https://www.antaranews.com/berita/1919076/atletico-madrid-resmi-putus-kontrak-dengan-diego-costa
2020-12-29_an_0016,2020-12-29,Kilas NusAntara Malam,Antara,https://www.antaranews.com/video/1918732/kilas-nusantara-malam
2020-12-29_an_0017,2020-12-29,34.779 pasien COVID-19 di Wisma Atlet sembuh,Antara,https://www.antaranews.com/berita/1919072/34779-pasien-covid-19-di-wisma-atlet-sembuh
2020-12-29_an_0018,2020-12-29,Survei Polmatrix: Mayoritas Publik dukung ketegasan Polri terhadap FPI,Antara,https://www.antaranews.com/berita/1919068/survei-polmatrix-mayoritas-publik-dukung-ketegasan-polri-terhadap-fpi
2020-12-29_an_0019,2020-12-29,Pariwisata nasional bertumpu wisatawan domestik hingga adanya vaksin,Antara,https://www.antaranews.com/berita/1919064/pariwisata-nasional-bertumpu-wisatawan-domestik-hingga-adanya-vaksin
2020-12-29_an_0020,2020-12-29,Yasonna ajak jajaran jaga integritas dan tetap kerja keras di 2021,Antara,https://www.antaranews.com/berita/1919060/yasonna-ajak-jajaran-jaga-integritas-dan-tetap-kerja-keras-di-2021
2020-12-29_an_0021,2020-12-29,Shin Tae-yong tekankan daya tahan tubuh dalam latihan timnas U-23,Antara,https://www.antaranews.com/berita/1919052/shin-tae-yong-tekankan-daya-tahan-tubuh-dalam-latihan-timnas-u-23
2020-12-29_an_0022,2020-12-29,Anggota DPR: Persoalan lahan PTPN-HRS harus diselesaikan proporsional,Antara,https://www.antaranews.com/berita/1919016/anggota-dpr-persoalan-lahan-ptpn-hrs-harus-diselesaikan-proporsional
2020-12-29_an_0023,2020-12-29,Yasonna yakin Wamenkumham mampu hadirkan produk hukum berkualitas,Antara,https://www.antaranews.com/berita/1919048/yasonna-yakin-wamenkumham-mampu-hadirkan-produk-hukum-berkualitas
2020-12-29_an_0024,2020-12-29,Polda Jawa Timur berlakukan jam malam Tahun Baru 2021 cegah kerumunan,Antara,https://www.antaranews.com/berita/1919044/polda-jawa-timur-berlakukan-jam-malam-tahun-baru-2021-cegah-kerumunan
2020-12-29_an_0025,2020-12-29,Kelompok tani di Tasikmalaya manfaatkan sungai untuk keramba ikan,Antara,https://www.antaranews.com/foto/1919040/kelompok-tani-di-tasikmalaya-manfaatkan-sungai-untuk-keramba-ikan
2020-12-29_an_0026,2020-12-29,BMKG paparkan lima wilayah paling aktif terjadi gempa sepanjang 2020,Antara,https://www.antaranews.com/berita/1919036/bmkg-paparkan-lima-wilayah-paling-aktif-terjadi-gempa-sepanjang-2020
2020-12-29_an_0027,2020-12-29,Guru besar IPB ungkap penyebab kenaikan stunting di Bogor saat pandemi,Antara,https://www.antaranews.com/berita/1919032/guru-besar-ipb-ungkap-penyebab-kenaikan-stunting-di-bogor-saat-pandemi
