unique_id,date,headline,source,url
2020-09-30_an_0001,2020-09-30,"PSBB Jakarta, MRT Jakarta alami penurunan penumpang",Antara,https://www.antaranews.com/video/1756961/psbb-jakarta-mrt-jakarta-alami-penurunan-penumpang
2020-09-30_an_0002,2020-09-30,Kilas NusAntara Malam,Antara,https://www.antaranews.com/video/1756677/kilas-nusantara-malam
2020-09-30_an_0003,2020-09-30,Dandim Sangihe serahkan bingkisan kepada pengasuh Ade Irma Nasution,Antara,https://www.antaranews.com/berita/1756989/dandim-sangihe-serahkan-bingkisan-kepada-pengasuh-ade-irma-nasution
2020-09-30_an_0004,2020-09-30,Bupati Alor-NTT klaim berhenti jika warganya meninggal karena COVID,Antara,https://www.antaranews.com/berita/1756985/bupati-alor-ntt-klaim-berhenti-jika-warganya-meninggal-karena-covid
2020-09-30_an_0005,2020-09-30,TNI di Poso gandeng masyarakat perkuat komunikasi sosial,Antara,https://www.antaranews.com/berita/1756981/tni-di-poso-gandeng-masyarakat-perkuat-komunikasi-sosial
2020-09-30_an_0006,2020-09-30,Langkah Azarenka dihentikan Schmiedlova di babak kedua,Antara,https://www.antaranews.com/berita/1756977/langkah-azarenka-dihentikan-schmiedlova-di-babak-kedua
2020-09-30_an_0007,2020-09-30,Gubernur Jatim akui puas gelaran operasi yustisi protokol kesehatan,Antara,https://www.antaranews.com/berita/1756973/gubernur-jatim-akui-puas-gelaran-operasi-yustisi-protokol-kesehatan
2020-09-30_an_0008,2020-09-30,Wagub : Gerebek Lumpur diprioritaskan di kawasan rawan banjir,Antara,https://www.antaranews.com/berita/1756969/wagub-gerebek-lumpur-diprioritaskan-di-kawasan-rawan-banjir
2020-09-30_an_0009,2020-09-30,Koalisi Aktivis Mahasiswa Indonesia DIY deklarasi dukung pemerintah,Antara,https://www.antaranews.com/berita/1756965/koalisi-aktivis-mahasiswa-indonesia-diy-deklarasi-dukung-pemerintah
2020-09-30_an_0010,2020-09-30,Cek Fakta: BPJS berikan bantuan Rp4 juta per keluarga?,Antara,https://www.antaranews.com/berita/1756957/cek-fakta-bpjs-berikan-bantuan-rp4-juta-per-keluarga
2020-09-30_an_0011,2020-09-30,Wagub DKI pastikan daya tampung Kali Baru Barat lebih luas,Antara,https://www.antaranews.com/berita/1756953/wagub-dki-pastikan-daya-tampung-kali-baru-barat-lebih-luas
2020-09-30_an_0012,2020-09-30,Taruna AAL berlatih navigasi astronomi,Antara,https://www.antaranews.com/foto/1756917/taruna-aal-berlatih-navigasi-astronomi
2020-09-30_an_0013,2020-09-30,Realisasi penyaluran PEN sektor UMKM,Antara,https://www.antaranews.com/foto/1756949/realisasi-penyaluran-pen-sektor-umkm
2020-09-30_an_0014,2020-09-30,Promotor proses pengembalian uang tiket konser Raisa di GBK,Antara,https://www.antaranews.com/berita/1756945/promotor-proses-pengembalian-uang-tiket-konser-raisa-di-gbk
2020-09-30_an_0015,2020-09-30,Perpaduan perpustakaan dan sekolah wujudkan kemandirian belajar,Antara,https://www.antaranews.com/berita/1756941/perpaduan-perpustakaan-dan-sekolah-wujudkan-kemandirian-belajar
2020-09-30_an_0016,2020-09-30,"Kemenkop-UKM bantu 1,1 juta UMKM di Jatim program ""BANPRES-PUM""",Antara,https://www.antaranews.com/berita/1756937/kemenkop-ukm-bantu-11-juta-umkm-di-jatim-program-banpres-pum
2020-09-30_an_0017,2020-09-30,GTPP Denpasar sebutkan 44 orang sembuh COVID-19,Antara,https://www.antaranews.com/berita/1756933/gtpp-denpasar-sebutkan-44-orang-sembuh-covid-19
2020-09-30_an_0018,2020-09-30,25 orang di sekitar Gubernur Kalbar terkonfirmasi positif COVID-19,Antara,https://www.antaranews.com/berita/1756929/25-orang-di-sekitar-gubernur-kalbar-terkonfirmasi-positif-covid-19
2020-09-30_an_0019,2020-09-30,Anggota Komisi VI nilai transformasi di BUMN sesuai jalur,Antara,https://www.antaranews.com/berita/1756925/anggota-komisi-vi-nilai-transformasi-di-bumn-sesuai-jalur
2020-09-30_an_0020,2020-09-30,MRT Jakarta rencanakan pendapatan nontiket dominasi bisnisnya,Antara,https://www.antaranews.com/berita/1756921/mrt-jakarta-rencanakan-pendapatan-nontiket-dominasi-bisnisnya
2020-09-30_an_0021,2020-09-30,"Angka kesembuhan pasien COVID-19 di Aceh Barat capai 72,9 persen",Antara,https://www.antaranews.com/berita/1756913/angka-kesembuhan-pasien-covid-19-di-aceh-barat-capai-729-persen
2020-09-30_an_0022,2020-09-30,Memastikan produk pangan di pasar tradisional Palembang aman & sehat,Antara,https://www.antaranews.com/video/1756825/memastikan-produk-pangan-di-pasar-tradisional-palembang-aman-sehat
2020-09-30_an_0023,2020-09-30,"AFPI dorong ""fintech lending"" berperan aktif pulihkan ekonomi nasional",Antara,https://www.antaranews.com/berita/1756909/afpi-dorong-fintech-lending-berperan-aktif-pulihkan-ekonomi-nasional
2020-09-30_an_0024,2020-09-30,Pasien sembuh dari COVID-19 di Lampung bertambah jadi 648,Antara,https://www.antaranews.com/berita/1756905/pasien-sembuh-dari-covid-19-di-lampung-bertambah-jadi-648
2020-09-30_an_0025,2020-09-30, Masalah Jiwasraya dimulai dari manipulasi laporan keuangan,Antara,https://www.antaranews.com/berita/1756901/maki-masalah-jiwasraya-dimulai-dari-manipulasi-laporan-keuangan
2020-09-30_an_0026,2020-09-30,Sejarawan UGM: Masyarakat sudah cerdas soal film G30S/PKI,Antara,https://www.antaranews.com/berita/1756897/sejarawan-ugm-masyarakat-sudah-cerdas-soal-film-g30s-pki
2020-09-30_an_0027,2020-09-30," Penyaluran FLPP per 30 September tembus 90,59 persen",Antara,https://www.antaranews.com/berita/1756893/pupr-penyaluran-flpp-per-30-september-tembus-9059-persen
