unique_id,date,headline,source,url
2020-11-14_an_0001,2020-11-14, Gunung Merapi mengalami 59 kali gempa guguran,Antara,https://www.antaranews.com/berita/1839672/bpptkg-gunung-merapi-mengalami-59-kali-gempa-guguran
2020-11-14_an_0002,2020-11-14,XTEN ikat kerja sama dengan klub strata keempat Spanyol,Antara,https://www.antaranews.com/berita/1839632/xten-ikat-kerja-sama-dengan-klub-strata-keempat-spanyol
2020-11-14_an_0003,2020-11-14,KKP dorong penguatan pengawasan tata kelola lobster berkelanjutan,Antara,https://www.antaranews.com/berita/1839668/kkp-dorong-penguatan-pengawasan-tata-kelola-lobster-berkelanjutan
2020-11-14_an_0004,2020-11-14,AC Milan batalkan sesi latihan setelah Stefano Pioli positif COVID-19,Antara,https://www.antaranews.com/berita/1839664/ac-milan-batalkan-sesi-latihan-setelah-stefano-pioli-positif-covid-19
2020-11-14_an_0005,2020-11-14,Tambahan 88 positif dan 20 orang sembuh COVID-19 di Batam,Antara,https://www.antaranews.com/berita/1839660/tambahan-88-positif-dan-20-orang-sembuh-covid-19-di-batam
2020-11-14_an_0006,2020-11-14,Morbidelli tercepat di FP3 Grand Prix Valencia,Antara,https://www.antaranews.com/berita/1839656/morbidelli-tercepat-di-fp3-grand-prix-valencia
2020-11-14_an_0007,2020-11-14,"Usai cek sejumlah proyek, Bupati Gianyar: Semua sesuai target",Antara,https://www.antaranews.com/berita/1839652/usai-cek-sejumlah-proyek-bupati-gianyar-semua-sesuai-target
2020-11-14_an_0008,2020-11-14,130 anggota Dinas Rahasia AS positif corona selama kampanye Trump,Antara,https://www.antaranews.com/berita/1839644/130-anggota-dinas-rahasia-as-positif-corona-selama-kampanye-trump
2020-11-14_an_0009,2020-11-14,Lalu lintas menuju Slipi mulai dialihkan ke Kemanggisan,Antara,https://www.antaranews.com/berita/1839640/lalu-lintas-menuju-slipi-mulai-dialihkan-ke-kemanggisan
2020-11-14_an_0010,2020-11-14,Temuan arkeologi berusia 2.500 tahun di Mesir,Antara,https://www.antaranews.com/foto/1839636/temuan-arkeologi-berusia-2500-tahun-di-mesir
2020-11-14_an_0011,2020-11-14,ASEAN-Australia fokus Integrasi ekonomi dan stabilitas keamanan di kawasan,Antara,https://www.antaranews.com/video/1839580/asean-australia-fokus-integrasi-ekonomi-dan-stabilitas-keamanan-di-kawasan
2020-11-14_an_0012,2020-11-14,Dampak badai Vamco di Filipina,Antara,https://www.antaranews.com/foto/1839600/dampak-badai-vamco-di-filipina
2020-11-14_an_0013,2020-11-14,Liga 1 pada Februari tanpa degradasi tapi bakal ada promosi,Antara,https://www.antaranews.com/berita/1839628/liga-1-pada-februari-tanpa-degradasi-tapi-bakal-ada-promosi
2020-11-14_an_0014,2020-11-14,Satgas COVID-19 bisa rekomendasikan libur panjang Desember 2020,Antara,https://www.antaranews.com/berita/1839624/satgas-covid-19-bisa-rekomendasikan-libur-panjang-desember-2020
2020-11-14_an_0015,2020-11-14,ASN di Jawa Timur jangan berfoto-unggah postingan bersama paslon,Antara,https://www.antaranews.com/berita/1839620/asn-di-jawa-timur-jangan-berfoto-unggah-postingan-bersama-paslon
2020-11-14_an_0016,2020-11-14,Kemenparekraf  bidik wisatawan lokal lewat Pameran Pasar Nusantara,Antara,https://www.antaranews.com/berita/1839616/kemenparekraf-bidik-wisatawan-lokal-lewat-pameran-pasar-nusantara
2020-11-14_an_0017,2020-11-14,KKP gandeng sektor swasta susun kemitraan untuk pembiayaan alternatif,Antara,https://www.antaranews.com/berita/1839612/kkp-gandeng-sektor-swasta-susun-kemitraan-untuk-pembiayaan-alternatif
2020-11-14_an_0018,2020-11-14,Polda Jabar soroti kegiatan Rizieq Shihab di Megamendung,Antara,https://www.antaranews.com/video/1839556/polda-jabar-soroti-kegiatan-rizieq-shihab-di-megamendung
2020-11-14_an_0019,2020-11-14,Pasar penerbangan Bandara Soekarno-Hatta dalam tren positif,Antara,https://www.antaranews.com/berita/1839608/pasar-penerbangan-bandara-soekarno-hatta-dalam-tren-positif
2020-11-14_an_0020,2020-11-14,Mahathir diminta jangan gagalkan upaya mengembalikan mandat rakyat,Antara,https://www.antaranews.com/berita/1839604/mahathir-diminta-jangan-gagalkan-upaya-mengembalikan-mandat-rakyat
2020-11-14_an_0021,2020-11-14,Kepala Polda Banten ingatkan protokol kesehatan dan hindari kerumunan,Antara,https://www.antaranews.com/berita/1839596/kepala-polda-banten-ingatkan-protokol-kesehatan-dan-hindari-kerumunan
2020-11-14_an_0022,2020-11-14,PMI inisiasi susun SOP kesiapsiagaan dan tanggap darurat gempa bumi,Antara,https://www.antaranews.com/berita/1839552/pmi-inisiasi-susun-sop-kesiapsiagaan-dan-tanggap-darurat-gempa-bumi
2020-11-14_an_0023,2020-11-14,Presiden Jokowi sambut baik Selandia Baru tandatangani kemitraan RCEP,Antara,https://www.antaranews.com/berita/1839592/presiden-jokowi-sambut-baik-selandia-baru-tandatangani-kemitraan-rcep
2020-11-14_an_0024,2020-11-14,Teheran bantah komandan Al Qaida tewas di Iran,Antara,https://www.antaranews.com/berita/1839588/teheran-bantah-komandan-al-qaida-tewas-di-iran
2020-11-14_an_0025,2020-11-14,Dinas Pendidikan OKU jalin kerja sama dengan SEAMEO CECCEP,Antara,https://www.antaranews.com/berita/1839584/dinas-pendidikan-oku-jalin-kerja-sama-dengan-seameo-ceccep
2020-11-14_an_0026,2020-11-14,Membangun rumah ilmu di Bumi Sikerei,Antara,https://www.antaranews.com/berita/1839576/membangun-rumah-ilmu-di-bumi-sikerei
2020-11-14_an_0027,2020-11-14,Pemasangan rambu ketinggian air,Antara,https://www.antaranews.com/foto/1839572/pemasangan-rambu-ketinggian-air
2020-11-14_an_0028,2020-11-14,Positif COVID-19 se-Indonesia bertambah di atas 5.000,Antara,https://www.antaranews.com/berita/1839568/positif-covid-19-se-indonesia-bertambah-di-atas-5000
2020-11-14_an_0029,2020-11-14,Verstappen dominan sapu bersih sesi latihan GP Turki,Antara,https://www.antaranews.com/berita/1839564/verstappen-dominan-sapu-bersih-sesi-latihan-gp-turki
2020-11-14_an_0030,2020-11-14,Liga 1 Indonesia bisa vakum saat Piala Dunia U-20 berlangsung,Antara,https://www.antaranews.com/berita/1839560/liga-1-indonesia-bisa-vakum-saat-piala-dunia-u-20-berlangsung
2020-11-14_an_0031,2020-11-14,Delapan pos pantau antisipasi bencana disiapkan di pesisir Surabaya,Antara,https://www.antaranews.com/berita/1839548/delapan-pos-pantau-antisipasi-bencana-disiapkan-di-pesisir-surabaya
2020-11-14_an_0032,2020-11-14,Presiden Jokowi dorong mekanisme ketahanan kesehatan dalam KTT APT,Antara,https://www.antaranews.com/berita/1839512/presiden-jokowi-dorong-mekanisme-ketahanan-kesehatan-dalam-ktt-apt
2020-11-14_an_0033,2020-11-14," Semen hidrolik turunkan emisi debu jadi ""green cement""",Antara,https://www.antaranews.com/berita/1839544/indocement-semen-hidrolik-turunkan-emisi-debu-jadi-green-cement
2020-11-14_an_0034,2020-11-14,Menlu Retno: Perkuat jejaring kerja antara perempuan di ASEAN,Antara,https://www.antaranews.com/berita/1839540/menlu-retno-perkuat-jejaring-kerja-antara-perempuan-di-asean
2020-11-14_an_0035,2020-11-14,Kapolri apresiasi peran Brimob amankan Pilkada & tangani corona,Antara,https://www.antaranews.com/berita/1839536/kapolri-apresiasi-peran-brimob-amankan-pilkada-tangani-corona
2020-11-14_an_0036,2020-11-14,"BerIkan untuk Indonesia, bantu nutrisi nakes saat pandemi COVID-19",Antara,https://www.antaranews.com/berita/1839532/berikan-untuk-indonesia-bantu-nutrisi-nakes-saat-pandemi-covid-19
2020-11-14_an_0037,2020-11-14,Seluruh desa adat di Gianyar segera gelar pemilihan lurah,Antara,https://www.antaranews.com/berita/1839528/seluruh-desa-adat-di-gianyar-segera-gelar-pemilihan-lurah
2020-11-14_an_0038,2020-11-14,Antisipasi risiko bencana erupsi Merapi,Antara,https://www.antaranews.com/infografik/1839524/antisipasi-risiko-bencana-erupsi-merapi
2020-11-14_an_0039,2020-11-14,KPU Jatim pastikan 15 legislator maju pilkada sudah ajukan PAW,Antara,https://www.antaranews.com/berita/1839520/kpu-jatim-pastikan-15-legislator-maju-pilkada-sudah-ajukan-paw
2020-11-14_an_0040,2020-11-14,Rencana kenaikan tarif tol Jakarta - Cikampek,Antara,https://www.antaranews.com/foto/1839516/rencana-kenaikan-tarif-tol-jakarta-cikampek
2020-11-14_an_0041,2020-11-14,Lomba lari dan bersepeda virtual dorong masyarakat giat berolahraga ,Antara,https://www.antaranews.com/video/1839416/lomba-lari-dan-bersepeda-virtual-dorong-masyarakat-giat-berolahraga
2020-11-14_an_0042,2020-11-14,300 relawan pelipat suara dikerahkan KPUD Cianjur,Antara,https://www.antaranews.com/berita/1839480/300-relawan-pelipat-suara-dikerahkan-kpud-cianjur
2020-11-14_an_0043,2020-11-14,"Keberadaan sukarelawan PMI untuk bantu orang yang kesulitan, sebut JK",Antara,https://www.antaranews.com/berita/1839508/keberadaan-sukarelawan-pmi-untuk-bantu-orang-yang-kesulitan-sebut-jk
2020-11-14_an_0044,2020-11-14,"Positif COVID-19, Direktur RSI Surabaya Ahmad Yani meninggal dunia",Antara,https://www.antaranews.com/berita/1839504/positif-covid-19-direktur-rsi-surabaya-ahmad-yani-meninggal-dunia
2020-11-14_an_0045,2020-11-14,HA pemilik investasi bodong Cianjur ditangkap,Antara,https://www.antaranews.com/berita/1839500/ha-pemilik-investasi-bodong-cianjur-ditangkap
2020-11-14_an_0046,2020-11-14,Kilas NusAntara Edisi COVID-19,Antara,https://www.antaranews.com/video/1839228/kilas-nusantara-edisi-covid-19
2020-11-14_an_0047,2020-11-14,PLN Jatim siapkan empat program hadapi peningkatan ekonomi,Antara,https://www.antaranews.com/berita/1839496/pln-jatim-siapkan-empat-program-hadapi-peningkatan-ekonomi
2020-11-14_an_0048,2020-11-14,Ketua DPD minta Pemprov Banten atasi 96 desa tertinggal,Antara,https://www.antaranews.com/berita/1839492/ketua-dpd-minta-pemprov-banten-atasi-96-desa-tertinggal
2020-11-14_an_0049,2020-11-14,"Lecuona positif COVID-19, kembali absen di Valencia",Antara,https://www.antaranews.com/berita/1839488/lecuona-positif-covid-19-kembali-absen-di-valencia
2020-11-14_an_0050,2020-11-14,Djokovic tak merasa ada tekanan untuk menjuarai ATP Finals,Antara,https://www.antaranews.com/berita/1839484/djokovic-tak-merasa-ada-tekanan-untuk-menjuarai-atp-finals
2020-11-14_an_0051,2020-11-14,Pameran seni PULIH,Antara,https://www.antaranews.com/foto/1839476/pameran-seni-pulih
2020-11-14_an_0052,2020-11-14,Petugas berjibaku bersihkan venue pembukaan MTQ Nasional,Antara,https://www.antaranews.com/berita/1839440/petugas-berjibaku-bersihkan-venue-pembukaan-mtq-nasional
2020-11-14_an_0053,2020-11-14,Pekan kedua November di Sumut- Aceh terjadi 26 kali gempa,Antara,https://www.antaranews.com/berita/1839472/pekan-kedua-november-di-sumut-aceh-terjadi-26-kali-gempa
2020-11-14_an_0054,2020-11-14,IDEA Grup Bulgaria jalin kerja sama dengan pengusaha Indonesia,Antara,https://www.antaranews.com/berita/1839468/idea-grup-bulgaria-jalin-kerja-sama-dengan-pengusaha-indonesia
2020-11-14_an_0055,2020-11-14,WHO setujui vaksin polio buatan Bio Farma untuk penggunaan darurat,Antara,https://www.antaranews.com/berita/1839464/who-setujui-vaksin-polio-buatan-bio-farma-untuk-penggunaan-darurat
2020-11-14_an_0056,2020-11-14,Presiden Jokowi dorong penguatan kemitraan ASEAN-Selandia Baru di Pasifik,Antara,https://www.antaranews.com/video/1839452/presiden-jokowi-dorong-penguatan-kemitraan-asean-selandia-baru-di-pasifik
2020-11-14_an_0057,2020-11-14,"Chris Pratt kembali jadi Star-Lord di ""Thor: Love and Thunder""",Antara,https://www.antaranews.com/berita/1839460/chris-pratt-kembali-jadi-star-lord-di-thor-love-and-thunder
2020-11-14_an_0058,2020-11-14,Polisi serahkan satu tersangka pengeroyokan prajurit TNI ke Kejaksaan,Antara,https://www.antaranews.com/berita/1839456/polisi-serahkan-satu-tersangka-pengeroyokan-prajurit-tni-ke-kejaksaan
2020-11-14_an_0059,2020-11-14,KPU siapkan TPS khusus bagi warga gejala COVID,Antara,https://www.antaranews.com/berita/1839448/kpu-siapkan-tps-khusus-bagi-warga-gejala-covid
2020-11-14_an_0060,2020-11-14,Google akan tutup aplikasi VR Expeditions,Antara,https://www.antaranews.com/berita/1839444/google-akan-tutup-aplikasi-vr-expeditions
2020-11-14_an_0061,2020-11-14,Tantangan dan kiat festival film bertransisi ke ranah digital,Antara,https://www.antaranews.com/berita/1839436/tantangan-dan-kiat-festival-film-bertransisi-ke-ranah-digital
2020-11-14_an_0062,2020-11-14,"Ramengvrl tampilkan sisi lain di lagu ""The Emo Song""",Antara,https://www.antaranews.com/berita/1839396/ramengvrl-tampilkan-sisi-lain-di-lagu-the-emo-song
2020-11-14_an_0063,2020-11-14,Polisi bebaskan pelaku penyerangan polisi,Antara,https://www.antaranews.com/berita/1839432/polisi-bebaskan-pelaku-penyerangan-polisi
2020-11-14_an_0064,2020-11-14,Kemenperin latih peserta Colombo Plan terapkan teknologi digital IKM,Antara,https://www.antaranews.com/berita/1839428/kemenperin-latih-peserta-colombo-plan-terapkan-teknologi-digital-ikm
2020-11-14_an_0065,2020-11-14,Kabupaten Bekasi canangkan kegiatan gotong royong bebas banjir,Antara,https://www.antaranews.com/berita/1839424/kabupaten-bekasi-canangkan-kegiatan-gotong-royong-bebas-banjir
2020-11-14_an_0066,2020-11-14, Kemitraan ASEAN-AS jadi kekuatan positif bagi kawasan,Antara,https://www.antaranews.com/berita/1839420/menlu-kemitraan-asean-as-jadi-kekuatan-positif-bagi-kawasan
2020-11-14_an_0067,2020-11-14,Kapolri ingatkan masyarakat patuhi prokes dan tidak buat kerumunan,Antara,https://www.antaranews.com/berita/1839412/kapolri-ingatkan-masyarakat-patuhi-prokes-dan-tidak-buat-kerumunan
2020-11-14_an_0068,2020-11-14,Anggota MPR ajak warga Banyumas taati protokol kesehatan,Antara,https://www.antaranews.com/berita/1839408/anggota-mpr-ajak-warga-banyumas-taati-protokol-kesehatan
2020-11-14_an_0069,2020-11-14,Pembukaan MTQ Nasional XXVIII diprakirakan BMKG diguyur hujan,Antara,https://www.antaranews.com/berita/1839404/pembukaan-mtq-nasional-xxviii-diprakirakan-bmkg-diguyur-hujan
2020-11-14_an_0070,2020-11-14,Kapolda nilai acara Rizieq Shihab di Bogor abaikan protokol COVID-19,Antara,https://www.antaranews.com/berita/1839400/kapolda-nilai-acara-rizieq-shihab-di-bogor-abaikan-protokol-covid-19
2020-11-14_an_0071,2020-11-14,Pameran seni notasi raut,Antara,https://www.antaranews.com/foto/1839392/pameran-seni-notasi-raut
2020-11-14_an_0072,2020-11-14,"The Boyz, MONSTA X dan IZ*ONE gabung di platform K-pop Universe",Antara,https://www.antaranews.com/berita/1839356/the-boyz-monsta-x-dan-izone-gabung-di-platform-k-pop-universe
2020-11-14_an_0073,2020-11-14,Gubernur Khofifah dorong inovasi daerah,Antara,https://www.antaranews.com/video/1839276/gubernur-khofifah-dorong-inovasi-daerah
2020-11-14_an_0074,2020-11-14,30 pasien COVID-19 di Bangka dinyatakan sembuh,Antara,https://www.antaranews.com/berita/1839388/30-pasien-covid-19-di-bangka-dinyatakan-sembuh
2020-11-14_an_0075,2020-11-14,KRI Bima Suci menuju Tarakan,Antara,https://www.antaranews.com/foto/1839384/kri-bima-suci-menuju-tarakan
2020-11-14_an_0076,2020-11-14,Pemkab Magelang siapkan tambahan tempat pengungsian Merapi,Antara,https://www.antaranews.com/berita/1839380/pemkab-magelang-siapkan-tambahan-tempat-pengungsian-merapi
2020-11-14_an_0077,2020-11-14,"Brazil bersiap ""perang"" dengan Uruguay seusai atasi Venezuela 1-0",Antara,https://www.antaranews.com/berita/1839372/brazil-bersiap-perang-dengan-uruguay-seusai-atasi-venezuela-1-0
2020-11-14_an_0078,2020-11-14,Polda Sumut ungkap jaringan baru narkotika Aceh-Labuhan Batu-Dumai,Antara,https://www.antaranews.com/berita/1839368/polda-sumut-ungkap-jaringan-baru-narkotika-aceh-labuhan-batu-dumai
2020-11-14_an_0079,2020-11-14,Mensos salurkan bansos bagi LKS dan pesantren di Sumut,Antara,https://www.antaranews.com/foto/1839364/mensos-salurkan-bansos-bagi-lks-dan-pesantren-di-sumut
2020-11-14_an_0080,2020-11-14,"Kakao Ransiki Papua butuh investor untuk peremajaan, guna raih ekspor",Antara,https://www.antaranews.com/berita/1839360/kakao-ransiki-papua-butuh-investor-untuk-peremajaan-guna-raih-ekspor
2020-11-14_an_0081,2020-11-14,Kapolda Aceh ajak personel Brimob tingkatkan pengabdian,Antara,https://www.antaranews.com/berita/1839352/kapolda-aceh-ajak-personel-brimob-tingkatkan-pengabdian
2020-11-14_an_0082,2020-11-14,Kisah Pak Ngadiman 118 kali donor darah,Antara,https://www.antaranews.com/berita/1839320/kisah-pak-ngadiman-118-kali-donor-darah
2020-11-14_an_0083,2020-11-14,Dongeng tentang protokol kesehatan,Antara,https://www.antaranews.com/foto/1839348/dongeng-tentang-protokol-kesehatan
2020-11-14_an_0084,2020-11-14,"Vietnam bersiap hadapi Topan Vamco, 53 tewas di Filipina",Antara,https://www.antaranews.com/berita/1839344/vietnam-bersiap-hadapi-topan-vamco-53-tewas-di-filipina
2020-11-14_an_0085,2020-11-14,"Digitalisasi UMKM, langkah besar songsong kebangkitan ekonomi",Antara,https://www.antaranews.com/berita/1839340/digitalisasi-umkm-langkah-besar-songsong-kebangkitan-ekonomi
2020-11-14_an_0086,2020-11-14,Jual-beli TikTok di AS mundur 15 hari,Antara,https://www.antaranews.com/berita/1839336/jual-beli-tiktok-di-as-mundur-15-hari
2020-11-14_an_0087,2020-11-14,Dinkes Ternate bagi ribuan masker dan sosialisasi penerapan 3M,Antara,https://www.antaranews.com/video/1838844/dinkes-ternate-bagi-ribuan-masker-dan-sosialisasi-penerapan-3m
2020-11-14_an_0088,2020-11-14, DBD di Banyumas mencapai 345 kasus,Antara,https://www.antaranews.com/berita/1839332/dinkes-dbd-di-banyumas-mencapai-345-kasus
2020-11-14_an_0089,2020-11-14,Realokasi anggaran PEN dorong efektivitas dan penyerapan,Antara,https://www.antaranews.com/infografik/1839328/realokasi-anggaran-pen-dorong-efektivitas-dan-penyerapan
2020-11-14_an_0090,2020-11-14,BPBD Sleman minta kelompok relawan di pengungsian Merapi melapor,Antara,https://www.antaranews.com/berita/1839324/bpbd-sleman-minta-kelompok-relawan-di-pengungsian-merapi-melapor
2020-11-14_an_0091,2020-11-14,Belitung andalkan sektor pariwisata dan perikanan tarik investasi 2021,Antara,https://www.antaranews.com/berita/1839316/belitung-andalkan-sektor-pariwisata-dan-perikanan-tarik-investasi-2021
2020-11-14_an_0092,2020-11-14,"Wisata Pahatan Batu Dazu di Kota Chongqing, China",Antara,https://www.antaranews.com/foto/1839284/wisata-pahatan-batu-dazu-di-kota-chongqing-china
2020-11-14_an_0093,2020-11-14,"Produksi film ""Friends"" edisi reuni akan dimulai pada 2021",Antara,https://www.antaranews.com/berita/1839312/produksi-film-friends-edisi-reuni-akan-dimulai-pada-2021
2020-11-14_an_0094,2020-11-14, Milenial bisa jadi pahlawan,Antara,https://www.antaranews.com/berita/1839308/puspeka-milenial-bisa-jadi-pahlawan
2020-11-14_an_0095,2020-11-14,Pasien 71 tahun asal Turki sembuh dari lumpuh otak dan COVID-19,Antara,https://www.antaranews.com/berita/1839304/pasien-71-tahun-asal-turki-sembuh-dari-lumpuh-otak-dan-covid-19
2020-11-14_an_0096,2020-11-14,"ASN dan dokter, suami istri di Kota Solok-Sumbar positif COVID-19",Antara,https://www.antaranews.com/berita/1839300/asn-dan-dokter-suami-istri-di-kota-solok-sumbar-positif-covid-19
2020-11-14_an_0097,2020-11-14,Keberadaan Kookmin bikin Bukopin optimis bisa makin kompetitif,Antara,https://www.antaranews.com/berita/1839296/keberadaan-kookmin-bikin-bukopin-optimis-bisa-makin-kompetitif
2020-11-14_an_0098,2020-11-14,Program Gratis Naik Kereta Api disambut gembira guru dan nakes,Antara,https://www.antaranews.com/berita/1839292/program-gratis-naik-kereta-api-disambut-gembira-guru-dan-nakes
2020-11-14_an_0099,2020-11-14,"Ledakan dilaporkan terjadi di dua titik negara bagian Amhara, Ethiopia",Antara,https://www.antaranews.com/berita/1839288/ledakan-dilaporkan-terjadi-di-dua-titik-negara-bagian-amhara-ethiopia
2020-11-14_an_0100,2020-11-14,Dorong pertumbuhan ekonomi Kota Malang melalui pameran UMKM,Antara,https://www.antaranews.com/video/1839240/dorong-pertumbuhan-ekonomi-kota-malang-melalui-pameran-umkm
2020-11-14_an_0101,2020-11-14,KONI anugerahkan penghargaan kepada Melky Goeslaw,Antara,https://www.antaranews.com/berita/1840024/koni-anugerahkan-penghargaan-kepada-melky-goeslaw
2020-11-14_an_0102,2020-11-14,Surat suara Pilkada Riau tiba di wilayah terjauh Kepulauan Meranti,Antara,https://www.antaranews.com/berita/1839984/surat-suara-pilkada-riau-tiba-di-wilayah-terjauh-kepulauan-meranti
