unique_id,date,source,headline,url
2021-02-08_an_01_1,2021-02-08,Antara,Anies Baswedan pastikan DKI siaga dan antisipasi dampak musim hujan,https://www.antaranews.com/berita/1989160/anies-baswedan-pastikan-dki-siaga-dan-antisipasi-dampak-musim-hujan
2021-02-08_an_01_2,2021-02-08,Antara,Warga Jakarta Barat diimbau rayakan Imlek di rumah,https://www.antaranews.com/berita/1989156/warga-jakarta-barat-diimbau-rayakan-imlek-di-rumah
2021-02-08_an_01_3,2021-02-08,Antara,Menkumham: pers tidak boleh kalah hadapi disrupsi digital dan pandemi,https://www.antaranews.com/video/1989148/menkumham-pers-tidak-boleh-kalah-hadapi-disrupsi-digital-dan-pandemi
2021-02-08_an_01_4,2021-02-08,Antara,Mabes Polri jelaskan kronologi wafatnya Ustadz Maaher,https://www.antaranews.com/berita/1989152/mabes-polri-jelaskan-kronologi-wafatnya-ustadz-maaher
2021-02-08_an_01_5,2021-02-08,Antara,"Tanggap darurat gempa Sulbar berakhir, PMI tetap distribusikan bantuan",https://www.antaranews.com/berita/1989144/tanggap-darurat-gempa-sulbar-berakhir-pmi-tetap-distribusikan-bantuan
2021-02-08_an_01_6,2021-02-08,Antara,Riza: PSBB Jakarta ikuti arahan pusat sesuai PPKM jilid III,https://www.antaranews.com/berita/1989140/riza-psbb-jakarta-ikuti-arahan-pusat-sesuai-ppkm-jilid-iii
2021-02-08_an_01_7,2021-02-08,Antara,"Tak hanya di kota, banjir meluas ke Kabupaten Pekalongan",https://www.antaranews.com/video/1989132/tak-hanya-di-kota-banjir-meluas-ke-kabupaten-pekalongan
2021-02-08_an_01_8,2021-02-08,Antara,Arena lomba burung kicau dibubarkan Satgas COVID-19 Tulungagung,https://www.antaranews.com/berita/1989136/arena-lomba-burung-kicau-dibubarkan-satgas-covid-19-tulungagung
2021-02-08_an_01_9,2021-02-08,Antara,Pemkab optimistis vaksinasi nakes di Pandeglang sesuai target,https://www.antaranews.com/video/1988860/pemkab-optimistis-vaksinasi-nakes-di-pandeglang-sesuai-target
2021-02-08_an_1_10,2021-02-08,Antara,"Pasar saham cetak rekor tertinggi, minyak capai 60 dolar per barel",https://www.antaranews.com/berita/1989128/pasar-saham-cetak-rekor-tertinggi-minyak-capai-60-dolar-per-barel
2021-02-08_an_02_1,2021-02-08,Antara,Positif COVID-19 di Magetan-Jatim tembus 2.000 kasus,https://www.antaranews.com/berita/1989124/positif-covid-19-di-magetan-jatim-tembus-2000-kasus
