unique_id,date,source,headline,url
2021-10-08_an_01_1,2021-10-08,Antara,Menparekraf ingin Tebing Breksi di Jogja dikenal sebagai warisan dunia,https://www.antaranews.com/berita/2446381/menparekraf-ingin-tebing-breksi-di-jogja-dikenal-sebagai-warisan-dunia
2021-10-08_an_01_2,2021-10-08,Antara,DKI akan bertemu Jatim di final bulutangkis beregu putri,https://www.antaranews.com/video/2446373/dki-akan-bertemu-jatim-di-final-bulutangkis-beregu-putri
2021-10-08_an_01_3,2021-10-08,Antara,Jenderal Andika: Terus mengabdi untuk kemanusiaan,https://www.antaranews.com/berita/2446377/jenderal-andika-terus-mengabdi-untuk-kemanusiaan
2021-10-08_an_01_4,2021-10-08,Antara,OJK suntikkan 3.000 dosis vaksin untuk masyarakat pondok di Lamongan,https://www.antaranews.com/berita/2446369/ojk-suntikkan-3000-dosis-vaksin-untuk-masyarakat-pondok-di-lamongan
2021-10-08_an_01_5,2021-10-08,Antara,Kemendes PDTT gandeng Pemda dan PT Vale percepat pembangunan desa,https://www.antaranews.com/berita/2446361/kemendes-pdtt-gandeng-pemda-dan-pt-vale-percepat-pembangunan-desa
2021-10-08_an_01_6,2021-10-08,Antara,Satgas Prokes Mimika harap siswa jadi agen protokol kesehatan,https://www.antaranews.com/berita/2446353/satgas-prokes-mimika-harap-siswa-jadi-agen-protokol-kesehatan
2021-10-08_an_01_7,2021-10-08,Antara,Satgas COVID-19 Pamekasan suntikkan 6.314 dosis saat vaksinasi terpadu,https://www.antaranews.com/berita/2446349/satgas-covid-19-pamekasan-suntikkan-6314-dosis-saat-vaksinasi-terpadu
2021-10-08_an_01_8,2021-10-08,Antara,Wali Kota Pontianak sampaikan masalah zonasi pendidikan kepada DPR,https://www.antaranews.com/berita/2446345/wali-kota-pontianak-sampaikan-masalah-zonasi-pendidikan-kepada-dpr
2021-10-08_an_01_9,2021-10-08,Antara,"Banjir rendam sawah, petani bisa ajukan permintaan bibit",https://www.antaranews.com/video/2446337/banjir-rendam-sawah-petani-bisa-ajukan-permintaan-bibit
2021-10-08_an_1_10,2021-10-08,Antara,Upaya tiada henti melestarikan sulaman benang emas Jambi,https://www.antaranews.com/berita/2446341/upaya-tiada-henti-melestarikan-sulaman-benang-emas-jambi
2021-10-08_an_02_1,2021-10-08,Antara,Jatim Fair Hybrid 2021 momentum kebangkitan UMKM,https://www.antaranews.com/video/2446301/jatim-fair-hybrid-2021-momentum-kebangkitan-umkm
