unique_id,date,source,headline,url
2021-12-06_an_01_1,2021-12-06,Antara,Lima terdakwa korupsi Asabri dituntut 10 hingga 15 tahun penjara,https://www.antaranews.com/berita/2569001/lima-terdakwa-korupsi-asabri-dituntut-10-hingga-15-tahun-penjara
2021-12-06_an_01_2,2021-12-06,Antara,Persita antisipasi permainan energik PSIS Semarang,https://www.antaranews.com/berita/2568997/persita-antisipasi-permainan-energik-psis-semarang
2021-12-06_an_01_3,2021-12-06,Antara,"Indonesia datangkan 1,9 juta vaksin AstraZeneca tahap 147",https://www.antaranews.com/video/2568985/indonesia-datangkan-19-juta-vaksin-astrazeneca-tahap-147
2021-12-06_an_01_4,2021-12-06,Antara,985 personel gabungan gelar operasi darurat pascaerupsi Semeru,https://www.antaranews.com/berita/2568993/985-personel-gabungan-gelar-operasi-darurat-pascaerupsi-semeru
2021-12-06_an_01_5,2021-12-06,Antara,Polairudda NTB diterjunkan bantu evakuasi korban banjir Lombok Barat,https://www.antaranews.com/berita/2568989/polairudda-ntb-diterjunkan-bantu-evakuasi-korban-banjir-lombok-barat
2021-12-06_an_01_6,2021-12-06,Antara,PBNU menerima kunjungan Dubes AS,https://www.antaranews.com/berita/2568981/pbnu-menerima-kunjungan-dubes-as
2021-12-06_an_01_7,2021-12-06,Antara,Sebanyak 22 orang meninggal dunia akibat erupsi Gunung Semeru,https://www.antaranews.com/video/2568965/sebanyak-22-orang-meninggal-dunia-akibat-erupsi-gunung-semeru
2021-12-06_an_01_8,2021-12-06,Antara,Orang tua siswa diminta bangun pendidikan Majene,https://www.antaranews.com/berita/2568977/orang-tua-siswa-diminta-bangun-pendidikan-majene
2021-12-06_an_01_9,2021-12-06,Antara,Bhayangkara FC amankan tiga poin kontra Persela Lamongan,https://www.antaranews.com/berita/2568973/bhayangkara-fc-amankan-tiga-poin-kontra-persela-lamongan
2021-12-06_an_1_10,2021-12-06,Antara,Basarnas kerahkan 5 tim cari korban hilang erupsi Semeru,https://www.antaranews.com/video/2568941/basarnas-kerahkan-5-tim-cari-korban-hilang-erupsi-semeru
2021-12-06_an_02_1,2021-12-06,Antara,Kemkominfo imbau tidak timbulkan infodemik bencana Semeru,https://www.antaranews.com/berita/2568969/kemkominfo-imbau-tidak-timbulkan-infodemik-bencana-semeru
2021-12-06_an_02_2,2021-12-06,Antara,Polres Samosir beri penghargaan 52 vaksinator,https://www.antaranews.com/berita/2568961/polres-samosir-beri-penghargaan-52-vaksinator
2021-12-06_an_02_3,2021-12-06,Antara,Warga Sumba Timur terseret gelombang ditemukan meninggal,https://www.antaranews.com/berita/2568957/warga-sumba-timur-terseret-gelombang-ditemukan-meninggal
2021-12-06_an_02_4,2021-12-06,Antara,Robert pastikan Persib siap tempur lawan Persebaya,https://www.antaranews.com/berita/2568953/robert-pastikan-persib-siap-tempur-lawan-persebaya
