unique_id,date,source,headline,url
2021-07-10_an_01_1,2021-07-10,Antara,Wagub DKI puji keberanian polisi korban pengeroyokan pelaku balap liar,https://www.antaranews.com/berita/2260218/wagub-dki-puji-keberanian-polisi-korban-pengeroyokan-pelaku-balap-liar
2021-07-10_an_01_2,2021-07-10,Antara,Daftar juara tunggal putri Wimbledon sepuluh tahun terakhir,https://www.antaranews.com/berita/2260214/daftar-juara-tunggal-putri-wimbledon-sepuluh-tahun-terakhir
2021-07-10_an_01_3,2021-07-10,Antara,"Fakta singkat Ashleigh Barty, juara baru Wimbledon",https://www.antaranews.com/berita/2260206/fakta-singkat-ashleigh-barty-juara-baru-wimbledon
2021-07-10_an_01_4,2021-07-10,Antara,Wamen BUMN: Vaksin Gotong Royong Individu bantu percepat herd immunity,https://www.antaranews.com/berita/2260202/wamen-bumn-vaksin-gotong-royong-individu-bantu-percepat-herd-immunity
2021-07-10_an_01_5,2021-07-10,Antara,Kota Tanjungpinang mulai terapkan PPKM Darurat pada 12 Juli 2021,https://www.antaranews.com/berita/2260198/kota-tanjungpinang-mulai-terapkan-ppkm-darurat-pada-12-juli-2021
2021-07-10_an_01_6,2021-07-10,Antara,Satgas: Positif COVID-19 di Sultra tambah 116 menjadi 12.568 kasus,https://www.antaranews.com/berita/2260194/satgas-positif-covid-19-di-sultra-tambah-116-menjadi-12568-kasus
2021-07-10_an_01_7,2021-07-10,Antara,Anies apresiasi Kejaksaan Agung bantu vaksinasi COVID-19 di Jakarta,https://www.antaranews.com/berita/2260186/anies-apresiasi-kejaksaan-agung-bantu-vaksinasi-covid-19-di-jakarta
2021-07-10_an_01_8,2021-07-10,Antara,Kucing kuwuk dilepasliarkan setelah ditangkap warga di Pasaman,https://www.antaranews.com/berita/2260182/kucing-kuwuk-dilepasliarkan-setelah-ditangkap-warga-di-pasaman
2021-07-10_an_01_9,2021-07-10,Antara,Tim Velox BIN gelar edukasi AKB di pondok pesantren,https://www.antaranews.com/berita/2260178/tim-velox-bin-gelar-edukasi-akb-di-pondok-pesantren
2021-07-10_an_1_10,2021-07-10,Antara,Barty juarai Wimbledon 2021 setelah tundukan Pliskova,https://www.antaranews.com/berita/2260174/barty-juarai-wimbledon-2021-setelah-tundukan-pliskova
2021-07-10_an_02_1,2021-07-10,Antara,PDIP ingin tampilkan praktik rakyat di desa jalankan Pancasila,https://www.antaranews.com/berita/2260170/pdip-ingin-tampilkan-praktik-rakyat-di-desa-jalankan-pancasila
2021-07-10_an_02_2,2021-07-10,Antara,Kejagung gelar vaksinasi di RSU Adhyaksa 10-12 Juli,https://www.antaranews.com/berita/2260166/kejagung-gelar-vaksinasi-di-rsu-adhyaksa-10-12-juli
2021-07-10_an_02_3,2021-07-10,Antara,Pemerintah tetapkan Idul Adha 1442 H jatuh pada 20 Juli,https://www.antaranews.com/video/2260158/pemerintah-tetapkan-idul-adha-1442-h-jatuh-pada-20-juli
2021-07-10_an_02_4,2021-07-10,Antara,Bupati Kediri ungkap pesan KH Zainuddin agar jaga kemaslahatan umat,https://www.antaranews.com/berita/2260162/bupati-kediri-ungkap-pesan-kh-zainuddin-agar-jaga-kemaslahatan-umat
2021-07-10_an_02_5,2021-07-10,Antara,Vaksinasi berbayar untuk individu kini tersedia di Klinik Kimia Farma,https://www.antaranews.com/berita/2260154/vaksinasi-berbayar-untuk-individu-kini-tersedia-di-klinik-kimia-farma
2021-07-10_an_02_6,2021-07-10,Antara,Polisi salurkan 10 ton beras kepada penduduk 'slum area' Jakarta Barat,https://www.antaranews.com/berita/2260150/polisi-salurkan-10-ton-beras-kepada-penduduk-slum-area-jakarta-barat
2021-07-10_an_02_7,2021-07-10,Antara,Ini tips saat dinyatakan positif COVID-19 tapi tanpa gejala,https://www.antaranews.com/berita/2260146/ini-tips-saat-dinyatakan-positif-covid-19-tapi-tanpa-gejala
2021-07-10_an_02_8,2021-07-10,Antara,Risma senang terima banyak permintaan bantuan nutrisi nakes,https://www.antaranews.com/berita/2260142/risma-senang-terima-banyak-permintaan-bantuan-nutrisi-nakes
2021-07-10_an_02_9,2021-07-10,Antara,Tennis Wimbledon 2021:  Barty juara tunggal putri,https://www.antaranews.com/foto/2260138/tennis-wimbledon-2021-barty-juara-tunggal-putri
2021-07-10_an_2_10,2021-07-10,Antara,Polres Mimika kerahkan 120 personel dukung PPKM Mikro,https://www.antaranews.com/berita/2260134/polres-mimika-kerahkan-120-personel-dukung-ppkm-mikro
2021-07-10_an_03_1,2021-07-10,Antara,PPNI paparkan kesulitan dapatkan relawan perawat COVID-19,https://www.antaranews.com/video/2260126/ppni-paparkan-kesulitan-dapatkan-relawan-perawat-covid-19
2021-07-10_an_03_2,2021-07-10,Antara,Pangdam Kasuari ajak warga Papua Barat waspada lonjakan kasus COVID-19,https://www.antaranews.com/berita/2260130/pangdam-kasuari-ajak-warga-papua-barat-waspada-lonjakan-kasus-covid-19
2021-07-10_an_03_3,2021-07-10,Antara,TNI diminta bangun shelter isolasi pasien COVID-19 tanpa gejala,https://www.antaranews.com/video/2260106/tni-diminta-bangun-shelter-isolasi-pasien-covid-19-tanpa-gejala
2021-07-10_an_03_4,2021-07-10,Antara,Aturan PPKM darurat luar Jawa-Bali dalam Instruksi Mendagri No 20/2021,https://www.antaranews.com/berita/2260122/aturan-ppkm-darurat-luar-jawa-bali-dalam-instruksi-mendagri-no-20-2021
2021-07-10_an_03_5,2021-07-10,Antara,Kadinkes sebut DKI banyak belajar lebih siap hadapi COVID-19,https://www.antaranews.com/berita/2260118/kadinkes-sebut-dki-banyak-belajar-lebih-siap-hadapi-covid-19
2021-07-10_an_03_6,2021-07-10,Antara,Arsenal resmi dapatkan bek tengah muda Nuno Tavares dari Benfica,https://www.antaranews.com/berita/2260114/arsenal-resmi-dapatkan-bek-tengah-muda-nuno-tavares-dari-benfica
2021-07-10_an_03_7,2021-07-10,Antara,Kasus kematian akibat COVID-19 di Lampung bertambah 31 orang,https://www.antaranews.com/berita/2260110/kasus-kematian-akibat-covid-19-di-lampung-bertambah-31-orang
2021-07-10_an_03_8,2021-07-10,Antara,"Meski direhabilitasi, polisi tetap proses kasus Nia sampai pengadilan",https://www.antaranews.com/berita/2260102/meski-direhabilitasi-polisi-tetap-proses-kasus-nia-sampai-pengadilan
2021-07-10_an_03_9,2021-07-10,Antara,Seorang pelajar tewas tertabrak truk di Kota Bogor,https://www.antaranews.com/berita/2260098/seorang-pelajar-tewas-tertabrak-truk-di-kota-bogor
2021-07-10_an_3_10,2021-07-10,Antara,Seorang warga tewas akibat kebakaran di Banjarbaru,https://www.antaranews.com/berita/2260094/seorang-warga-tewas-akibat-kebakaran-di-banjarbaru
2021-07-10_an_04_1,2021-07-10,Antara,Erick Thohir pastikan  20 juta vaksin terdistribusi Juli & Agustus,https://www.antaranews.com/video/2260054/erick-thohir-pastikan-20-juta-vaksin-terdistribusi-juli-agustus
2021-07-10_an_04_2,2021-07-10,Antara,Pengembang properti optimalkan penjualan daring selama PPKM Darurat,https://www.antaranews.com/berita/2260090/pengembang-properti-optimalkan-penjualan-daring-selama-ppkm-darurat
2021-07-10_an_04_3,2021-07-10,Antara,Polisi bantah beri perlakuan khusus terhadap Nia-Ardi Bakrie,https://www.antaranews.com/berita/2260086/polisi-bantah-beri-perlakuan-khusus-terhadap-nia-ardi-bakrie
2021-07-10_an_04_4,2021-07-10,Antara,Ketua DPD berharap atlet Indonesia raih hasil maksimal di Olimpiade,https://www.antaranews.com/berita/2260078/ketua-dpd-berharap-atlet-indonesia-raih-hasil-maksimal-di-olimpiade
2021-07-10_an_04_5,2021-07-10,Antara,Saleh Husin: Brazil dan Inggris diuntungkan sebagai tuan rumah,https://www.antaranews.com/berita/2260074/saleh-husin-brazil-dan-inggris-diuntungkan-sebagai-tuan-rumah
2021-07-10_an_04_6,2021-07-10,Antara,Menparekraf ajak mahasiswa jadi wirausaha muda kreatif dan inovatif,https://www.antaranews.com/berita/2260070/menparekraf-ajak-mahasiswa-jadi-wirausaha-muda-kreatif-dan-inovatif
