unique_id,date,headline,source,url
2020-02-24_an_0001,2020-02-24,"Lima WNA terdampar di Bengkalis tak terinfeksi Covid-19, sebut Dinkes",Antara,https://www.antaranews.com/berita/1316474/lima-wna-terdampar-di-bengkalis-tak-terinfeksi-covid-19-sebut-dinkes
2020-02-24_an_0002,2020-02-24,BBWS Citanduy diminta normalisasi sungai atasi banjir Tasikmalaya,Antara,https://www.antaranews.com/berita/1316438/bbws-citanduy-diminta-normalisasi-sungai-atasi-banjir-tasikmalaya
2020-02-24_an_0003,2020-02-24,Huawei catatkan 91 kontrak 5G komersial,Antara,https://www.antaranews.com/berita/1316470/huawei-catatkan-91-kontrak-5g-komersial
2020-02-24_an_0004,2020-02-24,LIB janjikan Liga 1 Indonesia 2020 lebih kompetitif,Antara,https://www.antaranews.com/berita/1316466/lib-janjikan-liga-1-indonesia-2020-lebih-kompetitif
2020-02-24_an_0005,2020-02-24,Tiga ojek pemeras penumpang ditetapkan sebagai tersangka,Antara,https://www.antaranews.com/berita/1316462/tiga-ojek-pemeras-penumpang-ditetapkan-sebagai-tersangka
2020-02-24_an_0006,2020-02-24,1.396 warga mengungsi akibat banjir di Karawang,Antara,https://www.antaranews.com/berita/1316458/1396-warga-mengungsi-akibat-banjir-di-karawang
2020-02-24_an_0007,2020-02-24,Bandara Muhammad Sidik diharapkan diresmikan Presiden Jokowi tahun ini,Antara,https://www.antaranews.com/berita/1316454/bandara-muhammad-sidik-diharapkan-diresmikan-presiden-jokowi-tahun-ini
2020-02-24_an_0008,2020-02-24,"Status Indonesia tidak pengaruhi fasilitas GSP, kata Wamendag",Antara,https://www.antaranews.com/berita/1316450/status-indonesia-tidak-pengaruhi-fasilitas-gsp-kata-wamendag
2020-02-24_an_0009,2020-02-24,Peluncuran Liga 1 2020,Antara,https://www.antaranews.com/foto/1316446/peluncuran-liga-1-2020
2020-02-24_an_0010,2020-02-24,Motivator Dedy Susanto dilaporkan selebgram Revina VT ke polisi,Antara,https://www.antaranews.com/berita/1316442/motivator-dedy-susanto-dilaporkan-selebgram-revina-vt-ke-polisi
2020-02-24_an_0011,2020-02-24,"Apa itu ""marketing influencer platform""?",Antara,https://www.antaranews.com/berita/1316434/apa-itu-marketing-influencer-platform
2020-02-24_an_0012,2020-02-24,Komcad perkuat komponen pertahanan negara,Antara,https://www.antaranews.com/infografik/1316402/komcad-perkuat-komponen-pertahanan-negara
2020-02-24_an_0013,2020-02-24,Lebih dari 3.000 staf medis di China terinfeksi corona,Antara,https://www.antaranews.com/berita/1316430/lebih-dari-3000-staf-medis-di-china-terinfeksi-corona
2020-02-24_an_0014,2020-02-24,DPR RI sosialisasikan Program Legislasi Nasional RUU di Makassar,Antara,https://www.antaranews.com/berita/1316426/dpr-ri-sosialisasikan-program-legislasi-nasional-ruu-di-makassar
2020-02-24_an_0015,2020-02-24,188 WNI akan dievakuasi dari kapal pesiar Hong Kong,Antara,https://www.antaranews.com/video/1316350/188-wni-akan-dievakuasi-dari-kapal-pesiar-hong-kong
2020-02-24_an_0016,2020-02-24,WHO jalin kerjasama dengan perusahaan  perangi hoaks terkait COVID-19,Antara,https://www.antaranews.com/berita/1316422/who-jalin-kerjasama-dengan-perusahaan-perangi-hoaks-terkait-covid-19
2020-02-24_an_0017,2020-02-24,Bawaslu temukan puluhan kabupaten/kota terkendala Silon,Antara,https://www.antaranews.com/berita/1316418/bawaslu-temukan-puluhan-kabupaten-kota-terkendala-silon
2020-02-24_an_0018,2020-02-24,"Perkuat diplomasi pertahanan, Menhan Prabowo kunjungan ke Kemhan UEA",Antara,https://www.antaranews.com/berita/1316414/perkuat-diplomasi-pertahanan-menhan-prabowo-kunjungan-ke-kemhan-uea
2020-02-24_an_0019,2020-02-24,"""Rapper"" Ayasel dikecam karena singgung tradisi Mekkah",Antara,https://www.antaranews.com/berita/1316410/rapper-ayasel-dikecam-karena-singgung-tradisi-mekkah
2020-02-24_an_0020,2020-02-24,Sultan Bolkiah sambut WNI peserta pawai Hari Kebangsaan Brunei,Antara,https://www.antaranews.com/berita/1316406/sultan-bolkiah-sambut-wni-peserta-pawai-hari-kebangsaan-brunei
2020-02-24_an_0021,2020-02-24,Sandiaga Uno berharap Muhammadiyah menjadi mitra kemajuan Indonesia,Antara,https://www.antaranews.com/berita/1316398/sandiaga-uno-berharap-muhammadiyah-menjadi-mitra-kemajuan-indonesia
2020-02-24_an_0022,2020-02-24,"Donald Trump kunjungi  Taj Mahal, India",Antara,https://www.antaranews.com/foto/1316370/donald-trump-kunjungi-taj-mahal-india
2020-02-24_an_0023,2020-02-24,Sri Mulyani tegaskan belum ada pencabutan terkait GSP,Antara,https://www.antaranews.com/berita/1316394/sri-mulyani-tegaskan-belum-ada-pencabutan-terkait-gsp
2020-02-24_an_0024,2020-02-24,BCL kembali jadi juri Indonesian Idol pekan depan,Antara,https://www.antaranews.com/berita/1316390/bcl-kembali-jadi-juri-indonesian-idol-pekan-depan
2020-02-24_an_0025,2020-02-24,MPR minta BNPT tingkatkan pencegahan meluasnya radikalisme-terorisme,Antara,https://www.antaranews.com/berita/1316386/mpr-minta-bnpt-tingkatkan-pencegahan-meluasnya-radikalisme-terorisme
2020-02-24_an_0026,2020-02-24,Pulau Sebaru Kecil jadi tempat observasi corona,Antara,https://www.antaranews.com/video/1316250/pulau-sebaru-kecil-jadi-tempat-observasi-corona
2020-02-24_an_0027,2020-02-24,kata Terawan soal WN Jepang kena corona usai dari Indonesia,Antara,https://www.antaranews.com/video/1316058/kata-terawan-soal-wn-jepang-kena-corona-usai-dari-indonesia
2020-02-24_an_0028,2020-02-24,Sidang tahunan legislatif China ditunda,Antara,https://www.antaranews.com/berita/1316382/sidang-tahunan-legislatif-china-ditunda
2020-02-24_an_0029,2020-02-24,Anang-Ashanty hadiri tahlilan tujuh hari meninggalnya Ashraf Sinclair,Antara,https://www.antaranews.com/berita/1316378/anang-ashanty-hadiri-tahlilan-tujuh-hari-meninggalnya-ashraf-sinclair
2020-02-24_an_0030,2020-02-24,Tersangka Evie kerap berpindah kota hindari kejaran polisi,Antara,https://www.antaranews.com/berita/1316374/tersangka-evie-kerap-berpindah-kota-hindari-kejaran-polisi
2020-02-24_an_0031,2020-02-24,Jakarta diusulkan jadi kota bisnis-riset jika ibu kota pindah,Antara,https://www.antaranews.com/berita/1316366/jakarta-diusulkan-jadi-kota-bisnis-riset-jika-ibu-kota-pindah
2020-02-24_an_0032,2020-02-24,"Soal survei Pilpres 2024, Mahfud sebut masih prematur",Antara,https://www.antaranews.com/berita/1316330/soal-survei-pilpres-2024-mahfud-sebut-masih-prematur
2020-02-24_an_0033,2020-02-24,Raja Malaysia terima pengunduran diri PM Mahathir,Antara,https://www.antaranews.com/berita/1316362/raja-malaysia-terima-pengunduran-diri-pm-mahathir
2020-02-24_an_0034,2020-02-24,Sekolah alam Toisapu siapkan generasi peduli lingkungan,Antara,https://www.antaranews.com/berita/1316358/sekolah-alam-toisapu-siapkan-generasi-peduli-lingkungan
2020-02-24_an_0035,2020-02-24,Kadin Indonesia ajak UKM dan rintisan bantu pembangunan berkelanjutan,Antara,https://www.antaranews.com/berita/1316354/kadin-indonesia-ajak-ukm-dan-rintisan-bantu-pembangunan-berkelanjutan
2020-02-24_an_0036,2020-02-24,"Pasca banjir, aktivitas di RSUP Cipto Mangunkusumo berjalan normal",Antara,https://www.antaranews.com/video/1316038/pasca-banjir-aktivitas-di-rsup-cipto-mangunkusumo-berjalan-normal
2020-02-24_an_0037,2020-02-24,EU belum rencanakan pembatasan perjalanan Schengen terkait corona,Antara,https://www.antaranews.com/berita/1316346/eu-belum-rencanakan-pembatasan-perjalanan-schengen-terkait-corona
2020-02-24_an_0038,2020-02-24,Kebon Pala Jaktim direndam banjir lagi,Antara,https://www.antaranews.com/berita/1316342/kebon-pala-jaktim-direndam-banjir-lagi
2020-02-24_an_0039,2020-02-24,Bawaslu Kendari identifikasi permasalahan penyelenggaraan pilkada,Antara,https://www.antaranews.com/video/1316066/bawaslu-kendari-identifikasi-permasalahan-penyelenggaraan-pilkada
2020-02-24_an_0040,2020-02-24,"Harus profesional, anak-anak tidak boleh susur sungai, sebut BNPB",Antara,https://www.antaranews.com/berita/1316334/harus-profesional-anak-anak-tidak-boleh-susur-sungai-sebut-bnpb
2020-02-24_an_0041,2020-02-24,LSM minta keserasian pemerintah dalam kebijakan cukai emisi kendaraan bermotor,Antara,https://www.antaranews.com/video/1316298/lsm-minta-keserasian-pemerintah-dalam-kebijakan-cukai-emisi-kendaraan-bermotor
2020-02-24_an_0042,2020-02-24,Pertamina EP minta PLN penuhi penyerapan gas Donggi-Matindok,Antara,https://www.antaranews.com/berita/1316290/pertamina-ep-minta-pln-penuhi-penyerapan-gas-donggi-matindok
2020-02-24_an_0043,2020-02-24,Pengacara sebut Nurhadi dan menantunya belum pernah terima SPDP KPK,Antara,https://www.antaranews.com/berita/1316326/pengacara-sebut-nurhadi-dan-menantunya-belum-pernah-terima-spdp-kpk
2020-02-24_an_0044,2020-02-24, Mahathir tak akan bersekutu dengan koalisi berkuasa sebelumnya,Antara,https://www.antaranews.com/berita/1316322/anwar-mahathir-tak-akan-bersekutu-dengan-koalisi-berkuasa-sebelumnya
2020-02-24_an_0045,2020-02-24,Polres Batang ringkus pelaku penipuan kasus khitan massal,Antara,https://www.antaranews.com/berita/1316318/polres-batang-ringkus-pelaku-penipuan-kasus-khitan-massal
2020-02-24_an_0046,2020-02-24,Ketua Komisi III DPR RI minta Yasonna benahi SIMKIN,Antara,https://www.antaranews.com/berita/1316314/ketua-komisi-iii-dpr-ri-minta-yasonna-benahi-simkin
2020-02-24_an_0047,2020-02-24, Cesium 137 ilegal ditemukan di rumah warga Batan Indah,Antara,https://www.antaranews.com/berita/1316310/bapeten-cesium-137-ilegal-ditemukan-di-rumah-warga-batan-indah
2020-02-24_an_0048,2020-02-24,"Lucasfilm akan buat ""Star Wars"" baru",Antara,https://www.antaranews.com/berita/1316306/lucasfilm-akan-buat-star-wars-baru
2020-02-24_an_0049,2020-02-24,Pemerintah lakukan surveilans aktif di Bali terkait kasus COVID-19,Antara,https://www.antaranews.com/berita/1316302/pemerintah-lakukan-surveilans-aktif-di-bali-terkait-kasus-covid-19
2020-02-24_an_0050,2020-02-24,DKI siap terima WNI diobservasi di Sebaru Kepulauan Seribu,Antara,https://www.antaranews.com/berita/1316294/dki-siap-terima-wni-diobservasi-di-sebaru-kepulauan-seribu
