unique_id,date,headline,source,url
2020-04-30_an_0001,2020-04-30,Pakar ingatkan hukuman berat napi asimilasi Corona terlibat kejahatan,Antara,https://www.antaranews.com/berita/1455538/pakar-ingatkan-hukuman-berat-napi-asimilasi-corona-terlibat-kejahatan
2020-04-30_an_0002,2020-04-30, Pengendalian transportasi tak pengaruhi distribusi logistik,Antara,https://www.antaranews.com/berita/1455472/stafsus-pengendalian-transportasi-tak-pengaruhi-distribusi-logistik
2020-04-30_an_0003,2020-04-30,Positif COVID-19 Kaltim Menjadi 134 Kasus,Antara,https://www.antaranews.com/berita/1455532/positif-covid-19-kaltim-menjadi-134-kasus
2020-04-30_an_0004,2020-04-30,"Hingga Maret 2020, Mentan catat nilai ekspor pertanian Rp100,7 triliun",Antara,https://www.antaranews.com/berita/1455520/hingga-maret-2020-mentan-catat-nilai-ekspor-pertanian-rp1007-triliun
2020-04-30_an_0005,2020-04-30,Ciputra Hospital siapkan ruang perawatan pasien COVID-19,Antara,https://www.antaranews.com/foto/1455514/ciputra-hospital-siapkan-ruang-perawatan-pasien-covid-19
2020-04-30_an_0006,2020-04-30, BLK provinsi harus terintegrasi dengan kebutuhan industri,Antara,https://www.antaranews.com/berita/1455508/peneliti-blk-provinsi-harus-terintegrasi-dengan-kebutuhan-industri
2020-04-30_an_0007,2020-04-30,349 warga Kampung Akuarium ikuti tes cepat COVID-19,Antara,https://www.antaranews.com/berita/1455502/349-warga-kampung-akuarium-ikuti-tes-cepat-covid-19
2020-04-30_an_0008,2020-04-30,Inggris gelontorkan 330 juta pounds lindungi jutaan anak dari penyakit,Antara,https://www.antaranews.com/berita/1455496/inggris-gelontorkan-330-juta-pounds-lindungi-jutaan-anak-dari-penyakit
2020-04-30_an_0009,2020-04-30,"Gugus Tugas: Reaktif, hasil rapid test 400-an warga Serokadan-Bangli",Antara,https://www.antaranews.com/berita/1455490/gugus-tugas-reaktif-hasil-rapid-test-400-an-warga-serokadan-bangli
2020-04-30_an_0010,2020-04-30,RT/RW dinilai berperan besar lakukan pengumpulan data bansos,Antara,https://www.antaranews.com/berita/1455484/rt-rw-dinilai-berperan-besar-lakukan-pengumpulan-data-bansos
2020-04-30_an_0011,2020-04-30,Anggota Komisi VI dukung pemerintah tekan harga gula,Antara,https://www.antaranews.com/berita/1455466/anggota-komisi-vi-dukung-pemerintah-tekan-harga-gula
2020-04-30_an_0012,2020-04-30,Kemendikbud : Laman Guru Berbagi tingkatkan kualitas pembelajaran,Antara,https://www.antaranews.com/berita/1455406/kemendikbud-laman-guru-berbagi-tingkatkan-kualitas-pembelajaran
