unique_id,date,source,headline,url
2022-06-12_an_01_1,2022-06-12,Antara,Kemenparekraf gelar Bisa Fest di sentra kerajinan gerabah Lombok Barat,https://www.antaranews.com/berita/2934937/kemenparekraf-gelar-bisa-fest-di-sentra-kerajinan-gerabah-lombok-barat
2022-06-12_an_01_2,2022-06-12,Antara,"Lepas 690 jamaah calon haji, Wali Kota Malang titip doa",https://www.antaranews.com/video/2934929/lepas-690-jamaah-calon-haji-wali-kota-malang-titip-doa
2022-06-12_an_01_3,2022-06-12,Antara,Pelatih Bali United apresiasi pemainnya cetak gol cepat hadapi Persib,https://www.antaranews.com/berita/2934933/pelatih-bali-united-apresiasi-pemainnya-cetak-gol-cepat-hadapi-persib
2022-06-12_an_01_4,2022-06-12,Antara,Tingkatkan pengurutan genom deteksi subvarian Omicron,https://www.antaranews.com/berita/2934925/tingkatkan-pengurutan-genom-deteksi-subvarian-omicron
2022-06-12_an_01_5,2022-06-12,Antara,Piala Presiden 2022: Persib bermain imbang 1-1 lawan Bali United FC,https://www.antaranews.com/foto/2934921/piala-presiden-2022-persib-bermain-imbang-1-1-lawan-bali-united-fc
2022-06-12_an_01_6,2022-06-12,Antara,Tito Karnavian lepas pawai 2.400 seniman di Denpasar,https://www.antaranews.com/video/2934909/tito-karnavian-lepas-pawai-2400-seniman-di-denpasar
2022-06-12_an_01_7,2022-06-12,Antara,Berrettini kalahkan Murray untuk raih gelar Stuttgart,https://www.antaranews.com/berita/2934917/berrettini-kalahkan-murray-untuk-raih-gelar-stuttgart
2022-06-12_an_01_8,2022-06-12,Antara,Persib gagal menang di kandang setelah imbang 1-1 lawan Bali United,https://www.antaranews.com/berita/2934913/persib-gagal-menang-di-kandang-setelah-imbang-1-1-lawan-bali-united
2022-06-12_an_01_9,2022-06-12,Antara,Kabupaten Bogor berangkatkan 404 calon haji,https://www.antaranews.com/berita/2934905/kabupaten-bogor-berangkatkan-404-calon-haji
2022-06-12_an_1_10,2022-06-12,Antara,Ketika isu perlindungan mencuat di monumen warisan dunia Borobudur,https://www.antaranews.com/berita/2934901/ketika-isu-perlindungan-mencuat-di-monumen-warisan-dunia-borobudur
2022-06-12_an_1_11,2022-06-12,Antara,Sektor Khusus Masjidil Haram siapkan enam pos layani jamaah haji,https://www.antaranews.com/berita/2934897/sektor-khusus-masjidil-haram-siapkan-enam-pos-layani-jamaah-haji
2022-06-12_an_1_12,2022-06-12,Antara,"Bantu stok hewan kurban Kalimatan, Sulteng kirimkan 262 ekor sapi",https://www.antaranews.com/video/2934893/bantu-stok-hewan-kurban-kalimatan-sulteng-kirimkan-262-ekor-sapi
2022-06-12_an_1_13,2022-06-12,Antara,Penari Kabupaten Kediri kenalkan pakaian khas di Turki,https://www.antaranews.com/berita/2934889/penari-kabupaten-kediri-kenalkan-pakaian-khas-di-turki
2022-06-12_an_1_14,2022-06-12,Antara,BPBD Sukabumi pasang rambu keselamatan di sejumlah titik aliran sungai,https://www.antaranews.com/berita/2934885/bpbd-sukabumi-pasang-rambu-keselamatan-di-sejumlah-titik-aliran-sungai
2022-06-12_an_1_15,2022-06-12,Antara,"Charles Leclerc gagal finis, Max Verstappen rebut juara balapan F1 Baku",https://www.antaranews.com/foto/2934881/charles-leclerc-gagal-finis-max-verstappen-rebut-juara-balapan-f1-baku
2022-06-12_an_1_16,2022-06-12,Antara,Personel TNI evakuasi korban banjir Mamuju,https://www.antaranews.com/berita/2934877/personel-tni-evakuasi-korban-banjir-mamuju
2022-06-12_an_1_17,2022-06-12,Antara,Kominfo: Satelit Starlink hanya layani jaringan tertutup Telkomsat,https://www.antaranews.com/berita/2934873/kominfo-satelit-starlink-hanya-layani-jaringan-tertutup-telkomsat
2022-06-12_an_1_18,2022-06-12,Antara,Wagub Jabar terharu liat antusiasme warga sambut jenazah Eril,https://www.antaranews.com/berita/2934869/wagub-jabar-terharu-liat-antusiasme-warga-sambut-jenazah-eril
2022-06-12_an_1_19,2022-06-12,Antara,Polisi temukan anak perempuan diduga korban penculikan,https://www.antaranews.com/berita/2934865/polisi-temukan-anak-perempuan-diduga-korban-penculikan
2022-06-12_an_1_20,2022-06-12,Antara,Tim SAR evakuasi puluhan warga terjebak banjir di Mamuju,https://www.antaranews.com/berita/2934861/tim-sar-evakuasi-puluhan-warga-terjebak-banjir-di-mamuju
2022-06-12_an_02_1,2022-06-12,Antara,Kapolda Sumut terjun langsung gerebek lokasi judi,https://www.antaranews.com/berita/2934857/kapolda-sumut-terjun-langsung-gerebek-lokasi-judi
2022-06-12_an_02_2,2022-06-12,Antara,Kabupaten OKI susun konsep Kota Cerdas 2022,https://www.antaranews.com/berita/2934853/kabupaten-oki-susun-konsep-kota-cerdas-2022
2022-06-12_an_02_3,2022-06-12,Antara,"Terkonfirmasi positif COVID-19 tambah 551 kasus, terbanyak Jakarta",https://www.antaranews.com/berita/2934849/terkonfirmasi-positif-covid-19-tambah-551-kasus-terbanyak-jakarta
2022-06-12_an_02_4,2022-06-12,Antara,Pemkab Kediri gunakan alat berat pindah Arca Pentul dari sungai,https://www.antaranews.com/berita/2934845/pemkab-kediri-gunakan-alat-berat-pindah-arca-pentul-dari-sungai
2022-06-12_an_02_5,2022-06-12,Antara,Komisi VIII DPR: Pelayanan haji Embarkasi Medan harus maksimal,https://www.antaranews.com/berita/2934841/komisi-viii-dpr-pelayanan-haji-embarkasi-medan-harus-maksimal
2022-06-12_an_02_6,2022-06-12,Antara,Kabupaten OKI gandeng MBizmarket terapkan transaksi digital,https://www.antaranews.com/berita/2934837/kabupaten-oki-gandeng-mbizmarket-terapkan-transaksi-digital
2022-06-12_an_02_7,2022-06-12,Antara,Kuasa hukum sebut tindakan BTN kosongkan rumah Satrio intimidatif,https://www.antaranews.com/berita/2934833/kuasa-hukum-sebut-tindakan-btn-kosongkan-rumah-satrio-intimidatif
2022-06-12_an_02_8,2022-06-12,Antara,"Setibanya di Bandung, jenazah Eril disemayamkan di Gedung Pakuan",https://www.antaranews.com/foto/2934829/setibanya-di-bandung-jenazah-eril-disemayamkan-di-gedung-pakuan
2022-06-12_an_02_9,2022-06-12,Antara,Gubernur Khofifah kagum dengan amalan Eril semasa hidup,https://www.antaranews.com/berita/2934825/gubernur-khofifah-kagum-dengan-amalan-eril-semasa-hidup
2022-06-12_an_2_10,2022-06-12,Antara,Teknik silvikultur di lahan rehabilitasi hasilkan produk bermanfaat,https://www.antaranews.com/video/2934809/teknik-silvikultur-di-lahan-rehabilitasi-hasilkan-produk-bermanfaat
2022-06-12_an_2_11,2022-06-12,Antara,NTB gelar pacuan kuda meriahkan MXGP Samota,https://www.antaranews.com/berita/2934821/ntb-gelar-pacuan-kuda-meriahkan-mxgp-samota
2022-06-12_an_2_12,2022-06-12,Antara,Pemuda tertidur pulas di rel terserempet KA Sukabumi-Cipatat,https://www.antaranews.com/berita/2934817/pemuda-tertidur-pulas-di-rel-terserempet-ka-sukabumi-cipatat
2022-06-12_an_2_13,2022-06-12,Antara,Tiga pasang anak panda kembar rayakan ultah di Chongqing,https://www.antaranews.com/video/2934777/tiga-pasang-anak-panda-kembar-rayakan-ultah-di-chongqing
2022-06-12_an_2_14,2022-06-12,Antara,PLN aliri listrik tiga pembangkit dukung sektor pariwisata di Baubau,https://www.antaranews.com/berita/2934813/pln-aliri-listrik-tiga-pembangkit-dukung-sektor-pariwisata-di-baubau
2022-06-12_an_2_15,2022-06-12,Antara,TKN siap gelar konser kebangsaan Muhaimin di sejumlah kota,https://www.antaranews.com/berita/2934805/tkn-siap-gelar-konser-kebangsaan-muhaimin-di-sejumlah-kota
2022-06-12_an_2_16,2022-06-12,Antara,Gubernur NTB dorong Pemda perbanyak kegiatan internasional,https://www.antaranews.com/berita/2934801/gubernur-ntb-dorong-pemda-perbanyak-kegiatan-internasional
2022-06-12_an_2_17,2022-06-12,Antara,Darwin Nunez segera tes medis setelah Liverpool-Benfica sepakati harga,https://www.antaranews.com/berita/2934797/darwin-nunez-segera-tes-medis-setelah-liverpool-benfica-sepakati-harga
2022-06-12_an_2_18,2022-06-12,Antara,Bawaslu Sulsel: ASN Pemprov harus mundur sebelum berpartai,https://www.antaranews.com/berita/2934793/bawaslu-sulsel-asn-pemprov-harus-mundur-sebelum-berpartai
2022-06-12_an_2_19,2022-06-12,Antara,APEKSI usul dana kelurahan dikucurkan lagi,https://www.antaranews.com/berita/2934789/apeksi-usul-dana-kelurahan-dikucurkan-lagi
2022-06-12_an_2_20,2022-06-12,Antara,Jenazah Eril disemayamkan di Ruang Kenegaraan Gedung Pakuan,https://www.antaranews.com/berita/2934785/jenazah-eril-disemayamkan-di-ruang-kenegaraan-gedung-pakuan
2022-06-12_an_03_1,2022-06-12,Antara,Brimob Polda Kaltim musnahkan amunisi sisa Perang Dunia II,https://www.antaranews.com/berita/2934781/brimob-polda-kaltim-musnahkan-amunisi-sisa-perang-dunia-ii
2022-06-12_an_03_2,2022-06-12,Antara,"Sopir larikan bahan baku kain senilai Rp1,1 miliar ditangkap",https://www.antaranews.com/berita/2934773/sopir-larikan-bahan-baku-kain-senilai-rp11-miliar-ditangkap
2022-06-12_an_03_3,2022-06-12,Antara,Laga Persib vs Bali United diawali mengheningkan cipta untuk Eril,https://www.antaranews.com/berita/2934769/laga-persib-vs-bali-united-diawali-mengheningkan-cipta-untuk-eril
2022-06-12_an_03_4,2022-06-12,Antara,Memahami kebutuhan rehabilitasi untuk perempuan dan transpuan,https://www.antaranews.com/berita/2934765/memahami-kebutuhan-rehabilitasi-untuk-perempuan-dan-transpuan
