unique_id,date,headline,source,url
2020-12-15_an_0001,2020-12-15,Partisipasi pemilih Pilkada Bantul di atas target nasional,Antara,https://www.antaranews.com/berita/1896932/partisipasi-pemilih-pilkada-bantul-di-atas-target-nasional
2020-12-15_an_0002,2020-12-15,Pupuk Indonesia Grup nyatakan komitmen jalankan nilai AKHLAK,Antara,https://www.antaranews.com/berita/1896900/pupuk-indonesia-grup-nyatakan-komitmen-jalankan-nilai-akhlak
2020-12-15_an_0003,2020-12-15,28 warga di Kabupaten Bangka positif COVID-19,Antara,https://www.antaranews.com/berita/1896924/28-warga-di-kabupaten-bangka-positif-covid-19
2020-12-15_an_0004,2020-12-15,Dinas LH DKI tangani 1.231 kilogram sampah masker,Antara,https://www.antaranews.com/berita/1896920/dinas-lh-dki-tangani-1231-kilogram-sampah-masker
2020-12-15_an_0005,2020-12-15,Kilas NusAntara Malam,Antara,https://www.antaranews.com/video/1896720/kilas-nusantara-malam
2020-12-15_an_0006,2020-12-15,Pemerintah siapkan diri jadi sentra distribusi vaksin di Asia Tenggara,Antara,https://www.antaranews.com/berita/1896916/pemerintah-siapkan-diri-jadi-sentra-distribusi-vaksin-di-asia-tenggara
2020-12-15_an_0007,2020-12-15,"Belum temukan bukti baru, Bareskrim Polri dapat lakukan rekonstruksi lanjutan",Antara,https://www.antaranews.com/video/1896872/belum-temukan-bukti-barubareskrim-polri-dapat-lakukan-rekonstruksi-lanjutan
2020-12-15_an_0008,2020-12-15,Komisi VII DPR tertarik pada analisis teknik nuklir bagi lingkungan,Antara,https://www.antaranews.com/berita/1896912/komisi-vii-dpr-tertarik-pada-analisis-teknik-nuklir-bagi-lingkungan
2020-12-15_an_0009,2020-12-15,"Tingkat partisipasi Pilkada Tabanan capai 80,07 persen meski COVID-19",Antara,https://www.antaranews.com/berita/1896908/tingkat-partisipasi-pilkada-tabanan-capai-8007-persen-meski-covid-19
2020-12-15_an_0010,2020-12-15,Polda Sumatera Barat petakan lima potensi ancaman Operasi Lilin 2020,Antara,https://www.antaranews.com/berita/1896904/polda-sumatera-barat-petakan-lima-potensi-ancaman-operasi-lilin-2020
2020-12-15_an_0011,2020-12-15,Dirut LKBN Antara minta perusahaan adaptif terhadap perubahan,Antara,https://www.antaranews.com/video/1896860/dirut-lkbn-antara-minta-perusahaan-adaptif-terhadap-perubahan
2020-12-15_an_0012,2020-12-15,Lonjakan klaim dan transformasi layanan selama pandemi,Antara,https://www.antaranews.com/berita/1896856/lonjakan-klaim-dan-transformasi-layanan-selama-pandemi
2020-12-15_an_0013,2020-12-15,Bawaslu rekomendasikan 103 TPS pemungutan suara ulang,Antara,https://www.antaranews.com/berita/1896892/bawaslu-rekomendasikan-103-tps-pemungutan-suara-ulang
2020-12-15_an_0014,2020-12-15,DPRD Lampung minta percepat proses hasil uji sampel tes usap,Antara,https://www.antaranews.com/berita/1896888/dprd-lampung-minta-percepat-proses-hasil-uji-sampel-tes-usap
2020-12-15_an_0015,2020-12-15,Polisi tangkap lima demonstran berujung pembakaran di PT VDNI,Antara,https://www.antaranews.com/berita/1896884/polisi-tangkap-lima-demonstran-berujung-pembakaran-di-pt-vdni
2020-12-15_an_0016,2020-12-15,Wamen PUPR: Tailing cocok digunakan bangun infrastruktur,Antara,https://www.antaranews.com/berita/1896880/wamen-pupr-tailing-cocok-digunakan-bangun-infrastruktur
2020-12-15_an_0017,2020-12-15,Wabup HSS : ANTARA teruslah berperan untuk bangun negeri,Antara,https://www.antaranews.com/berita/1896876/wabup-hss-antara-teruslah-berperan-untuk-bangun-negeri
2020-12-15_an_0018,2020-12-15,Konsumsi BBM Jateng diprediksi naik 8 persen pada libur Nataru,Antara,https://www.antaranews.com/video/1896816/konsumsi-bbm-jateng-diprediksi-naik-8-persen-pada-libur-nataru
2020-12-15_an_0019,2020-12-15,MNC Bank tingkatkan keamanan nasabah bertransaksi via mobile banking,Antara,https://www.antaranews.com/berita/1896868/mnc-bank-tingkatkan-keamanan-nasabah-bertransaksi-via-mobile-banking
2020-12-15_an_0020,2020-12-15,Batan : Pembangunan PLTN di Kalbar butuh lembaga khusus pemerintah,Antara,https://www.antaranews.com/berita/1896864/batan-pembangunan-pltn-di-kalbar-butuh-lembaga-khusus-pemerintah
2020-12-15_an_0021,2020-12-15,11.485 eks pejuang Timor Timur dapat penghargaan dari Kemhan,Antara,https://www.antaranews.com/berita/1896852/11485-eks-pejuang-timor-timur-dapat-penghargaan-dari-kemhan
2020-12-15_an_0022,2020-12-15,KPU Sleman : Penetapan pasangan terpilih tunggu ada tidaknya gugatan,Antara,https://www.antaranews.com/berita/1896808/kpu-sleman-penetapan-pasangan-terpilih-tunggu-ada-tidaknya-gugatan
2020-12-15_an_0023,2020-12-15,Grup .Feast tampil dengan tema beda di This is My Wave Concert,Antara,https://www.antaranews.com/berita/1896848/grup-feast-tampil-dengan-tema-beda-di-this-is-my-wave-concert
2020-12-15_an_0024,2020-12-15,"Pilot Sichuan positif, Beijing dapat satu kasus dari HK pascakarantina",Antara,https://www.antaranews.com/berita/1896844/pilot-sichuan-positif-beijing-dapat-satu-kasus-dari-hk-pascakarantina
2020-12-15_an_0025,2020-12-15,"Bukan basis, PDIP apresiasi tiga kemenangan kader di Pilkada Sulsel",Antara,https://www.antaranews.com/berita/1896840/bukan-basis-pdip-apresiasi-tiga-kemenangan-kader-di-pilkada-sulsel
2020-12-15_an_0026,2020-12-15,Indonesia tertinggal dari Malaysia soal pembinaan berjenjang,Antara,https://www.antaranews.com/berita/1896836/indonesia-tertinggal-dari-malaysia-soal-pembinaan-berjenjang
2020-12-15_an_0027,2020-12-15,"Tingkat partisipasi Pilkada Pekalongan capai 79,35 persen",Antara,https://www.antaranews.com/berita/1896832/tingkat-partisipasi-pilkada-pekalongan-capai-7935-persen
2020-12-15_an_0028,2020-12-15,Adhi Karya targetkan kontrak baru 2021 tumbuh 20 persen,Antara,https://www.antaranews.com/berita/1896828/adhi-karya-targetkan-kontrak-baru-2021-tumbuh-20-persen
2020-12-15_an_0029,2020-12-15,EU tambah bantuan dana Rp35 M untuk pengungsi Rohingya,Antara,https://www.antaranews.com/berita/1896824/eu-tambah-bantuan-dana-rp35-m-untuk-pengungsi-rohingya
2020-12-15_an_0030,2020-12-15,MPR dukung menlu tolak propaganda normalisasi Indonesia-Israel,Antara,https://www.antaranews.com/berita/1896812/mpr-dukung-menlu-tolak-propaganda-normalisasi-indonesia-israel
2020-12-15_an_0031,2020-12-15,IESR bantu penyediaan informasi mengenai tenaga surya melalui SolarHub,Antara,https://www.antaranews.com/berita/1896804/iesr-bantu-penyediaan-informasi-mengenai-tenaga-surya-melalui-solarhub
2020-12-15_an_0032,2020-12-15,Api Olimpiade dipastikan tetap mengunjungi setiap wilayah Jepang,Antara,https://www.antaranews.com/berita/1896768/api-olimpiade-dipastikan-tetap-mengunjungi-setiap-wilayah-jepang
2020-12-15_an_0033,2020-12-15,"Rekor, 274 wartawan dipenjara sepanjang 2020",Antara,https://www.antaranews.com/berita/1896800/rekor-274-wartawan-dipenjara-sepanjang-2020
