unique_id,date,source,headline,url
2022-04-11_an_01_1,2022-04-11,Antara,Turkmenistan bersiap untuk menutup 'Gerbang ke Neraka',https://www.antaranews.com/video/2815713/turkmenistan-bersiap-untuk-menutup-gerbang-ke-neraka
2022-04-11_an_01_2,2022-04-11,Antara,BPOM Serang temukan takjil mengandung bahan berbahaya,https://www.antaranews.com/berita/2815721/bpom-serang-temukan-takjil-mengandung-bahan-berbahaya
2022-04-11_an_01_3,2022-04-11,Antara,"Lakers dilaporkan pecat Frank Vogel, bidik Nick Nurse jadi pengganti",https://www.antaranews.com/berita/2815717/lakers-dilaporkan-pecat-frank-vogel-bidik-nick-nurse-jadi-pengganti
2022-04-11_an_01_4,2022-04-11,Antara,RANS Cilegon FC masih ingin datangkan Mesut Ozil,https://www.antaranews.com/berita/2815709/rans-cilegon-fc-masih-ingin-datangkan-mesut-ozil
2022-04-11_an_01_5,2022-04-11,Antara,DPRD Sulteng libatkan mahasiswa atasi kelangkaan BBM dan minyak goreng,https://www.antaranews.com/berita/2815705/dprd-sulteng-libatkan-mahasiswa-atasi-kelangkaan-bbm-dan-minyak-goreng
2022-04-11_an_01_6,2022-04-11,Antara,GUSDURian kutuk kekerasan di tengah aksi unjuk rasa di depan DPR,https://www.antaranews.com/berita/2815701/gusdurian-kutuk-kekerasan-di-tengah-aksi-unjuk-rasa-di-depan-dpr
2022-04-11_an_01_7,2022-04-11,Antara,TPS-3R Bio Mandiri Lestari di Muncar Banyuwangi ekspor sampah,https://www.antaranews.com/berita/2815697/tps-3r-bio-mandiri-lestari-di-muncar-banyuwangi-ekspor-sampah
2022-04-11_an_01_8,2022-04-11,Antara,FISIP UI harap penegak hukum tangani kasus pengeroyokan Ade Armando,https://www.antaranews.com/berita/2815693/fisip-ui-harap-penegak-hukum-tangani-kasus-pengeroyokan-ade-armando
2022-04-11_an_01_9,2022-04-11,Antara,SETARA kecam penganiayaan terhadap Ade Armando saat unjuk rasa,https://www.antaranews.com/berita/2815689/setara-kecam-penganiayaan-terhadap-ade-armando-saat-unjuk-rasa
2022-04-11_an_1_10,2022-04-11,Antara,KONI Pusat agendakan kunjungan ke sejumlah pelatnas SEA Games Hanoi,https://www.antaranews.com/berita/2815685/koni-pusat-agendakan-kunjungan-ke-sejumlah-pelatnas-sea-games-hanoi
2022-04-11_an_1_11,2022-04-11,Antara,Polantas yang jadi korban pengeroyokan pendemo dirawat di RS Polri,https://www.antaranews.com/berita/2815681/polantas-yang-jadi-korban-pengeroyokan-pendemo-dirawat-di-rs-polri
2022-04-11_an_1_12,2022-04-11,Antara,Aparatur desa Gorontalo Utara diminta hindari berpolitik praktis,https://www.antaranews.com/berita/2815677/aparatur-desa-gorontalo-utara-diminta-hindari-berpolitik-praktis
2022-04-11_an_1_13,2022-04-11,Antara,Timberwolves perpanjang kontrak pelatih kepala Chris Finch,https://www.antaranews.com/berita/2815673/timberwolves-perpanjang-kontrak-pelatih-kepala-chris-finch
2022-04-11_an_1_14,2022-04-11,Antara,"Tingkatkan kesadaran bencana, BNPB pasang instrumen peringatan dini",https://www.antaranews.com/berita/2815669/tingkatkan-kesadaran-bencana-bnpb-pasang-instrumen-peringatan-dini
2022-04-11_an_1_15,2022-04-11,Antara,Banyuwangi kebut persiapan kompetisi selancar dunia Pantai Plengkung,https://www.antaranews.com/berita/2815665/banyuwangi-kebut-persiapan-kompetisi-selancar-dunia-pantai-plengkung
2022-04-11_an_1_16,2022-04-11,Antara,Perwira yang gugur saat pengamanan demo di Sultra dimakamkan di Sumut,https://www.antaranews.com/berita/2815661/perwira-yang-gugur-saat-pengamanan-demo-di-sultra-dimakamkan-di-sumut
2022-04-11_an_1_17,2022-04-11,Antara,"Kasus COVID-19 landai, donor darah di Pamekasan normal lagi",https://www.antaranews.com/berita/2815657/kasus-covid-19-landai-donor-darah-di-pamekasan-normal-lagi
2022-04-11_an_1_18,2022-04-11,Antara,Papua Barat kondusif usai aksi 114 di Manokwari dan Kota Sorong,https://www.antaranews.com/berita/2815653/papua-barat-kondusif-usai-aksi-114-di-manokwari-dan-kota-sorong
2022-04-11_an_1_19,2022-04-11,Antara,Gubernur NTB: Tim Infront MXGP sukai lokasi sirkuit Samota,https://www.antaranews.com/berita/2815649/gubernur-ntb-tim-infront-mxgp-sukai-lokasi-sirkuit-samota
2022-04-11_an_1_20,2022-04-11,Antara,Joel Embiid ikuti jejak Shaquille O'Neal raih gelar top skor NBA,https://www.antaranews.com/berita/2815645/joel-embiid-ikuti-jejak-shaquille-oneal-raih-gelar-top-skor-nba
2022-04-11_an_02_1,2022-04-11,Antara,Kembalinya Sasi Pala di Kampung Kufuriyai dan Manggera di Kaimana,https://www.antaranews.com/video/2815057/kembalinya-sasi-pala-di-kampung-kufuriyai-dan-manggera-di-kaimana
2022-04-11_an_02_2,2022-04-11,Antara,"Ramadhan, Bupati Karangasem jalin keharmonisan antarumat",https://www.antaranews.com/berita/2815641/ramadhan-bupati-karangasem-jalin-keharmonisan-antarumat
2022-04-11_an_02_3,2022-04-11,Antara,Kemendagri: 10 K/L dukung aksi GILAsSAMPAH di Bali,https://www.antaranews.com/berita/2815637/kemendagri-10-k-l-dukung-aksi-gilassampah-di-bali
2022-04-11_an_02_4,2022-04-11,Antara,Arsenal bidik Ruben Neves pada musim panas mendatang,https://www.antaranews.com/berita/2815633/arsenal-bidik-ruben-neves-pada-musim-panas-mendatang
2022-04-11_an_02_5,2022-04-11,Antara,BEM SI sebut aksinya tersampaikan dengan baik,https://www.antaranews.com/berita/2815629/bem-si-sebut-aksinya-tersampaikan-dengan-baik
2022-04-11_an_02_6,2022-04-11,Antara,AESI minta PLN tak batasi pemanfaatan PLTS atap di sektor industri,https://www.antaranews.com/berita/2815625/aesi-minta-pln-tak-batasi-pemanfaatan-plts-atap-di-sektor-industri
2022-04-11_an_02_7,2022-04-11,Antara,Imigrasi Bali deportasi WN Rusia dan putrinya karena overstay 956 hari,https://www.antaranews.com/berita/2815621/imigrasi-bali-deportasi-wn-rusia-dan-putrinya-karena-overstay-956-hari
2022-04-11_an_02_8,2022-04-11,Antara,Pencarian jenazah korban serangan Rusia di Kyiv Ukraina,https://www.antaranews.com/foto/2815617/pencarian-jenazah-korban-serangan-rusia-di-kyiv-ukraina
2022-04-11_an_02_9,2022-04-11,Antara,Klasemen akhir musim reguler NBA: Celtics rebut posisi kedua Timur,https://www.antaranews.com/berita/2815613/klasemen-akhir-musim-reguler-nba-celtics-rebut-posisi-kedua-timur
2022-04-11_an_2_10,2022-04-11,Antara,PMI kerahkan personel dan mobilisasi ambulans pada aksi unjuk rasa,https://www.antaranews.com/berita/2815609/pmi-kerahkan-personel-dan-mobilisasi-ambulans-pada-aksi-unjuk-rasa
2022-04-11_an_2_11,2022-04-11,Antara,"Zona hijau, kasus COVID-19 Kota Sukabumi masih bertambah",https://www.antaranews.com/berita/2815605/zona-hijau-kasus-covid-19-kota-sukabumi-masih-bertambah
2022-04-11_an_2_12,2022-04-11,Antara,RANS Cilegon FC boyong kembali RD hadapi musim depan,https://www.antaranews.com/berita/2815601/rans-cilegon-fc-boyong-kembali-rd-hadapi-musim-depan
2022-04-11_an_2_13,2022-04-11,Antara,Pemkab Bogor siapkan Perda Ponpes tingkatkan mutu pendidikan,https://www.antaranews.com/berita/2815597/pemkab-bogor-siapkan-perda-ponpes-tingkatkan-mutu-pendidikan
2022-04-11_an_2_14,2022-04-11,Antara,Bupati Aceh Tengah gembira Wapres buka Tilawatil Quran RRI di Takengon,https://www.antaranews.com/berita/2815593/bupati-aceh-tengah-gembira-wapres-buka-tilawatil-quran-rri-di-takengon
2022-04-11_an_2_15,2022-04-11,Antara,Polisi selidiki kasus penelantaran bayi di Sukabumi,https://www.antaranews.com/berita/2815589/polisi-selidiki-kasus-penelantaran-bayi-di-sukabumi
2022-04-11_an_2_16,2022-04-11,Antara,Pupuk Indonesia sebut harga pupuk melambung akibat berbagai faktor,https://www.antaranews.com/berita/2815585/pupuk-indonesia-sebut-harga-pupuk-melambung-akibat-berbagai-faktor
2022-04-11_an_2_17,2022-04-11,Antara,DPR RI minta masukan Sumsel terkait RUU Larangan Minuman Beralkohol,https://www.antaranews.com/berita/2815581/dpr-ri-minta-masukan-sumsel-terkait-ruu-larangan-minuman-beralkohol
2022-04-11_an_2_18,2022-04-11,Antara,PT Pos diskon biaya pengiriman hingga 90 persen di Ramadhan,https://www.antaranews.com/video/2815561/pt-pos-diskon-biaya-pengiriman-hingga-90-persen-di-ramadhan
2022-04-11_an_2_19,2022-04-11,Antara,Menkumham sebut ekonomi kreatif percepat pemulihan ekonomi nasional,https://www.antaranews.com/berita/2815577/menkumham-sebut-ekonomi-kreatif-percepat-pemulihan-ekonomi-nasional
2022-04-11_an_2_20,2022-04-11,Antara,Marques Bolden tiba di Indonesia untuk SEA Games 2021,https://www.antaranews.com/berita/2815573/marques-bolden-tiba-di-indonesia-untuk-sea-games-2021
2022-04-11_an_03_1,2022-04-11,Antara,Moeldoko kecam tindak kekerasan terhadap Ade Armando,https://www.antaranews.com/berita/2815569/moeldoko-kecam-tindak-kekerasan-terhadap-ade-armando
2022-04-11_an_03_2,2022-04-11,Antara,BNPB fokus kembangkan sistem peringatan dini berbasis masyarakat,https://www.antaranews.com/berita/2815565/bnpb-fokus-kembangkan-sistem-peringatan-dini-berbasis-masyarakat
2022-04-11_an_03_3,2022-04-11,Antara,Kode Inisiatif harap anggota baru KPU teruskan tiga warisan baik,https://www.antaranews.com/berita/2815557/kode-inisiatif-harap-anggota-baru-kpu-teruskan-tiga-warisan-baik
2022-04-11_an_03_4,2022-04-11,Antara,Pemkot Jaktim bantah pertimbangkan cabut KJP pelajar yang ikut demo,https://www.antaranews.com/berita/2815553/pemkot-jaktim-bantah-pertimbangkan-cabut-kjp-pelajar-yang-ikut-demo
2022-04-11_an_03_5,2022-04-11,Antara,Pakar China jelaskan kebijakan dinamis nol-COVID,https://www.antaranews.com/video/2815489/pakar-china-jelaskan-kebijakan-dinamis-nol-covid
2022-04-11_an_03_6,2022-04-11,Antara,BUMN Berdikari mobilisasi 5.000 sapi ke Jabodetabek dan Bandung Raya,https://www.antaranews.com/berita/2815549/bumn-berdikari-mobilisasi-5000-sapi-ke-jabodetabek-dan-bandung-raya
2022-04-11_an_03_7,2022-04-11,Antara,Enam polisi terluka saat evakuasi Ade Armando,https://www.antaranews.com/berita/2815545/enam-polisi-terluka-saat-evakuasi-ade-armando
2022-04-11_an_03_8,2022-04-11,Antara,Seorang IRT di Tojo Una-una tukar sampah plastik dengan alat tulis,https://www.antaranews.com/video/2814917/seorang-irt-di-tojo-una-una-tukar-sampah-plastik-dengan-alat-tulis
2022-04-11_an_03_9,2022-04-11,Antara,"Jadi syarat mudik, capaian vaksinasi Booster meningkat di Tangerang",https://www.antaranews.com/video/2815497/jadi-syarat-mudik-capaian-vaksinasi-booster-meningkat-di-tangerang
2022-04-11_an_3_10,2022-04-11,Antara,Kode Inisiatif: Anggota KPU baru segera tetapkan PKPU,https://www.antaranews.com/berita/2815541/kode-inisiatif-anggota-kpu-baru-segera-tetapkan-pkpu
2022-04-11_an_3_11,2022-04-11,Antara,BI Jabar siapkan uang tunai Rp24 triliun untuk kebutuhan Ramadhan 2022,https://ramadhan.antaranews.com/berita/2815537/bi-jabar-siapkan-uang-tunai-rp24-triliun-untuk-kebutuhan-ramadhan-2022
2022-04-11_an_3_12,2022-04-11,Antara,Penemu talents: Program pendidikan harus sesuai kebutuhan siswa,https://www.antaranews.com/berita/2815533/penemu-talents-program-pendidikan-harus-sesuai-kebutuhan-siswa
2022-04-11_an_3_13,2022-04-11,Antara,Penyaluran zakat di Aceh diterapkan dengan skema dari rumah ke rumah,https://ramadhan.antaranews.com/berita/2815529/penyaluran-zakat-di-aceh-diterapkan-dengan-skema-dari-rumah-ke-rumah
2022-04-11_an_3_14,2022-04-11,Antara,Pelaku pemukulan terhadap Ade Armando diburu Polda Metro,https://www.antaranews.com/berita/2815525/pelaku-pemukulan-terhadap-ade-armando-diburu-polda-metro
2022-04-11_an_3_15,2022-04-11,Antara,"Pupuk Indonesia akan gunakan ""barcode"" cegah penyelewengan distribusi",https://www.antaranews.com/berita/2815521/pupuk-indonesia-akan-gunakan-barcode-cegah-penyelewengan-distribusi
