unique_id,date,headline,source,url
2020-02-09_an_0001,2020-02-09,"Gibran siap ikuti ""fit and proper test""",Antara,https://www.antaranews.com/berita/1286086/gibran-siap-ikuti-fit-and-proper-test
2020-02-09_an_0002,2020-02-09, Publik nilai Erick Thohir layak dijadikan tokoh teladan,Antara,https://www.antaranews.com/berita/1286050/survei-publik-nilai-erick-thohir-layak-dijadikan-tokoh-teladan
2020-02-09_an_0003,2020-02-09,Clijsters kembali beraksi di turnamen Dubai,Antara,https://www.antaranews.com/berita/1286082/clijsters-kembali-beraksi-di-turnamen-dubai
2020-02-09_an_0004,2020-02-09,Ini pesan Projo kepada Gibran Rakabuming Raka,Antara,https://www.antaranews.com/berita/1286078/ini-pesan-projo-kepada-gibran-rakabuming-raka
2020-02-09_an_0005,2020-02-09,Seekor anak gajah mati di Aceh Timur,Antara,https://www.antaranews.com/berita/1286074/seekor-anak-gajah-mati-di-aceh-timur
2020-02-09_an_0006,2020-02-09,"Enam WNI tidak terinfeksi virus corona, sebut Dinkes Kepri",Antara,https://www.antaranews.com/berita/1286070/enam-wni-tidak-terinfeksi-virus-corona-sebut-dinkes-kepri
2020-02-09_an_0007,2020-02-09,Peluang atlet BMX Indonesia ke Olimpiade 2020 Tokyo menipis,Antara,https://www.antaranews.com/berita/1286066/peluang-atlet-bmx-indonesia-ke-olimpiade-2020-tokyo-menipis
2020-02-09_an_0008,2020-02-09, Bangka Belitung layak miliki 10 persen saham PT Timah,Antara,https://www.antaranews.com/berita/1286062/gubernur-bangka-belitung-layak-miliki-10-persen-saham-pt-timah
2020-02-09_an_0009,2020-02-09,ACT galang dukungan selamatkan Al Quds Palestina,Antara,https://www.antaranews.com/berita/1286058/act-galang-dukungan-selamatkan-al-quds-palestina
2020-02-09_an_0010,2020-02-09,Pelajar Cianjur raih dua posisi terbaik ajang robotic di Johor,Antara,https://www.antaranews.com/berita/1286054/pelajar-cianjur-raih-dua-posisi-terbaik-ajang-robotic-di-johor
2020-02-09_an_0011,2020-02-09,Tabur bunga tandai Hari Pers Nasional di Ternate,Antara,https://www.antaranews.com/video/1286046/tabur-bunga-tandai-hari-pers-nasional-di-ternate
2020-02-09_an_0012,2020-02-09,"Perayaan Cap Go Meh, warga Tionghoa berdoa berharap kesembuhan",Antara,https://www.antaranews.com/video/1285910/perayaan-cap-go-meh-warga-tionghoa-berdoa-berharap-kesembuhan
2020-02-09_an_0013,2020-02-09,Booth ANTARA di pameran HPN diserbu peserta lomba presenter TV,Antara,https://www.antaranews.com/berita/1286042/booth-antara-di-pameran-hpn-diserbu-peserta-lomba-presenter-tv
2020-02-09_an_0014,2020-02-09,PPKS Medan jadi saksi sejarah perkembangan industri kelapa sawit di Indonesia,Antara,https://www.antaranews.com/video/1285982/ppks-medan-jadi-saksi-sejarah-perkembangan-industri-kelapa-sawit-di-indonesia
2020-02-09_an_0015,2020-02-09,KBRI imbau WNI di Singapura hindari tempat keramaian,Antara,https://www.antaranews.com/berita/1286038/kbri-imbau-wni-di-singapura-hindari-tempat-keramaian
2020-02-09_an_0016,2020-02-09,Ragam kreasi gunungan dalam Festival Durian Pekalongan,Antara,https://www.antaranews.com/video/1285970/ragam-kreasi-gunungan-dalam-festival-durian-pekalongan
2020-02-09_an_0017,2020-02-09,"Komnas HAM sarankan Pemerintah ""profiling"" WNI eks ISIS",Antara,https://www.antaranews.com/berita/1286034/komnas-ham-sarankan-pemerintah-profiling-wni-eks-isis
2020-02-09_an_0018,2020-02-09,Festival Cap Go Meh tingkatkan perekonomian di Jakarta,Antara,https://www.antaranews.com/video/1286014/festival-cap-go-meh-tingkatkan-perekonomian-di-jakarta
