unique_id,date,headline,source,url
2020-02-19_an_0001,2020-02-19,Jakpro tegaskan tidak akan komersilkan TIM pascarevitalisasi,Antara,https://www.antaranews.com/berita/1307338/jakpro-tegaskan-tidak-akan-komersilkan-tim-pascarevitalisasi
2020-02-19_an_0002,2020-02-19,Masa rehabilitasi & rekonstruksi gempa NTB bisa diperpanjang,Antara,https://www.antaranews.com/video/1307302/masa-rehabilitasi-rekonstruksi-gempa-ntb-bisa-diperpanjang
2020-02-19_an_0003,2020-02-19,22 penyandang disabilitas ikut tes SKD CPNS DKI Jakarta,Antara,https://www.antaranews.com/berita/1307334/22-penyandang-disabilitas-ikut-tes-skd-cpns-dki-jakarta
2020-02-19_an_0004,2020-02-19,Rusia kritik operasi militer Turki di Idlib-Suriah,Antara,https://www.antaranews.com/berita/1307330/rusia-kritik-operasi-militer-turki-di-idlib-suriah
2020-02-19_an_0005,2020-02-19,"Filariasis-malaria turun, Menkes beri penghargaan Kabupaten Jayapura",Antara,https://www.antaranews.com/berita/1307326/filariasis-malaria-turun-menkes-beri-penghargaan-kabupaten-jayapura
2020-02-19_an_0006,2020-02-19,"Dradjad Wibowo: Harga avtur berbeda, konsekuensi negara kepulauan",Antara,https://www.antaranews.com/berita/1307318/dradjad-wibowo-harga-avtur-berbeda-konsekuensi-negara-kepulauan
2020-02-19_an_0007,2020-02-19,Lebanon undang delapan perusahaan ikut tender penasihat keuangan,Antara,https://www.antaranews.com/berita/1307314/lebanon-undang-delapan-perusahaan-ikut-tender-penasihat-keuangan
2020-02-19_an_0008,2020-02-19,Bupati Kepulauan Seribu imbau masyarakat tidak BAB sembarangan,Antara,https://www.antaranews.com/berita/1307310/bupati-kepulauan-seribu-imbau-masyarakat-tidak-bab-sembarangan
2020-02-19_an_0009,2020-02-19,Anak Bupati Sidoarjo dikonfirmasi sumber pendanaan untuk Deltras,Antara,https://www.antaranews.com/berita/1307306/anak-bupati-sidoarjo-dikonfirmasi-sumber-pendanaan-untuk-deltras
2020-02-19_an_0010,2020-02-19,"Tilap 260 juta dana desa, bendahara Kebintik diciduk polisi",Antara,https://www.antaranews.com/video/1307098/tilap-260-juta-dana-desa-bendahara-kebintik-diciduk-polisi
2020-02-19_an_0011,2020-02-19,"Pemerintah perlu minta persetujuan publik naikkan iuran, sebut KSPI",Antara,https://www.antaranews.com/berita/1307298/pemerintah-perlu-minta-persetujuan-publik-naikkan-iuran-sebut-kspi
2020-02-19_an_0012,2020-02-19,Waspada pelemahan ekonomi akibat wabah corona,Antara,https://www.antaranews.com/foto/1307262/waspada-pelemahan-ekonomi-akibat-wabah-corona
2020-02-19_an_0013,2020-02-19,Tatib pemilihan Wagub DKI disahkan DPRD,Antara,https://www.antaranews.com/berita/1307294/tatib-pemilihan-wagub-dki-disahkan-dprd
2020-02-19_an_0014,2020-02-19,Demokrat sampaikan SBY dorong proses regenerasi partai,Antara,https://www.antaranews.com/berita/1307290/demokrat-sampaikan-sby-dorong-proses-regenerasi-partai
2020-02-19_an_0015,2020-02-19,Wapres tinjau rumah tahan gempa untuk korban bencana di Mataram,Antara,https://www.antaranews.com/berita/1307286/wapres-tinjau-rumah-tahan-gempa-untuk-korban-bencana-di-mataram
2020-02-19_an_0016,2020-02-19,"Soal usulan polsek, Mahfud: Dari hasil studi cukup lama",Antara,https://www.antaranews.com/berita/1307282/soal-usulan-polsek-mahfud-dari-hasil-studi-cukup-lama
2020-02-19_an_0017,2020-02-19,"Hujan deras, rumah warga Wundududopi Kendari terendam banjir",Antara,https://www.antaranews.com/berita/1307278/hujan-deras-rumah-warga-wundududopi-kendari-terendam-banjir
2020-02-19_an_0018,2020-02-19,Polres Sampang menangkap penyebar video asusila di media sosial,Antara,https://www.antaranews.com/berita/1307274/polres-sampang-menangkap-penyebar-video-asusila-di-media-sosial
2020-02-19_an_0019,2020-02-19,Kerja sama tokoh agama diharapkan bisa menjaga kamtibmas di Maluku,Antara,https://www.antaranews.com/berita/1307270/kerja-sama-tokoh-agama-diharapkan-bisa-menjaga-kamtibmas-di-maluku
2020-02-19_an_0020,2020-02-19,Jakarta butuh rantai keempat pengolahan sampah,Antara,https://www.antaranews.com/berita/1307266/jakarta-butuh-rantai-keempat-pengolahan-sampah
2020-02-19_an_0021,2020-02-19,Iran laporkan dua kasus pertama virus corona,Antara,https://www.antaranews.com/berita/1307258/iran-laporkan-dua-kasus-pertama-virus-corona
2020-02-19_an_0022,2020-02-19,Agus lulus jadi petugas haji setelah gagal 12 tahun,Antara,https://www.antaranews.com/berita/1307222/agus-lulus-jadi-petugas-haji-setelah-gagal-12-tahun
2020-02-19_an_0023,2020-02-19,AHY luruskan pemberitaan kesiapan jadi capres 2024,Antara,https://www.antaranews.com/video/1307254/ahy-luruskan-pemberitaan-kesiapan-jadi-capres-2024
2020-02-19_an_0024,2020-02-19,"Penurunan manfaat JHT dan JP belum pasti, sebut pengamat",Antara,https://www.antaranews.com/berita/1307250/penurunan-manfaat-jht-dan-jp-belum-pasti-sebut-pengamat
2020-02-19_an_0025,2020-02-19,"Menkeu katakan realisasi defisit anggaran Januari 2020 Rp36,1 triliun",Antara,https://www.antaranews.com/berita/1307246/menkeu-katakan-realisasi-defisit-anggaran-januari-2020-rp361-triliun
2020-02-19_an_0026,2020-02-19,Tim SAR temukan seorang ABK boat pancung tenggelam di perairan Batam,Antara,https://www.antaranews.com/berita/1307242/tim-sar-temukan-seorang-abk-boat-pancung-tenggelam-di-perairan-batam
2020-02-19_an_0027,2020-02-19,Iran tidak bakal serahkan kotak hitam 'rusak' pesawat Ukraina,Antara,https://www.antaranews.com/berita/1307238/iran-tidak-bakal-serahkan-kotak-hitam-rusak-pesawat-ukraina
2020-02-19_an_0028,2020-02-19,Arsene Wenger usulkan aturan offside diubah,Antara,https://www.antaranews.com/berita/1307234/arsene-wenger-usulkan-aturan-offside-diubah
2020-02-19_an_0029,2020-02-19,Realme pastikan Realme UI hadir di perangkat sebelumnya,Antara,https://www.antaranews.com/berita/1307230/realme-pastikan-realme-ui-hadir-di-perangkat-sebelumnya
2020-02-19_an_0030,2020-02-19,PBB berupaya selamatkan pembicaraan damai Libya,Antara,https://www.antaranews.com/berita/1307226/pbb-berupaya-selamatkan-pembicaraan-damai-libya
2020-02-19_an_0031,2020-02-19,IPC bangun kemitraan dengan operator pelabuhan Rumania,Antara,https://www.antaranews.com/berita/1307218/ipc-bangun-kemitraan-dengan-operator-pelabuhan-rumania
2020-02-19_an_0032,2020-02-19,Puan minta masukan ulama terkait RUU Omnibus Law,Antara,https://www.antaranews.com/berita/1307186/puan-minta-masukan-ulama-terkait-ruu-omnibus-law
2020-02-19_an_0033,2020-02-19,Gibran tetap blusukan sambil menunggu rekomendasi DPP PDIP,Antara,https://www.antaranews.com/berita/1307214/gibran-tetap-blusukan-sambil-menunggu-rekomendasi-dpp-pdip
2020-02-19_an_0034,2020-02-19,BNN gagalkan penyelundupan 10 kg sabu dari Malaysia,Antara,https://www.antaranews.com/berita/1307210/bnn-gagalkan-penyelundupan-10-kg-sabu-dari-malaysia
2020-02-19_an_0035,2020-02-19,Tinggi angka kasus corona di Singapura disebut  wujud langkah proaktif,Antara,https://www.antaranews.com/berita/1307206/tinggi-angka-kasus-corona-di-singapura-disebut-wujud-langkah-proaktif
2020-02-19_an_0036,2020-02-19,Apolin harapkan Perpres No.40/2016 segera diimplementasikan,Antara,https://www.antaranews.com/berita/1307202/apolin-harapkan-perpres-no40-2016-segera-diimplementasikan
2020-02-19_an_0037,2020-02-19,YAICI : Penempatan produk kental manis pengaruhi persepsi masyarakat,Antara,https://www.antaranews.com/berita/1307198/yaici-penempatan-produk-kental-manis-pengaruhi-persepsi-masyarakat
2020-02-19_an_0038,2020-02-19,"Tangerang launcing ""Smart Card"" dan pembayaran PKB Non Tunai",Antara,https://www.antaranews.com/berita/1307194/tangerang-launcing-smart-card-dan-pembayaran-pkb-non-tunai
2020-02-19_an_0039,2020-02-19,"Terkait corona, Warga Jakarta nyalakan 2.020 lilin dukung Wuhan",Antara,https://www.antaranews.com/berita/1307190/terkait-corona-warga-jakarta-nyalakan-2020-lilin-dukung-wuhan
2020-02-19_an_0040,2020-02-19,"Tinjau rumah tahan gempa Lombok, Wapres berharap korban terdampak semangat",Antara,https://www.antaranews.com/video/1307158/tinjau-rumah-tahan-gempa-lombok-wapres-berharap-korban-terdampak-semangat
2020-02-19_an_0041,2020-02-19,"Antisipasi Corona, Tim Terpadu siap periksa kapal China di Banggai",Antara,https://www.antaranews.com/berita/1307182/antisipasi-corona-tim-terpadu-siap-periksa-kapal-china-di-banggai
2020-02-19_an_0042,2020-02-19,Dirut Mandiri optimistis capai target kredit meski terdampak Corona,Antara,https://www.antaranews.com/berita/1307138/dirut-mandiri-optimistis-capai-target-kredit-meski-terdampak-corona
2020-02-19_an_0043,2020-02-19,Ma'ruf Amin: Kinerja Wapres tak cukup dinilai 100 hari,Antara,https://www.antaranews.com/berita/1307178/maruf-amin-kinerja-wapres-tak-cukup-dinilai-100-hari
2020-02-19_an_0044,2020-02-19,Mensos optimistis dukungan usaha bantu rakyat atasi gejolak global,Antara,https://www.antaranews.com/berita/1307174/mensos-optimistis-dukungan-usaha-bantu-rakyat-atasi-gejolak-global
2020-02-19_an_0045,2020-02-19,WNI kru kapal Westerdam akan diperiksa ulang oleh otoritas Kamboja,Antara,https://www.antaranews.com/berita/1307170/wni-kru-kapal-westerdam-akan-diperiksa-ulang-oleh-otoritas-kamboja
2020-02-19_an_0046,2020-02-19,Jakpro buka peluang kolaborasi dalam pengembangan ITF,Antara,https://www.antaranews.com/berita/1307166/jakpro-buka-peluang-kolaborasi-dalam-pengembangan-itf
2020-02-19_an_0047,2020-02-19, BPS wajib jaga keamanan data Sensus Penduduk 2020,Antara,https://www.antaranews.com/berita/1307162/pratama-bps-wajib-jaga-keamanan-data-sensus-penduduk-2020
2020-02-19_an_0048,2020-02-19,WNI sembuh dari virus corona di Singapura tolak buka identitas,Antara,https://www.antaranews.com/berita/1307150/wni-sembuh-dari-virus-corona-di-singapura-tolak-buka-identitas
2020-02-19_an_0049,2020-02-19,Persik pastikan bukan klub musafir saat Liga 1/2020,Antara,https://www.antaranews.com/berita/1307146/persik-pastikan-bukan-klub-musafir-saat-liga-1-2020
2020-02-19_an_0050,2020-02-19,Jateng gandeng aktivis difabel pastikan korban perundungan tertangani,Antara,https://www.antaranews.com/berita/1307142/jateng-gandeng-aktivis-difabel-pastikan-korban-perundungan-tertangani
2020-02-19_an_0051,2020-02-19,BI Jember dan Brimob gelar simulasi penanganan teror bom,Antara,https://www.antaranews.com/video/1306982/bi-jember-dan-brimob-gelar-simulasi-penanganan-teror-bom
2020-02-19_an_0052,2020-02-19,Persiraja optimistis Stadion Harapan Bangsa lulus verifikasi,Antara,https://www.antaranews.com/berita/1307106/persiraja-optimistis-stadion-harapan-bangsa-lulus-verifikasi
2020-02-19_an_0053,2020-02-19,Kemenkes juga waspadai mutasi virus H1N1 dan MERS-CoV,Antara,https://www.antaranews.com/berita/1307134/kemenkes-juga-waspadai-mutasi-virus-h1n1-dan-mers-cov
2020-02-19_an_0054,2020-02-19, Pengendalian penduduk faktor penting penanganan kemiskinan,Antara,https://www.antaranews.com/berita/1307130/mensos-pengendalian-penduduk-faktor-penting-penanganan-kemiskinan
2020-02-19_an_0055,2020-02-19,Tim riset NTHU kembangkan material layar peraga baru,Antara,https://www.antaranews.com/berita/1307126/tim-riset-nthu-kembangkan-material-layar-peraga-baru
2020-02-19_an_0056,2020-02-19,RI-Uni Eropa ingin selesaikan perjanjian kemitraan ekonomi tahun ini,Antara,https://www.antaranews.com/berita/1307122/ri-uni-eropa-ingin-selesaikan-perjanjian-kemitraan-ekonomi-tahun-ini
2020-02-19_an_0057,2020-02-19,Jabar jadi rujukan pusat terkait percepatan penanggulangan kemiskinan,Antara,https://www.antaranews.com/berita/1307118/jabar-jadi-rujukan-pusat-terkait-percepatan-penanggulangan-kemiskinan
2020-02-19_an_0058,2020-02-19,"Temui MUI, Puan Maharani bahas Omnibus Law",Antara,https://www.antaranews.com/video/1307026/temui-mui-puan-maharani-bahas-omnibus-law
2020-02-19_an_0059,2020-02-19,Jamban apung di Pulau Kelapa ditertibkan,Antara,https://www.antaranews.com/berita/1307114/jamban-apung-di-pulau-kelapa-ditertibkan
2020-02-19_an_0060,2020-02-19,Mengenal Morning Surge,Antara,https://www.antaranews.com/infografik/1307110/mengenal-morning-surge
2020-02-19_an_0061,2020-02-19,Ketua DPRD DKI anggap surat gubernur soal Formula E ilegal,Antara,https://www.antaranews.com/berita/1307102/ketua-dprd-dki-anggap-surat-gubernur-soal-formula-e-ilegal
2020-02-19_an_0062,2020-02-19,Mahasiswa FTUI kembangkan irigasi hemat biaya dan efisien,Antara,https://www.antaranews.com/berita/1307078/mahasiswa-ftui-kembangkan-irigasi-hemat-biaya-dan-efisien
2020-02-19_an_0063,2020-02-19,Indonesia deportasi WNA Jepang yang terduga terinfeksi COVID-19,Antara,https://www.antaranews.com/berita/1307094/indonesia-deportasi-wna-jepang-yang-terduga-terinfeksi-covid-19
2020-02-19_an_0064,2020-02-19,BP Jamsostek tingkatkan santunan kematian,Antara,https://www.antaranews.com/video/1306910/bp-jamsostek-tingkatkan-santunan-kematian
2020-02-19_an_0065,2020-02-19,Pelabuhan Kotabaru-Batulicin Kalsel resmi implementasikan Inaportnet,Antara,https://www.antaranews.com/berita/1307090/pelabuhan-kotabaru-batulicin-kalsel-resmi-implementasikan-inaportnet
2020-02-19_an_0066,2020-02-19,Kapolda Jateng minta jajarannya bentuk tim khusus gangguan keamanan,Antara,https://www.antaranews.com/video/1306826/kapolda-jateng-minta-jajarannya-bentuk-tim-khusus-gangguan-keamanan
2020-02-19_an_0067,2020-02-19,Banda Aceh targetkan 1.000 kegiatan pariwisata sepanjang 2020,Antara,https://www.antaranews.com/berita/1307086/banda-aceh-targetkan-1000-kegiatan-pariwisata-sepanjang-2020
2020-02-19_an_0068,2020-02-19,Ada kerajinan miniatur motor dan robot dari limbah korek gas,Antara,https://www.antaranews.com/video/1306930/ada-kerajinan-miniatur-motor-dan-robot-dari-limbah-korek-gas
2020-02-19_an_0069,2020-02-19,TNI AU gelar latihan penurunan paksa pesawat asing di Lanud SIM,Antara,https://www.antaranews.com/berita/1307082/tni-au-gelar-latihan-penurunan-paksa-pesawat-asing-di-lanud-sim
2020-02-19_an_0070,2020-02-19,Kodim 0824 Jember tanam rumput vetiver di daerah rawan banjir bandang,Antara,https://www.antaranews.com/video/1306970/kodim-0824-jember-tanam-rumput-vetiver-di-daerah-rawan-banjir-bandang
2020-02-19_an_0071,2020-02-19,The Angels Percussion rilis lagu terinspirasi karakter TMNT,Antara,https://www.antaranews.com/berita/1307074/the-angels-percussion-rilis-lagu-terinspirasi-karakter-tmnt
2020-02-19_an_0072,2020-02-19,"PDIP Jatim ""tancap gas"" usai pusat umumkan tiga pasangan di Pilkada",Antara,https://www.antaranews.com/berita/1307046/pdip-jatim-tancap-gas-usai-pusat-umumkan-tiga-pasangan-di-pilkada
2020-02-19_an_0073,2020-02-19,"Paparan radiasi di Perumahan Batan Indah kian menurun, sebut Bapeten",Antara,https://www.antaranews.com/berita/1307070/paparan-radiasi-di-perumahan-batan-indah-kian-menurun-sebut-bapeten
2020-02-19_an_0074,2020-02-19,"Evakuasi WNI kru Kapal Diamond Princess , perlu kajian mendalam",Antara,https://www.antaranews.com/video/1307038/evakuasi-wni-kru-kapal-diamond-princess-perlu-kajian-mendalam
2020-02-19_an_0075,2020-02-19,Bartomeu temui pemain Barcelona terkait skandal terbaru klub,Antara,https://www.antaranews.com/berita/1307066/bartomeu-temui-pemain-barcelona-terkait-skandal-terbaru-klub
2020-02-19_an_0076,2020-02-19,PDIP usung 49 paslon di pilkada,Antara,https://www.antaranews.com/foto/1307062/pdip-usung-49-paslon-di-pilkada
2020-02-19_an_0077,2020-02-19,PT PANN optimistis PMN mampu perbaiki struktur permodalan,Antara,https://www.antaranews.com/berita/1307058/pt-pann-optimistis-pmn-mampu-perbaiki-struktur-permodalan
2020-02-19_an_0078,2020-02-19,Wapres bagi 5 kategori radikalisme,Antara,https://www.antaranews.com/video/1306802/wapres-bagi-5-kategori-radikalisme
2020-02-19_an_0079,2020-02-19,La Nyalla kumpulkan Kadin provinsi bahas dampak Corona di dunia usaha,Antara,https://www.antaranews.com/berita/1307054/la-nyalla-kumpulkan-kadin-provinsi-bahas-dampak-corona-di-dunia-usaha
2020-02-19_an_0080,2020-02-19,Cara jaga imunitas tubuh,Antara,https://www.antaranews.com/berita/1307050/cara-jaga-imunitas-tubuh
2020-02-19_an_0081,2020-02-19,"Rampung Maret mendatang, revisi DNI sisakan enam sektor",Antara,https://www.antaranews.com/berita/1307042/rampung-maret-mendatang-revisi-dni-sisakan-enam-sektor
2020-02-19_an_0082,2020-02-19,PSSI serahkan pengusutan kasus kerusuhan di Blitar ke Polri,Antara,https://www.antaranews.com/berita/1306998/pssi-serahkan-pengusutan-kasus-kerusuhan-di-blitar-ke-polri
2020-02-19_an_0083,2020-02-19,Telkom berkomitmen percepat pembangunan ekosistem digital nasional,Antara,https://www.antaranews.com/berita/1307034/telkom-berkomitmen-percepat-pembangunan-ekosistem-digital-nasional
2020-02-19_an_0084,2020-02-19,AHY luruskan pemberitaan soal kesiapan jadi capres 2024,Antara,https://www.antaranews.com/berita/1307030/ahy-luruskan-pemberitaan-soal-kesiapan-jadi-capres-2024
2020-02-19_an_0085,2020-02-19,Kemenag Surakarta: Perubahan aturan visa untungkan jamaah umrah,Antara,https://www.antaranews.com/berita/1307022/kemenag-surakarta-perubahan-aturan-visa-untungkan-jamaah-umrah
2020-02-19_an_0086,2020-02-19, Pengalaman SARS bantu Indonesia hadapi COVID-19,Antara,https://www.antaranews.com/berita/1307018/kemenkes-pengalaman-sars-bantu-indonesia-hadapi-covid-19
