unique_id,date,source,headline,url
2021-02-09_ja_0000,2021-02-09,Jawa Pos,"Mau Belanja Warga Kraton Tertabrak, Adik Meninggal-Kakak Terluka",https://radarbromo.jawapos.com/pasuruan/09/02/2021/mau-belanja-warga-kraton-tertabrak-adik-meninggal-kakak-terluka/
2021-02-09_ja_0001,2021-02-09,Jawa Pos,"Covid-19 Belum Lenyap, Ricu Pilih Nge-host Ketimbang Main Sinetron",https://www.jawapos.com/entertainment/infotainment/09/02/2021/covid-19-belum-lenyap-ricu-pilih-nge-host-ketimbang-main-sinetron/
2021-02-09_ja_0002,2021-02-09,Jawa Pos,Kapolres dan Dandim 1619/Tabanan Tinjau Persiapan Perayaan Imlek,https://baliexpress.jawapos.com/read/2021/02/09/240580/kapolres-dan-dandim-1619tabanan-tinjau-persiapan-perayaan-imlek
2021-02-09_ja_0003,2021-02-09,Jawa Pos,Sakti Wahyu Trenggono: Selama ini Kita Dininabobokkan Sama Singapura,https://www.jawapos.com/ekonomi/bisnis/09/02/2021/sakti-wahyu-trenggono-selama-ini-kita-dininabobokkan-sama-singapura/
2021-02-09_ja_0004,2021-02-09,Jawa Pos,"OMG Diduga Dibekingi Oknum, Judi Balap Liar Tetap Dibiarkan Saat PPKM",https://radarbali.jawapos.com/read/2021/02/09/240579/omg-diduga-dibekingi-oknum-judi-balap-liar-tetap-dibiarkan-saat-ppkm
2021-02-09_ja_0005,2021-02-09,Jawa Pos,Tamu Hotel di Surabaya Wajib Tunjukkan Hasil Tes Negatif Covid-19,https://www.jawapos.com/surabaya/09/02/2021/tamu-hotel-di-surabaya-wajib-tunjukkan-hasil-tes-negatif-covid-19/
2021-02-09_ja_0006,2021-02-09,Jawa Pos,Kandidat Vaksin Merah Putih Dikirim ke Bio Farma Paling Lambat April,https://www.jawapos.com/ekonomi/09/02/2021/kandidat-vaksin-merah-putih-dikirim-ke-bio-farma-paling-lambat-april/
2021-02-09_ja_0007,2021-02-09,Jawa Pos,"Info Dari Anak Kecil, TSK Sempat Pakai Celana Lapis 6 Saat Ditangkap",https://radarbali.jawapos.com/read/2021/02/09/240578/info-dari-anak-kecil-tsk-sempat-pakai-celana-lapis-6-saat-ditangkap
2021-02-09_ja_0008,2021-02-09,Jawa Pos,"HUT Korem 163/Wira Satya, TNI Gelar Donor Plasma Konvalesen",https://baliexpress.jawapos.com/read/2021/02/09/240577/hut-korem-163wira-satya-tni-gelar-donor-plasma-konvalesen
2021-02-09_ja_0009,2021-02-09,Jawa Pos,"Selain Mawinten, Penari Rangda Harus Kuasai Kanuragan",https://baliexpress.jawapos.com/read/2021/02/09/240576/selain-mawinten-penari-rangda-harus-kuasai-kanuragan
