unique_id,date,headline,source,url
2020-06-10_ja_0001,2020-06-10,"Tambah 7 Orang Sembuh di Kab Probolinggo, Dari Klaster Pemudik dan Pedagang Pasar",Jawa Pos,https://radarbromo.jawapos.com/utama/10/06/2020/tambah-7-orang-sembuh-di-kab-probolinggo-dari-klaster-pemudik-dan-pedagang-pasar/
2020-06-10_ja_0002,2020-06-10,"Ngebet New Normal, Pemerintah Longgarkan Aturan Bepergian",Jawa Pos,https://lombokpost.jawapos.com/nasional/10/06/2020/ngebet-new-normal-pemerintah-longgarkan-aturan-bepergian/
2020-06-10_ja_0003,2020-06-10,Muzni Zakaria Didakwa Terima Uang dan Karpet dari Yamin Kahar,Jawa Pos,https://padek.jawapos.com/hukum/10/06/2020/muzni-zakaria-didakwa-terima-uang-dan-karpet-dari-yamin-kahar/
2020-06-10_ja_0004,2020-06-10,Butuh Upaya Bersama Agar Wisatawan Mau Kembali ke Tiga Gili,Jawa Pos,https://lombokpost.jawapos.com/tanjung/10/06/2020/butuh-upaya-bersama-agar-wisatawan-mau-kembali-ke-tiga-gili/
2020-06-10_ja_0005,2020-06-10,Komisi III DPRD Kuansing Tinjau Proyek Rehab Puskesmas 2019,Jawa Pos,https://riaupos.jawapos.com/kuantan-singingi/10/06/2020/233003/komisi-iii-dprd-kuansing-tinjau-proyek-rehab-puskesmas-2019.html
2020-06-10_ja_0006,2020-06-10,Jarak Aman di Taman Kota,Jawa Pos,https://www.jawapos.com/photo/jarak-aman-di-taman-kota/
2020-06-10_ja_0007,2020-06-10,Konsumsi Probiotik Efektif Tingkatkan Imun Tubuh Pasien Covid-19,Jawa Pos,https://www.jawapos.com/kesehatan/10/06/2020/konsumsi-probiotik-efektif-tingkatkan-imun-tubuh-pasien-covid-19/
2020-06-10_ja_0008,2020-06-10,Pesan Wako Pekanbaru Hadapi Pandemi Covid-19 Kuncinya Disiplin,Jawa Pos,https://riaupos.jawapos.com/pekanbaru/10/06/2020/233001/pesan-wako-pekanbaru-hadapi-pandemi-covid19-kuncinya-disiplin.html
2020-06-10_ja_0009,2020-06-10,Omzet Penjualan Turun 90 Persen Saat PSBB,Jawa Pos,https://www.jawapos.com/photo/omzet-penjualan-turung-90-persen-saat-psbb/
2020-06-10_ja_0010,2020-06-10,"Bantu Korban Covid-19, Alumni Akabri 96 Sumbang Paket Sembako",Jawa Pos,https://radarbali.jawapos.com/read/2020/06/10/198461/bantu-korban-covid-19-alumni-akabri-96-sumbang-paket-sembako
2020-06-10_ja_0011,2020-06-10,Tips Psikolog Agar Anak Tetap Bisa Kuat Hadapi Pandemi Covid-19,Jawa Pos,https://www.jawapos.com/lifestyle/10/06/2020/tips-psikolog-agar-anak-tetap-bisa-kuat-hadapi-pandemi-covid-19/
2020-06-10_ja_0012,2020-06-10,KPK Cecar Kardi PNS di Lingkungan MA Soal Aset Kekayaan Istri Nurhadi,Jawa Pos,https://www.jawapos.com/nasional/hukum-kriminal/10/06/2020/kpk-cecar-kardi-pns-di-lingkungan-ma-soal-aset-kekayaan-istri-nurhadi/
2020-06-10_ja_0013,2020-06-10,"Jelang New Normal, Warga  Senaru Minta Akses Pendakian ke Rinjani Dibuka",Jawa Pos,https://lombokpost.jawapos.com/tanjung/10/06/2020/jelang-new-normal-warga-senaru-minta-akses-pendakian-ke-rinjani-dibuka/
2020-06-10_ja_0014,2020-06-10,Lomba Puisi Khusus Guru Berhadiah Rp 30 Juta,Jawa Pos,https://www.jawapos.com/art-space/10/06/2020/lomba-puisi-khusus-guru-berhadiah-rp-30-juta/
2020-06-10_ja_0015,2020-06-10,"Membebani Warga, Bupati Sumbawa Barat Minta Rapid Test Dihapus",Jawa Pos,https://lombokpost.jawapos.com/sumbawa/10/06/2020/membebani-warga-bupati-sumbawa-barat-minta-rapid-test-dihapus/
2020-06-10_ja_0016,2020-06-10,Waspada! 11 Kecamatan di Pamekasan Sudah Zona Merah,Jawa Pos,https://radarmadura.jawapos.com/read/2020/06/10/198501/waspada-11-kecamatan-di-pamekasan-sudah-zona-merah
2020-06-10_ja_0017,2020-06-10,"Penuhi Dulu 3 Syarat Ini, Baru Boleh Terbang",Jawa Pos,https://padek.jawapos.com/nasional/10/06/2020/penuhi-dulu-3-syarat-ini-baru-boleh-terbang/
2020-06-10_ja_0018,2020-06-10,"Pilbup Lombok Utara, KPU dan Bawaslu Minta Tambahan  Rp 3,2 Miliar",Jawa Pos,https://lombokpost.jawapos.com/tanjung/10/06/2020/pilbup-lombok-utara-kpu-dan-bawaslu-minta-tambahan-rp-32-miliar/
2020-06-10_ja_0019,2020-06-10,Dorong Pengusaha Muda Berkontribusi untuk Masyarakat,Jawa Pos,https://www.jawapos.com/jpg-today/10/06/2020/dorong-pengusaha-muda-berkontribusi-untuk-masyarakat/
2020-06-10_ja_0020,2020-06-10,"Syarat Keluar Masuk Nusa Penida Ketat, Kapasitas Boat Maksimal 25 %",Jawa Pos,https://radarbali.jawapos.com/read/2020/06/10/198457/syarat-keluar-masuk-nusa-penida-ketat-kapasitas-boat-maksimal-25
2020-06-10_ja_0021,2020-06-10,"Maksimal Seribu Pengunjung, TMR Ragunan Dibuka 20 Juni",Jawa Pos,https://www.jawapos.com/jabodetabek/10/06/2020/maksimal-seribu-pengunjung-tmr-ragunan-dibuka-20-juni/
2020-06-10_ja_0022,2020-06-10,WL Semprot Kedokteran,Jawa Pos,https://manadopost.jawapos.com/publika-politika/10/06/2020/wl-semprot-kedokteran/
2020-06-10_ja_0023,2020-06-10,"Anak Buah Kapal Asal Cawas Positif Covid, Diduga Tertular saat Kerja",Jawa Pos,https://radarsolo.jawapos.com/read/2020/06/10/198499/anak-buah-kapal-asal-cawas-positif-covid-diduga-tertular-saat-kerja
2020-06-10_ja_0024,2020-06-10,Dewan Rekomendasikan Evaluasi Kinerja Jajaran PD Pasar,Jawa Pos,https://manadopost.jawapos.com/minahasa-raya/minahasa-tenggara/10/06/2020/dewan-rekomendasikan-evaluasi-kinerja-jajaran-pd-pasar/
2020-06-10_ja_0025,2020-06-10,"Disdikpora Bali Siapkan Posko Layanan, Antisipasi Pendaftaran Online",Jawa Pos,https://baliexpress.jawapos.com/read/2020/06/10/198498/disdikpora-bali-siapkan-posko-layanan-antisipasi-pendaftaran-online
2020-06-10_ja_0026,2020-06-10,Garuda Dapat Restu Perpanjang Masa Pelunasan Sukuk Global USD 500 Juta,Jawa Pos,https://www.jawapos.com/ekonomi/bisnis/10/06/2020/garuda-dapat-restu-perpanjang-masa-pelunasan-sukuk-global-usd-500-juta/
2020-06-10_ja_0027,2020-06-10,Peneliti Gunakan Metode Imunoterapi Pasien Kanker Untuk Vaksin Korona,Jawa Pos,https://www.jawapos.com/kesehatan/10/06/2020/peneliti-gunakan-metode-imunoterapi-pasien-kanker-untuk-vaksin-korona/
2020-06-10_ja_0028,2020-06-10,"Program “Canthelan,” Petani Baturiti Ikut Terbantu",Jawa Pos,https://baliexpress.jawapos.com/read/2020/06/10/198497/program-canthelan-petani-baturiti-ikut-terbantu
2020-06-10_ja_0029,2020-06-10,Paramedis Butuh APD Premium,Jawa Pos,https://padek.jawapos.com/sumbar/10/06/2020/paramedis-butuh-apd-premium/
2020-06-10_ja_0030,2020-06-10,"Era New Normal, Akses ke Kantor Bupati Tabanan Diperketat",Jawa Pos,https://baliexpress.jawapos.com/read/2020/06/10/198496/era-new-normal-akses-ke-kantor-bupati-tabanan-diperketat
2020-06-10_ja_0031,2020-06-10,"Gara-gara Softlens, Perempuan Ini Dirawat Selama 771 Hari di RS",Jawa Pos,https://www.jawapos.com/internasional/10/06/2020/gara-gara-softlens-perempuan-ini-dirawat-selama-771-hari-di-rs/
2020-06-10_ja_0032,2020-06-10,"Bertemu Wagub Sumbar, Yenni Terus Menangis dan Memanggil Nama Anaknya",Jawa Pos,https://padek.jawapos.com/sumbar/10/06/2020/bertemu-wagub-sumbar-yenni-terus-menangis-dan-memanggil-nama-anaknya/
2020-06-10_ja_0033,2020-06-10,Melepas Lelah,Jawa Pos,https://www.jawapos.com/photo/istirahat-sejenak-2/
2020-06-10_ja_0034,2020-06-10,"CCTV Gunung Agung Mati, Kemungkinan Diperbaiki 2021",Jawa Pos,https://baliexpress.jawapos.com/read/2020/06/10/198495/cctv-gunung-agung-mati-kemungkinan-diperbaiki-2021
2020-06-10_ja_0035,2020-06-10,"Gelapkan Berlian Teman  untuk Bayar Asuransi, Adnyani Ditangkap Polisi",Jawa Pos,https://baliexpress.jawapos.com/read/2020/06/10/198494/gelapkan-berlian-teman-untuk-bayar-asuransi-adnyani-ditangkap-polisi
2020-06-10_ja_0036,2020-06-10,Pengunjung Harus Daftar Online Jika Mau Masuk ke Ancol,Jawa Pos,https://www.jawapos.com/jabodetabek/10/06/2020/pengunjung-harus-daftar-online-jika-mau-masuk-ke-ancol/
2020-06-10_ja_0037,2020-06-10,Temukan Korban Tenggelam dengan Ombak Buatan,Jawa Pos,https://www.jawapos.com/photo/temukan-korban-tenggelam-dengan-ombak-buatan/
2020-06-10_ja_0038,2020-06-10,"New Normal, Pasien Covid 19  masih Terus Bertambah",Jawa Pos,https://padek.jawapos.com/sumbar/10/06/2020/new-normal-pasien-covid-19-masih-terus-bertambah/
2020-06-10_ja_0039,2020-06-10,Edmodo Tingkatkan Minat Belajar di Tengah Pandemi Covid-19,Jawa Pos,https://radarsemarang.jawapos.com/rubrik/untukmu-guruku/2020/06/10/edmodo-tingkatkan-minat-belajar-di-tengah-pandemi-covid-19/
2020-06-10_ja_0040,2020-06-10,Polemik Kios di Pasar Sri Gading Air Molek Disorot Komisi II DPRD Inhu,Jawa Pos,https://riaupos.jawapos.com/indragiri-hulu/10/06/2020/232993/polemik-kios-di-pasar-sri-gading-air-molek-disorot-komisi-ii-dprd-inhu.html
2020-06-10_ja_0041,2020-06-10,Tingkatkan Hasil Belajar Perkembangbiakan dengan Kooperatif Eksperimen,Jawa Pos,https://radarsemarang.jawapos.com/rubrik/untukmu-guruku/2020/06/10/tingkatkan-hasil-belajar-perkembangbiakan-dengan-kooperatif-eksperimen/
2020-06-10_ja_0042,2020-06-10,Latih Kader Kampung Tangguh Hadapi New Normal,Jawa Pos,https://radarjember.jawapos.com/berita-daerah/jember/10/06/2020/bekali-kader-kampung-tangguh-hadapi-new-normal/
2020-06-10_ja_0043,2020-06-10,Royal Enfield Berencana Rilis Motor Anyar Tiap Tiga Bulan,Jawa Pos,https://www.jawapos.com/oto-dan-tekno/otomotif/10/06/2020/royal-enfield-berencana-rilis-motor-anyar-tiap-tiga-bulan/
2020-06-10_ja_0044,2020-06-10,Pembelajaran Sepak Bola melalui Model Team Game  Tournament,Jawa Pos,https://radarsemarang.jawapos.com/rubrik/untukmu-guruku/2020/06/10/pembelajaran-sepak-bola-melalui-model-team-game-tournament/
2020-06-10_ja_0045,2020-06-10,"Ada Pelintas Lolos Tanpa Surat Sehat, Tambah Pos Pemeriksaan di Cekik",Jawa Pos,https://radarbali.jawapos.com/read/2020/06/10/198451/ada-pelintas-lolos-tanpa-surat-sehat-tambah-pos-pemeriksaan-di-cekik
2020-06-10_ja_0046,2020-06-10,Memahami Kosakata dengan Mudah melalui Puzzle,Jawa Pos,https://radarsemarang.jawapos.com/rubrik/untukmu-guruku/2020/06/10/memahami-kosakata-dengan-mudah-melalui-puzzle/
