unique_id,date,source,headline,url
2021-08-10_ja_0000,2021-08-10,Jawa Pos,"Hobi Ngegas dan Bantah, Bikin Nyali Suami Ciut",https://radarsurabaya.jawapos.com/read/2021/08/10/281473/hobi-ngegas-dan-bantah-bikin-nyali-suami-ciut
2021-08-10_ja_0001,2021-08-10,Jawa Pos,Taliban Perkuat Kendali atas Afghanistan Utara,https://radarsolo.jawapos.com/mancanegara/10/08/2021/taliban-perkuat-kendali-atas-afghanistan-utara/
2021-08-10_ja_0002,2021-08-10,Jawa Pos,"Soal Migrasi ke TV Digital, Menkominfo: ASO Ditunda hingga Tahun Depan",https://radarsolo.jawapos.com/entertainment/lifestyle/10/08/2021/soal-migrasi-ke-tv-digital-menkominfo-aso-ditunda-hingga-tahun-depan/
2021-08-10_ja_0003,2021-08-10,Jawa Pos,Simak Tips agar Anak Tak Bosan Belajar Daring di Rumah,https://radarsolo.jawapos.com/entertainment/lifestyle/10/08/2021/simak-tips-agar-anak-tak-bosan-belajar-daring-di-rumah/
2021-08-10_ja_0004,2021-08-10,Jawa Pos,R.J. Lino Didakwa Rugikan Negara Rp 28 Miliar,https://www.jawapos.com/nasional/hukum-kriminal/10/08/2021/r-j-lino-didakwa-rugikan-negara-rp-28-miliar/
2021-08-10_ja_0005,2021-08-10,Jawa Pos,"Teknologi Baru, Podium Kedua, Kepercayaan Diri Juara Bertahan Tumbuh",https://www.jawapos.com/sports/10/08/2021/teknologi-baru-podium-kedua-kepercayaan-diri-juara-bertahan-tumbuh/
2021-08-10_ja_0006,2021-08-10,Jawa Pos,"Sumbang Dua Emas Cabang Atletik, Jacobs Diisukan Gunakan Doping",https://baliexpress.jawapos.com/read/2021/08/10/281579/sumbang-dua-emas-cabang-atletik-jacobs-diisukan-gunakan-doping
2021-08-10_ja_0007,2021-08-10,Jawa Pos,Louis Vuitton Bantah Jadi Suplai Bahan Baju Dinas DPRD Kota Tangerang,https://radarsolo.jawapos.com/entertainment/lifestyle/10/08/2021/louis-vuitton-bantah-jadi-suplai-bahan-baju-dinas-dprd-kota-tangerang/
2021-08-10_ja_0008,2021-08-10,Jawa Pos,LIB Yakin Liga 1 Digelar Sesuai Rencana: Mulai 27 Agustus,https://radarsolo.jawapos.com/sport/sport-nasional/10/08/2021/lib-yakin-liga-1-digelar-sesuai-rencana-mulai-27-agustus/
2021-08-10_ja_0009,2021-08-10,Jawa Pos,"Masih 19 Tahun, No 15 Dunia, Tampil Dahsyat, dan Jadi Juara",https://www.jawapos.com/sports/10/08/2021/masih-19-tahun-no-15-dunia-tampil-dahsyat-dan-jadi-juara/
2021-08-10_ja_0010,2021-08-10,Jawa Pos,"Airlangga: Pertumbuhan Ekonomi Naik, Optimistis Indonesia Bangkit",https://radarsolo.jawapos.com/nasional/10/08/2021/airlangga-pertumbuhan-ekonomi-naik-optimistis-indonesia-bangkit/
2021-08-10_ja_0011,2021-08-10,Jawa Pos,"Rumah Dilelang Padahal Tak Punya Hutang, BPR Sedana dan BLBI Disomasi",https://radarbali.jawapos.com/read/2021/08/10/281535/rumah-dilelang-padahal-tak-punya-hutang-bpr-sedana-dan-blbi-disomasi
2021-08-10_ja_0012,2021-08-10,Jawa Pos,Mudah Pahami  Menghindari Perilaku Tercela dengan  Metode Mind Map,https://radarsemarang.jawapos.com/rubrik/untukmu-guruku/2021/08/10/mudah-pahami-menghindari-perilaku-tercela-dengan-metode-mind-map/
2021-08-10_ja_0013,2021-08-10,Jawa Pos,"M Taufik Akui Terdapat Anggaran Rp 1,8 T Untuk Pengadaan Tanah Munjul",https://www.jawapos.com/nasional/hukum-kriminal/10/08/2021/m-taufik-akui-terdapat-anggaran-rp-18-t-untuk-pengadaan-tanah-munjul/
2021-08-10_ja_0014,2021-08-10,Jawa Pos,"BPK Nyatakan Berstatus HPL, Tanah di Gilimanuk Mustahil Jadi SHM",https://baliexpress.jawapos.com/read/2021/08/10/281578/bpk-nyatakan-berstatus-hpl-tanah-di-gilimanuk-mustahil-jadi-shm
2021-08-10_ja_0015,2021-08-10,Jawa Pos,ITB STIKOM Bali: Kuliah dari Bali plus Magang dan Kerja di Luar Negeri,https://radarbali.jawapos.com/read/2021/08/10/281537/itb-stikom-bali-kuliah-dari-bali-plus-magang-dan-kerja-di-luar-negeri
2021-08-10_ja_0016,2021-08-10,Jawa Pos,Karanganyar Bangun Tempat Isolasi Terpusat di Daerah Pinggiran,https://radarsolo.jawapos.com/daerah/karanganyar/10/08/2021/karanganyar-bangun-tempat-isolasi-terpusat-di-daerah-pinggiran/
2021-08-10_ja_0017,2021-08-10,Jawa Pos,"Restrukturisasi Kian Landai, BRI Optimistis Ekonomi Mulai Pulih",https://lombokpost.jawapos.com/nasional/10/08/2021/restrukturisasi-kian-landai-bri-optimistis-ekonomi-mulai-pulih/
2021-08-10_ja_0018,2021-08-10,Jawa Pos,"Pelaku Ngaku Akunnya Dihack, Nabilla Gomes Tetap Bikin Laporan Polisi",https://www.jawapos.com/entertainment/infotainment/10/08/2021/pelaku-ngaku-akunnya-dihack-nabilla-gomes-tetap-bikin-laporan-polisi/
2021-08-10_ja_0019,2021-08-10,Jawa Pos,Perkembangan Penanganan Covid-19 di Indonesia per 10 Agustus 2021,https://www.jawapos.com/video/perkembangan-penanganan-covid-19-di-indonesia-per-10-agustus-2021/
2021-08-10_ja_0020,2021-08-10,Jawa Pos,"Sempat Dirawat, Bayi Terkecil di Dunia Lahir di Singapura Kini Sehat",https://www.jawapos.com/video/sempat-dirawat-bayi-terkecil-di-dunia-lahir-di-singapura-kini-sehat/
2021-08-10_ja_0021,2021-08-10,Jawa Pos,"Target Herd Imunity, Pemkot Surabaya Mulai Sasar ODGJ dan Difabel",https://www.jawapos.com/video/target-herd-imunity-pemkot-surabaya-mulai-sasar-odgj-dan-difabel/
2021-08-10_ja_0022,2021-08-10,Jawa Pos,"PPKM Jawa-Bali Bisa Diakhiri Minggu Depan, Simak Syaratnya",https://www.jawapos.com/video/ppkm-jawa-bali-bisa-diakhiri-minggu-depan-simak-syaratnya/
2021-08-10_ja_0023,2021-08-10,Jawa Pos,Utama Minggu - Gowes Syiar Teh Indonesia di Jalur Jawa,https://www.jawapos.com/video/utama-minggu-gower-syiar-teh-indonesia-di-jalur-jawa/
2021-08-10_ja_0024,2021-08-10,Jawa Pos,"Lionel Messi Resmi Berlabuh ke PSG, Setahun Dapat Bayaran Rp 422 M",https://www.jawapos.com/sepak-bola/sepak-bola-dunia/10/08/2021/lionel-messi-resmi-berlabuh-ke-psg-setahun-dapat-bayaran-rp-422-m/
2021-08-10_ja_0025,2021-08-10,Jawa Pos,"Ava Tingkatkan Keterampilan Menulis Iklan, Slogan, dan Poster",https://radarsemarang.jawapos.com/rubrik/untukmu-guruku/2021/08/10/ava-tingkatkan-keterampilan-menulis-iklan-slogan-dan-poster/
2021-08-10_ja_0026,2021-08-10,Jawa Pos,Food - Salmon Lodeh Tradisional,https://www.jawapos.com/video/food-salmon-lodeh-tradisional/
2021-08-10_ja_0027,2021-08-10,Jawa Pos,"Terbongkar, Update Data Covid-19 di Klungkung Tak Sesuai Kondisi Riil",https://radarbali.jawapos.com/read/2021/08/10/281540/terbongkar-update-data-covid-19-di-klungkung-tak-sesuai-kondisi-riil
2021-08-10_ja_0028,2021-08-10,Jawa Pos,3.780 Nakes di Sragen Terima Booster Vaksin Moderna,https://radarsolo.jawapos.com/daerah/sragen/10/08/2021/3-780-nakes-di-sragen-terima-booster-vaksin-moderna/
2021-08-10_ja_0029,2021-08-10,Jawa Pos,Jerinx Resmi Jadi Tersangka Kasus Pengancaman kepada Pegiat Medsos,https://www.jawapos.com/video/jerinx-resmi-jadi-tersangka-kasus-pengancaman-kepada-pegiat-medsos/
2021-08-10_ja_0030,2021-08-10,Jawa Pos,"Bicara Soal Tissa Biani, Dul: Dia Merubah Hidupku Jadi Lebih Positif",https://www.jawapos.com/entertainment/infotainment/10/08/2021/bicara-soal-tissa-biani-dul-dia-merubah-hidupku-jadi-lebih-positif/
2021-08-10_ja_0031,2021-08-10,Jawa Pos,"Cocok jadi ASI Booster, Ikan Gabus juga Bantu Pemulihan Persalinan",https://www.jawapos.com/video/cocok-jadi-asi-booster-ikan-gabus-juga-bantu-pemulihan-persalinan/
2021-08-10_ja_0032,2021-08-10,Jawa Pos,Resmi! PSG Perkenalkan Lionel Messi via Video,https://manadopost.jawapos.com/olahraga/10/08/2021/resmi-psg-perkenalkan-lionel-messi-via-video/
2021-08-10_ja_0033,2021-08-10,Jawa Pos,Deddy Corbuzier Umumkan Pamit dari Podcast dan Media Sosial,https://www.jawapos.com/entertainment/infotainment/10/08/2021/deddy-corbuzier-umumkan-pamit-dari-podcast-dan-media-sosial/
2021-08-10_ja_0034,2021-08-10,Jawa Pos,Ritual Mencuci Keris di Museum Pusaka TMII,https://www.jawapos.com/photo/ritual-mencuci-keris-di-museum-pusaka-tmii/
2021-08-10_ja_0035,2021-08-10,Jawa Pos,Wacana Subsidi Energi Akan Disalurkan Secara Tertutup,https://www.jawapos.com/photo/wacana-subsidi-energi-akan-disalurkan-secara-tertutup/
2021-08-10_ja_0036,2021-08-10,Jawa Pos,Usut Mafia Tanah Di Indonesia,https://www.jawapos.com/photo/usut-mafia-tanah-di-indonesia/
2021-08-10_ja_0037,2021-08-10,Jawa Pos,"Komandan SAR Solo Kecelakaan di Kemuning, Mobil Masuk Jurang 30 Meter",https://radarsolo.jawapos.com/daerah/karanganyar/10/08/2021/komandan-sar-solo-kecelakaan-di-kemuning-mobil-masuk-jurang-30-meter/
2021-08-10_ja_0038,2021-08-10,Jawa Pos,"Menyusul Sekda Jepara Dipecat, Plh Diisi Dwi Riyanto",https://radarsemarang.jawapos.com/berita/jateng/jepara/2021/08/10/menyusul-sekda-jepara-dipecat-plh-diisi-dwi-riyanto/
2021-08-10_ja_0039,2021-08-10,Jawa Pos,"Perkuat Lini Serang, As Roma Incar Jasa Lacazette",https://manadopost.jawapos.com/olahraga/10/08/2021/perkuat-lini-serang-as-roma-incar-jasa-lacazette/
