unique_id,date,source,headline,url
2021-08-07_ja_0000,2021-08-07,Jawa Pos,"Butter Rice Crispy Boneless, Menu Sarapan Praktis Temani WFH",https://radarsolo.jawapos.com/wisata-kuliner/kuliner/07/08/2021/butter-rice-crispy-boneless-menu-sarapan-praktis-temani-wfh/
2021-08-07_ja_0001,2021-08-07,Jawa Pos,"Bareng Sandiaga, Wamendag Ingin RI jadi Eksportir Produk Digital",https://www.jawapos.com/ekonomi/bisnis/07/08/2021/bareng-sandiaga-wamendag-ingin-ri-jadi-eksportir-produk-digital/
2021-08-07_ja_0002,2021-08-07,Jawa Pos,Serunya Belajar Operasi Bilangan Bulat dan Pecahan melalui MIE,https://radarsemarang.jawapos.com/rubrik/untukmu-guruku/2021/08/07/serunya-belajar-operasi-bilangan-bulat-dan-pecahan-melalui-mie/
2021-08-07_ja_0003,2021-08-07,Jawa Pos,Irwan Prayitno Apresiasi “Nyala Asa di Tengah Badai Corona” Karya GM PLN,https://padek.jawapos.com/buku/07/08/2021/irwan-prayitno-apresiasi-nyala-asa-di-tengah-badai-corona-karya-gm-pln/
2021-08-07_ja_0004,2021-08-07,Jawa Pos,Gubernur Jatim Sebut Herd Immunity Tercapai di Surabaya dan Mojokerto,https://www.jawapos.com/jpg-today/07/08/2021/gubernur-jatim-sebut-herd-immunity-tercapai-di-surabaya-dan-mojokerto/
2021-08-07_ja_0005,2021-08-07,Jawa Pos,"Ide Desain Rumah di Masa Pandemi, Pakai Pendekatan Flexible Spaces",https://radarsolo.jawapos.com/nasional/07/08/2021/ide-desain-rumah-di-masa-pandemi-pakai-pendekatan-flexible-spaces/
2021-08-07_ja_0006,2021-08-07,Jawa Pos,"Akun Instagram Disita, Dinar Candy Kehilangan Job Endorsement",https://www.jawapos.com/entertainment/infotainment/07/08/2021/akun-instagram-disita-dinar-candy-kehilangan-job-endorsement/
2021-08-07_ja_0007,2021-08-07,Jawa Pos,"Beri Sembako, Muhdlor Semangati Warga Isoman di Tiga Desa",https://radarsidoarjo.jawapos.com/kota-delta/07/08/2021/beri-sembako-muhdlor-semangati-warga-isoman-di-tiga-desa/
2021-08-07_ja_0008,2021-08-07,Jawa Pos,Gubernur Sumsel Belum Pastikan Perpanjangan PPKM Level 4,https://www.jawapos.com/jpg-today/07/08/2021/gubernur-sumsel-belum-pastikan-perpanjangan-ppkm-level-4/
2021-08-07_ja_0009,2021-08-07,Jawa Pos,"Cegah Nikah Dini, Siswa SMAN 1 Karanganyar Bikin Aplikasi Eduseks",https://radarsolo.jawapos.com/pendidikan/07/08/2021/cegah-nikah-dini-siswa-sman-1-karanganyar-bikin-aplikasi-eduseks/
2021-08-07_ja_0010,2021-08-07,Jawa Pos,Pasien Covid-19 Isoman Disarankan Rutin Buka Jendela Ruangan,https://www.jawapos.com/kesehatan/07/08/2021/pasien-covid-19-isoman-disarankan-rutin-buka-jendela-ruangan/
2021-08-07_ja_0011,2021-08-07,Jawa Pos,"Wisata Alam Desa Sendang, Perbukitan Berlatar Waduk Gajah Mungkur",https://radarsolo.jawapos.com/daerah/wonogiri/07/08/2021/wisata-alam-desa-sendang-perbukitan-berlatar-waduk-gajah-mungkur/
