unique_id,date,headline,source,url
2020-01-11_ja_0001,2020-01-11,"Diduga Minta Rp 1 Miliar, Pencopotan AKBP Andi Sinjaya Diapresiasi IPW",Jawa Pos,https://www.jawapos.com/nasional/hukum-kriminal/11/01/2020/diduga-minta-rp-1-miliar-pencopotan-akbp-andi-sinjaya-diapresiasi-ipw/
2020-01-11_ja_0002,2020-01-11,"Tebing Longsor, Akses Jalan Ditutup Sementara",Jawa Pos,https://radarmadura.jawapos.com/read/2020/01/11/174467/tebing-longsor-akses-jalan-ditutup-sementara
2020-01-11_ja_0003,2020-01-11,"PDIP Butuh Teman Koalisi, Gerindra Tunggu Petunjuk DPP",Jawa Pos,https://radarmadura.jawapos.com/read/2020/01/11/174466/pdip-butuh-teman-koalisi-gerindra-tunggu-petunjuk-dpp
2020-01-11_ja_0004,2020-01-11, Stok Golongan darah O dan B di UTD PMI Bali Menipis,Jawa Pos,http://radarbali.jawapos.com/read/2020/01/11/174433/gawat-stok-golongan-darah-o-dan-b-di-utd-pmi-bali-menipis
2020-01-11_ja_0005,2020-01-11,"Diduga Korsleting, Mobil Terbakar di Exit Tol Sidoarjo",Jawa Pos,https://radarsurabaya.jawapos.com/read/2020/01/11/174465/diduga-korsleting-mobil-terbakar-di-exit-tol-sidoarjo
2020-01-11_ja_0006,2020-01-11,Bincang Bareng Ketua Tim Penyusun Terjemahan Alquran Bahasa Madura,Jawa Pos,https://radarmadura.jawapos.com/read/2020/01/11/174464/bincang-bareng-ketua-tim-penyusun-terjemahan-alquran-bahasa-madura
2020-01-11_ja_0007,2020-01-11,Layanan Kesehatan Terlalu Mudah Obral Caesar,Jawa Pos,https://radarmadura.jawapos.com/read/2020/01/11/174463/layanan-kesehatan-terlalu-mudah-obral-caesar
2020-01-11_ja_0008,2020-01-11,Tuding Rehab Puskesmas Bermasalah,Jawa Pos,https://radarmadura.jawapos.com/read/2020/01/11/174462/tuding-rehab-puskesmas-bermasalah
2020-01-11_ja_0009,2020-01-11,Ajukan Kembali KMP DBS III Jadi Perintis,Jawa Pos,https://radarmadura.jawapos.com/read/2020/01/11/174461/ajukan-kembali-kmp-dbs-iii-jadi-perintis
2020-01-11_ja_0010,2020-01-11,"Canggih, SSD Eksternal Ini Dibekali Fitur Keamanan Biometrik",Jawa Pos,https://www.jawapos.com/oto-dan-tekno/teknologi/11/01/2020/canggih-ssd-eksternal-ini-dibekali-fitur-keamanan-biometrik/
2020-01-11_ja_0011,2020-01-11,Menteri Basuki: Perbaikan Darurat Tanggul Bendung Glapan 3 Hari,Jawa Pos,https://www.jawapos.com/infrastruktur/11/01/2020/menteri-basuki-perbaikan-darurat-tanggul-bendung-glapan-3-hari/
2020-01-11_ja_0012,2020-01-11,Prospek Industri Asuransi Berkaca dari Kasus Jiwasraya Dan Asabri,Jawa Pos,https://www.jawapos.com/ekonomi/11/01/2020/prospek-industri-asuransi-berkaca-dari-kasus-jiwasraya-dan-asabri/
2020-01-11_ja_0013,2020-01-11,Osvaldo Satu Gol dan Satu Assist saat Persebaya Kalahkan Persis 4-0,Jawa Pos,https://www.jawapos.com/sepak-bola/sepak-bola-indonesia/11/01/2020/osvaldo-satu-gol-dan-satu-assist-saat-persebaya-kalahkan-persis-4-0/
2020-01-11_ja_0014,2020-01-11,"Kami Kurang Puas, Rasanya Seperti Diakali Lawan",Jawa Pos,https://www.jawapos.com/sports/11/01/2020/kami-kurang-puas-rasanya-seperti-diakali-lawan/
