unique_id,date,headline,source,url
2020-12-11_ja_0001,2020-12-11,"Oleng Lantaran Covid-19, Agus Ajak Warga Produksi Pop Corn",Jawa Pos,https://baliexpress.jawapos.com/read/2020/12/11/229860/oleng-lantaran-covid-19-agus-ajak-warga-produksi-pop-corn
2020-12-11_ja_0002,2020-12-11,Annisa Rahma dan Dito Ingin Punya Momongan,Jawa Pos,https://www.jawapos.com/entertainment/infotainment/11/12/2020/annisa-rahma-dan-dito-ingin-punya-momongan/
2020-12-11_ja_0003,2020-12-11,"Lawan JPU, Kuasa Hukum JRX Serahkan Memori Banding Setebal 72 Halaman",Jawa Pos,https://radarbali.jawapos.com/read/2020/12/11/229803/lawan-jpu-kuasa-hukum-jrx-serahkan-memori-banding-setebal-72-halaman
2020-12-11_ja_0004,2020-12-11,Renovasi Kawasan Tugu Jogja,Jawa Pos,https://www.jawapos.com/photo/renovasi-kawasan-tugu-jogja/
2020-12-11_ja_0005,2020-12-11,"Gali Potensi Pasar Asuransi Syariah, Prudential Luncurkan Inovasi Ini",Jawa Pos,https://www.jawapos.com/ekonomi/11/12/2020/gali-potensi-pasar-asuransi-syariah-prudential-luncurkan-inovasi-ini/
2020-12-11_ja_0006,2020-12-11,MPR Minta Masyarakat Tingkatkan Kesadaran Protokol Kesehatan 3M,Jawa Pos,https://www.jawapos.com/nasional/11/12/2020/mpr-minta-masyarakat-tingkatkan-kesadaran-protokol-kesehatan-3m/
2020-12-11_ja_0007,2020-12-11,Menteri Pertanian Kagumi Pertanian dan Pariwisata Jatiluwih,Jawa Pos,https://baliexpress.jawapos.com/read/2020/12/11/229857/menteri-pertanian-kagumi-pertanian-dan-pariwisata-jatiluwih
2020-12-11_ja_0008,2020-12-11,Trans Metro Dewata Resmi Meluncur dari Pesiapan Menuju Kuta,Jawa Pos,https://baliexpress.jawapos.com/read/2020/12/11/229855/trans-metro-dewata-resmi-meluncur-dari-pesiapan-menuju-kuta
2020-12-11_ja_0009,2020-12-11,Kebun Teh Jadi Tempat Wisata,Jawa Pos,https://www.jawapos.com/photo/kebun-teh-jadi-tempat-wisata/
2020-12-11_ja_0010,2020-12-11,OMG! Aksi Congkel Mobil di GL Supermarket Ternyata Sering Terjadi,Jawa Pos,https://radarbali.jawapos.com/read/2020/12/11/229799/omg-aksi-congkel-mobil-di-gl-supermarket-ternyata-sering-terjadi
2020-12-11_ja_0011,2020-12-11,Amanda Manopo Akui Tak Pernah Baca Skenario Selama Akting,Jawa Pos,https://www.jawapos.com/entertainment/infotainment/11/12/2020/amanda-manopo-akui-tak-pernah-baca-skenario-selama-akting/
2020-12-11_ja_0012,2020-12-11,Wali Kota Risma Berharap Surabaya Kaya Oksigen Lewat Tahura,Jawa Pos,https://www.jawapos.com/surabaya/11/12/2020/wali-kota-risma-berharap-surabaya-kaya-oksigen-lewat-tahura/
2020-12-11_ja_0013,2020-12-11,"Diusulkan di Prolegnas 2021, RUU Daerah Kepulauan Dinilai Strategis",Jawa Pos,https://padek.jawapos.com/hukum/11/12/2020/dinilai-strategis-ruu-daerah-kepulauan-pantas-masuk-prolegnas-2021/
2020-12-11_ja_0014,2020-12-11,Vicky Prasetyo Akui Serius Menikahi Mantan Istri Deddy Corbuzier,Jawa Pos,https://www.jawapos.com/entertainment/infotainment/11/12/2020/vicky-prasetyo-akui-serius-menikahi-mantan-istri-deddy-corbuzier/
2020-12-11_ja_0015,2020-12-11,"Sekitar 1,4 Juta Pekerja dan Buruh Belum Terima BSU Termin II",Jawa Pos,https://www.jawapos.com/nasional/11/12/2020/sekitar-14-juta-pekerja-dan-buruh-belum-terima-bsu-termin-ii/
2020-12-11_ja_0016,2020-12-11,RSUP Adam Malik Medan Tambah Lagi Ruang Isolasi Covid-19,Jawa Pos,https://www.jawapos.com/jpg-today/11/12/2020/rsup-adam-malik-medan-tambah-lagi-ruang-isolasi-covid-19/
2020-12-11_ja_0017,2020-12-11,"Esok 2 TPS di Kotamobagu dan Bitung PSU, Ini Penyebabnya",Jawa Pos,https://manadopost.jawapos.com/berita-utama/11/12/2020/esok-2-tps-di-kotamobagu-dan-bitung-psu-ini-penyebabnya/
2020-12-11_ja_0018,2020-12-11,Pameran Foto Warna Warni Parlemen 2020,Jawa Pos,https://www.jawapos.com/photo/pameran-foto-warna-warni-parlemen-2020/
2020-12-11_ja_0019,2020-12-11,Iskandar-Deddy Unggul di 148 TPS,Jawa Pos,https://manadopost.jawapos.com/bolmong-raya/bolsel/11/12/2020/iskandar-deddy-unggul-di-148-tps/
2020-12-11_ja_0020,2020-12-11,KPU Jatim Putuskan PSU Dua TPS di Malang dan Surabaya,Jawa Pos,https://www.jawapos.com/jpg-today/11/12/2020/kpu-jatim-putuskan-psu-dua-tps-di-malang-dan-surabaya/
2020-12-11_ja_0021,2020-12-11,"Pilkada Lancar, Sugiasa Sampaikan Terima Kasih untuk Warga Jembrana",Jawa Pos,https://baliexpress.jawapos.com/read/2020/12/11/229841/pilkada-lancar-sugiasa-sampaikan-terima-kasih-untuk-warga-jembrana
2020-12-11_ja_0022,2020-12-11,"Pilkada Lancar, Sugiasa Ucapkan Terimakasih Kepada Masyarakat Jembrana",Jawa Pos,https://baliexpress.jawapos.com/read/2020/12/11/229841/pilkada-lancar-sugiasa-ucapkan-terimakasih-kepada-masyarakat-jembrana
2020-12-11_ja_0023,2020-12-11,Ibu dan Anak Meninggal Positif Covid-19 di Tulungagung,Jawa Pos,https://www.jawapos.com/jpg-today/11/12/2020/ibu-dan-anak-meninggal-positif-covid-19-di-tulungagung/
2020-12-11_ja_0024,2020-12-11,Kuasa Hukum Sesalkan KPK Numpang Buktikan TPPU Nurhadi di Persidangan,Jawa Pos,https://www.jawapos.com/nasional/hukum-kriminal/11/12/2020/kuasa-hukum-sesalkan-kpk-numpang-buktikan-tppu-nurhadi-di-persidangan/
