unique_id,date,source,headline,url
2021-09-04_ja_0000,2021-09-04,Jawa Pos,"Pecahan Rp 75 Ribu, Pilih Disimpan daripada Dibelanjakan",https://radarsolo.jawapos.com/daerah/solo/04/09/2021/pecahan-rp-75-ribu-pilih-disimpan-daripada-dibelanjakan/
2021-09-04_ja_0001,2021-09-04,Jawa Pos,"Asal-Asalan Pakai Masker, 14 Warga di Denpasar Terjaring Razia Prokes",https://radarbali.jawapos.com/read/2021/09/04/287179/asal-asalan-pakai-masker-14-warga-di-denpasar-terjaring-razia-prokes
2021-09-04_ja_0002,2021-09-04,Jawa Pos,"Baru Diseriusi 3 Bulan, Buah Stroberi Bisa Seukuran Telur Ayam Buras",https://radarbali.jawapos.com/read/2021/09/04/287316/baru-diseriusi-3-bulan-buah-stroberi-bisa-seukuran-telur-ayam-buras
2021-09-04_ja_0003,2021-09-04,Jawa Pos,PLN Jadi BUMN Paling Progresif Selamatkan Aset Negara,https://manadopost.jawapos.com/publika/04/09/2021/pln-jadi-bumn-paling-progresif-selamatkan-aset-negara/
2021-09-04_ja_0004,2021-09-04,Jawa Pos,Dirut PLN Zulkifli Zaini Raih Lifetime Achievement,https://manadopost.jawapos.com/publika/04/09/2021/dirut-pln-zulkifli-zaini-raih-lifetime-achievement/
2021-09-04_ja_0005,2021-09-04,Jawa Pos,"Airlangga: Penyaluran KUR di Papua Capai Rp1,4 Triliun",https://manadopost.jawapos.com/ekonomi-bisnis/04/09/2021/airlangga-penyaluran-kur-di-papua-capai-rp14-triliun/
2021-09-04_ja_0006,2021-09-04,Jawa Pos,"Coki Pardede Ditangkap, Bos MLI: Kayak Pecah Bisul",https://www.jawapos.com/entertainment/infotainment/04/09/2021/coki-pardede-ditangkap-bos-mli-kayak-pecah-bisul/
2021-09-04_ja_0007,2021-09-04,Jawa Pos,"Terlibat OTT KPK, 17 ASN Langsung Ditahan",https://radarbromo.jawapos.com/hukrim/04/09/2021/terlibat-ott-kpk-17-asn-langsung-ditahan/
2021-09-04_ja_0008,2021-09-04,Jawa Pos,Dewan Sorot Oknum Pejabat NTB Dapat Vaksin Ketiga  Moderna,https://lombokpost.jawapos.com/nasional/04/09/2021/dewan-sorot-oknum-pejabat-ntb-dapat-vaksin-ketiga-moderna/
2021-09-04_ja_0009,2021-09-04,Jawa Pos,"Soal Peluang Tampil di Pilgub NTB 2024, Ini Kata Bupati KSB",https://lombokpost.jawapos.com/politika/04/09/2021/soal-peluang-tampil-di-pilgub-ntb-2024-ini-kata-bupati-ksb/
2021-09-04_ja_0010,2021-09-04,Jawa Pos,“Hangatnya” Rumah Gaya Skandinavia: Bikin Betah WFH,https://radarsolo.jawapos.com/entertainment/lifestyle/04/09/2021/hangatnya-rumah-gaya-skandinavia-bikin-betah-wfh/
2021-09-04_ja_0011,2021-09-04,Jawa Pos,Jarak Pemilu dan Pilkada  2024 Terlalu Dekat Pengaruhi Partisipasi,https://lombokpost.jawapos.com/politika/04/09/2021/jarak-pemilu-dan-pilkada-2024-terlalu-dekat-pengaruhi-partisipasi/
