unique_id,date,source,headline,url
2021-08-05_ja_0000,2021-08-05,Jawa Pos,Bupati Simon: Kualitas Garam Malaka Sudah Sesuai Spesifikasi Industri,https://www.jawapos.com/ekonomi/05/08/2021/bupati-simon-kualitas-garam-malaka-sudah-sesuai-spesifikasi-industri/
2021-08-05_ja_0001,2021-08-05,Jawa Pos,LIB Intens Koordinsi dengan Polri: Yakin Liga 1 Dimulai 20 Agustus,https://radarsolo.jawapos.com/sport/sport-nasional/05/08/2021/lib-intens-koordinsi-dengan-polri-yakin-liga-1-dimulai-20-agustus/
2021-08-05_ja_0002,2021-08-05,Jawa Pos,Pakar IT Dorong Pemerintah Usut Pemakaian NIK oleh WNA: Melanggar HAM!,https://radarsolo.jawapos.com/nasional/05/08/2021/pakar-it-dorong-pemerintah-usut-pemakaian-nik-oleh-wna-melanggar-ham/
2021-08-05_ja_0003,2021-08-05,Jawa Pos,"Klasemen Medali 5 Agustus: Tiongkok Masih Superior, AS Berusaha Kejar",https://www.jawapos.com/sports/05/08/2021/klasemen-medali-5-agustus-tiongkok-masih-superior-as-berusaha-kejar/
2021-08-05_ja_0004,2021-08-05,Jawa Pos,"Pre Order Huawei MatePad 11 Dimulai Hari Ini, Simak Spesifikasinya",https://radarsolo.jawapos.com/tekno-oto/teknologi/05/08/2021/pre-order-huawei-matepad-11-dimulai-hari-ini-simak-spesifikasinya/
2021-08-05_ja_0005,2021-08-05,Jawa Pos,Menkes: Pemerintah Bakal Beli 30 Ribu Unit Oksigen Konsentrator,https://www.jawapos.com/nasional/05/08/2021/menkes-pemerintah-bakal-beli-30-ribu-unit-oksigen-konsentrator/
2021-08-05_ja_0006,2021-08-05,Jawa Pos,BPK Temukan Pemprov DKI Beri Upah Pegawai yang Sudah Wafat dan Pensiun,https://www.jawapos.com/jabodetabek/05/08/2021/bpk-temukan-pemprov-dki-beri-upah-pegawai-yang-sudah-wafat-dan-pensiun/
2021-08-05_ja_0007,2021-08-05,Jawa Pos,Perlu Sinergisitas Semua Pihak demi Tercapainya Target 1 Juta BOPD,https://radarmadura.jawapos.com/read/2021/08/05/280545/perlu-sinergisitas-semua-pihak-demi-tercapainya-target-1-juta-bopd
2021-08-05_ja_0008,2021-08-05,Jawa Pos,Pengamat Otomotif ITB: Ini Tantangan Penjualan Mobil lewat Digital,https://radarsolo.jawapos.com/tekno-oto/otomotif/05/08/2021/pengamat-otomotif-itb-ini-tantangan-penjualan-mobil-lewat-digital/
2021-08-05_ja_0009,2021-08-05,Jawa Pos,"Terkait Seleksi Calon Anggota BPK, Komisi XI DPR Dilaporkan ke MKD",https://www.jawapos.com/nasional/politik/05/08/2021/terkait-seleksi-calon-anggota-bpk-komisi-xi-dpr-dilaporkan-ke-mkd/
2021-08-05_ja_0010,2021-08-05,Jawa Pos,"Berinovasi Kala Pandemi, Traveloka Masuk Best Workplace for Innovators",https://www.jawapos.com/wisata-dan-kuliner/05/08/2021/berinovasi-kala-pandemi-traveloka-masuk-best-workplace-for-innovators/
2021-08-05_ja_0011,2021-08-05,Jawa Pos,Pura Mangkunegaran Surakarta Tiadakan Kirab Pusaka Malam 1 Sura,https://www.jawapos.com/jpg-today/05/08/2021/pura-mangkunegaran-surakarta-tiadakan-kirab-pusaka-malam-1-sura/
2021-08-05_ja_0012,2021-08-05,Jawa Pos,Forum Mahasiswa Bidikmisi UIN RM Said Bantu Biaya Pendidikan Mahasiswa,https://radarsolo.jawapos.com/pendidikan/05/08/2021/forum-mahasiswa-bidikmisi-uin-rm-said-bantu-biaya-pendidikan-mahasiswa/
2021-08-05_ja_0013,2021-08-05,Jawa Pos,Satgas Gabungan di Karangasem Kewalahan Makamkan Jenazah Covid-19,https://radarbali.jawapos.com/read/2021/08/05/280512/satgas-gabungan-di-karangasem-kewalahan-makamkan-jenazah-covid-19
2021-08-05_ja_0014,2021-08-05,Jawa Pos,"Perekonomian Indonesia Tumbuh 7,07 %",https://radarjember.jawapos.com/sinergi/05/08/2021/perekonomian-indonesia-tumbuh-707/
2021-08-05_ja_0015,2021-08-05,Jawa Pos,Mahasiswa UGM Kembangkan Alat Deteksi Kerumunan,https://www.jawapos.com/jpg-today/05/08/2021/mahasiswa-ugm-kembangkan-alat-deteksi-kerumunan/
2021-08-05_ja_0016,2021-08-05,Jawa Pos,"Tuama Minahasa Ingin Beli Persenjataan Seharga 1.760 Triliun, Dikritik Partai Ini",https://manadopost.jawapos.com/berita-utama/05/08/2021/tuama-minahasa-ingin-beli-persenjataan-seharga-1-760-triliun-dikritik-partai-ini/
2021-08-05_ja_0017,2021-08-05,Jawa Pos,"Chelsea Tawar Lukaku Rp 2,2 Triliun, Kabarnya Inter Milan Tergiur",https://www.jawapos.com/sepak-bola/sepak-bola-dunia/05/08/2021/chelsea-tawar-lukaku-rp-22-triliun-kabarnya-inter-milan-tergiur/
2021-08-05_ja_0018,2021-08-05,Jawa Pos,"Termudah dan Simple, Pembelajaran melalui WhatsApp",https://radarsemarang.jawapos.com/rubrik/untukmu-guruku/2021/08/05/termudah-dan-simple-pembelajaran-melalui-whatsapp/
2021-08-05_ja_0019,2021-08-05,Jawa Pos,"Lima Perusahaan Swasta Sokong Pemkab  Minut Tanggulangi Dampak Pandemi, Ini Daftar Bantuan Bagi Warga Isoman",https://manadopost.jawapos.com/minahasa-raya/minahasa-utara/05/08/2021/lima-perusahaan-swasta-sokong-pemkab-minut-tanggulangi-dampak-pandemi-ini-daftar-bantuan-bagi-warga-isoman/
2021-08-05_ja_0020,2021-08-05,Jawa Pos,Wali Kota Bobby Sebut Warga Medan Tak perlu Ulang Vaksin Dosis Pertama,https://www.jawapos.com/jpg-today/05/08/2021/wali-kota-bobby-sebut-warga-medan-tak-perlu-ulang-vaksin-dosis-pertama/
2021-08-05_ja_0021,2021-08-05,Jawa Pos,Gelandang Persebaya dari Brasil Bisa Tak Main di Awal Kompetisi,https://www.jawapos.com/sepak-bola/sepak-bola-indonesia/05/08/2021/gelandang-persebaya-dari-brasil-bisa-tak-main-di-awal-kompetisi/
2021-08-05_ja_0022,2021-08-05,Jawa Pos,PT MSM-TTN Sumbang 1.000 Zak Beras bagi Warga Isoman di Minut,https://manadopost.jawapos.com/minahasa-raya/minahasa-utara/05/08/2021/pt-msm-ttn-sumbang-1-000-zak-beras-bagi-warga-isoman-di-minut/
2021-08-05_ja_0023,2021-08-05,Jawa Pos,Liga 2 Kickoff Pertengahan September,https://www.jawapos.com/sepak-bola/sepak-bola-indonesia/05/08/2021/liga-2-kickoff-pertengahan-september/
2021-08-05_ja_0024,2021-08-05,Jawa Pos,"Pasca PPKM Level IV, Tren Covid-19 di Minut Menurun, Begini Respon Bupati JG",https://manadopost.jawapos.com/minahasa-raya/minahasa-utara/05/08/2021/pasca-ppkm-level-iv-tren-covid-19-di-minut-menurun-begini-respon-bupati-jg/
2021-08-05_ja_0025,2021-08-05,Jawa Pos,"Banjir Airmata di Usia 22 Tahun, Rizky Billar Hadiahi Lesti Kejora Mobil Mercedes Benz dan Jam Tangan Rolex",https://manadopost.jawapos.com/show-celebrities/05/08/2021/banjir-airmata-di-usia-22-tahun-rizky-billar-hadiahi-lesti-kejora-mobil-mercedes-benz-dan-jam-tangan-rolex/
2021-08-05_ja_0026,2021-08-05,Jawa Pos,Mahasiswa Asal Bogor Lahirkan Inovasi Bantal Pereda Gangguan Rahang,https://www.jawapos.com/kesehatan/05/08/2021/mahasiswa-asal-bogor-lahirkan-inovasi-bantal-pereda-gangguan-rahang/
2021-08-05_ja_0027,2021-08-05,Jawa Pos,"Taman Satwa Taru Jurug Pasrah Pemkot, Sebulan Butuh Rp 350 Juta",https://radarsolo.jawapos.com/daerah/solo/05/08/2021/taman-satwa-taru-jurug-pasrah-pemkot-sebulan-butuh-rp-350-juta/
2021-08-05_ja_0028,2021-08-05,Jawa Pos,"Puluhan Miliar Digelontorkan, Ini Tiga Proyek Utama Dikebut JG-KWL di Tahun Perdana",https://manadopost.jawapos.com/minahasa-raya/minahasa-utara/05/08/2021/puluhan-miliar-digelontorkan-ini-tiga-proyek-utama-dikebut-jg-kwl-di-tahun-perdana/
2021-08-05_ja_0029,2021-08-05,Jawa Pos,Semangat Berjuang Lawan Covid-19 dengan Disiplin Prokes,https://www.jawapos.com/nasional/politik/05/08/2021/semangat-berjuang-lawan-covid-19-dengan-disiplin-prokes/
2021-08-05_ja_0030,2021-08-05,Jawa Pos,Kapolda Sumsel Diperiksa Tim Wasriksus Polri Selama Enam Jam,https://www.jawapos.com/jpg-today/05/08/2021/kapolda-sumsel-diperiksa-tim-wasriksus-polri-selama-enam-jam/
2021-08-05_ja_0031,2021-08-05,Jawa Pos,Belajar Tematik Lebih Seru dengan Cara Mencari Pasangan,https://radarsemarang.jawapos.com/rubrik/untukmu-guruku/2021/08/05/belajar-tematik-lebih-seru-dengan-cara-mencari-pasangan/
2021-08-05_ja_0032,2021-08-05,Jawa Pos,KASN Turunkan Rekomendasi Open Bidding OPD,https://radarjember.jawapos.com/berita-bondowoso/05/08/2021/kasn-turunkan-rekomendasi-open-bidding-opd/
2021-08-05_ja_0033,2021-08-05,Jawa Pos,"Uji Coba Lintasan Kereta Berjalan Lancar, 17 Agustus Siap Beroperasi",https://baliexpress.jawapos.com/read/2021/08/05/280544/uji-coba-lintasan-kereta-berjalan-lancar-17-agustus-siap-beroperasi
2021-08-05_ja_0034,2021-08-05,Jawa Pos,"LIB Wajibkan Vaksinasi Jelang Liga, Persis: Semua sudah Vaksin Komplet",https://radarsolo.jawapos.com/sport/sport-nasional/05/08/2021/lib-wajibkan-vaksinasi-jelang-liga-persis-semua-sudah-vaksin-komplet/
2021-08-05_ja_0035,2021-08-05,Jawa Pos,"Berhasil Keluar Dari Resesi, Ekspor Perlu Digenjot Lagi",https://www.jawapos.com/ekonomi/05/08/2021/berhasil-keluar-dari-resesi-ekspor-perlu-digenjot-lagi/
2021-08-05_ja_0036,2021-08-05,Jawa Pos,"Truk Ngebut di Jalur Ramai, Serempet Pikap, Terbalik Lalu Tabrak Sigra",https://radarbali.jawapos.com/read/2021/08/05/280502/truk-ngebut-di-jalur-ramai-serempet-pikap-terbalik-lalu-tabrak-sigra
2021-08-05_ja_0037,2021-08-05,Jawa Pos,"Dari 39 Ribu Pelamar, Hanya 24 Ribu yang Lolos Tes Administrasi",https://www.jawapos.com/jpg-today/05/08/2021/dari-39-ribu-pelamar-hanya-24-ribu-yang-lolos-tes-administrasi/
2021-08-05_ja_0038,2021-08-05,Jawa Pos,"Gibran Janjikan Pelonggaran Aturan Pekan Depan, Ini Syaratnya",https://radarsolo.jawapos.com/daerah/solo/05/08/2021/gibran-janjikan-pelonggaran-aturan-pekan-depan-ini-syaratnya/
2021-08-05_ja_0039,2021-08-05,Jawa Pos,Fokus bank bjb Dorong Pertumbuhan UMKM di Masa Pandemi,https://baliexpress.jawapos.com/read/2021/08/05/280535/fokus-bank-bjb-dorong-pertumbuhan-umkm-di-masa-pandemi
2021-08-05_ja_0040,2021-08-05,Jawa Pos,"Triwulan II 2021, Total Aset bank bjb Tumbuh 20%",https://baliexpress.jawapos.com/read/2021/08/05/280531/triwulan-ii-2021-total-aset-bank-bjb-tumbuh-20
2021-08-05_ja_0041,2021-08-05,Jawa Pos,Luhut Sorot Realisasi Vaksinasi di 7 Daerah Solo Raya Masih Rendah,https://radarsolo.jawapos.com/daerah/solo/05/08/2021/luhut-sorot-realisasi-vaksinasi-di-7-daerah-solo-raya-masih-rendah/
2021-08-05_ja_0042,2021-08-05,Jawa Pos,Menko Airlangga: Kebijakan Satu Peta Program Prioritas,https://radarbali.jawapos.com/read/2021/08/05/280490/menko-airlangga-kebijakan-satu-peta-program-prioritas
2021-08-05_ja_0043,2021-08-05,Jawa Pos,Strategi Tambah Imun Para Napi Perempuan kelas IIA Sukun Malang,https://radarmalang.jawapos.com/malang-raya/kota-malang/05/08/2021/strategi-tambah-imun-para-napi-perempuan-kelas-iia-sukun-malang/
2021-08-05_ja_0044,2021-08-05,Jawa Pos,Pemprov Kejar Target Vaksinasi Pelajar Agar Bisa Belajar Tatap Muka,https://www.jawapos.com/jpg-today/05/08/2021/pemprov-kejar-target-vaksinasi-pelajar-agar-bisa-belajar-tatap-muka/
2021-08-05_ja_0045,2021-08-05,Jawa Pos,"Sirkuit Motocross Delingan Batal Dibangun, Ini Penyebabnya",https://radarsolo.jawapos.com/daerah/karanganyar/05/08/2021/sirkuit-motocross-delingan-batal-dibangun-ini-penyebabnya/
2021-08-05_ja_0046,2021-08-05,Jawa Pos,Analis Militer Pertanyakan Latihan Bersama Pasukan Asing di Indonesia,https://baliexpress.jawapos.com/read/2021/08/05/280524/analis-militer-pertanyakan-latihan-bersama-pasukan-asing-di-indonesia
2021-08-05_ja_0047,2021-08-05,Jawa Pos,Kodim Pati Bersama RS Marga Husada Layani Vaksinasi Masyarakat umum,https://radarkudus.jawapos.com/read/2021/08/05/280521/kodim-pati-bersama-rs-marga-husada-layani-vaksinasi-masyarakat-umum
2021-08-05_ja_0048,2021-08-05,Jawa Pos,Nurul Ghufron Justru Sebut Ombudsman yang Lakukan Maladministrasi,https://www.jawapos.com/nasional/05/08/2021/nurul-ghufron-justru-sebut-ombudsman-yang-lakukan-maladministrasi/
2021-08-05_ja_0049,2021-08-05,Jawa Pos,Bermain Di Kanal Banjir Barat,https://www.jawapos.com/photo/bermain-di-kanal-banjir-barat-2/
2021-08-05_ja_0050,2021-08-05,Jawa Pos,Happy and Fun Belajar Hijaiyah dengan Kartu Puzzle,https://radarsemarang.jawapos.com/rubrik/untukmu-guruku/2021/08/05/happy-and-fun-belajar-hijaiyah-dengan-kartu-puzzle/
2021-08-05_ja_0051,2021-08-05,Jawa Pos,"Selesai Jalani Isolasi, Karyawan Hotel di Grobogan Diswab",https://radarkudus.jawapos.com/read/2021/08/05/280520/selesai-jalani-isolasi-karyawan-hotel-di-grobogan-diswab
2021-08-05_ja_0052,2021-08-05,Jawa Pos,Monitoring dan Edukasi Bagi Ibu Menyusui Penyintas Covid-19,https://www.jawapos.com/photo/monitoring-dan-edukasi-bagi-ibu-menyusui-penyintas-covid-19/
2021-08-05_ja_0053,2021-08-05,Jawa Pos,Ratusan Santri di Blora Jalani Vaksinasi,https://radarkudus.jawapos.com/read/2021/08/05/280519/ratusan-santri-di-blora-jalani-vaksinasi
