unique_id,date,source,headline,url
2021-05-19_ja_0000,2021-05-19,Jawa Pos,Cuaca Buruk di Donggala Akibatkan Longsor,https://www.jawapos.com/photo/cuaca-buruk-di-donggala-akibatkan-longsor/
2021-05-19_ja_0001,2021-05-19,Jawa Pos,Teroris Hamas Minta Jokowi Galang Dukungan Desak Israel Hentikan Serangan,https://manadopost.jawapos.com/berita-utama/19/05/2021/teroris-hamas-minta-jokowi-galang-dukungan-desak-israel-hentikan-serangan/
2021-05-19_ja_0002,2021-05-19,Jawa Pos,SMA-SMK se-Bali Siapkan 78.934 Kursi untuk Siswa Baru,https://radarbali.jawapos.com/read/2021/05/19/262231/sma-smk-se-bali-siapkan-78934-kursi-untuk-siswa-baru
2021-05-19_ja_0003,2021-05-19,Jawa Pos,"Dukung Zero Waste untuk NTB Gemilang, Telkom NTB Bersihkan Rinjani",https://lombokpost.jawapos.com/ntb/20/05/2021/dukung-zero-waste-untuk-ntb-gemilang-telkom-ntb-bersihkan-rinjani/
2021-05-19_ja_0004,2021-05-19,Jawa Pos,"Krisdayanti Soal Aurel: Dilihat dari Darahnya, Dia Sudah Keguguran",https://www.jawapos.com/entertainment/infotainment/19/05/2021/krisdayanti-soal-aurel-dilihat-dari-darahnya-dia-sudah-keguguran/
2021-05-19_ja_0005,2021-05-19,Jawa Pos,"Absen Dua Tahun Lebih, Dua Bintang Ini Kembali Masuk Timnas Jerman",https://baliexpress.jawapos.com/read/2021/05/19/262236/absen-dua-tahun-lebih-dua-bintang-ini-kembali-masuk-timnas-jerman
2021-05-19_ja_0006,2021-05-19,Jawa Pos,"Mengejutkan, Absen di Timnas Sejak 2015, Deschamps Panggil Benzema",https://baliexpress.jawapos.com/read/2021/05/19/262234/mengejutkan-absen-di-timnas-sejak-2015-deschamps-panggil-benzema
2021-05-19_ja_0007,2021-05-19,Jawa Pos,"Terpisah Jarak dengan Keluarga, Siap Terima Aduan Masyarakat, Begini Sosok Komandan Intel Baru Korps Adhyaksa Minut",https://manadopost.jawapos.com/minahasa-raya/minahasa-utara/19/05/2021/terpisah-jarak-dengan-keluarga-siap-terima-aduan-masyarakat-begini-sosok-komandan-intel-baru-korps-adhyaksa-minut/
2021-05-19_ja_0008,2021-05-19,Jawa Pos,Wagub NTB Dukung Pembangunan Kawasan Ekonomi Hijau di Selat Alas,https://lombokpost.jawapos.com/ntb/19/05/2021/wagub-ntb-dukung-pembangunan-kawasan-ekonomi-hijau-di-selat-alas/
2021-05-19_ja_0009,2021-05-19,Jawa Pos,Setan Merah Ditahan Imbang Fulham di Partai Kandang Pamungkas,https://baliexpress.jawapos.com/read/2021/05/19/262232/setan-merah-ditahan-imbang-fulham-di-partai-kandang-pamungkas
2021-05-19_ja_0010,2021-05-19,Jawa Pos,Pemilik Manchester City Ongkosi Supporternya ke Final Liga Champions,https://baliexpress.jawapos.com/read/2021/05/19/262229/pemilik-manchester-city-ongkosi-supporternya-ke-final-liga-champions
2021-05-19_ja_0011,2021-05-19,Jawa Pos,Belasan Warga Tertangkap Basah Gunakan Suket Rapid Test Kadaluwarsa,https://radarbali.jawapos.com/read/2021/05/19/262228/belasan-warga-tertangkap-basah-gunakan-suket-rapid-test-kadaluwarsa
2021-05-19_ja_0012,2021-05-19,Jawa Pos,Bamsoet Dorong Mahasiswa Unmas Jadi Agen Nilai Luhur Pancasila,https://radarbali.jawapos.com/read/2021/05/19/262226/bamsoet-dorong-mahasiswa-unmas-jadi-agen-nilai-luhur-pancasila
2021-05-19_ja_0013,2021-05-19,Jawa Pos,"Ryuji, Egy dan Asnawi Sudah Gabung Timnas Indonesia di Dubai",https://baliexpress.jawapos.com/read/2021/05/19/262225/ryuji-egy-dan-asnawi-sudah-gabung-timnas-indonesia-di-dubai
2021-05-19_ja_0014,2021-05-19,Jawa Pos,"Ribuan Imigran Gelap di Indonesia, Ini Larangannya",https://baliexpress.jawapos.com/read/2021/05/19/262224/ribuan-imigran-gelap-di-indonesia-ini-larangannya
2021-05-19_ja_0015,2021-05-19,Jawa Pos,Lima Terdakwa Penyelundup 81 Kg Sabu Dituntut Hukuman Mati,https://baliexpress.jawapos.com/read/2021/05/19/262222/lima-terdakwa-penyelundup-81-kg-sabu-dituntut-hukuman-mati
2021-05-19_ja_0016,2021-05-19,Jawa Pos,"Kuatkan Fakta-Fakta Hukum, Polisi Masih Butuh Saksi Tambahan",https://radarbali.jawapos.com/read/2021/05/19/262218/kuatkan-fakta-fakta-hukum-polisi-masih-butuh-saksi-tambahan
2021-05-19_ja_0017,2021-05-19,Jawa Pos,Gubernur NTB Kecam Serangan Israel ke Palestina,https://lombokpost.jawapos.com/ntb/19/05/2021/gubernur-ntb-kecam-serangan-israel-ke-palestina/
2021-05-19_ja_0018,2021-05-19,Jawa Pos,Menteri Investasi Apresiasi Langkah Kejaksaan Kawal Calon Investor,https://www.jawapos.com/ekonomi/19/05/2021/menteri-investasi-apresiasi-langkah-kejaksaan-kawal-calon-investor/
2021-05-19_ja_0019,2021-05-19,Jawa Pos,Menanti Duel Epik LeBron James versus Stephen Curry,https://www.jawapos.com/sports/19/05/2021/menanti-duel-epik-lebron-james-versus-stephen-curry/
2021-05-19_ja_0020,2021-05-19,Jawa Pos,Erick: Pemerintah Tak Cari Untung Dari Vaksin Covid-19 Gotong Royong!,https://www.jawapos.com/ekonomi/19/05/2021/erick-pemerintah-tak-cari-untung-dari-vaksin-covid-19-gotong-royong/
2021-05-19_ja_0021,2021-05-19,Jawa Pos,"Harga Terjangkau, PT PPI Pasarkan Pupuk dan Pestisida di Pariaman",https://padek.jawapos.com/sumbar/pariaman/19/05/2021/harga-terjangkau-pt-ppi-pasarkan-pupuk-dan-pestisida-di-pariaman/
2021-05-19_ja_0022,2021-05-19,Jawa Pos,"Wow, Pabrik Bata Plastik Akan Dibangun di Lombok Barat",https://baliexpress.jawapos.com/read/2021/05/19/262209/wow-pabrik-bata-plastik-akan-dibangun-di-lombok-barat
2021-05-19_ja_0023,2021-05-19,Jawa Pos,"Ada Keputusan Mengejutkan, Duel Unifikasi Juara Dunia Sejati Ngambang",https://www.jawapos.com/sports/19/05/2021/ada-keputusan-mengejutkan-duel-unifikasi-juara-dunia-sejati-ngambang/
2021-05-19_ja_0024,2021-05-19,Jawa Pos,"Posisi Keempat di Jepang, Tim Indonesia Raih Tiket Olimpiade",https://www.jawapos.com/sports/19/05/2021/posisi-keempat-di-jepang-tim-indonesia-raih-tiket-olimpiade/
2021-05-19_ja_0025,2021-05-19,Jawa Pos,Seluruh SMP di Tabanan Terapkan PPDB Online Mulai Juni,https://baliexpress.jawapos.com/read/2021/05/19/262202/seluruh-smp-di-tabanan-terapkan-ppdb-online-mulai-juni
2021-05-19_ja_0026,2021-05-19,Jawa Pos,"Konsep Pelayanan yang Menyenangkan, Ombudsman RI Puji PKP Pariaman",https://padek.jawapos.com/sumbar/pariaman/19/05/2021/konsep-pelayanan-yang-menyenangkan-ombudsman-ri-puji-pkp-pariaman/
2021-05-19_ja_0027,2021-05-19,Jawa Pos,Menerka Pelabuhan Harry Kane Selanjutnya,https://www.jawapos.com/sepak-bola/sepak-bola-dunia/19/05/2021/menerka-pelabuhan-harry-kane-selanjutnya/
2021-05-19_ja_0028,2021-05-19,Jawa Pos,"Swab Acak di Pintu Masuk KLU, Tiga Positif",https://lombokpost.jawapos.com/tanjung/19/05/2021/swab-acak-di-pintu-masuk-klu-tiga-positif/
2021-05-19_ja_0029,2021-05-19,Jawa Pos,Eks Kepala BIG Segera Menjalani Persidangan di PN Tipikor Bandung,https://www.jawapos.com/nasional/hukum-kriminal/19/05/2021/eks-kepala-big-segera-menjalani-persidangan-di-pn-tipikor-bandung/
2021-05-19_ja_0030,2021-05-19,Jawa Pos,Resolusi Alumnus La Turbie,https://www.jawapos.com/sepak-bola/sepak-bola-dunia/19/05/2021/resolusi-alumnus-la-turbie/
2021-05-19_ja_0031,2021-05-19,Jawa Pos,Singapura-India ‘Damprat’ Seorang Politikus Gara-gara Ini,https://baliexpress.jawapos.com/read/2021/05/19/262198/singapura-india-damprat-seorang-politikus-gara-gara-ini
2021-05-19_ja_0032,2021-05-19,Jawa Pos,"Beri Apresiasi PPDM UNP, Bupati: Pemda Butuh Kolaborasi dengan PT",https://padek.jawapos.com/iptek/19/05/2021/beri-apresiasi-ppdm-unp-bupati-pemda-butuh-kolaborasi-dengan-pt/
2021-05-19_ja_0033,2021-05-19,Jawa Pos,"Diparkir-Ditinggal Unjung-unjung, Panther Terbakar di Jrebeng Lor",https://radarbromo.jawapos.com/probolinggo/19/05/2021/diparkir-ditinggal-unjung-unjung-panther-terbakar-di-jrebeng-lor/
2021-05-19_ja_0034,2021-05-19,Jawa Pos,Ganjar Dukung Ajakan Shltan HB X Perdengarkan Indonesia Raya,https://baliexpress.jawapos.com/read/2021/05/19/262197/ganjar-dukung-ajakan-shltan-hb-x-perdengarkan-indonesia-raya
2021-05-19_ja_0035,2021-05-19,Jawa Pos,Cita Citata Ternyata Mengidap Penyakit Autoimun,https://www.jawapos.com/entertainment/infotainment/19/05/2021/cita-citata-ternyata-mengidap-penyakit-autoimun/
2021-05-19_ja_0036,2021-05-19,Jawa Pos,"Alamak! TGR Rp26 M Baru Tertagih Rp1 M, Ini Tindakan Inspektorat dan Badan Keuangan Minut",https://manadopost.jawapos.com/minahasa-raya/minahasa-utara/19/05/2021/alamak-tgr-rp26-m-baru-tertagih-rp1-m-ini-tindakan-inspektorat-dan-badan-keuangan-minut/
2021-05-19_ja_0037,2021-05-19,Jawa Pos,Empat Anggota TNI Tertembak Saat Dihadang KKB di Pegunungan Bintang,https://baliexpress.jawapos.com/read/2021/05/19/262195/empat-anggota-tni-tertembak-saat-dihadang-kkb-di-pegunungan-bintang
2021-05-19_ja_0038,2021-05-19,Jawa Pos,"Temukan Trenggiling, Warga Berikan Petugas KPH dan KSDA Jembrana",https://baliexpress.jawapos.com/read/2021/05/19/262194/temukan-trenggiling-warga-berikan-petugas-kph-dan-ksda-jembrana
2021-05-19_ja_0039,2021-05-19,Jawa Pos,140 Ribu Rekening Aktif Nasabah bakal Dimigrasikan ke BSI Padang,https://padek.jawapos.com/bisnis/19/05/2021/140-ribu-rekening-aktif-nasabah-bakal-dimigrasikan-ke-bsi-padang/
2021-05-19_ja_0040,2021-05-19,Jawa Pos,Bisa Jadi Final Perpisahan bagi Andrea Pirlo dan Cristiano Ronaldo,https://www.jawapos.com/sepak-bola/sepak-bola-dunia/19/05/2021/bisa-jadi-final-perpisahan-bagi-andrea-pirlo-dan-cristiano-ronaldo/
2021-05-19_ja_0041,2021-05-19,Jawa Pos,"Viral Provinsi Padang, Netizen Sebut Jokowi Blunder Lagi, Istana Akui Salah Pengucapan",https://manadopost.jawapos.com/nasional/19/05/2021/viral-provinsi-padang-netizen-sebut-jokowi-blunder-lagi-istana-akui-salah-pengucapan/
