unique_id,date,headline,source,url
2020-07-13_ja_0001,2020-07-13,"Antisipasi Tertular Covid-19, Bawaslu Rapid Test Penyelenggara Pilkada",Jawa Pos,https://manadopost.jawapos.com/minahasa-raya/minahasa-utara/13/07/2020/antisipasi-tertular-covid-19-bawaslu-rapid-test-penyelenggara-pilkada/
2020-07-13_ja_0002,2020-07-13,"Usai di Krembung, Pansus RTRW Petakan Lahan Hijau di Porong",Jawa Pos,https://radarsurabaya.jawapos.com/read/2020/07/13/204015/usai-di-krembung-pansus-rtrw-petakan-lahan-hijau-di-porong
2020-07-13_ja_0003,2020-07-13,SGR Miliki Ketulusan Hati untuk Membangun Minut,Jawa Pos,https://manadopost.jawapos.com/minahasa-raya/minahasa-utara/13/07/2020/sgr-miliki-ketulusan-hati-untuk-membangun-minut/
2020-07-13_ja_0004,2020-07-13,Komisi C Tegaskan Pembangunan FR Terealisasi Tahun Ini,Jawa Pos,https://radarsurabaya.jawapos.com/read/2020/07/13/204014/komisi-c-tegaskan-pembangunan-fr-terealisasi-tahun-ini
2020-07-13_ja_0005,2020-07-13,Polisi Buru Komplotan Pelaku Curas di Junwangi,Jawa Pos,https://radarsurabaya.jawapos.com/read/2020/07/13/204013/polisi-buru-komplotan-pelaku-curas-di-junwangi
2020-07-13_ja_0006,2020-07-13,"Jelang Coklit, Petugas Pemutakhiran Data Wajib Rapid Test",Jawa Pos,https://radarsurabaya.jawapos.com/read/2020/07/13/204011/jelang-coklit-petugas-pemutakhiran-data-wajib-rapid-test
2020-07-13_ja_0007,2020-07-13,"Pasangan Independen Bajo Kurang Dukungan, Saingan Gibran Akan Tumbang?",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/13/204009/pasangan-independen-bajo-kurang-dukungan-saingan-gibran-akan-tumbang
2020-07-13_ja_0008,2020-07-13,"Cegah Kerumunan, Alun-Alun Kidul Surakarta Ditutup",Jawa Pos,https://www.jawapos.com/photo/cegah-kerumunan-alun-alun-kidul-surakarta-ditutup/
2020-07-13_ja_0009,2020-07-13,"PT Duta Palma Mangkir RDP, Marwan Yohanis: Kami Bukan Mau Mengadili",Jawa Pos,https://riaupos.jawapos.com/riau/13/07/2020/234807/pt-duta-palma-mangkir-rdp-marwan-yohanis-kami-bukan-mau-mengadili.html
2020-07-13_ja_0010,2020-07-13,Response Rate Sensus Penduduk Online Jateng Tertinggi di Indonesia,Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/13/204003/response-rate-sensus-penduduk-online-jateng-tertinggi-di-indonesia
2020-07-13_ja_0011,2020-07-13,"Cewek Australia Pembunuh Polisi Segera Bebas, Kemenkumham Tunggu Pusat",Jawa Pos,https://radarbali.jawapos.com/read/2020/07/13/203946/cewek-australia-pembunuh-polisi-segera-bebas-kemenkumham-tunggu-pusat
2020-07-13_ja_0012,2020-07-13,Tiga Kasus Positif Baru Kembali Ditemukan di Riau,Jawa Pos,https://riaupos.jawapos.com/riau/13/07/2020/234806/tiga-kasus-positif-baru-kembali-ditemukan-di-riau.html
2020-07-13_ja_0013,2020-07-13,"Warga Pracimantoro Positif Covid Meninggal, 1 Kasus Baru dari Manyaran",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/13/204001/warga-pracimantoro-positif-covid-meninggal-1-kasus-baru-dari-manyaran
2020-07-13_ja_0014,2020-07-13,Lansia Asal Pracimantoro Positif Covid-19 Meninggal,Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/13/204001/lansia-asal-pracimantoro-positif-covid-19-meninggal
2020-07-13_ja_0015,2020-07-13,Dirut Jiwasraya Diminta Tidak Lepas Tangan Atas Sengkarut Korupsi,Jawa Pos,https://www.jawapos.com/nasional/hukum-kriminal/13/07/2020/dirut-jiwasraya-diminta-tidak-lepas-tangan-atas-sengkarut-korupsi/
2020-07-13_ja_0016,2020-07-13,Tukang Sayur Tewas Jadi Korban Tabrak Lari di Pasrepan,Jawa Pos,https://radarbromo.jawapos.com/pasuruan/13/07/2020/tukang-sayur-tewas-jadi-korban-tabrak-lari-di-pasrepan/
2020-07-13_ja_0017,2020-07-13,"Penerapan Euro4 Ditunda 2022, Isuzu Dukung Aturan Pemerintah",Jawa Pos,https://www.jawapos.com/oto-dan-tekno/otomotif/13/07/2020/penerapan-euro4-ditunda-2022-isuzu-dukung-aturan-pemerintah/
2020-07-13_ja_0018,2020-07-13,Penjelasan Kuasa Hukum Hana Hanifah soal Kasus Prostitusi di Medan,Jawa Pos,https://www.jawapos.com/entertainment/infotainment/13/07/2020/penjelasan-kuasa-hukum-hana-hanifah-soal-kasus-prostitusi-di-medan/
2020-07-13_ja_0019,2020-07-13,"RSUD Bung Karno Jadi Pusat Pengobatan Tradisional, Ada Payung Hukumnya",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/13/203995/rsud-bung-karno-jadi-pusat-pengobatan-tradisional-ada-payung-hukumnya
2020-07-13_ja_0020,2020-07-13,"RDP Dihadiri Bupati dan Masyarakat Siberakun, tapi PT Duta Palma Mangkir",Jawa Pos,https://riaupos.jawapos.com/riau/13/07/2020/234805/rdp-dihadiri-bupati-dan-masyarakat-siberakun-tapi-pt-duta-palma-mangkir.html
