unique_id,date,source,headline,url
2021-01-01_ja_0000,2021-01-01,Jawa Pos,"Dulu Terkecil, Angka Pengangguran di Bali Masuk Ranking 18 Nasional",https://radarbali.jawapos.com/read/2021/01/01/233194/dulu-terkecil-angka-pengangguran-di-bali-masuk-ranking-18-nasional
2021-01-01_ja_0001,2021-01-01,Jawa Pos,"Dikira Polisi Tangkap Bandar Narkoba, Ternyata Pelajar SMP",https://www.jawapos.com/nasional/hukum-kriminal/01/01/2021/dikira-polisi-tangkap-bandar-narkoba-ternyata-pelajar-smp/
2021-01-01_ja_0002,2021-01-01,Jawa Pos,"Magetan Catat 10 Kasus Baru Covid-19, Satu Meninggal, dan Enam Sembuh",https://www.jawapos.com/jpg-today/01/01/2021/magetan-catat-10-kasus-baru-covid-19-satu-meninggal-dan-enam-sembuh/
2021-01-01_ja_0003,2021-01-01,Jawa Pos,"New Man, Ikon Protokol Kesehatan Pemkot Beraksi Keliling KBS dan Mal",https://radarsurabaya.jawapos.com/read/2021/01/01/233205/new-man-ikon-protokol-kesehatan-pemkot-beraksi-keliling-kbs-dan-mal
2021-01-01_ja_0004,2021-01-01,Jawa Pos,"Awal 2021, Curah Hujan Mulai Meningkat di Makassar dan Sekitarnya",https://www.jawapos.com/jpg-today/01/01/2021/awal-2021-curah-hujan-mulai-meningkat-di-makassar-dan-sekitarnya/
2021-01-01_ja_0005,2021-01-01,Jawa Pos,Komunitas Pers Minta Pasal 2d Maklumat Kapolri Dicabut,https://www.jawapos.com/nasional/01/01/2021/komunitas-pers-minta-pasal-2d-maklumat-kapolri-dicabut/
2021-01-01_ja_0006,2021-01-01,Jawa Pos,"Monitoring Malam Pergantian Tahun, Bupati Imbau Warga Terapkan Prokes",https://padek.jawapos.com/sumbar/dharmasraya/01/01/2021/monitoring-malam-pergantian-tahun-bupati-imbau-warga-terapkan-prokes/
2021-01-01_ja_0007,2021-01-01,Jawa Pos,"1.544 Polisi di Sumbar Naik Pangkat, Kapolresta Padang jadi Kombes",https://padek.jawapos.com/hukum/01/01/2021/1-544-polisi-di-sumbar-naik-pangkat-kapolresta-padang-jadi-kombes/
2021-01-01_ja_0008,2021-01-01,Jawa Pos,Polisi Tembak Maling Spesialis Pembobol Warung dan Toko Sembako,https://radarbali.jawapos.com/read/2021/01/01/233192/polisi-tembak-maling-spesialis-pembobol-warung-dan-toko-sembako
2021-01-01_ja_0009,2021-01-01,Jawa Pos,Pemerintah Tugaskan 15 Ribu Petugas Di Pelabuhan Selama Nataru,https://www.jawapos.com/nasional/01/01/2021/pemerintah-tugaskan-15-ribu-petugas-di-pelabuhan-selama-nataru/
2021-01-01_ja_0010,2021-01-01,Jawa Pos,Begini Keseharian Bocah yang Parodikan Lagu Indonesia Raya,https://www.jawapos.com/nasional/hukum-kriminal/01/01/2021/begini-keseharian-bocah-yang-parodikan-lagu-indonesia-raya/
