unique_id,date,source,headline,url
2021-08-17_ja_0000,2021-08-17,Jawa Pos,"Pajak dan Retribusi Anjlok, Target PAD Lombok Tengah Akan Direvisi",https://lombokpost.jawapos.com/praya/18/08/2021/pajak-dan-retribusi-anjlok-target-pad-lombok-tengah-akan-direvisi/
2021-08-17_ja_0001,2021-08-17,Jawa Pos,"Dugaan Kredit Fiktif BPR, Kejari Lotim Periksa Dua Guru SD",https://lombokpost.jawapos.com/selong/18/08/2021/dugaan-kredit-fiktif-bpr-kejari-lotim-periksa-dua-guru-sd/
2021-08-17_ja_0002,2021-08-17,Jawa Pos,Pejalan Kaki di Tutur Jadi Korban Tabrak Lari hingga Luka Parah,https://radarbromo.jawapos.com/pandaan/17/08/2021/pejalan-kaki-di-tutur-jadi-korban-tabrak-lari-hingga-luka-parah/
2021-08-17_ja_0003,2021-08-17,Jawa Pos,"Ngebut lalu Tabrak Tronton, Pemuda asal Plumbon Pandaan Tewas",https://radarbromo.jawapos.com/pandaan/17/08/2021/ngebut-lalu-tabrak-tronton-pemuda-asal-plumbon-pandaan-tewas/
2021-08-17_ja_0004,2021-08-17,Jawa Pos,"Semarak  HUT RI Ke-76 di Bagik Longgek Barat, Kelurahan Rakam Lotim",https://lombokpost.jawapos.com/selong/18/08/2021/semarak-hut-ri-ke-76-di-bagik-longgek-barat-kelurahan-rakam-lotim/
2021-08-17_ja_0005,2021-08-17,Jawa Pos,"Tak Calonkan Dr Zul di Pilpres, PKS NTB Solid Dukung Dr Salim",https://lombokpost.jawapos.com/politika/18/08/2021/tak-calonkan-dr-zul-di-pilpres-pks-ntb-solid-dukung-dr-salim/
2021-08-17_ja_0006,2021-08-17,Jawa Pos,"Seperti Para Pahlawan Dulu, Mari Bergandengan Tangan Melawan Pandemi",https://lombokpost.jawapos.com/opini/18/08/2021/seperti-para-pahlawan-dulu-mari-bergandengan-tangan-melawan-pandemi/
2021-08-17_ja_0007,2021-08-17,Jawa Pos,"Kasus Covid 19  Menurun, NTB Kini Jadi Daerah Level II",https://lombokpost.jawapos.com/nasional/18/08/2021/kasus-covid-19-menurun-ntb-kini-jadi-daerah-level-ii/
2021-08-17_ja_0008,2021-08-17,Jawa Pos,Pengerahan Tentara AS di Afghanistan Disebut Telah Gagal Sejak Awal,https://www.jawapos.com/internasional/17/08/2021/pengerahan-tentara-as-di-afghanistan-disebut-telah-gagal-sejak-awal/
2021-08-17_ja_0009,2021-08-17,Jawa Pos,"Dipenjara Bareng Reynhard Sinaga, Ini 10 Napi Top di Monster Mansion",https://www.jawapos.com/internasional/17/08/2021/dipenjara-bareng-reynhard-sinaga-ini-10-napi-top-di-monster-mansion/
