unique_id,date,headline,source,url
2020-09-29_ja_0001,2020-09-29,"Desa Rhee Loka Sumbawa, Desa dengan Ketahanan Pangan yang Top",Jawa Pos,https://lombokpost.jawapos.com/sumbawa/29/09/2020/desa-rhee-loka-sumbawa-desa-dengan-ketahanan-pangan-yang-top/
2020-09-29_ja_0002,2020-09-29,"Sangat Sibuk, DPRD Butuh Orang Atur Jadwal",Jawa Pos,https://manadopost.jawapos.com/berita-utama/29/09/2020/sangat-sibuk-dprd-butuh-orang-atur-jadwal/
2020-09-29_ja_0003,2020-09-29,Bawaslu Tabanan Rekomendasikan Sanksi Dua Oknum Aparatur Desa,Jawa Pos,https://baliexpress.jawapos.com/read/2020/09/29/216485/bawaslu-tabanan-rekomendasikan-sanksi-dua-oknum-aparatur-desa
2020-09-29_ja_0004,2020-09-29,Kandouw-Sualang Sapa Warga Karangria,Jawa Pos,https://manadopost.jawapos.com/publika-politika/29/09/2020/kandouw-sualang-sapa-warga-karangria/
2020-09-29_ja_0005,2020-09-29,"Rancang Sosialisasi Lewat E-Sport, Bali Express Temui KPU Tabanan",Jawa Pos,https://baliexpress.jawapos.com/read/2020/09/29/216483/rancang-sosialisasi-lewat-e-sport-bali-express-temui-kpu-tabanan
2020-09-29_ja_0006,2020-09-29,Garasi PO Cendana Terbakar,Jawa Pos,https://www.jawapos.com/photo/garasi-po-cendana-terbakar/
2020-09-29_ja_0007,2020-09-29,Milenial Tinoor Raya Pasang Badan untuk CS-WL,Jawa Pos,https://manadopost.jawapos.com/minahasa-raya/tomohon/29/09/2020/milenial-tinoor-raya-pasang-badan-untuk-cs-wl/
2020-09-29_ja_0008,2020-09-29,Sensus Penduduk Berakhir 30 September,Jawa Pos,https://radarmadura.jawapos.com/read/2020/09/29/216482/sensus-penduduk-berakhir-30-september
2020-09-29_ja_0009,2020-09-29,UNS Fasilitasi Mahasiswa Difabel: Juru Bahasa Isyarat & Braille Center,Jawa Pos,https://radarsolo.jawapos.com/read/2020/09/29/216480/uns-fasilitasi-mahasiswa-difabel-juru-bahasa-isyarat-braille-center
2020-09-29_ja_0010,2020-09-29,"Desa Jurang Jaler, Juaranya Lingkungan Bersih dan Asri",Jawa Pos,https://lombokpost.jawapos.com/praya/29/09/2020/desa-jurang-jaler-juaranya-lingkungan-bersih-dan-asri/
2020-09-29_ja_0011,2020-09-29,"Sawah Tergusur Proyek Tol, Petani Kebingungan Cari Lahan Pengganti",Jawa Pos,https://radarsolo.jawapos.com/read/2020/09/29/216478/sawah-tergusur-proyek-tol-petani-kebingungan-cari-lahan-pengganti
2020-09-29_ja_0012,2020-09-29,Lagi! Kejaksaan Kembali Cium “Bau Amis” di LPD Tukadaya,Jawa Pos,https://radarbali.jawapos.com/read/2020/09/29/216445/lagi-kejaksaan-kembali-cium-bau-amis-di-lpd-tukadaya
2020-09-29_ja_0013,2020-09-29,Tol Manado-Bitung Resmi Beroperasi,Jawa Pos,https://www.jawapos.com/photo/tol-manado-bitung/
2020-09-29_ja_0014,2020-09-29,"Anak Buah Terpapar Covid, Kepala Dispernaker Jalani Isolasi Mandiri",Jawa Pos,https://radarsolo.jawapos.com/read/2020/09/29/216476/anak-buah-terpapar-covid-kepala-dispernaker-jalani-isolasi-mandiri
2020-09-29_ja_0015,2020-09-29,"Terus Meningkat, Hari Ini 236 Orang, Total 7.270 Pasien Positif Covid-19 di Riau",Jawa Pos,https://riaupos.jawapos.com/riau/29/09/2020/239009/terus-meningkat-hari-ini-236-orang-total-7270-pasien-positif-covid19-di-riau.html
2020-09-29_ja_0016,2020-09-29,"Tembus Rp 2.750 Triliun, Ini 8 Prioritas Belanja Negara Tahun Depan",Jawa Pos,https://www.jawapos.com/ekonomi/29/09/2020/tembus-rp-2-750-triliun-ini-8-prioritas-belanja-negara-tahun-depan/
2020-09-29_ja_0017,2020-09-29,Mayat Setengah Telanjang Ditemukan Telentang di Persawahan,Jawa Pos,https://radarjember.jawapos.com/peristiwa/29/09/2020/mayat-setengah-telanjang-ditemukan-telentang-di-persawahan/
2020-09-29_ja_0018,2020-09-29,"Sempat Saling Klaim, Dua Paslon Akhirnya Sama-Sama Pakai Kata Nyawiji",Jawa Pos,https://radarsolo.jawapos.com/read/2020/09/29/216472/sempat-saling-klaim-dua-paslon-akhirnya-sama-sama-pakai-kata-nyawiji
2020-09-29_ja_0019,2020-09-29,"Penerimaan Pajak Diproyeksikan Naik Tipis, jadi Rp 1.229,6 Triliun",Jawa Pos,https://www.jawapos.com/ekonomi/29/09/2020/penerimaan-pajak-diproyeksikan-naik-tipis-jadi-rp-1-2296-triliun/
2020-09-29_ja_0020,2020-09-29,17 Persen Masyarakat Yakin Tak Kena Covid-19,Jawa Pos,https://www.jawapos.com/nasional/29/09/2020/17-persen-masyarakat-yakin-tak-kena-covid-19/
2020-09-29_ja_0021,2020-09-29,Antrean Premium,Jawa Pos,https://www.jawapos.com/photo/antrean-premium/
2020-09-29_ja_0022,2020-09-29,"Kevin Aprilio-Vicy Melanie Akad Nikah Tahun Ini, Resepsi Tahun Depan",Jawa Pos,https://www.jawapos.com/entertainment/infotainment/29/09/2020/kevin-aprilio-vicy-melanie-akad-nikah-tahun-ini-resepsi-tahun-depan/
2020-09-29_ja_0023,2020-09-29,"Tak Hanya Tipu Ratusan Juta, Pelaku Juga Janjikan Akan Nikahi Korban",Jawa Pos,https://radarbali.jawapos.com/read/2020/09/29/216459/tak-hanya-tipu-ratusan-juta-pelaku-juga-janjikan-akan-nikahi-korban
2020-09-29_ja_0024,2020-09-29,SIG Salurkan Bantuan Pendidikan dan Jalan Akses Desa di Pasuruan,Jawa Pos,https://www.jawapos.com/ekonomi/29/09/2020/sig-salurkan-bantuan-pendidikan-dan-jalan-akses-desa-di-pasuruan/
2020-09-29_ja_0025,2020-09-29,"Persiapan Hampir 100%, Pernikahan Kevin Aprilio-Vicy Melanie Ditunda",Jawa Pos,https://www.jawapos.com/entertainment/infotainment/29/09/2020/persiapan-hampir-100-pernikahan-kevin-aprilio-vicy-melanie-ditunda/
2020-09-29_ja_0026,2020-09-29,Perluasan Pemakaman Covid-19,Jawa Pos,https://www.jawapos.com/photo/perluasan-pemakaman-covid-19/
2020-09-29_ja_0027,2020-09-29,"Defisit APBN 2021 Dipatok Lebih Rendah, Hanya Rp 1.006,4 Triliun",Jawa Pos,https://www.jawapos.com/ekonomi/29/09/2020/defisit-apbn-2021-dipatok-lebih-rendah-hanya-rp-1-0064-triliun/
2020-09-29_ja_0028,2020-09-29,POTENSI PERMASALAHAN DALAM PELAKSANAAN PILKADA TAHUN 2020,Jawa Pos,https://manadopost.jawapos.com/publika-politika/29/09/2020/potensi-permasalahan-dalam-pelaksanaan-pilkada-tahun-2020/
2020-09-29_ja_0029,2020-09-29,"Sasar Perkantoran, Tiga Staf Setda Mentawai Positif Covid-19",Jawa Pos,https://padek.jawapos.com/sumbar/mentawai/29/09/2020/tiga-staf-setda-kabupaten-mentawai-positif-covid-19/
2020-09-29_ja_0030,2020-09-29,Sah! Berikut Asumsi Dasar Ekonomi Makro 2021,Jawa Pos,https://www.jawapos.com/ekonomi/29/09/2020/sah-berikut-asumsi-dasar-ekonomi-makro-2021/
2020-09-29_ja_0031,2020-09-29,"Berubah Drastis, Farid Aja: Reza Bukan Sudah Tidak Sombong",Jawa Pos,https://www.jawapos.com/entertainment/infotainment/29/09/2020/berubah-drastis-farid-aja-reza-bukan-sudah-tidak-sombong/
2020-09-29_ja_0032,2020-09-29,"Curi Sepeda Gayung di Belasan TKP, Pria Asal Bondowoso Ditangkap",Jawa Pos,https://radarbali.jawapos.com/read/2020/09/29/216451/curi-sepeda-gayung-di-belasan-tkp-pria-asal-bondowoso-ditangkap
