unique_id,date,source,headline,url
2021-10-15_ja_0000,2021-10-15,Jawa Pos,"Atlet Peraih Medali PON Diarak Keliling Kota, Diberi Bonus Uang & Pin Emas",https://padek.jawapos.com/olahraga/15/10/2021/atlet-peraih-medali-pon-diarak-keliling-kota-diberi-bonus-uang-pin-emas/
2021-10-15_ja_0001,2021-10-15,Jawa Pos,"Kalahkan Malaysia, Jojo Sukses Bawa Indonesia ke Semifinal Thomas Cup",https://radarsolo.jawapos.com/sport/sport-nasional/15/10/2021/kalahkan-malaysia-jojo-sukses-bawa-indonesia-ke-semifinal-thomas-cup/
2021-10-15_ja_0002,2021-10-15,Jawa Pos,Karyoto Bantah Pimpinannya Terlibat Suap Penanganan Kasus Tanjungbalai,https://www.jawapos.com/nasional/hukum-kriminal/15/10/2021/karyoto-bantah-pimpinannya-terlibat-suap-penanganan-kasus-tanjungbalai/
2021-10-15_ja_0003,2021-10-15,Jawa Pos,"Ada Bukit Bintang di Bondowoso, Ini Lokasinya",https://radarjember.jawapos.com/main_yuk/15/10/2021/ada-bukit-bintang-di-bondowoso-ini-lokasinya/
2021-10-15_ja_0004,2021-10-15,Jawa Pos,Spot Foto Instagramable di Bendungan Dam Rejo Jember,https://radarjember.jawapos.com/main_yuk/15/10/2021/spot-foto-instagramable-di-bendungan-dam-rejo-jember/
2021-10-15_ja_0005,2021-10-15,Jawa Pos,"Tebar Inspirasi Bisnis, Kadin Karanganyar Road Show",https://radarsolo.jawapos.com/daerah/karanganyar/15/10/2021/tebar-inspirasi-bisnis-kadin-karanganyar-road-show/
2021-10-15_ja_0006,2021-10-15,Jawa Pos,Trevo Bersama Fly Bali Heli Tawarkan Tur  Helikopter,https://baliexpress.jawapos.com/read/2021/10/15/296589/trevo-bersama-fly-bali-heli-tawarkan-tur-helikopter
2021-10-15_ja_0007,2021-10-15,Jawa Pos,Menko Airlangga Hartarto Motivasi Penerima Kartu Prakerja di NTB,https://radarmadura.jawapos.com/read/2021/10/15/296588/menko-airlangga-hartarto-motivasi-penerima-kartu-prakerja-di-ntb
2021-10-15_ja_0008,2021-10-15,Jawa Pos,Polresta Surakarta Amankan Sejumlah Pemotor yang Diduga Suporter Bola,https://radarsolo.jawapos.com/daerah/solo/15/10/2021/polresta-surakarta-amankan-sejumlah-pemotor-yang-diduga-suporter-bola/
2021-10-15_ja_0009,2021-10-15,Jawa Pos,"Datang ke Boonpring Turen, Sandiaga Uno Dicegat Ibu Hamil",https://radarmalang.jawapos.com/malang-raya/kanjuruhan/15/10/2021/datang-ke-boonpring-turen-sandiaga-uno-dicegat-ibu-hamil/
2021-10-15_ja_0010,2021-10-15,Jawa Pos,Sugawa Korry: Atlet-Pelatih PON&nbsp;Bali Wajib Diganjar Bonus,https://radarbali.jawapos.com/read/2021/10/15/296557/sugawa-korry-atlet-pelatih-ponnbspbali-wajib-diganjar-bonus
2021-10-15_ja_0011,2021-10-15,Jawa Pos,Air Kelapa Segar dan Kaya Akan Manfaat,https://radarjember.jawapos.com/main_yuk/15/10/2021/air-kelapa-segar-dan-kaya-akan-manfaat/
2021-10-15_ja_0012,2021-10-15,Jawa Pos,SMKN 2 Rembang Teken MoU Dua Perusahaan Galangan Kapal,https://radarkudus.jawapos.com/read/2021/10/15/296587/smkn-2-rembang-teken-mou-dua-perusahaan-galangan-kapal
2021-10-15_ja_0013,2021-10-15,Jawa Pos,"Seri Acer Vero, Canggih tapi Ramah Lingkungan",https://www.jawapos.com/oto-dan-tekno/teknologi/15/10/2021/seri-acer-vero-canggih-tapi-ramah-lingkungan/
2021-10-15_ja_0014,2021-10-15,Jawa Pos,"Sempat Shock Raih Perak, Tahu Kakak yang Dapat Emas, Langsung Senyum",https://www.jawapos.com/surabaya/15/10/2021/sempat-shock-raih-perak-tahu-kakak-yang-dapat-emas-langsung-senyum/
2021-10-15_ja_0015,2021-10-15,Jawa Pos,Terungkap Alasan DR Jual Istrinya kepada Pria Lain,https://riaupos.jawapos.com/nasional/15/10/2021/259959/terungkap-alasan-dr-jual-istrinya-kepada-pria-lain.html
2021-10-15_ja_0016,2021-10-15,Jawa Pos,Zullkieflimansyah: Airlangga Tahan Banting Disebut Layak Jadi Bintang Politik,https://www.radarbogor.id/2021/10/15/zullkieflimansyah-airlangga-tahan-banting-disebut-layak-jadi-bintang-politik/
2021-10-15_ja_0017,2021-10-15,Jawa Pos,Menko Airlangga: BT-PKLW di NTB Paling Cepat dan Tepat Sasaran,https://radarmadura.jawapos.com/read/2021/10/15/296586/menko-airlangga-bt-pklw-di-ntb-paling-cepat-dan-tepat-sasaran
2021-10-15_ja_0018,2021-10-15,Jawa Pos,"Politisi Sabar, Gubernur NTB Zullkieflimansyah Kagum dengan Airlangga",https://radargresik.jawapos.com/politika/15/10/2021/politisi-sabar-gubernur-ntb-zullkieflimansyah-kagum-dengan-airlangga/
2021-10-15_ja_0019,2021-10-15,Jawa Pos,Wisata Batu Jubang Bernuansa Bali di Jember,https://radarjember.jawapos.com/main_yuk/15/10/2021/wisata-batu-jubang-bernuansa-bali-di-jember/
2021-10-15_ja_0020,2021-10-15,Jawa Pos,"Hindupreneur Academy, Bangun Jiwa dan Semangat Kewirausahaan",https://baliexpress.jawapos.com/read/2021/10/15/296585/hindupreneur-academy-bangun-jiwa-dan-semangat-kewirausahaan
2021-10-15_ja_0021,2021-10-15,Jawa Pos,Menko Airlangga Hartarto Tinjau Persiapan WSBK di KEK Mandalika,https://radarmadura.jawapos.com/read/2021/10/15/296584/menko-airlangga-hartarto-tinjau-persiapan-wsbk-di-kek-mandalika
2021-10-15_ja_0022,2021-10-15,Jawa Pos,Gubernur NTB Sebut Airlangga Sahabat Lama Meski Berbeda Partai,https://radarbali.jawapos.com/read/2021/10/15/296554/gubernur-ntb-sebut-airlangga-sahabat-lama-meski-berbeda-partai
2021-10-15_ja_0023,2021-10-15,Jawa Pos,Peran Organisasi Wanita Penting dalam Pembangunan & Kenaikan Kesehatan,https://radarsolo.jawapos.com/daerah/sragen/15/10/2021/peran-organisasi-wanita-penting-dalam-pembangunan-kenaikan-kesehatan/
2021-10-15_ja_0024,2021-10-15,Jawa Pos,"Program Kartu Prakerja Dilanjut Tahun Depan, Anggaran Rp 11 T",https://radarbromo.jawapos.com/ekonomi-bisnis/15/10/2021/program-kartu-prakerja-dilanjut-tahun-depan-anggaran-rp-11-t/
2021-10-15_ja_0025,2021-10-15,Jawa Pos,"Masih Level 3, Sandiaga Tak Izinkan Wisata Kabupaten Malang Dibuka",https://radarmalang.jawapos.com/wisata-malang/15/10/2021/masih-level-3-sandiaga-tak-izinkan-wisata-kabupaten-malang-dibuka/
2021-10-15_ja_0026,2021-10-15,Jawa Pos,Pendaftaran Bakal Calon Anggota KPU dan Bawaslu Dibuka 18 Oktober,https://www.jawapos.com/nasional/15/10/2021/pendaftaran-bakal-calon-anggota-kpu-dan-bawaslu-dibuka-18-oktober/
2021-10-15_ja_0027,2021-10-15,Jawa Pos,"Bayar Kekalahan, Marcus/Kevin Bawa Indonesia Unggul 2-0 atas Malaysia",https://radarsolo.jawapos.com/sport/sport-nasional/15/10/2021/bayar-kekalahan-marcus-kevin-bawa-indonesia-unggul-2-0-atas-malaysia/
2021-10-15_ja_0028,2021-10-15,Jawa Pos,"Hamil 7 Bulan, Nathalie Holscher: Sudah Mulai Pengap",https://www.jawapos.com/entertainment/infotainment/15/10/2021/hamil-7-bulan-nathalie-holscher-sudah-mulai-pengap/
2021-10-15_ja_0029,2021-10-15,Jawa Pos,"Suroboyo Bus, Transportasi Modern Kebanggaan Warga Surabaya",https://radarsurabaya.jawapos.com/surabaya/15/10/2021/suroboyo-bus-transportasi-modern-kebanggaan-warga-surabaya/
2021-10-15_ja_0030,2021-10-15,Jawa Pos,"Tabrak Lari di Gempol, Dua Korban Luka-luka, Ada yang Patah Tulang",https://radarbromo.jawapos.com/pandaan/15/10/2021/tabrak-lari-di-gempol-dua-korban-luka-luka-ada-yang-patah-tulang/
2021-10-15_ja_0031,2021-10-15,Jawa Pos,"Lawan Arus saat Mau ke Sawah di Beji, Petani Tewas",https://radarbromo.jawapos.com/bangil/15/10/2021/lawan-arus-saat-mau-ke-sawah-di-beji-petani-tewas/
2021-10-15_ja_0032,2021-10-15,Jawa Pos,Tiga Batalyon Armed Gempur Puslatpur Marinir 5 Baluran,https://radarmalang.jawapos.com/malang-raya/15/10/2021/tiga-batalyon-armed-gempur-puslatpur-marinir-5-baluran/
2021-10-15_ja_0033,2021-10-15,Jawa Pos,"Motor Tabrak Pejalan Kaki yang Nyebrang di Pandaan, Tiga Terluka",https://radarbromo.jawapos.com/pandaan/15/10/2021/motor-tabrak-pejalan-kaki-yang-nyebrang-di-pandaan-tiga-terluka/
2021-10-15_ja_0034,2021-10-15,Jawa Pos,"Masjid Al-Akbar Surabaya, Masjid Megah yang Tampung 36 Ribu Jemaah",https://radarsurabaya.jawapos.com/surabaya/15/10/2021/masjid-al-akbar-surabaya-masjid-megah-yang-tampung-36-ribu-jemaah/
2021-10-15_ja_0035,2021-10-15,Jawa Pos,Koster Sebut Bali Segera Zero Blank Spot,https://baliexpress.jawapos.com/read/2021/10/15/296580/koster-sebut-bali-segera-zero-blank-spot
2021-10-15_ja_0036,2021-10-15,Jawa Pos,"Jomblo, Amanda Caesa Sedih Tak Ada yang Nembak",https://www.jawapos.com/entertainment/infotainment/15/10/2021/jomblo-amanda-caesa-sedih-tak-ada-yang-nembak/
2021-10-15_ja_0037,2021-10-15,Jawa Pos,"Tingkatkan Pelayanan, Dorong Puskesmas di Surabaya Jadi BLUD di 2022",https://radarsurabaya.jawapos.com/surabaya/15/10/2021/tingkatkan-pelayanan-dorong-puskesmas-di-surabaya-jadi-blud-di-2022/
2021-10-15_ja_0038,2021-10-15,Jawa Pos,Kiai Kharismatik Itu Berpulang,https://radarmojokerto.jawapos.com/berita-daerah/mojokerto/15/10/2021/kiai-kharismatik-itu-berpulang
2021-10-15_ja_0039,2021-10-15,Jawa Pos,Gubernur NTB: “Tanda-Tanda dari Langit” Airlangga Dekat dengan PKS,https://radarbromo.jawapos.com/politik/15/10/2021/gubernur-ntb-tanda-tanda-dari-langit-airlangga-dekat-dengan-pks/
2021-10-15_ja_0040,2021-10-15,Jawa Pos,Pelatih Ungkap Kunci Kemenangan Hebat Anthony Ginting Lawan Malaysia,https://www.jawapos.com/sports/15/10/2021/pelatih-ungkap-kunci-kemenangan-hebat-anthony-ginting-lawan-malaysia/
2021-10-15_ja_0041,2021-10-15,Jawa Pos,"Ikuti Vaksinasi Covid-19, Lansia Dijemput Polisi",https://baliexpress.jawapos.com/read/2021/10/15/296575/ikuti-vaksinasi-covid-19-lansia-dijemput-polisi
2021-10-15_ja_0042,2021-10-15,Jawa Pos,Panglima TNI dan Kapolri Apresiasi Forkopimda Jatim Tangani Pandemi,https://radarsurabaya.jawapos.com/surabaya/15/10/2021/panglima-tni-dan-kapolri-apresiasi-forkopimda-jatim-tangani-pandemi/
2021-10-15_ja_0043,2021-10-15,Jawa Pos,"Angka Kasus Covid-19 Landai, Puan Minta Masyarakat Jangan Berpuas Diri",https://www.jawapos.com/nasional/politik/15/10/2021/angka-kasus-covid-19-landai-puan-minta-masyarakat-jangan-berpuas-diri/
2021-10-15_ja_0044,2021-10-15,Jawa Pos,"Kreasi Robotik MIN 3 Karanganyar, Berani Tampil di Level Nasional",https://radarsolo.jawapos.com/pendidikan/15/10/2021/kreasi-robotik-min-3-karanganyar-berani-tampil-di-level-nasional/
2021-10-15_ja_0045,2021-10-15,Jawa Pos,Suami Habisi Istri di Gunung Anyar karena Cemburu Istri Sering TikTokan,https://radarsurabaya.jawapos.com/surabaya/15/10/2021/suami-habisi-istri-di-gunung-anyar-karena-cemburu-istri-sering-tiktokan/
2021-10-15_ja_0046,2021-10-15,Jawa Pos,Bupati Jombang Studi Banding Pembentukan PD Pasar ke Badung,https://baliexpress.jawapos.com/read/2021/10/15/296572/bupati-jombang-studi-banding-pembentukan-pd-pasar-ke-badung
2021-10-15_ja_0047,2021-10-15,Jawa Pos,"Di Depan Gubri, Adil Ungkap Realisasi CSR RAPP di Meranti",https://riaupos.jawapos.com/riau/15/10/2021/259961/di-depan-gubri-adil-ungkap-realisasi-csr-rapp-di-meranti.html
2021-10-15_ja_0048,2021-10-15,Jawa Pos,Sudah 158 SMA di Jawa Timur Terapkan Double Track,https://radarsurabaya.jawapos.com/surabaya/15/10/2021/sudah-158-sma-di-jawa-timur-terapkan-double-track/
2021-10-15_ja_0049,2021-10-15,Jawa Pos,Vaksin Corner di Royal Plaza Per Hari Layani 300 Dosis,https://www.jawapos.com/surabaya/15/10/2021/vaksin-corner-di-royal-plaza-per-hari-layani-300-dosis/
2021-10-15_ja_0050,2021-10-15,Jawa Pos,Polisi Simpulkan Kematian Bocah Asal Driyorejo Bukan Pembunuhan,https://www.jawapos.com/surabaya/15/10/2021/polisi-simpulkan-kematian-bocah-asal-driyorejo-bukan-pembunuhan/
2021-10-15_ja_0051,2021-10-15,Jawa Pos,"Memupus Semua Ragu, PON Tersulit Ditutup",https://baliexpress.jawapos.com/read/2021/10/15/296569/memupus-semua-ragu-pon-tersulit-ditutup
2021-10-15_ja_0052,2021-10-15,Jawa Pos,"Masuk Belanja BLUD, Program KBS Bisa Dinikmati Tahun Depan",https://baliexpress.jawapos.com/read/2021/10/15/296568/masuk-belanja-blud-program-kbs-bisa-dinikmati-tahun-depan
2021-10-15_ja_0053,2021-10-15,Jawa Pos,"Gaet Anrez Adelio Sebagai Model Video Klip, Amanda Caesa: Kita Akrab",https://www.jawapos.com/entertainment/music-movie/15/10/2021/gaet-anrez-adelio-sebagai-model-video-klip-amanda-caesa-kita-akrab/
2021-10-15_ja_0054,2021-10-15,Jawa Pos,"Bantu Warga Ternak, Bupati Tamba Minta Pelihara Dengan Baik",https://radarbali.jawapos.com/read/2021/10/15/296553/bantu-warga-ternak-bupati-tamba-minta-pelihara-dengan-baik
2021-10-15_ja_0055,2021-10-15,Jawa Pos,"Hindari Mobil Boks, Truk Seruduk Rumah di Jalan Mastrip Karangpilang",https://radarsurabaya.jawapos.com/surabaya/15/10/2021/hindari-mobil-boks-truk-seruduk-rumah-di-jalan-mastrip-karangpilang/
2021-10-15_ja_0056,2021-10-15,Jawa Pos,Daihatsu Jogjakarta Gelar Vaksinasi Bagi Pelaku UMKM dan Pegiat Wisata,https://radarjogja.jawapos.com/kulon-progo-gunung-kidul/2021/10/15/daihatsu-jogjakarta-gelar-vaksinasi-bagi-pelaku-umkm-dan-pegiat-wisata/
2021-10-15_ja_0057,2021-10-15,Jawa Pos,"Lagi, Bilik Nyabu di Jalan Kunti Surabaya Dimusnahkan",https://radarsurabaya.jawapos.com/surabaya/15/10/2021/agi-bilik-nyabu-di-jalan-kunti-surabaya-dimusnahkan/
2021-10-15_ja_0058,2021-10-15,Jawa Pos,"Belum Pulih, Aji Saka Diprediksi Absen dari BRI Liga 1",https://radarmalang.jawapos.com/olahraga/15/10/2021/belum-pulih-aji-saka-diprediksi-absen-dari-bri-liga-1/
2021-10-15_ja_0059,2021-10-15,Jawa Pos,Kapolri Puji Capaian Vaksinasi Covid-19 Provinsi Jatim,https://www.jawapos.com/jpg-today/15/10/2021/kapolri-puji-capaian-vaksinasi-covid-19-provinsi-jatim/
2021-10-15_ja_0060,2021-10-15,Jawa Pos,"Ayo Kurangi Sampah, TPA Jabon Sudah Setinggi Gedung 5 Lantai",https://www.jawapos.com/surabaya/15/10/2021/ayo-kurangi-sampah-tpa-jabon-sudah-setinggi-gedung-5-lantai/
2021-10-15_ja_0061,2021-10-15,Jawa Pos,"Tyson Fury Pernah Membeli Lobster Rp 3,2 Juta Lalu Melepasnya ke Laut",https://www.jawapos.com/sports/15/10/2021/tyson-fury-pernah-membeli-lobster-rp-32-juta-lalu-melepasnya-ke-laut/
2021-10-15_ja_0062,2021-10-15,Jawa Pos,Fraksi PKS: Tenaga Harian Lepas Karanganyar Overload Bebani Anggaran,https://radarsolo.jawapos.com/daerah/karanganyar/15/10/2021/fraksi-pks-tenaga-harian-lepas-karanganyar-overload-bebani-anggaran/
2021-10-15_ja_0063,2021-10-15,Jawa Pos,BUMN Jasa Survei Selaraskan RKAP Tahun 2022,https://radarjogja.jawapos.com/ekonomi/2021/10/15/bumn-jasa-survei-selaraskan-rkap-tahun-2022/
2021-10-15_ja_0064,2021-10-15,Jawa Pos,Satgas Covid-19 Bentuk 1.000 Relawan di Palembang,https://www.jawapos.com/nasional/15/10/2021/satgas-covid-19-bentuk-1-000-relawan-di-palembang/
2021-10-15_ja_0065,2021-10-15,Jawa Pos,"Gaet Pica Iskandar, Amanda Caesa Rilis Single Berbahasa Indonesia",https://www.jawapos.com/entertainment/music-movie/15/10/2021/gaet-pica-iskandar-amanda-caesa-rilis-single-berbahasa-indonesia/
2021-10-15_ja_0066,2021-10-15,Jawa Pos,"Kita Tak Bisa Bilang Lagi Kalah Tak Apa-Apa, Harus Segera Diperbaiki",https://www.jawapos.com/sports/15/10/2021/kita-tak-bisa-bilang-lagi-kalah-tak-apa-apa-harus-segera-diperbaiki/
2021-10-15_ja_0067,2021-10-15,Jawa Pos,"Konsumsi Berlebih, Timbulkan Efek Ingin Bunuh Diri",https://radarjogja.jawapos.com/kesehatan/2021/10/15/konsumsi-berlebih-timbulkan-efek-ingin-bunuh-diri/
2021-10-15_ja_0068,2021-10-15,Jawa Pos,"Perjuangkan Harta Gono Gini Rp 40 Miliar, Ibu Ini Lapor Polisi",https://www.jawapos.com/nasional/hukum-kriminal/15/10/2021/perjuangkan-harta-gono-gini-rp-40-miliar-ibu-ini-lapor-polisi/
2021-10-15_ja_0069,2021-10-15,Jawa Pos,Elite PKS Nilai Ketum Golkar Bakal Jadi Bintang Politik Indonesia,https://radarmalang.jawapos.com/politik-pemerintahan/15/10/2021/elite-pks-nilai-ketum-golkar-bakal-jadi-bintang-politik-indonesia/
2021-10-15_ja_0070,2021-10-15,Jawa Pos,Aktivis Anak Desak Polisi Terapkan Pasal Pembunuhan Berencana Ke Kicen,https://radarbali.jawapos.com/read/2021/10/15/296552/aktivis-anak-desak-polisi-terapkan-pasal-pembunuhan-berencana-ke-kicen
2021-10-15_ja_0071,2021-10-15,Jawa Pos,"Operasional 3 Tahun, Pabrik Pil Koplo Terkamuflase Sebagai Gudang",https://radarjogja.jawapos.com/kriminalitas/2021/10/15/operasional-3-tahun-pabrik-pil-koplo-terkamuflase-sebagai-gudang/
2021-10-15_ja_0072,2021-10-15,Jawa Pos,"PON Papua, Bali Dipastikan Posisi Lima Besar",https://baliexpress.jawapos.com/read/2021/10/15/296556/pon-papua-bali-dipastikan-posisi-lima-besar
