unique_id,date,source,headline,url
2021-03-04_ja_0000,2021-03-04,Jawa Pos,Mantan Bek Persebaya Merapat ke Persela Lamongan,https://www.jawapos.com/sepak-bola/sepak-bola-indonesia/04/03/2021/mantan-bek-persebaya-merapat-ke-persela-lamongan/
2021-03-04_ja_0001,2021-03-04,Jawa Pos,Gibran Ajak Mantan Menparekraf Keliling Solo Gali Potensi Ekonomi,https://www.jawapos.com/jpg-today/04/03/2021/gibran-ajak-mantan-menparekraf-keliling-solo-gali-potensi-ekonomi/
2021-03-04_ja_0002,2021-03-04,Jawa Pos,Pemain Timnas Naturalisasi: Target Saya Bisa Mencetak 20 Gol Musim Ini,https://www.jawapos.com/sepak-bola/sepak-bola-indonesia/04/03/2021/pemain-timnas-naturalisasi-target-saya-bisa-mencetak-20-gol-musim-ini/
2021-03-04_ja_0003,2021-03-04,Jawa Pos,"Resmi Gabung Persebaya, Samsul Arif: Alhamdulillah, Doakan Lancar",https://www.jawapos.com/sepak-bola/sepak-bola-indonesia/04/03/2021/resmi-gabung-persebaya-samsul-arif-alhamdulillah-doakan-lancar/
2021-03-04_ja_0004,2021-03-04,Jawa Pos,"Tolak Beri Ampunan, Hakim Vonis Bapak Pemerkosa Anak Tiri 8 Tahun Bui",https://radarbali.jawapos.com/read/2021/03/04/245159/tolak-beri-ampunan-hakim-vonis-bapak-pemerkosa-anak-tiri-8-tahun-bui
2021-03-04_ja_0005,2021-03-04,Jawa Pos,"Lembaga Milik Putra Mahkota Saudi Mohammed bin Salman, Incar Inter",https://www.jawapos.com/sepak-bola/sepak-bola-dunia/04/03/2021/lembaga-milik-putra-mahkota-saudi-mohammed-bin-salman-incar-inter/
2021-03-04_ja_0006,2021-03-04,Jawa Pos,Mantan Presiden Barcelona Gunakan Dana Siluman untuk Meneror Jurnalis,https://www.jawapos.com/sepak-bola/sepak-bola-dunia/04/03/2021/mantan-presiden-barcelona-gunakan-dana-siluman-untuk-meneror-jurnalis/
2021-03-04_ja_0007,2021-03-04,Jawa Pos,"Dari Sumbar, Rezka dan Darizal Pimpin Deklarasi Tolak KLB Demokrat",https://padek.jawapos.com/dari-sumbar-rezka-dan-darizal-pimpin-deklarasi-tolak-klb-demokrat/
2021-03-04_ja_0008,2021-03-04,Jawa Pos,Mendukung Pelantikan Sekda Papua oleh Mendagri,https://baliexpress.jawapos.com/read/2021/03/04/245166/mendukung-pelantikan-sekda-papua-oleh-mendagri
2021-03-04_ja_0009,2021-03-04,Jawa Pos,"Gerebek Kontrakan di Pulau Singkep, Polisi Tangkap Dua Bandar Narkoba",https://radarbali.jawapos.com/read/2021/03/04/245165/gerebek-kontrakan-di-pulau-singkep-polisi-tangkap-dua-bandar-narkoba
2021-03-04_ja_0010,2021-03-04,Jawa Pos,Penahanan  Rizieq Shihab  Sudah Tepat,https://baliexpress.jawapos.com/read/2021/03/04/245164/penahanan-rizieq-shihab-sudah-tepat
2021-03-04_ja_0011,2021-03-04,Jawa Pos,Masyarakat Menyambut Positif Vaksin Gotong Royong,https://baliexpress.jawapos.com/read/2021/03/04/245162/masyarakat-menyambut-positif-vaksin-gotong-royong
2021-03-04_ja_0012,2021-03-04,Jawa Pos,"Suluh Bendang Fizuhri, Spesialis Ortopedi Asal Air Camar Wafat",https://padek.jawapos.com/suluh-bendang-fizuhri-spesialis-ortopedi-asal-air-camar-wafat/
2021-03-04_ja_0013,2021-03-04,Jawa Pos,UU Cipta Kerja Memperbanyak PeluangLapangan Kerja,https://baliexpress.jawapos.com/read/2021/03/04/245161/uu-cipta-kerja-memperbanyak-peluanglapangan-kerja
2021-03-04_ja_0014,2021-03-04,Jawa Pos,"Periksa Effendi Gazali, KPK Cecar soal Kajian Ekspor Benur",https://www.jawapos.com/nasional/hukum-kriminal/04/03/2021/periksa-effendi-gazali-kpk-cecar-soal-kajian-ekspor-benur/
2021-03-04_ja_0015,2021-03-04,Jawa Pos,"Masuk Bali, Dua Bule Bawa Suket Bebas Covid-19 Palsu",https://baliexpress.jawapos.com/read/2021/03/04/245158/masuk-bali-dua-bule-bawa-suket-bebas-covid-19-palsu
2021-03-04_ja_0016,2021-03-04,Jawa Pos,"Gugat Hak Rp 15,6 M Ditolak, Eks Direktur PT LG Ajukan Kasasi",https://radarsurabaya.jawapos.com/read/2021/03/04/245157/gugat-hak-rp-156-m-ditolak-eks-direktur-pt-lg-ajukan-kasasi
2021-03-04_ja_0017,2021-03-04,Jawa Pos,"4 Hari Sebelum Ditemukan Tewas, Korban Sempat Pesta Arak dan Berkelahi",https://radarbali.jawapos.com/read/2021/03/04/245155/4-hari-sebelum-ditemukan-tewas-korban-sempat-pesta-arak-dan-berkelahi
2021-03-04_ja_0018,2021-03-04,Jawa Pos,"Masa Pandemi, Ipat Harap Pelaku Usaha Jembrana Melek Digital Marketing",https://baliexpress.jawapos.com/read/2021/03/04/245154/masa-pandemi-ipat-harap-pelaku-usaha-jembrana-melek-digital-marketing
