unique_id,date,headline,source,url
2020-07-02_ja_0001,2020-07-02,Tiga PDP Masih Menjalani Perawatan,Jawa Pos,https://riaupos.jawapos.com/rokan-hilir/02/07/2020/234249/tiga-pdp-masih-menjalani-perawatan.html
2020-07-02_ja_0002,2020-07-02,"Gandeng Perbankan, Bangkitkan UMKM di Jateng",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/02/202184/gandeng-perbankan-bangkitkan-umkm-di-jateng
2020-07-02_ja_0003,2020-07-02,"Serapan Anggaran Rendah, PAN: Jangan Korona Jadi Kambing Hitam",Jawa Pos,https://www.jawapos.com/nasional/politik/02/07/2020/serapan-anggaran-rendah-pan-jangan-korona-jadi-kambing-hitam/
2020-07-02_ja_0004,2020-07-02,"Diduga Dapat Kucuran Duit Suap, Saksi Ini Berkilah Tak Kenal Nurhadi",Jawa Pos,https://www.jawapos.com/nasional/hukum-kriminal/02/07/2020/diduga-dapat-kucuran-duit-suap-saksi-ini-berkilah-tak-kenal-nurhadi/
2020-07-02_ja_0005,2020-07-02,"Dituntut Mundur dari Dewan Pembina Yapertib, Solichul: Saya Ikhlaskan",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/02/202183/dituntut-mundur-dari-dewan-pembina-yapertib-solichul-saya-ikhlaskan
2020-07-02_ja_0006,2020-07-02,Husein Alatas Luapkan Isi Hatinya di Children of Gaza,Jawa Pos,https://www.jawapos.com/entertainment/music-movie/02/07/2020/husein-alatas-luapkan-isi-hatinya-di-children-of-gaza/
2020-07-02_ja_0007,2020-07-02,Bukan Pameran Virtual Biasa,Jawa Pos,https://www.jawapos.com/art-space/seni-rupa/02/07/2020/bukan-pameran-virtual-biasa/
2020-07-02_ja_0008,2020-07-02,Riau Masih Ditemukan Kasus Positif Baru,Jawa Pos,https://riaupos.jawapos.com/riau/02/07/2020/234248/riau-masih-ditemukan-kasus-positif-baru.html
2020-07-02_ja_0009,2020-07-02,"Savana Bukit Bentar Terbakar, Pemadaman Hanya Bisa Dilakukan Pakai Cara Manual",Jawa Pos,https://radarbromo.jawapos.com/utama/02/07/2020/savana-bukit-bentar-terbakar-pemadaman-hanya-bisa-dilakukan-pakai-cara-manual/
2020-07-02_ja_0010,2020-07-02,"Demo Uniba Jilid 3, Mahasiswa Kepung & Desak Mundur Ketua Yapertib",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/02/202180/demo-uniba-jilid-3-mahasiswa-kepung-desak-mundur-ketua-yapertib
2020-07-02_ja_0011,2020-07-02,"Realisasi PAD 2019 Gagal Capai Target, Dewan Buleleng Sentil Eksekutif",Jawa Pos,https://radarbali.jawapos.com/read/2020/07/02/202133/realisasi-pad-2019-gagal-capai-target-dewan-buleleng-sentil-eksekutif
2020-07-02_ja_0012,2020-07-02,Sandiaga Uno Sarankan Milenial Setop Mencari Kerja,Jawa Pos,https://www.jawapos.com/nasional/politik/02/07/2020/sandiaga-uno-sarankan-milenial-setop-mencari-kerja/
2020-07-02_ja_0013,2020-07-02,Manajer Wanita Diduga Dibunuh Ditemukan Membusuk di Rumahnya di Sedati,Jawa Pos,https://radarsurabaya.jawapos.com/read/2020/07/02/202179/manajer-wanita-diduga-dibunuh-ditemukan-membusuk-di-rumahnya-di-sedati
2020-07-02_ja_0014,2020-07-02,"3 Juli, KA Joglosemarkerto & Turangga Operasi Lagi, Hanya Tiap Weekend",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/02/202178/3-juli-ka-joglosemarkerto-turangga-operasi-lagi-hanya-tiap-weekend
2020-07-02_ja_0015,2020-07-02,Kompolnas Desak Penyidik Transparan di Kasus Pemalsuan Label SNI,Jawa Pos,https://www.jawapos.com/nasional/hukum-kriminal/02/07/2020/kompolnas-desak-penyidik-transparan-di-kasus-pemalsuan-label-sni/
2020-07-02_ja_0016,2020-07-02,"180 Siswa Diterima di SMKN 1 Puhpelem, Hanya 47 Anak dari Daerah Lokal",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/02/202177/180-siswa-diterima-di-smkn-1-puhpelem-hanya-47-anak-dari-daerah-lokal
2020-07-02_ja_0017,2020-07-02,Dewan Ini Sorot Pembangunan Infrastruktur Jalan Lokasi Wisata Tak Berkelanjutan,Jawa Pos,https://riaupos.jawapos.com/riau/02/07/2020/234246/dewan-ini-sorot-pembangunan-infrastruktur-jalan-lokasi-wisata-tak-berkelanjutan.html
2020-07-02_ja_0018,2020-07-02,Antrean Air Bersih di Awal Kemarau,Jawa Pos,https://www.jawapos.com/photo/antrean-air-bersih-di-awal-kemarau/
2020-07-02_ja_0019,2020-07-02,Telkomsel Pastikan Pelanggan Bisa Akses Netflix dalam Waktu Dekat,Jawa Pos,https://www.jawapos.com/oto-dan-tekno/teknologi/02/07/2020/telkomsel-pastikan-pelanggan-bisa-akses-netflix-dalam-waktu-dekat/
2020-07-02_ja_0020,2020-07-02,Kapolda Sulut Resmikan Markas Sabhara Polres Minut,Jawa Pos,https://manadopost.jawapos.com/hukum-kriminal/02/07/2020/kapolda-sulut-resmikan-markas-sabhara-polres-minut/
2020-07-02_ja_0021,2020-07-02,"Lagi, Ponorogo Dapat Dua Kasus Impor Korona Dari Surabaya – Radar Madiun",Jawa Pos,https://radarmadiun.jawapos.com/lagi-ponorogo-dapat-dua-kasus-impor-korona-dari-surabaya-radar-madiun/
2020-07-02_ja_0022,2020-07-02,"JPS Tak Beres, Dewan Mataram Tuding Dinas Sosial Tidak Profesional",Jawa Pos,https://lombokpost.jawapos.com/metropolis/02/07/2020/jps-tak-beres-dewan-mataram-tuding-dinas-sosial-tidak-profesional/
2020-07-02_ja_0023,2020-07-02,Pemkot Mataram Optimis Kasus Covid 19 Turun Bulan Ini,Jawa Pos,https://lombokpost.jawapos.com/metropolis/02/07/2020/pemkot-mataram-optimis-kasus-covid-19-turun-bulan-ini/
2020-07-02_ja_0024,2020-07-02,"IGD Ditutup Karena Tim Medis Positif, ORI: Perlu Diatur Bukan Ditutup!",Jawa Pos,https://radarbali.jawapos.com/read/2020/07/02/202131/igd-ditutup-karena-tim-medis-positif-ori-perlu-diatur-bukan-ditutup
2020-07-02_ja_0025,2020-07-02,"Ikut Pelatihan Konsultan, Marcell Siahaan Mau Fokus Tangani Hak Cipta",Jawa Pos,https://www.jawapos.com/entertainment/infotainment/02/07/2020/ikut-pelatihan-konsultan-marcell-siahaan-mau-fokus-tangani-hak-cipta/
2020-07-02_ja_0026,2020-07-02,"Dinyatakan Positif Korona, Dokter Senior di Probolinggo Meninggal",Jawa Pos,https://radarbromo.jawapos.com/headlines/02/07/2020/dinyatakan-positif-korona-dokter-senior-di-probolinggo-meninggal/
2020-07-02_ja_0027,2020-07-02,"Kisah Sutomo, Kakek 80 Tahun Penjual Kangkung Pakan Kebo Bule Keraton",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/02/202172/kisah-sutomo-kakek-80-tahun-penjual-kangkung-pakan-kebo-bule-keraton
2020-07-02_ja_0028,2020-07-02,Telkomsel Hadirkan Layanan Internet Rumah Tanpa Kabel,Jawa Pos,https://www.jawapos.com/oto-dan-tekno/teknologi/02/07/2020/telkomsel-hadirkan-layanan-internet-rumah-tanpa-kabel/
2020-07-02_ja_0029,2020-07-02,Candi Prambanan Kembali Dibuka dengan Protokol Kesehatan,Jawa Pos,https://www.jawapos.com/photo/candi-prambanan-kembali-dibuka-dengan-protokol-kesehatan/
2020-07-02_ja_0030,2020-07-02,"Setelah Kemerdekaan, Dibentuk Polisi Daerah",Jawa Pos,https://radarmojokerto.jawapos.com/read/2020/07/02/202152/setelah-kemerdekaan-dibentuk-polisi-daerah
2020-07-02_ja_0031,2020-07-02,"Pilkada Serentak, Inilah Calon Kepala Daerah yang Diusung PPP",Jawa Pos,https://padek.jawapos.com/politik/02/07/2020/pilkada-serentak-inilah-calon-kepala-daerah-yang-diusung-ppp/
2020-07-02_ja_0032,2020-07-02, Perbankan Belum Salurkan Kredit Padahal Sudah Direstrukturisasi,Jawa Pos,https://www.jawapos.com/ekonomi/02/07/2020/rosan-perbankan-belum-salurkan-kredit-padahal-sudah-direstrukturisasi/
2020-07-02_ja_0033,2020-07-02,Pemotor Ninja asal Banyuanyar Tewas usai Terjatuh dan Dilindas Truk di Gending,Jawa Pos,https://radarbromo.jawapos.com/utama/02/07/2020/pemotor-ninja-asal-banyuanyar-tewas-usai-terjatuh-dan-dilindas-truk-di-gending/
2020-07-02_ja_0034,2020-07-02,Wapres RI ke-6 Try Sutrisno Minta Pro-Kontra RUU HIP Dihentikan,Jawa Pos,https://www.jawapos.com/nasional/02/07/2020/wapres-ri-ke-6-try-sutrisno-minta-pro-kontra-ruu-hip-dihentikan/
2020-07-02_ja_0035,2020-07-02,Pemkab Klungkung Lirik RS Swasta Untuk Rawat Pasien Covid-19,Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/02/202169/pemkab-klungkung-lirik-rs-swasta-untuk-rawat-pasien-covid-19
2020-07-02_ja_0036,2020-07-02,"Klaten Tambah 1 Kasus Positif Covid, Karyawan Swasta di Semarang",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/02/202167/klaten-tambah-1-kasus-positif-covid-karyawan-swasta-di-semarang
2020-07-02_ja_0037,2020-07-02,Gadget Leakers Ungkap Galaxy Note 20 Ultra Pakai Kamera 108 MP,Jawa Pos,https://www.jawapos.com/oto-dan-tekno/gadget/02/07/2020/gadget-leakers-ungkap-galaxy-note-20-ultra-pakai-kamera-108-mp/
2020-07-02_ja_0038,2020-07-02,"Terobos Lampu Merah Simpang 4 Taman Dayu, Warga Kejayan Patah Tulang",Jawa Pos,https://radarbromo.jawapos.com/pandaan/02/07/2020/terobos-lampu-merah-simpang-4-taman-dayu-warga-kejayan-patah-tulang/
2020-07-02_ja_0039,2020-07-02,"Ombak Tinggi, Penyeberangan ke Nusa Penida Tertunda",Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/02/202163/ombak-tinggi-penyeberangan-ke-nusa-penida-tertunda
2020-07-02_ja_0040,2020-07-02,"Tekan Penyebaran Covid-19, Tes Kesehatan di Mentawai Harus Masif",Jawa Pos,https://padek.jawapos.com/sumbar/mentawai/02/07/2020/tekan-penyebaran-covid-19-tes-kesehatan-di-mentawai-harus-masif/
2020-07-02_ja_0041,2020-07-02,Ribuan Santri Difasilitasi Rapid Test dan Bus Gratis,Jawa Pos,https://radarjember.jawapos.com/berita-daerah/jember/02/07/2020/ribuan-santri-difasilitasi-rapid-test-dan-bus-gratis/
2020-07-02_ja_0042,2020-07-02,"Hindari Gesekan Antar Instansi, Pengusaha Minta Diadakan Rapat Rutin",Jawa Pos,https://www.jawapos.com/ekonomi/02/07/2020/hindari-gesekan-antar-instansi-pengusaha-minta-diadakan-rapat-rutin/
2020-07-02_ja_0043,2020-07-02,"HUT Astra Motor, Servis Gratis untuk Company Group Customer",Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/02/202161/hut-astra-motor-servis-gratis-untuk-company-group-customer
2020-07-02_ja_0044,2020-07-02,"Sepakat, Garam Kusamba Dibeli Rp 10 Ribu per Kilogram",Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/02/202158/sepakat-garam-kusamba-dibeli-rp-10-ribu-per-kilogram
