unique_id,date,source,headline,url
2021-06-01_ja_0000,2021-06-01,Jawa Pos,Ketika Garin dan Addie MS Bicara Soal Pancasila,https://www.jawapos.com/nasional/politik/01/06/2021/ketika-garin-dan-addie-ms-bicara-soal-pancasila/
2021-06-01_ja_0001,2021-06-01,Jawa Pos,"Sengaja Viralkan Video Wikwik, ABG Asal Bitung Disebut Remaja Pemersatu Bangsa",https://manadopost.jawapos.com/minahasa-raya/bitung/01/06/2021/sengaja-viralkan-video-wikwik-abg-asal-bitung-disebut-remaja-pemersatu-bangsa/
2021-06-01_ja_0002,2021-06-01,Jawa Pos,"PRD “Menjelma” Jadi Partai Rakyat Adil Makmur, Partainya Rakyat Biasa",https://baliexpress.jawapos.com/read/2021/06/01/265267/prd-menjelma-jadi-partai-rakyat-adil-makmur-partainya-rakyat-biasa
2021-06-01_ja_0003,2021-06-01,Jawa Pos,"Cegah Penularan saat PPDB, Disdik Mataram Perbanyak Loket Pendaftaran",https://lombokpost.jawapos.com/metropolis/02/06/2021/cegah-penularan-saat-ppdb-disdik-mataram-perbanyak-loket-pendaftaran/
2021-06-01_ja_0004,2021-06-01,Jawa Pos,"BI Optimis Pertumbuhan Ekonomi NTB Meningkat Hingga 4,2 Persen",https://lombokpost.jawapos.com/ntb/02/06/2021/bi-optimis-pertumbuhan-ekonomi-ntb-meningkat-hingga-42-persen/
2021-06-01_ja_0005,2021-06-01,Jawa Pos,Paruman Pengesahan Perarem di Desa Adat Pecatu Ricuh,https://radarbali.jawapos.com/read/2021/06/01/265266/paruman-pengesahan-perarem-di-desa-adat-pecatu-ricuh
2021-06-01_ja_0006,2021-06-01,Jawa Pos,Sosialisasi Nilai Pancasila untuk Anak-anak,https://www.jawapos.com/photo/sosialisasi-nilai-pancasila-untuk-anak-anak/
2021-06-01_ja_0007,2021-06-01,Jawa Pos,"Iklim, Demam Berdarah, dan Sistem Peringatan Dininya",https://lombokpost.jawapos.com/opini/01/06/2021/iklim-demam-berdarah-dan-sistem-peringatan-dininya/
2021-06-01_ja_0008,2021-06-01,Jawa Pos,"Divonis 30 Tahun karena Kematian Janinnya, Sara Bebas setelah 8 Tahun",https://baliexpress.jawapos.com/read/2021/06/01/265265/divonis-30-tahun-karena-kematian-janinnya-sara-bebas-setelah-8-tahun
2021-06-01_ja_0009,2021-06-01,Jawa Pos,Kematian Lansia Akibat Virus Korona Nyaris 50 Persen,https://lombokpost.jawapos.com/nasional/01/06/2021/kematian-lansia-akibat-virus-korona-nyaris-50-persen/
2021-06-01_ja_0010,2021-06-01,Jawa Pos,"Semua Pegawai KPK yang Lulus TWK Ikuti Pelantikan, 75 Lainnya Jadi PR",https://baliexpress.jawapos.com/read/2021/06/01/265263/semua-pegawai-kpk-yang-lulus-twk-ikuti-pelantikan-75-lainnya-jadi-pr
2021-06-01_ja_0011,2021-06-01,Jawa Pos,"Tragis! Jatuh dari Boncengan Suami, Istri Tewas Terlindas Truk",https://radarbali.jawapos.com/read/2021/06/01/265262/tragis-jatuh-dari-boncengan-suami-istri-tewas-terlindas-truk
2021-06-01_ja_0012,2021-06-01,Jawa Pos,"Curi Kosmetik Bernilai Puluhan Juta, Putu Yesy Ditangkap",https://baliexpress.jawapos.com/read/2021/06/01/265261/curi-kosmetik-bernilai-puluhan-juta-putu-yesy-ditangkap
2021-06-01_ja_0013,2021-06-01,Jawa Pos,Eks Elite PRD Deklarasikan Partai Prima,https://www.jawapos.com/nasional/politik/01/06/2021/eks-elite-prd-deklarasikan-partai-prima/
2021-06-01_ja_0014,2021-06-01,Jawa Pos,Menteri Agama : KUA Tak Hanya Layani Umat Islam,https://lombokpost.jawapos.com/nasional/01/06/2021/menteri-agama-kua-tak-hanya-layani-umat-islam/
2021-06-01_ja_0015,2021-06-01,Jawa Pos,Menteri Agama: KUA Tak Hanya Layani Umat Islam,https://lombokpost.jawapos.com/nasional/01/06/2021/menteri-agama-kua-tak-hanya-layani-umat-islam/
2021-06-01_ja_0016,2021-06-01,Jawa Pos,Guru SD Dihukum Mati setelah Perkosa Sembilan Muridnya,https://baliexpress.jawapos.com/read/2021/06/01/265259/guru-sd-dihukum-mati-setelah-perkosa-sembilan-muridnya
2021-06-01_ja_0017,2021-06-01,Jawa Pos,Relawan Ganjarist Deklarasi Dukung Ganjar Pranowo Jadi Capres 2024,https://baliexpress.jawapos.com/read/2021/06/01/265257/relawan-ganjarist-deklarasi-dukung-ganjar-pranowo-jadi-capres-2024
2021-06-01_ja_0018,2021-06-01,Jawa Pos,"Tantang Perwira TNI, Preman Garut Ini Terancam 10 Tahun Penjara",https://www.jawapos.com/video/tantang-perwira-tni-preman-garut-ini-terancam-10-tahun-penjara/
2021-06-01_ja_0019,2021-06-01,Jawa Pos,"Lempar Botol, Fans Ditangkap dan Dilarang ke Arena Seumur Hidup",https://www.jawapos.com/video/lempar-botol-fans-ditangkap-dan-dilarang-ke-arena-seumur-hidup/
2021-06-01_ja_0020,2021-06-01,Jawa Pos,"Lomba Desain Kemasan Arak, Tiga Orang Berebut Jadi Terbaik",https://baliexpress.jawapos.com/read/2021/06/01/265255/lomba-desain-kemasan-arak-tiga-orang-berebut-jadi-terbaik
2021-06-01_ja_0021,2021-06-01,Jawa Pos,"Tak Ada Komunikasi, Roy Suryo Sebut Lucky Pengecut dan Tidak Jantan",https://www.jawapos.com/entertainment/infotainment/01/06/2021/tak-ada-komunikasi-roy-suryo-sebut-lucky-pengecut-dan-tidak-jantan/
2021-06-01_ja_0022,2021-06-01,Jawa Pos,Peluang Pengiriman Jamaah Haji asal Indonesia Semakin Tipis,https://lombokpost.jawapos.com/nasional/01/06/2021/peluang-pengiriman-jamaah-haji-asal-indonesia-semakin-tipis/
2021-06-01_ja_0023,2021-06-01,Jawa Pos,"Pendaftaran CPNS 2021 Diundur, Jadwal Pasti Masih Digodok",https://lombokpost.jawapos.com/ntb/01/06/2021/pendaftaran-cpns-2021-diundur-jadwal-pasti-masih-digodok/
2021-06-01_ja_0024,2021-06-01,Jawa Pos,"Oknum Akpol Diduga Aniaya Security di Klub Malam, Ini Kata Kapolresta",https://radarbali.jawapos.com/read/2021/06/01/265252/oknum-akpol-diduga-aniaya-security-di-klub-malam-ini-kata-kapolresta
2021-06-01_ja_0025,2021-06-01,Jawa Pos,Tiongkok Sebut Flu Burung Jenis H10N3 Tak Menular Antarmanusia,https://www.jawapos.com/internasional/01/06/2021/tiongkok-sebut-flu-burung-jenis-h10n3-tak-menular-antarmanusia/
2021-06-01_ja_0026,2021-06-01,Jawa Pos,Cerita Kakek asal Banyuanyar yang Lumpuhkan Pencuri Bercelurit,https://radarbromo.jawapos.com/hukrim/01/06/2021/cerita-kakek-asal-banyuanyar-yang-lumpuhkan-pencuri-bercelurit/
2021-06-01_ja_0027,2021-06-01,Jawa Pos,Muzani: Kami Juga Merasa Bung Karno Milik Keluarga Besar Gerindra,https://www.jawapos.com/nasional/politik/01/06/2021/muzani-kami-juga-merasa-bung-karno-milik-keluarga-besar-gerindra/
2021-06-01_ja_0028,2021-06-01,Jawa Pos,"Kedepankan Niat dan Adab, Istana Horseback Archery Diluncurkan",https://baliexpress.jawapos.com/read/2021/06/01/265249/kedepankan-niat-dan-adab-istana-horseback-archery-diluncurkan
2021-06-01_ja_0029,2021-06-01,Jawa Pos,Teco Sudah Kantongi Kekuatan dan Kelemahan Calon Lawan di AFC Cup,https://baliexpress.jawapos.com/read/2021/06/01/265248/teco-sudah-kantongi-kekuatan-dan-kelemahan-calon-lawan-di-afc-cup
2021-06-01_ja_0030,2021-06-01,Jawa Pos,"Mabuk Berat, Oknum Perwira Polisi Aniaya Security Klub Malam di Kuta",https://radarbali.jawapos.com/read/2021/06/01/265246/mabuk-berat-oknum-perwira-polisi-aniaya-security-klub-malam-di-kuta
