unique_id,date,source,headline,url
2021-03-31_ja_0000,2021-03-31,Jawa Pos,Kapolri Sebut 23 Orang Ditangkap Terkait Bom Gereja Katedral Makassar,https://www.jawapos.com/nasional/hukum-kriminal/31/03/2021/kapolri-sebut-23-orang-ditangkap-terkait-bom-gereja-katedral-makassar/
2021-03-31_ja_0001,2021-03-31,Jawa Pos,AAI Jaksel Gelar Silahturahmi Antar Advokat Lewat Turnamen Golf,https://www.jawapos.com/sports/all-sports/31/03/2021/aai-jaksel-gelar-silahturahmi-antar-advokat-lewat-turnamen-golf/
2021-03-31_ja_0002,2021-03-31,Jawa Pos,"Perempuan Ini Ngamuk Listriknya Mau Diputus, Hadang Petugas Pakai Peda",https://manadopost.jawapos.com/kawanuapolis/31/03/2021/perempuan-ini-ngamuk-listriknya-mau-diputus-hadang-petugas-pakai-peda/
2021-03-31_ja_0003,2021-03-31,Jawa Pos,Kabupaten Gresik Masuki Zona Kuning Penyebaran Covid-19,https://www.jawapos.com/surabaya/31/03/2021/kabupaten-gresik-masuki-zona-kuning-penyebaran-covid-19/
2021-03-31_ja_0004,2021-03-31,Jawa Pos,"Terungkap, Selain Warung, Mendiang Juga Jalankan Usaha Simpan Pinjam",https://radarbali.jawapos.com/read/2021/03/31/251299/terungkap-selain-warung-mendiang-juga-jalankan-usaha-simpan-pinjam
2021-03-31_ja_0005,2021-03-31,Jawa Pos,KADIN: Jatim Minim Pasokan Gula Rafinasi yang Dibutuhkan UMKM,https://radarsurabaya.jawapos.com/read/2021/03/31/251342/kadin-jatim-minim-pasokan-gula-rafinasi-yang-dibutuhkan-umkm
2021-03-31_ja_0006,2021-03-31,Jawa Pos,Kapolri Perintahkan Densus 88 Usut Jaringan Pelaku Penyerang Kantornya,https://www.jawapos.com/nasional/31/03/2021/kapolri-perintahkan-densus-88-usut-jaringan-pelaku-penyerang-kantornya/
2021-03-31_ja_0007,2021-03-31,Jawa Pos,Hari Ketiga Kebakaran Tangki Minyak Balongan,https://www.jawapos.com/photo/hari-ketiga-kebakaran-tangki-minyak-balongan/
2021-03-31_ja_0008,2021-03-31,Jawa Pos,"Amankan Dua Motor Tak Bertuan di Gending, Diduga Hasil Curian",https://radarbromo.jawapos.com/hukrim/31/03/2021/amankan-dua-motor-tak-bertuan-di-gending-diduga-hasil-curian/
2021-03-31_ja_0009,2021-03-31,Jawa Pos,"Program Berobat 15 Menit, Eri Gandeng PTN Tambah Nakes",https://www.jawapos.com/surabaya/31/03/2021/program-berobat-15-menit-eri-gandeng-ptn-tambah-nakes/
2021-03-31_ja_0010,2021-03-31,Jawa Pos,"Ini Surat Wasiat Zakiah, Pelaku Penyerangan di Mabes Polri",https://www.jawapos.com/nasional/31/03/2021/ini-surat-wasiat-zakiah-pelaku-penyerangan-di-mabes-polri/
2021-03-31_ja_0011,2021-03-31,Jawa Pos,Lanal Melonguane Serahkan Dua WNA ke Imigrasi,https://manadopost.jawapos.com/nusa-utara/talaud/31/03/2021/lanal-melonguane-serahkan-dua-wna-ke-imigrasi/
2021-03-31_ja_0012,2021-03-31,Jawa Pos,Mabes Polri Perketat Penjagaan Pasca Penyerangan Terduga Teroris,https://www.jawapos.com/photo/mabes-polri-perketat-penjagaan-pasca-penyerangan-terduga-teroris/
2021-03-31_ja_0013,2021-03-31,Jawa Pos,DKI Uji Coba Belajar Tatap Muka 100 Sekolah Mulai April,https://www.jawapos.com/jabodetabek/31/03/2021/dki-uji-coba-belajar-tatap-muka-100-sekolah-mulai-april/
