unique_id,date,headline,source,url
2020-07-09_ja_0001,2020-07-09,"Polemik Ketenagakerjaan PT Sulindo, KSPI Wadul Wali Kota",Jawa Pos,https://radarbromo.jawapos.com/probolinggo/09/07/2020/polemik-ketenagakerjaan-pt-sulindo-kspi-wadul-wali-kota/
2020-07-09_ja_0002,2020-07-09,Masjid Supermegah ala Grand Mosque Abu Dhabi Bakal Berdiri di Gilingan,Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/09/203374/masjid-supermegah-ala-grand-mosque-abu-dhabi-bakal-berdiri-di-gilingan
2020-07-09_ja_0003,2020-07-09,Aksi Kurangi Plastik,Jawa Pos,https://www.jawapos.com/photo/aksi-kurangi-plastik/
2020-07-09_ja_0004,2020-07-09,Simulasi Resepsi Pernikahan,Jawa Pos,https://www.jawapos.com/photo/simulasi-resepsi-pernikahan/
2020-07-09_ja_0005,2020-07-09,Penganiaya Gadis 9 Tahun Divonis 2 Bulan Penjara,Jawa Pos,https://padek.jawapos.com/hukum/09/07/2020/penganiaya-gadis-9-tahun-divonis-2-bulan-penjara/
2020-07-09_ja_0006,2020-07-09,Program Jaga Kampung Diharapkan Berikut Jaga Ketahanan Pangan di Inhu,Jawa Pos,https://riaupos.jawapos.com/indragiri-hulu/09/07/2020/234603/program-jaga-kampung-diharapkan-berikut-jaga-ketahanan-pangan-di-inhu.html
2020-07-09_ja_0007,2020-07-09,"New Normal, Permintaan Suku Cadang Resmi Suzuki Melimpah",Jawa Pos,https://www.jawapos.com/oto-dan-tekno/otomotif/09/07/2020/new-normal-permintaan-suku-cadang-resmi-suzuki-melimpah/
2020-07-09_ja_0008,2020-07-09,"Pilbup Loteng, Pathul-Nursiah Segera Terima SK Berkarya",Jawa Pos,https://lombokpost.jawapos.com/politika/09/07/2020/pilbup-loteng-pathul-nursiah-segera-terima-sk-berkarya/
2020-07-09_ja_0009,2020-07-09,"Rapid Test, Petugas Pemutakhiran Data Pemilih Takut Hasilnya Reaktif",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/09/203370/rapid-test-petugas-pemutakhiran-data-pemilih-takut-hasilnya-reaktif
2020-07-09_ja_0010,2020-07-09,Maria Pauline Lumowa Tertangkap Setelah Buron 17 Tahun,Jawa Pos,https://www.jawapos.com/photo/maria-pauline-lumowa-tertangkap-setelah-buron-17-tahun/
2020-07-09_ja_0011,2020-07-09,"New Normal, Transaksi di Perumda Tirta Hita Kini Dialihkan ke Digital",Jawa Pos,https://radarbali.jawapos.com/read/2020/07/09/203341/new-normal-transaksi-di-perumda-tirta-hita-kini-dialihkan-ke-digital
2020-07-09_ja_0012,2020-07-09,Begini Caranya Belanja Bulanan Tanpa Boros Pengeluaran Selama Pandemi,Jawa Pos,https://www.jawapos.com/lifestyle/09/07/2020/begini-caranya-belanja-bulanan-tanpa-boros-pengeluaran-selama-pandemi/
2020-07-09_ja_0013,2020-07-09,Eksekutif - Legislatif Tabanan Sepakati Anggaran Perubahan,Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/09/203368/eksekutif-legislatif-tabanan-sepakati-anggaran-perubahan
2020-07-09_ja_0014,2020-07-09,WNA yang Baru Tiba di Indonesia Wajib Tes PCR dan Isolasi Mandiri,Jawa Pos,https://www.jawapos.com/internasional/09/07/2020/wna-yang-baru-tiba-di-indonesia-wajib-tes-pcr-dan-isolasi-mandiri/
2020-07-09_ja_0015,2020-07-09,"SMA/SMK di Solo Tak Bisa Penuhi Kuota, Calon Siswa Ogah Daftar Ulang",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/09/203367/smasmk-di-solo-tak-bisa-penuhi-kuota-calon-siswa-ogah-daftar-ulang
2020-07-09_ja_0016,2020-07-09,Disperindag Bali Monitoring Pasar di Tabanan,Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/09/203366/disperindag-bali-monitoring-pasar-di-tabanan
2020-07-09_ja_0017,2020-07-09,Pemkot Probolinggo Jalin MoU dengan BPJS Ketenagakerjaan,Jawa Pos,https://radarbromo.jawapos.com/probolinggo/09/07/2020/pemkot-probolinggo-jalin-mou-dengan-bpjs-ketenagakerjaan/
2020-07-09_ja_0018,2020-07-09,"Ditangani Bidan Positif Covid, 30 Balita Jalani Tes Swab",Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/09/203365/ditangani-bidan-positif-covid-30-balita-jalani-tes-swab
2020-07-09_ja_0019,2020-07-09,Jaksa Teliti Berkas Penyelundupan Narkoba ke Lapas Mataram,Jawa Pos,https://lombokpost.jawapos.com/kriminal/09/07/2020/jaksa-teliti-berkas-penyelundupan-narkoba-ke-lapas-mataram/
2020-07-09_ja_0020,2020-07-09,Kapolsek Faizal Ramzani Launching Kampung Tangguh Nusantara di Tualang,Jawa Pos,https://riaupos.jawapos.com/siak/09/07/2020/234602/kapolsek-faizal-ramzani-launching-kampung-tangguh-nusantara-di-tualang.html
2020-07-09_ja_0021,2020-07-09,"Bertemu Anies Baswedan, Ini yang Dilakukan Pimpinan KPK",Jawa Pos,https://www.jawapos.com/jabodetabek/09/07/2020/bertemu-anies-baswedan-ini-yang-dilakukan-pimpinan-kpk/
2020-07-09_ja_0022,2020-07-09,"22 Juli, Jaksa Umumkan Tersangka Dugaan Korupsi Asrama Haji NTB",Jawa Pos,https://lombokpost.jawapos.com/kriminal/09/07/2020/22-juli-jaksa-umumkan-tersangka-dugaan-korupsi-asrama-haji-ntb/
2020-07-09_ja_0023,2020-07-09,WHO Akan Kirim Ahli ke Tiongkok guna Ungkap Asal-usul Covid-19,Jawa Pos,https://www.jawapos.com/kesehatan/09/07/2020/who-akan-kirim-ahli-ke-tiongkok-guna-ungkap-asal-usul-covid-19/
2020-07-09_ja_0024,2020-07-09,KPK Cecar Pejabat Bappenas Terkait Dugaan Aliran Uang Korupsi di PT DI,Jawa Pos,https://www.jawapos.com/nasional/hukum-kriminal/09/07/2020/kpk-cecar-pejabat-bappenas-terkait-dugaan-aliran-uang-korupsi-di-pt-di/
2020-07-09_ja_0025,2020-07-09,"Mudah Urus SIM Internasional, Bisa dari Rumah Saja",Jawa Pos,https://radarsolo.jawapos.com/read/2020/07/09/203362/mudah-urus-sim-internasional-bisa-dari-rumah-saja
