unique_id,date,headline,source,url
2020-01-02_ja_0001,2020-01-02,Apartemen hingga Smelter Dorong Industri Konstruksi Tumbuh pada 2020,Jawa Pos,https://www.jawapos.com/ekonomi/02/01/2020/apartemen-hingga-smelter-dorong-industri-konstruksi-tumbuh-pada-2020/
2020-01-02_ja_0002,2020-01-02,"Medina Zein Pakai Narkoba dan Menyusui, Dokter: Bayi Bisa Sakau",Jawa Pos,https://www.jawapos.com/kesehatan/02/01/2020/medina-zein-pakai-narkoba-dan-menyusui-dokter-bayi-bisa-sakau/
2020-01-02_ja_0003,2020-01-02,"Longsor di Bogor, Puluhan Rumah Tertimbun, Tujuh Korban Tewas",Jawa Pos,https://www.jawapos.com/photo/longsor-di-bogor-puluhan-rumah-tertimbun-tujuh-korban-tewas/
2020-01-02_ja_0004,2020-01-02,"Persiapan Piala Dunia U-20, Bypass Dharmagiri Bakal Dipermak",Jawa Pos,https://baliexpress.jawapos.com/read/2020/01/02/172953/persiapan-piala-dunia-u-20-bypass-dharmagiri-bakal-dipermak
2020-01-02_ja_0005,2020-01-02,ASITA Jatim: Menjual Wisata Alam Jauh Lebih Mudah,Jawa Pos,https://www.jawapos.com/ekonomi/02/01/2020/asita-jatim-menjual-wisata-alam-jauh-lebih-mudah/
2020-01-02_ja_0006,2020-01-02, Seluruh Produk Perda di Jembrana Bakal Dikaji Ulang,Jawa Pos,https://radarbali.jawapos.com/read/2020/01/02/172898/ramai-seluruh-produk-perda-di-jembrana-bakal-dikaji-ulang
2020-01-02_ja_0007,2020-01-02,Pejabat dan Staff PN Gianyar Tandatangani Pakta Integritas,Jawa Pos,https://baliexpress.jawapos.com/read/2020/01/02/172951/pejabat-dan-staff-pn-gianyar-tandatangani-pakta-integritas
2020-01-02_ja_0008,2020-01-02,Presiden Buka Perdagangan Bursa 2020,Jawa Pos,https://www.jawapos.com/photo/presiden-buka-perdagangan-bursa-2020/
2020-01-02_ja_0009,2020-01-02,Gedung Baru RSD Mangusada Rampung Akhir 2020,Jawa Pos,https://baliexpress.jawapos.com/read/2020/01/02/172950/gedung-baru-rsd-mangusada-rampung-akhir-2020
2020-01-02_ja_0010,2020-01-02,315 Warga Korban Banjir di Rawajati Butuh Makanan,Jawa Pos,https://www.jawapos.com/jabodetabek/02/01/2020/315-warga-korban-banjir-di-rawajati-butuh-makanan/
2020-01-02_ja_0011,2020-01-02,"Perempuan Paro Baya Hanyut di Kali Samin, Tim SAR Lakukan Penyisiran",Jawa Pos,https://radarsolo.jawapos.com/read/2020/01/02/172949/perempuan-paro-baya-hanyut-di-kali-samin-tim-sar-lakukan-penyisiran
2020-01-02_ja_0012,2020-01-02,"Koster Beri Raport Merah ke OPD, Dinas PUPR dan Diskop UMKM",Jawa Pos,https://baliexpress.jawapos.com/read/2020/01/02/172948/koster-beri-raport-merah-ke-opd-dinas-pupr-dan-diskop-umkm
2020-01-02_ja_0013,2020-01-02,"Jumlah Simpanan Meningkat, Rekening di Atas Rp 2 Miliar Tambah Banyak",Jawa Pos,https://www.jawapos.com/ekonomi/02/01/2020/jumlah-simpanan-meningkat-rekening-di-atas-rp-2-miliar-tambah-banyak/
2020-01-02_ja_0014,2020-01-02,Antisipasi Luapan Kali Lamong,Jawa Pos,https://www.jawapos.com/photo/antisipasi-luapan-kali-lamong/
2020-01-02_ja_0015,2020-01-02,"Stand UMKM Terendam Air, Dewan Minta Evaluasi Denfest",Jawa Pos,https://baliexpress.jawapos.com/read/2020/01/02/172947/stand-umkm-terendam-air-dewan-minta-evaluasi-denfest
2020-01-02_ja_0016,2020-01-02,"Rumahnya Terendam Banjir, Artis Sinyorita Mengungsi",Jawa Pos,https://www.jawapos.com/entertainment/infotainment/02/01/2020/rumahnya-terendam-banjir-artis-sinyorita-mengungsi/
2020-01-02_ja_0017,2020-01-02,"Banjir Jabodetabek, Operator Seluler Kerja Keras Pulihkan Jaringan",Jawa Pos,https://www.jawapos.com/oto-dan-tekno/teknologi/02/01/2020/banjir-jabodetabek-operator-seluler-kerja-keras-pulihkan-jaringan/
2020-01-02_ja_0018,2020-01-02,Arus Balik di Purabaya Masih Sepi,Jawa Pos,https://www.jawapos.com/photo/arus-balik-di-purabaya-masih-sepi/
2020-01-02_ja_0019,2020-01-02,Cokorda Pemecutan X Dianugerahi Penghargaan oleh LVRI Bali,Jawa Pos,https://baliexpress.jawapos.com/read/2020/01/02/172946/cokorda-pemecutan-x-dianugerahi-penghargaan-oleh-lvri-bali
2020-01-02_ja_0020,2020-01-02,"Longsor di Selogiri, Wonogiri",Jawa Pos,https://www.jawapos.com/photo/longsor-di-selogiri-wonogiri/
2020-01-02_ja_0021,2020-01-02,Tersangka Korupsi APBDes Dauh Puri Kelod Segera Disidang,Jawa Pos,http://radarbali.jawapos.com/read/2020/01/02/172917/tersangka-korupsi-apbdes-dauh-puri-kelod-segera-disidang
2020-01-02_ja_0022,2020-01-02,Ciliwung Meluap,Jawa Pos,https://www.jawapos.com/photo/ciliwung-meluap/
2020-01-02_ja_0023,2020-01-02, Perumda harus Berkontribusi terhadap PAD,Jawa Pos,https://baliexpress.jawapos.com/read/2020/01/02/172944/suyasa-perumda-harus-berkontribusi-terhadap-pad
