unique_id,date,source,headline,url
2021-03-15_ja_0000,2021-03-15,Jawa Pos,"Sosok Nakes dan Karyawan Maskapai di Manado, yang Diduga Palsukan Tes Covid Bertarif Rp500 Ribu",https://manadopost.jawapos.com/berita-utama/15/03/2021/sosok-nakes-dan-karyawan-maskapai-di-manado-yang-diduga-palsukan-tes-covid-bertarif-rp500-ribu/
2021-03-15_ja_0001,2021-03-15,Jawa Pos,"Dituntut 5 Tahun Penjara, Budi Santoso Bantah Rugikan Keuangan Negara",https://www.jawapos.com/nasional/hukum-kriminal/15/03/2021/dituntut-5-tahun-penjara-budi-santoso-bantah-rugikan-keuangan-negara/
2021-03-15_ja_0002,2021-03-15,Jawa Pos,MENGEJUTKAN! Dokter yang Diduga Tewas Bunuh Diri Sempat Sewa 4 Mobil?,https://radarbali.jawapos.com/read/2021/03/15/247319/mengejutkan-dokter-yang-diduga-tewas-bunuh-diri-sempat-sewa-4-mobil
2021-03-15_ja_0003,2021-03-15,Jawa Pos,"Soal 100 Juta, DPRD Surabaya Minta Semua Pihak Fokus Gerakkan Ekonomi",https://www.jawapos.com/surabaya/15/03/2021/soal-100-juta-dprd-surabaya-minta-semua-pihak-fokus-gerakkan-ekonomi/
2021-03-15_ja_0004,2021-03-15,Jawa Pos,"JAK Muncul dengan Tampilan Baru, Nyaris tak Dikenali",https://manadopost.jawapos.com/berita-utama/15/03/2021/jak-muncul-dengan-tampilan-baru-nyaris-tak-dikenali/
2021-03-15_ja_0005,2021-03-15,Jawa Pos,"Nikita Mirzani Punya Pacar Baru, Rencana Menikah Tahun Depan",https://www.jawapos.com/entertainment/infotainment/15/03/2021/nikita-mirzani-punya-pacar-baru-rencana-menikah-tahun-depan/
2021-03-15_ja_0006,2021-03-15,Jawa Pos,Juliari Batubara Diduga Titipkan Amplop Untuk Ketua DPC PDIP Kendal,https://www.jawapos.com/nasional/15/03/2021/juliari-batubara-diduga-titipkan-amplop-untuk-ketua-dpc-pdip-kendal/
2021-03-15_ja_0007,2021-03-15,Jawa Pos,VIRAL! Surat Wasiat Seorang Kakek ke Anaknya Sebelum Mengakhiri Hidup,https://radarbali.jawapos.com/read/2021/03/15/247307/viral-surat-wasiat-seorang-kakek-ke-anaknya-sebelum-mengakhiri-hidup
2021-03-15_ja_0008,2021-03-15,Jawa Pos,Jaksa Agung Tunggu Panglima TNI Serahkan Nama Jenderal Bintang Tiga,https://www.jawapos.com/nasional/15/03/2021/jaksa-agung-tunggu-panglima-tni-serahkan-nama-jenderal-bintang-tiga/
2021-03-15_ja_0009,2021-03-15,Jawa Pos,"Inovasi, Seniman Ini Bikin Wayang Berbahan Baja Ringan",https://www.jawapos.com/jpg-today/15/03/2021/bikin-inovasi-seniman-ini-bikin-wayang-berbahan-baja-ringan/
