unique_id,date,headline,source,url
2020-07-26_ja_0001,2020-07-26,"Selamat, Lombok Tengah Juara Umum VKC 2020",Jawa Pos,https://lombokpost.jawapos.com/metropolis/26/07/2020/selamat-lombok-tengah-juara-umum-vkc-2020/
2020-07-26_ja_0002,2020-07-26,Tim Medis Nyatakan Wagub Kaltim Sembuh dari Covid-19,Jawa Pos,https://www.jawapos.com/jpg-today/26/07/2020/tim-medis-nyatakan-wagub-kaltim-sembuh-dari-covid-19/
2020-07-26_ja_0003,2020-07-26,IGD RSUD Ngudi Waluyo Blitar Siap Layani Masyarakat Kembali,Jawa Pos,https://www.jawapos.com/jpg-today/26/07/2020/igd-rsud-ngudi-waluyo-blitar-siap-layani-masyarakat-kembali/
2020-07-26_ja_0004,2020-07-26,"Di Mataram, Jasad Perempuan Ditemukan Tergantung di Rumah Polisi",Jawa Pos,https://lombokpost.jawapos.com/kriminal/26/07/2020/di-mataram-jasad-perempuan-ditemukan-tergantung-di-rumah-polisi/
2020-07-26_ja_0005,2020-07-26,"Jaring Duktang di Sumerta Denpasar, Ingatkan Patuhi Protokol Kesehatan",Jawa Pos,https://radarbali.jawapos.com/read/2020/07/26/206081/jaring-duktang-di-sumerta-denpasar-ingatkan-patuhi-protokol-kesehatan
2020-07-26_ja_0006,2020-07-26,Sastrawan Ajip Rosidi Dirawat di RSUD Tidar Magelang,Jawa Pos,https://www.jawapos.com/jpg-today/26/07/2020/sastrawan-ajip-rosidi-dirawat-di-rsud-tidar-magelang/
2020-07-26_ja_0007,2020-07-26,"KAI Daop 6 Jogjakarta Siapkan Fasilitas Rapid Test, Tarif Rp 85.000",Jawa Pos,https://www.jawapos.com/ekonomi/26/07/2020/kai-daop-6-jogjakarta-siapkan-fasilitas-rapid-test-tarif-rp-85-000/
2020-07-26_ja_0008,2020-07-26,"Pabrik Arang Briket di Wonorejo Terbakar, Kerugian Capai Belasan Juta",Jawa Pos,https://radarbromo.jawapos.com/utama/26/07/2020/pabrik-arang-briket-di-wonorejo-terbakar-kerugian-capai-belasan-juta/
2020-07-26_ja_0009,2020-07-26,"Layak Ditiru, SMPN 3 Selat Karangasem Siapkan Subsidi Paket Gratis",Jawa Pos,https://radarbali.jawapos.com/read/2020/07/26/206069/layak-ditiru-smpn-3-selat-karangasem-siapkan-subsidi-paket-gratis
2020-07-26_ja_0010,2020-07-26,"Ide Bisnis Bantu Tekan Impor, Berkebun Tomat Beef yang Menguntungkan",Jawa Pos,https://www.jawapos.com/ekonomi/bisnis/26/07/2020/ide-bisnis-bantu-tekan-impor-berkebun-tomat-beef-yang-menguntungkan/
2020-07-26_ja_0011,2020-07-26,Penerbangan Domestik Bandara Ngurah Rai Meningkat,Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/26/206109/penerbangan-domestik-bandara-ngurah-rai-meningkat
2020-07-26_ja_0012,2020-07-26,Panen Raya Jeruk Kintamani Dihantui Harga Murah,Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/26/206106/panen-raya-jeruk-kintamani-dihantui-harga-murah
2020-07-26_ja_0013,2020-07-26,Gde Agung Tolak Pimpin Tim Pemenangan Paket Diatmika-Muntra,Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/26/206103/gde-agung-tolak-pimpin-tim-pemenangan-paket-diatmika-muntra
2020-07-26_ja_0014,2020-07-26,Dialog PWI-ISNU-Beri Edukasi Politik Jelang Pilkada 9 Desember,Jawa Pos,https://radarbanyuwangi.jawapos.com/read/2020/07/26/206102/dialog-pwi-isnu-beri-edukasi-politik-jelang-pilkada-9-desember
2020-07-26_ja_0015,2020-07-26,"Tingkat Kesembuhan di Bali Capai 78,84 Persen, Kasus Baru 43 Orang",Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/26/206101/tingkat-kesembuhan-di-bali-capai-7884-persen-kasus-baru-43-orang
2020-07-26_ja_0016,2020-07-26,Aice Group Gelar Rapid Test untuk 1.800 Pekerjanya di Mojokerto,Jawa Pos,https://radarsurabaya.jawapos.com/read/2020/07/26/206100/aice-group-gelar-rapid-test-untuk-1800-pekerjanya-di-mojokerto
2020-07-26_ja_0017,2020-07-26,"Jelang Idul Adha, Transaksi Sapi di Beringkit Meningkat",Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/26/206099/jelang-idul-adha-transaksi-sapi-di-beringkit-meningkat
2020-07-26_ja_0018,2020-07-26,"Kantongi Sertifikat Covid, Objek Wisata di Buleleng Kembali Bergeliat",Jawa Pos,https://radarbali.jawapos.com/read/2020/07/26/206062/kantongi-sertifikat-covid-objek-wisata-di-buleleng-kembali-bergeliat
2020-07-26_ja_0019,2020-07-26,"Ingatkan Trilogi Kepasekan, Giri Prasta Ajak MGPSSR Bangun Daerah",Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/26/206098/ingatkan-trilogi-kepasekan-giri-prasta-ajak-mgpssr-bangun-daerah
2020-07-26_ja_0020,2020-07-26,Bajo Serahkan 21.063 Syarat Dukungan Perbaikan di Pilkada Solo,Jawa Pos,https://www.jawapos.com/jpg-today/26/07/2020/bajo-serahkan-21-063-syarat-dukungan-perbaikan-di-pilkada-solo/
2020-07-26_ja_0021,2020-07-26,"Warga Tulungagung, Ayo Patuhi Protokol Kesehatan",Jawa Pos,https://radartulungagung.jawapos.com/read/2020/07/26/206097/warga-tulungagung-ayo-patuhi-protokol-kesehatan
2020-07-26_ja_0022,2020-07-26,UMKM Diusulkan Dapat Subsidi Internet,Jawa Pos,https://www.jawapos.com/ekonomi/26/07/2020/umkm-diusulkan-dapat-subsidi-internet/
2020-07-26_ja_0023,2020-07-26,Bali Dukung Penuh Perhelatan PON XX Papua,Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/26/206096/bali-dukung-penuh-perhelatan-pon-xx-papua
2020-07-26_ja_0024,2020-07-26,Pemasangan Bendera Merah Putih Wajib Selama Bulan Agustus se-Indonesia,Jawa Pos,https://www.jawapos.com/nasional/26/07/2020/pemasangan-bendera-merah-putih-wajib-selama-bulan-agustus-se-indonesia/
2020-07-26_ja_0025,2020-07-26,"Hari Anak, Grup Astra Bali Gelar Dongeng Virtual Made Taro",Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/26/206095/hari-anak-grup-astra-bali-gelar-dongeng-virtual-made-taro
2020-07-26_ja_0026,2020-07-26,Seorang Ayah Cabuli Anak Kandung Ditangkap Polisi,Jawa Pos,https://www.jawapos.com/nasional/hukum-kriminal/26/07/2020/seorang-ayah-cabuli-anak-kandung-ditangkap-polisi/
2020-07-26_ja_0027,2020-07-26,"Dilema Sampah, Minimnya Fasilitas dan Kesadaran",Jawa Pos,https://radarmojokerto.jawapos.com/read/2020/07/26/206094/dilema-sampah-minimnya-fasilitas-dan-kesadaran
2020-07-26_ja_0028,2020-07-26,Bupati Suwirta Lirik Tanah Rampasan Candra di Nusa Penida,Jawa Pos,https://baliexpress.jawapos.com/read/2020/07/26/206092/bupati-suwirta-lirik-tanah-rampasan-candra-di-nusa-penida
